id,series1,series2,text1,text2
58,Shamela0005880,Shamela0009783BK1,وقال: {ومن أظلم ممن افترى على الله\n~~كذبا أو كذب بآياته} وأخبر عن قوم ذمهم بكذبهم أنهم قالوا: {ما أنزل الله\n~~على بشر من شئ} ثم أكذبهم على لسان رسوله فقال لرسوله: {قل من أنزل الكتاب ms158\n~~الذي جاء به موسى} فسمى الله تعالى القرآن قرآنا وذكروا وإيمانا ونورا وهدى\n~~ومباركا وعربيا وقصصا فقال: {نحن نقص عليك أحسن القصص بما أوحينا إليك هذا\n~~القرآن} وقال: {قل لئن اجتمعت الانس والجن على أن يأتوا بمثل هذا القرآن لا\n~~يأتون بمثله} وقال: {قل فأتوا بعشر سور مثله مفتريات} وقال {لا يأتيه\n~~الباطل من بين يديه ولا من خلفه} فجعل له أولا وآخرا ودل عليه أنه محدود\n~~مخلوق وقد عظم هؤلاء الجهلة بقولهم في القرآن الثلم في دينهم والحرج في\n~~أمانتهم وسهلوا السبيل لعدو الاسلام وأعترفوا بالتبديل والالحاد على قلوبهم\n~~حتى عرفوا ووصفوا خلق الله وفعله بالصفة التي هي لله وحده وشبهوه به\n~~والاشباه أولى بخلقه، وليس يرى أمير المؤمنين لمن قال بهذه المقالة حظا في\n~~الدين، ولا نصيبا من الإيمان واليقين ولا يرى أن يحل أحدا منهم محل الثقة\n~~في أمانة ولا عدالة ولا شهادة ولا صدق في قول ولا حكاية ولا توليته لشئ من\n~~أمر الرعية وأن ظهر قصد بعضهم وعرف بالسداد مسدد فيهم فإن الفروع مردودة\n~~إلى أصولها، ومحمولة في الحمد والذم عليها، ومن كان جاهلا بأمر دينه الذي\n~~أمره الله به من وحدانيته فهو بما سواه أعظم جهلا، وعن الرشد في غير أعمى\n~~وأضل سبيلا.} ] ... ... ,وقال: «ومن أظلم ممن افترى على الله كذبا أو كذب بآياته» ، وأخبر عن قوم\n~~ذمهم بكذبهم إنهم قالوا: «ما أنزل الله على بشر من شيء» ، ثم أكذبهم على\n~~لسان رسوله فقال لرسوله: «قل من أنزل الكتاب الذي جاء به موسى» ، فسمى الله\n~~تعالى القرآن قرآنا وذكرا وإيمانا ونورا وهدى ومباركا وعربيا وقصصا، فقال:\n~~«نحن نقص عليك أحسن القصص بما أوحينا إليك هذا ms4159 القرآن» ، وقال: «قل لئن\n~~اجتمعت الإنس والجن على أن يأتوا بمثل هذا القرآن لا يأتون بمثله» ، وقال:\n~~«قل فأتوا بعشر سور مثله مفتريات» ، وقال: «لا يأتيه الباطل من بين يديه\n~~ولا من خلفه» فجعل له أولا وآخرا، ودل عليه أنه محدود مخلوق وقد عظم هؤلاء\n~~الجهلة بقولهم في القرآن الثلم في دينهم، والحرج في أمانتهم، وسهلوا السبيل\n~~لعدو الإسلام، واعترفوا بالتبديل والإلحاد على قلوبهم حتى عرفوا ووصفوا خلق\n~~الله وفعله بالصفة التي هي لله وحده، وشبهوه به، والاشتباه أولى بخلقه وليس\n~~يرى أمير المؤمنين لمن قال بهذه المقالة حظا في الدين، ولا نصيبا من\n~~الإيمان واليقين، ولا يرى أن يحل أحدا منهم محل الثقة في أمانة، ولا عدالة\n~~ولا شهادة ولا صدق في قول ولا حكاية، ولا تولية لشيء من أمر الرعية، وإن\n~~ظهر قصد بعضهم، وعرف بالسداد مسدد فيهم، فإن الفروع مردودة إلى أصولها،\n~~ومحمولة في الحمد والذم عليها، ومن كان جاهلا بأمر دينه الذي أمره الله به\n~~من وحدانيته فهو بما سواه أعظم جهلا، وعن الرشد في غيره أعمى وأضل سبيلا.\n# 
59,Shamela0005880,Shamela0009783BK1,العباس بن أحمد بن أبان أبو القاسم الكاتب.\n# قال: أخبرني الحسين بن\n~~الضحاك. قال: قال علويه أخبرك أنه مر بي مرة ما أيست من نفسي معه لولا كرم\n~~المأمون وإنه دعا بنا فلما أخذ فيه النبيذ قال: غنونى. فسبقني مخارق فأندفع\n~~فتغنى صوتا لابن سريج في شعر جرير: ‐\n# (,العباس بن أحمد بن أبان بن القاسم الكاتب، قال: أخبرني الحسين بن\n~~الضحاك، قال: قال لي علويه: أخبرك أنه مر بي مرة ما أيست من نفسي معه لولا\n~~كرم المأمون، فإنه دعا بنا، فلما أخذ فيه النبيذ، قال:\n# غنوني، فسبقني مخارق، فاندفع فغنى صوتا لابن سريج في شعر جرير:\n
60,Shamela0005880,Shamela0009783BK1,فأطلب إليهم ترى ms146 ما كنت من حسن ... تسدى إليهم فقد باتت لهم صرم)\n# (فقلت عذلك قد أكثرت لائمتى ... ولم يمت حاتم هزلا ولا هرم)\n# فقال لي: اين رميت بنفسك إلى هرم بن سنان سيد العرب، وحاتم الطائي فعلا\n~~كذا، وفعلا كذا. وأقبل ينثال على بفضلهما. قال فقلت يا أمير المؤمنين: خير\n~~منهما أنا مسلم وكانا كافرين، وأنا رجل من العرب.\n### || حدثنا محمد بن زكريا بن ميمون الفرغاني\n# قال: قال المأمون لمحمد بن الجهم\n~~أنشدني ثلاثة أبيات في المديح: والهجاء، والمراثي ولك بكل بيت كورة فأنشده\n~~في المديح: ‐\n# (يجود بالنفس إذ ضن الجواد بها ... والجود بالنفس أقصى غاية الجود)\n# وأنشده في الهجاء: ‐\n# (قبحت مناظرهم فحين خبرتهم ... حسنت مناظرهم بقبح المخبر)\n# وانشده في المراثي: ‐\n# (أرادوا ليخفوا قبره عن عدوه ... فطيب تراب القبر دل على القبر)\n# وقال: حدثني أحمد بن محمد. قال انشدني العباس بن أحمد بن المأمون في\n~~,فاطلب إليهم ترى ما كنت من حسن ... تسدي إليهم فقد باتت لهم صرم\n# فقلت عذلك قد أكثرت لائمتي ... ولم يمت حاتم هزلا ولا هرم\n# فقال لي المأمون: أين رميت بنفسك إلى هرم بن سنان سيد العرب وحاتم\n~~الطائي! فعلا كذا وفعلا كذا، وأقبل ينثال علي بفضلهما، قال: فقلت:\n# يا أمير المؤمنين، أنا خير منهما، أنا مسلم وكانا كافرين، وأنا رجل من\n~~العرب.\n# وذكر عن محمد بن زكرياء بن ميمون الفرغاني، قال: قال المأمون لمحمد بن\n~~الجهم: أنشدني ثلاثة أبيات في المديح والهجاء والمراثي، ولك بكل بيت كورة،\n~~فأنشده في المديح:\n# يجود بالنفس إذ ضن الجواد بها ... والجود بالنفس أقصى غاية الجود\n# وأنشده في الهجاء:\n# قبحت مناظرهم فحين خبرتهم ... حسنت مناظرهم لقبح المخبر\n# وأنشده في المراثي:\n# أرادوا ليخفوا قبره عن عدوه ... فطيب تراب القبر ms4184 دل على القبر\n# وذكر عن العباس بن أحمد بن أبان بن 
61,Shamela0005880,Shamela0009783BK1,ولا تدخلن في مشورتك أهل الدقة\n~~والبخل، ولا تسمعن لهم قولا، فإن ضررهم أكثر من منفعتهم، وليس شيء أسرع\n~~فسادا لما استقبلت في أمر رعيتك من الشح، وأعلم أنك إذا كنت حريصا كنت كثير\n~~الأخذ، قليل العطية، وإذا كنت كذلك لم يستقم لك أمرك إلا قليلا فإن رعيتك\n~~إنما تعتقد على محبتك بالكف عن أموالهم، وترك الجور عليهم، ويدوم صفاء\n~~أوليائك لك بالإفضال عليهم، وحسن العطية لهم، وأجتنب الشح واعلم أنه أول ما\n~~عصى به الإنسان ربه وإن العاصي منزله خزي وهو قول الله ms021 عز وجل في كتابه:\n~~{ومن يوق شح نفسه فأولئك هم المفلحون} فسهل طريق الجود بالحق، واجعل\n~~للمسلمين كلهم من نيتك حظا ونصيبا، وأيقن أن الجود أفضل أعمال العباد،\n~~وأعدد لنفسك خلقا وأرض به عملا ومذهبا، وتفقد أمور الجند في دواوينهم\n~~ومكاتبهم، وأدرر عليهم أرزاقهم ووسع عليهم في معايشهم يذهب الله بذلك\n~~فاقتهم، ويقوى لك أمرهم، ويزيد به قلوبهم في طاعتك وأمرك اخلاصا وانشراحا،\n~~وحسب ذي السلطان من السعادة أن يكون على جنده ورعيته ذا رحمة في عدله،\n~~وحيطته، وإنصافه، وعنايته، وشفقته، وبره وتوسعته. فزايل مكروه أحد البابين\n~~بإستشعار فضيلة الباب الآخر، ولزوم العلم به تلق إن شاء الله نجاحا،\n~~وصلاحا، وفلاحا.\n# واعلم أن القضاء من الله بالمكان الذي ليس به شيء من الأمور لأنه ميزان\n~~الله الذي يعتدل عليه أحوال الجميع في الأرض وبإقامة العدل في القضاء\n~~والعمل تصلح الرعية، وتأمن السبل، وينتصف المظلوم؛ ويأخذ الناس حقوقهم،\n~~وتحسن المعيشة ويؤدي حق الطاعة، ويرزق الله العافية والسلامة، ويقوم الدين،\n~~وتجرى السنن\n# ,ولا تدخلن في مشورتك أهل الدقة والبخل، ولا تسمعن لهم قولا، فإن ضررهم\n~~أكثر من منفعتهم، وليس شيء أسرع فسادا لما استقبلت في أمر رعيتك من الشح\n~~واعلم إنك إذا كنت حريصا كنت كثير الأخذ، قليل العطية، وإذا كنت كذلك لم\n~~يستقم لك أمرك إلا قليلا، فإن رعيتك إنما تعتقد على محبتك بالكف عن أموالهم\n~~وترك الجور عنهم، ويدوم صفاء أوليائك لك بالأفضال عليهم وحسن العطية لهم،\n~~فاجتنب الشح، واعلم إنه أول ما عصى به الإنسان ربه، وأن العاصي بمنزلة خزي،\n~~وهو قول الله عز وجل: «ومن يوق شح نفسه فأولئك هم المفلحون*» ، فسهل طريق\n~~الجود بالحق، واجعل للمسلمين كلهم من نيتك حظا ونصيبا، وأيقن أن الجود من\n~~أفضل أعمال العباد، فاعدده لنفسك خلقا، وارض به عملا ومذهبا.\n# وتفقد أمور الجند في دواوينهم ومكاتبهم، وأدرر عليهم أرزاقهم، ووسع عليهم\n~~في معايشهم، ليذهب بذلك الله فاقتهم، ويقوم لك أمرهم، ويزيد به قلوبهم في\n~~طاعتك وأمرك خلوصا وانشراحا، وحسب ذي سلطان من السعادة أن يكون على جنده\n~~ورعيته رحمة في عدله وحيطته وإنصافه وعنايته وشفقته وبره وتوسعته، فزايل\n~~مكروه إحدى ms4124 البليتين باستشعار تكملة الباب الآخر، ولزوم العمل به تلق إن\n~~شاء الله نجاحا وصلاحا وفلاحا.\n# واعلم إن القضاء من الله بالمكان الذي ليس به شيء من الأمور، لأنه ميزان\n~~الله الذى تعتدل عليه الأحوال في الأرض، وبإقامة العدل في القضاء والعمل،\n~~تصلح الرعية، وتأمن السبل، وينتصف المظلوم، ويأخذ الناس حقوقهم وتحسن\n~~المعيشة، ويؤدى حق الطاعة، ويرزق الله العافية والسلامة، ويقوم الدين،\n~~وتجري السنن 
62,Shamela0005880,Shamela0009783BK1,والشرائع. وعلى مجاريها يتجز الحق والعدل في القضاء. واشتد في أمر الله،\n~~وتورع عن النطف، وامض لإقامة الحدود، وأقلل العجلة، وأبعد من الضجر والقلق،\n~~وأقنع بالقسم، ولتسكن ريحك، ويقر جدك، وانتفع بتجربتك وانتبه في صمتك وأسدد\n~~في منطقك، وأنصف الخصم، ,والشرائع، وعلى مجاريها ينتجز الحق والعدل في القضاء.\n# واشتد في أمر الله، وتورع عن النطف وامض لإقامة الحدود، وأقلل العجلة،\n~~وابعد من الضجر والقلق، واقنع بالقسم، ولتسكن ريحك، ويقر جدك، وانتفع\n~~بتجربتك، وانتبه في صمتك، واسدد في منطقك، وأنصف الخصم،\n
63,Shamela0005880,Shamela0009783BK1,وقف عند الشبهة، وابلغ في الحجة، ولا يأخذك في أحد\n~~من رعيتك محاباة، ولا محاماة ولا لومة لائم، وتثبت وتأن، وراقب، وانظر\n~~وتدبر وتفكر واعتبر وتواضع لربك وارأف بجميع الرعية وسلط الحق على نفسك ولا\n~~تسرعن إلى سفك دم فإن الدماء من الله بمكان عظيم انتهاكا لها بغير حقها\n~~وأنظر هذا الخراج الذي قد استقامت عليه\n# الرعية وجعله الله للإسلام عزا ورفعه ولأهله سعة ومنعة ولعدوه وعدوهم\n~~كبتا وغيظا، ولأهل الكفر من معاهدتهم ذلا وصغارا، فوزعه بين أصحابه بالحق\n~~والعدل والنسوية، والعموم فيه. ولا ترفعن منه شيئا عن شريف لشرفه، ولا عن\n~~غني لغناه، ولا عن كاتب لك، ولا أحد من خاصتك، ولا تأخذن منه فوق الاحتمال\n~~له، ولا تكلفن ms022 امرا فيه شطط، واحمل الناس كلهم على أمر الحق، فإن ذلك أجمع\n~~لألفتهم والزم لرضى العامة.\n# وأعلم أنك جعلت بولايتك خازنا، وحافظا، وراعيا وإنما سمي أهل عملك رعيتك\n~~لأنك راعيهم وقيمهم تأخذ منهم ما أعطوك من عفوهم ومقدرتهم، وتنفقه في قوام\n~~أمرهم وصلاحهم، وتقويم أودهم فأستعمل عليهم في كور عملك ذوي الرأي\n~~والتدبير، والتجربة، والخبرة بالعمل، والعلم بالسياسة والعفاف ووسع عليهم\n~~في الرزق فإن ذلك من الحقوق اللازمة لك فيما تقلدت وأسند إليك، ولا يشغلنك\n~~عنه شاغل، ولا يصرفنك عنه صارف فإنك متى آثرته وقمت فيه بالواجب استدعيت به\n~~زيادة النعمة من ربك، وحسن الأحدوثة في عملك وأحترزت المحبة من رعيتك وأعنت\n~~على الإصلاح فدرت الخيرات ببلدك، وفشت العمارة بناحيتك، وظهر الخصب في\n~~كورك، فكثر خراجك، وتوفرت أموالك، وقويت بذلك على ارتباط\n# ,وقف عند الشبهة، وأبلغ في الحجة، ولا يأخذك في أحد من رعيتك محاباة ولا\n~~محاماة، ولا لوم لائم، وتثبت وتأن، وراقب وانظر، وتدبر وتفكر، واعتبر،\n~~وتواضع لربك، وارأف بجميع الرعية، وسلط الحق على نفسك، ولا تسرعن إلى سفك\n~~دم‐ فإن الدماء من الله بمكان عظيم‐ انتهاكا لها بغير حقها وانظر هذا\n~~الخراج الذي قد استقامت عليه الرعية، وجعله الله للإسلام عزا ورفعة، ولأهله\n~~سعة ومنعة، ولعدوه وعدوهم كبتا وغيظا، ولأهل الكفر من معاهدتهم ذلا وصغارا،\n~~فوزعه بين أصحابه بالحق والعدل، والتسوية والعموم فيه، ولا ترفعن منه شيئا\n~~عن شريف لشرفه، وعن غني لغناه، ولا عن كاتب لك، ولا أحد من خاصتك، ولا\n~~تأخذن منه فوق الاحتمال له، ولا تكلفن أمرا فيه شطط واحمل الناس كلهم على\n~~مر الحق، فإن ذلك أجمع لألفتهم وألزم لرضا العامة واعلم أنك جعلت بولايتك\n~~خازنا وحافظا وراعيا، وإنما سمي أهل عملك رعيتك، لأنك راعيهم وقيمهم، تأخذ\n~~منهم ما أعطوك من عفوهم ومقدرتهم، وتنفقه في قوام أمرهم وصلاحهم، وتقويم\n~~أودهم، فاستعمل عليهم في كور عملك ذوي الرأي والتدبير والتجربه والخبره\n~~بالعمل والعلم بالسياسة والعفاف، ووسع عليهم في الرزق، فإن ذلك من الحقوق\n~~اللازمة لك فيما تقلدت وأسند إليك، ولا يشغلنك عنه شاغل، ولا يصرفنك عنه\n~~صارف، فإنك متى آثرته وقمت فيه بالواجب استدعيت ms4125 به زيادة النعمة من ربك،\n~~وحسن الاحدوثه في اعمالك، واحترزت النصيحة من رعيتك، وأعنت على الصلاح،\n~~فدرت الخيرات ببلدك، وفشت العمارة بناحيتك، وظهر الخصب في كورك، فكثر\n~~خراجك، وتوفرت أموالك، وقويت بذلك على ارتباط 
64,Shamela0005880,Shamela0009783BK1,جعفر ابن محمد الرقي العامري قال: قال المأمون لثمامة بن أشرس الا تدلني\n~~على رجل من أهل الجزيرة له عقل وبيان ومعرفة يؤدي عني ما أوجهه به إلى نصر\n~~بن شبث؟ قال بلى يا أمير المؤمنين: رجل من بني عامر يقال له جعفر بن محمد.\n~~قال له: أحضرنيه قال جعفر فأحضرني ثمامة فأدخلني عليه فكلمني بكلام كثير،\n~~ثم أمرني\n# ,جعفر بن محمد العامري أنه قال: قال المأمون لثمامة:\n~~ألا تدلني على رجل من أهل الجزيرة له عقل وبيان ومعرفة، يؤدي عني ما أوجهه\n~~به إلى نصر بن شبث؟ قال: بلى يا أمير المؤمنين، رجل من بنى عامر يقال له\n~~جعفر بن محمد، قال له: أحضرنيه، قال جعفر: فأحضرني ثمامة، فأدخلني عليه،\n~~فكلمني بكلام كثير، ثم أمرني 
65,Shamela0005880,Shamela0009783BK1,أن أبلغه نصر بن شبث. قال. فأتيت نصرا وهو بكفر عزون بسروج فأبلغته\n~~رسالته فأذعن وشرط شروطا منها: ألا يطأ بساطه قال: فأتيت المأمون فأخبرته\n~~فقال: لا أجيبه والله إلى هذا أبدا ولو أفضت إلى بيع قميصي هذا حتى يطأ\n~~بساطي. وما باله ينفر مني؟ قال: قلت لجرمه وما تقدم منه. فقال: أتراه أعظم\n~~جرما عندي من الفضل بن الربيع، ومن عيسى بن أبي خالد أتدري ما صنع بي\n~~الفضل؟ أخذ قوادي وأموالى، وجنودى، وسلاحي وجميع ما أوصى به أبي لي فذهب به\n~~إلى محمد وتركني بمرو وحيدا فريدا وأسلمني وأفسد على أخي حتى كان من أمره\n~~ما كان وكان أشد على من كل شيء، أتدري ما صنع بي عيسى بن أبي خالد؟ ، طرد\n~~خليفتي من مدينتي ومدينة آبائي،، وذهب بخراجى وفيئ، وأخرب على دياري، وأقعد\n~~إبراهيم خليفة دوني ودعاه باسمى. قال قلت يا أمير المؤمنين: أتأذن في\n~~الكلام فأتكلم. قال: تكلم. قلت الفضل بن الربيع رضيعكم ومولاكم وحال سلفه\n~~حالهم ترجع عليه بضروب كلها تردك إليه. وعيسى بن أبي خالد رجل ,أن أبلغه نصر بن شبث.\n# قال: فأتيت نصرا وهو بكفر عزون بسروج، فأبلغته رسالته، فأذعن وشرط شروطا،\n~~منها ألا يطأ له بساطا قال: فأتيت المأمون فأخبرته، فقال:\n# لا أجيبه والله إلى هذا أبدا، ولو أفضيت إلى بيع قميصي حتى يطأ بساطي،\n~~وما باله ينفر مني! قال: قلت: لجرمه وما تقدم منه، فقال: أتراه أعظم جرما\n~~عندي من الفضل بن الربيع ومن عيسى بن أبي خالد! أتدري ما صنع بي الفضل! أخذ\n~~قوادي وجنودي وسلاحي وجميع ما أوصى به لي أبي، فذهب به إلى محمد وتركني\n~~بمرو وحيدا فريدا وأسلمني، وأفسد علي أخي، حتى كان من أمره ما كان، وكان\n~~أشد علي من كل شيء أتدري ما صنع بي عيسى بن أبي خالد! طرد خليفتي من مدينتي\n~~ومدينة آبائي، وذهب بخراجي وفيئي، وأخرب علي دياري، وأقعد إبراهيم خليفة\n~~دوني، ودعاه باسمي.\n# قال: قلت: يا أمير المؤمنين، أتأذن لي في الكلام فأتكلم؟ قال: تكلم، قلت:\n~~الفضل بن الربيع رضيعكم ومولاكم، وحال سلفه حالكم، وحال سلفكم حاله، ترجع\n~~عليه بضروب كلها تردك اليه، واما عيسى بن أبي خالد فرجل\n
66,Shamela0005880,Shamela0009783BK1,فعلت، وسألته الإذن لام جعفر في الحج فإذن لها ولبستها أم جعفر البدنة\n~~الأموية وابتني بها في ليلته، وأوقد في تلك الليلة شمعة عنبر فيها أربعون\n~~منا في تور ذهب فأنكر المأمون ذلك عليهم. وقال: هذا سرف. فلما كان من غد\n~~دعا بإبراهيم بن المهدي فجاء يمشي من شاطئ دجلة عليه مبطنة ملحم وهو متعمم\n~~بعمامة حتى دخل فلما رفع الستر عن المأمون رمى بنفسه فصاح المأمون يا عم:\n~~لا بأس عليك. فدخل فسلم عليه تسليم الخلافة وقبل يده وأنشده شعرا ودعا\n~~بالخلع فخلع عليه خلعة ثانية ودعا له بمركب وقلده سيفا وخرج فسلم على الناس\n~~ورد إلى موضعه.\n# ,فعلت، وسألته الإذن لأم جعفر في الحج، فأذن لها وألبستها\n~~أم جعفر البدنة الأموية، وابتنى بها في ليلته، وأوقد في تلك الليلة شمعة\n~~عنبر، فيها أربعون منا في تور ذهب فأنكر المأمون ذلك عليهم، وقال: هذا سرف،\n~~فلما كان من الغد دعا بإبراهيم بن المهدي فجاء يمشي من شاطئ دجلة، عليه\n~~مبطنة ملحم، وهو معتم بعمامة، حتى دخل، فلما رفع الستر عن المأمون رمى\n~~بنفسه، فصاح المأمون:\n# يا عم، لا بأس عليك، فدخل فسلم عليه تسليم الخلافة، وقبل يده، وأنشد\n~~شعره، ودعا بالخلع فخلع عليه خلعه ثانية، ودعا له بمركب وقلده سيفا، وخرج\n~~فسلم الناس، ورد إلى موضعه\n
67,Shamela0005880,Shamela0009783BK1,وغسلوا أيديهم\n~~فدعا المأمون بشراب فأتي بجام ذهب فصب فيه وشرب. فمد يده بجام فيه شراب إلى\n~~الحسن فتباطأ عنه الحسن لأنه لم يكن يشرب قبل ذلك فغمز دينار بن عبد الله\n~~الحسن فقال الحسن يا أمير المؤمنين: أشربه بإذنك وأمرك؟ فقال له المأمون:\n~~لولا أمري لم أمدد يدي إليك. فأخذ الجام فشربه فلما كان في الليلة الثانية\n~~جمع بين محمد بن الحسن ابن سهل والعباسة بنت الفضل ذي الرياستين فلما كان\n~~في الليلة الثالثة دخل على بوران وعندها حمدونة، وأم جعفر، وجدتها. فلما\n~~جلس المأمون معها نثرت عليها جدتها ألف درة كانت في صينية ذهب فأمر المأمون\n~~أن تجمع وسألها عن عدد الدر كم هو؟ فقالت: ألف حبة. فأمر بعدها فنقصت عشرة\n~~فقال: من أخذها منكم ردوها. فقالوا حسين زجلة فأمر بردها. فقال يا أمير\n~~المؤمنين: إنما نثر ms098 لنأخذه. قال: ردها. فإني أخلفها عليك فردها وجمع\n~~المأمون ذلك الدر في الآنية ووضع في حجرها وقال هذه نحلتك فأسلي حوائجك؟\n~~فأمسكت. فقالت لها جدتها كلمي سيدك وأسألية حوائجك فقد أمرك. فسألته الرضى\n~~عن إبراهيم بن المهدي. فقال: قد\n# ,وغسلوا أيديهم، فدعا ms4138 المأمون بشراب، فأتى بجام ذهب فصب فيه وشرب، ومد يده\n~~بجام فيه شراب إلى الحسن، فتباطأ عنه الحسن، لأنه لم يكن يشرب قبل ذلك،\n~~فغمز دينار بن عبد الله الحسن، فقال له الحسن: يا أمير المؤمنين، أشربه\n~~بإذنك وأمرك؟ فقال له المأمون: لولا أمري لم أمدد يدي إليك، فأخذ الجام\n~~فشربه فلما كان في الليلة الثانية، جمع بين محمد بن الحسن بن سهل والعباسة\n~~بنت الفضل ذي الرئاستين، فلما كان في الليلة الثالثة دخل على بوران، وعندها\n~~حمدونة وأم جعفر وجدتها، فلما جلس المأمون معها نثرت عليها جدتها ألف درة\n~~كانت في صينية ذهب، فأمر المأمون أن تجمع، وسألها عن عدد ذلك الدر كم هو؟\n~~فقالت: ألف حبة، فأمر بعدها فنقصت عشرا، فقال: من أخذها منكم فليردها،\n~~فقالوا: حسين زجلة، فأمره بردها، فقال: يا أمير المؤمنين، إنما نثر لنأخذه،\n~~قال: ردها فإني أخلفها عليك، فردها وجمع المأمون ذلك الدر في الآنية كما\n~~كان، فوضع في حجرها، وقال: هذه نحلتك، وسلي حوائجك، فأمسكت فقالت لها\n~~جدتها: كلمي سيدك، وسليه حوائجك فقد أمرك، فسألته الرضا عن إبراهيم بن\n~~المهدي، فقال: قد 
68,Shamela0005880,Shamela0009783BK1,وأجود منه كسوة قال: فجعل الأعرابي ينظر في وجوهنا قال فقلت: يا شيخ\n~~قد ألححت في النظر أعرفت شيئا أم أنكرته؟ قال: لا والله ما عرفتكم قبل يومي\n~~هذا، ولا أنكرتكم لسوء أراه بكم ولكني رجل حسن الفراسة في الناس جيد\n~~المعرفة بهم. قال: فأشرت إلى إسحاق بن أبي ربعي فقلت ما تقول في هذا؟ فقال:\n~~‐\n# (أرى كاتبا داهي الكتابة بين ... عليه وتأديب العراق منير)\n# (له حركات قد يشاهدن أنه ... عليم بتقسيط الخراج بصير)\n# قال: ونظر إلى إسحاق بن إبراهيم الرافقي فقال: ‐\n# (ومظهر نسك ما عليه ضميره ... يحب الهدايا بالرجال مكور)\n# (إخال به جبنا وبخلا وشيمة ... تخبر عنه أنه لوزير)\n# ثم نظر إلي وأنشأ يقول: ‐\n# (وهذا نديم الأمير ومؤنس ... يكون له بالقرب منه سرور)\n# (إخاله الأشعار والعلم راويا ... فبعض نديم مرة وسمير)\n# ,وأجود منه كسا قال: فجعل\n~~الأعرابي ينظر في وجوهنا، قال:\n# فقلت: يا شيخ، قد ألححت في النظر، أعرفت شيئا أم أنكرته؟ قال:\n# لا والله ما عرفتكم قبل يومي هذا، ولا أنكرتكم لسوء أراه فيكم، ولكني رجل\n~~حسن الفراسة في الناس، جيد المعرفة بهم، قال: فأشرت له إلى إسحاق بن أبي\n~~ربعي، فقلت: ما تقول في هذا؟ فقال:\n# أرى كاتبا داهي الكتابة بين ... عليه وتأديب العراق منير\n# له ms4142 حركات قد يشاهدن أنه ... عليم بتقسيط الخراج بصير\n# ونظر إلى إسحاق بن إبراهيم الرافقي، فقال:\n# ومظهر نسك ما عليه ضميره ... يحب الهدايا، بالرجال مكور\n# أخال به جبنا وبخلا وشيمة ... تخبر عنه أنه لوزير\n# ثم نظر إلي وأنشأ يقول:\n# وهذا نديم للأمير ومؤنس ... يكون له بالقرب منه سرور\n# أخاله للإشعار والعلم راويا ... فبعض نديم مرة وسمير\n
69,Shamela0005880,Shamela0009783BK1,أحمد بن حفص بن عمر،\n~~عن أبي السمراء قال: خرجنا مع الأمير عبد الله بن طاهر متوجهين إلى مصر حتى\n~~إذا كنا بين الرملة ودمشق إذا نحن بأعرابي قد اعترض فإذا شيخ فيه بقية على\n~~بعير له أورق فسلم علينا. فرددنا عليه السلام. قال أبو السمراء: وأنا\n~~وإسحاق بن إبراهيم الرافقي، وإسحاق بن أبي ربعي ونحن نساير الأمير وكنا\n~~يؤمئذ أفره من الأمير\n# ,أحمد بن حفص بن عمر، عن أبي السمراء، قال: خرجنا مع الأمير عبد الله\n~~بن طاهر متوجهين إلى مصر، حتى إذا كنا بين الرملة ودمشق، إذا نحن بأعرابي\n~~قد اعترض، فإذا شيخ فيه بقية على بعير له أورق، فسلم علينا فرددنا ع قال\n~~أبو السمراء: وأنا وإسحاق بن إبراهيم الرافقي وإسحاق بن أبي ربعي، ونحن\n~~نساير الأمير، وكنا يومئذ أفره من الأمير 
70,Shamela0005880,Shamela0009783BK1,فليهنك هبة الله\n~~ومزيده، وسوغك الله هذه النعم التى حواها لك بالمحافظة على ما به تمت لك من ms072\n~~التمسك بحبل إمامك ومولاك ومولى جميع المسلمين، وملاك وأيانا العيش\n~~ببقائه،، وأنت تعلم أنك لم تزل عندنا وعند من قبلنا مكرما. مقدما، معظما،\n~~وقد زادك الله في أعين الخاصة والعامة جلالة وبجالة فأضحوا يرجونك لأنفسهم،\n~~ويعدونك لأحداثهم ونوائبهم، وارجو أن يوفقك الله لمحابة، كما وفق لك صنعه\n~~وتوفيقه، فقد أحسنت جوار النعمة فلم تطغك، ولم تزدد ألا تذللا وتواضعا\n~~فالحمد لله على ما آتاك، وأبلاك، وأودع فيك والسلام.\n### ||| قال:\n# وكتب إلى عبد الله طاهر ,فليهنك منة الله ومزيده، ويسوغك الله هذه النعمة التي حواها لك بالمحافظة\n~~على ما به تمت لك، من التمسك بحبل إمامك ومولاك ومولى جميع المسلمين، وملاك\n~~وإيانا ms4147 العيش ببقائه.\n# وأنت تعلم أنك لم تزل عندنا وعند من قبلنا مكرما مقدما معظما، وقد زادك\n~~الله في أعين الخاصة والعامه جلاله وبجالة، فأصبحوا يرجونك لأنفسهم،\n~~ويعدونك لأحداثهم ونوائبهم، وأرجو أن يوفقك الله لمحابه كما وفق لك صنعه\n~~وتوفيقه، فقد أحسنت جوار النعمة فلم تطغك، ولم تزدد إلا تذللا وتواضعا،\n~~فالحمد لله على ما انا لك وأبلاك، وأودع فيك والسلام.\n# وفي هذه السنة قدم عبد الله بن طاهر 
