section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 ومن اعظم فضاءل ابي بكر رضي الله عنه فتواه في حضرة رسول الله صلي الله عليه واله وسلم,737,156,4,21.166892808683855
 ذكر ورعه رضي الله عنه,196,32,1,16.3265306122449
 ذكر خوفه وزهده رضي الله عنه,125,59,2,47.199999999999996
 ذكر فضله علي [جميع] [5] الصحابة ‪@ISB@‬ رضي الله عنهم,149,96,2,64.42953020134227
 ذكر بيعة ابي بكر رضي الله عنه,917,189,7,20.610687022900763
 ذكر طرف من/ خطب ابي بكر [الصديق رضي الله عنه] [2] في خلافته,617,197,5,31.92868719611021
 ذكر اسماء قضاته وعماله علي الصدقات,96,0,0,0
 ومن الحوادث التي كانت حين استخلف ابو بكر رضي الله عنه من ذلك انه خرج عقيب ولايته ليتجر في السوق علي عادته,501,81,4,16.16766467065868
 ومن ذلك انه انفذ جيش اسامة بن زيد [وارتد من ارتد] [2],1338,69,4,5.15695067264574
 فصل [ذكر قصة البطاح],384,51,1,13.28125
 قصة اهل اليمامة,1088,31,3,2.849264705882353
 قصة اهل البحرين,463,0,0,0
 ذكر قصة اهل عمان ومهرة واليمن,161,0,0,0
 ذكر ردة مهرة [2],52,0,0,0
 ذكر خبر ردة اليمن [3],538,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1651,262,9,15.869170199878862
 ثم دخلت سنة اثنتي عشرة,5,0,0,0
 فمن الحوادث فيها [مسير خالد الي العراق وصلح الحيرة] [1],1283,0,0,0
 [وقعة المذار] [2],55,0,0,0
 [ذكر وقعة الولجة] [3],38,0,0,0
 [ذكر خبر اليس وهي علي صلب الفرات],141,0,0,0
 [حديث امغيشيا] [5],47,0,0,0
 [حديث يوم المقر وفم فرات بادقلي],222,0,0,0
 فصل [خبر ما بعد الحيرة] [3],393,0,0,0
 فصل [حديث الانبار] [3],95,0,0,0
 فصل [خبر عين التمر],159,0,0,0.0
 فصل [خبر دومة الجندل],234,0,0,0.0
 [الثني والزميل],284,0,0,0
 فصل [حديث الفراض],226,0,0,0
 ومن الحوادث في هذه السنة [عمرة ابي ‪@ISB@‬ بكر رضي الله عنه في رجب],197,11,1,5.583756345177665
 ذكر من توفي في هذه السنة من الاكابر,504,40,3,7.936507936507936
 ثم دخلت سنة ثلاث عشرة,5,0,0,0
 فمن الحوادث فيها تجهيز ابي بكر رضي الله عنه الجيوش الي الشام بعد منصرفه من حجه,227,29,1,12.77533039647577
 فصل [في سبب عزل خالد بن سعيد],509,7,1,1.37524557956778
 ‪@ISB@‬ ذكر خبر اليرموك,1283,103,4,8.028059236165237
 وكان من الحوادث في هذه السنة [وقعة جرت بالعراق بعد مجء خالد الي الشام],327,0,0,0
 ومن الحوادث في هذه السنة مرض ابي بكر رضي الله عنه [1],733,152,7,20.73669849931787
 ذكر موت ابي بكر الصديق رضي الله عنه,490,7,1,1.4285714285714286
 باب خلافة عمر بن الخطاب رضي الله عنه,8,0,0,0
 ذكر نسبه,63,0,0,0
 ذكر صفته,20,0,0,0
 ذكر ازواجه واولاده,208,96,1,46.15384615384615
 ذكر اسلام عمر بن الخطاب رضي الله عنه,664,96,3,14.457831325301203
 ذكر ولايته الخلافة,81,34,1,41.9753086419753
 ذكر وصيته لعماله وتعاهده اياهم,869,174,5,20.02301495972382
 ذكر ورعه وزهده وخوفه,688,191,7,27.761627906976745
 فصل ومن اول الحوادث في ولاية عمر رضي الله عنه اليرموك,30,0,0,0
 ذكر وقعة قحل [1],77,0,0,0
 ذكر فتح دمشق [2],307,0,0,0
 ذكر فتح بيسان [2],38,0,0,0
 ‪@ISB@‬ ذكر طبرية,31,11,1,35.483870967741936
 ذكر خبر المثني بن حارثة وابي عبيد بن مسعود [6],308,0,0,0
 [خبر النمارق],118,0,0,0
 [السقاطية بكسكر],154,0,0,0
 [وقعة القرقس],295,0,0,0
 قصة البويب,108,0,0,0
 ذكر قصة الخنافس,22,0,0,0
 ذكر قصة بغداد,434,43,2,9.90783410138249
 ذكر ما هيج امر القادسية,207,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2009,194,8,9.656545545047287
 ثم دخلت سنة اربع عشرة,5,0,0,0
 فمن الحوادث فيها قصة القادسية [2],2427,0,0,0
 [يوم ارماث],556,35,1,6.294964028776978
 [يوم اغواث],618,67,2,10.841423948220065
 [يوم عماس],111,0,0,0
 [ليلة القادسية],714,97,2,13.585434173669467
 وفي هذه السنة، اعني سنة اربع عشرة [7] .,240,130,2,54.166666666666664
 وفي هذه السنة [3] اختط البصرة [4],1123,135,4,12.021371326803205
 ذكر من توفي في هذه السنة من الاكابر,1048,150,5,14.31297709923664
 ثم دخلت سنة خمس عشرة,5,0,0,0
 فمن الحوادث فيها وقعة مرج راهط [1],105,0,0,0
 وفيها كانت وقعة حمص الاولي [2],69,0,0,0.0
 وفيها وقعة قنسرين [1],115,0,0,0.0
 وفيها امر عمر بن الخطاب رضي الله عنه عمرو بن العاص مناجزة صاحب ايليا,454,9,1,1.9823788546255507
 [فتح بيت المقدس],81,0,0,0
 ومن الحوادث في سنة خمس عشرة [فرض العطاء، وعمل الدواوين] [1],1111,115,4,10.35103510351035
 ذكر من توفي في هذه السنة من الاكابر,952,117,5,12.289915966386554
 ثم دخلت سنة ست عشرة,5,0,0,0
 فمن الحوادث فيها فتح مدينة بهرسير [1],958,103,3,10.751565762004175
 فصل [في ذكر قسم الفء الذي اصيب بالمداءن] [2],1371,282,11,20.568927789934357
 ومن الحوادث في هذه السنة، وقعة جلولاء [3],594,127,4,21.38047138047138
 وكان من الحوادث في هذه السنة يوم حلوان,180,48,1,26.666666666666668
 ومن الحوادث في هذه السنة يوم تكريت [4],20,0,0,0
 [ذكر فتح ماسبذان],15,0,0,0
 [ذكر فتح قرقيسياء],8,0,0,0
 [ذكر من توفي في هذه السنة من الاكابر],560,176,5,31.428571428571427
 ثم دخلت سنة سبع عشرة,5,0,0,0
 فمن الحوادث فيها اختطاط الكوفة وتحول سعد بن ابي وقاص اليها وقد كان مكان الكوفة معروفا [1],934,241,7,25.802997858672377
 وفي هذه السنة اعانة اهل حمص من المسلمين في المحرم [2],590,69,2,11.694915254237289
 وخطب عمر خطبة/ بليغة بالجابية,381,47,1,12.335958005249344
 ومن الحوادث في هذه السنة ان عمر رضي الله عنه كتب التاريخ,676,0,0,0
 ومن الحوادث في هذه السنة/ ان عمر عزل سعد بن ابي وقاص عن الكوفة,325,41,2,12.615384615384615
 وفي هذه السنة [عزل خالد بن الوليد] [1],211,0,0,0
 [ذكر تجديد المسجد الحرام والتوسعة فيه],91,0,0,0
 [عزل المغيرة عن البصرة، وولاية ابي موسي الاشعري],248,0,0,0
 وفيها فتحت سوق الاهواز ومناذر ونهر تيري,16,0,0,0
 وفيها فتحت تستر,9,0,0,0
 وفيها كان فتح رامهرمز والسوس وفيها اسر الهرمزان,682,21,1,3.0791788856304985
 فصل,94,0,0,0
 [ذكر فتح السوس],197,0,0,0
 فصل,100,0,0,0
 وفي هذه السنة تزوج عمر رضي الله عنه ام كلثوم بنت علي رضي الله عنه [1],361,65,2,18.005540166204987
 ذكر من توفي في هذه السنة من الاكابر,2430,337,9,13.868312757201645
 ثم دخلت سنة ثمان عشرة,5,0,0,0
 فمن الحوادث فيها طاعون عمواس [1],591,146,4,24.703891708967852
 ومن الحوادث في هذه السنة [ذكر الرمادة] [2],155,0,0,0
 ومن الحوادث ان عمر رضي الله عنه استسقي للناس,308,56,3,18.181818181818183
 ومن الحوادث ان عمر رضي الله عنه كتب في عام الرمادة الي امراء الامصار يستمدهم [3],302,30,1,9.933774834437086
 ومن الحوادث في هذه السنة فتح جرجان [5],62,0,0,0
 وفيها فتح اذربيجان علي يدي عتبة [1],219,41,1,18.72146118721461
 وفي هذه السنة فتح طبرستان,12,0,0,0
 وفيها: استقضي عمر شريح بن الحارث الكندي علي الكوفة.,15,0,0,0
 وفي هذه السنة حج عمر بالناس,31,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,3354,611,14,18.217054263565892
 ثم دخلت سنة تسع عشرة,5,0,0,0
 فمن الحوادث فيها وقعة نهاوند [1],3837,260,6,6.776127182694813
 وفي هذه السنة بني عمر رضي الله عنه مسجد رسول الله صلي الله عليه واله وسلم,37,0,0,0
 وفي هذه السنة [فتح الجزيرة] .,71,0,0,0
 وفيها سالت حرة ليلي نارا.,33,0,0,0
 وفيها حج عمر رضي الله عنه بالناس,18,0,0,0
 ذكر من توفي في هذه السنة Milestone300 من الاكابر,2539,62,3,2.4419062623079952
 ثم دخلت سنة عشرين,82,0,0,0
 ذكر الخبر عن فتح مصر والاسكندرية [3],589,33,1,5.602716468590832
 ذكر زوال السنة السيءة التي كانت في نيل مصر [1],310,55,1,17.741935483870968
 وفي/ هذه السنة: زلزلت المدينة [2] .,166,44,1,26.506024096385545
 ذكر من توفي في هذه السنة من الاكابر,2624,542,14,20.65548780487805
 ثم دخلت سنة احدي وعشرين,1152,144,5,12.5
 ذكر من توفي في هذه السنة من الاكابر.,2114,325,8,15.373699148533584
 ثم دخلت سنة اثنتين وعشرين,839,103,4,12.276519666269369
 ثم دخلت سنة ثلاث وعشرين,8,0,0,0
 فتح اصطخر [وتوج] [1] :,1099,208,6,18.926296633303004
 ذكر من توفي في هذه السنة من الاكابر,1093,79,2,7.227813357731015
 ثم دخلت سنة اربع وعشرين,15,0,0,0.0
 باب: ذكر خلافة عثمان رضي الله عنه,7,0,0,0
 ذكر ‪@ISE@‬ نسبه,76,0,0,0.0
 ذكر صفته,35,0,0,0
 ذكر اسلامه,207,45,1,21.73913043478261
 ذكر اولاده,578,156,5,26.989619377162633
 ذكر طرف من سيرته,537,145,5,27.001862197392924
 ذكر من توفي من هذه السنة من الاكابر,478,94,3,19.665271966527197
 ثم دخلت سنة خمس وعشرين,676,33,1,4.881656804733728
 ذكر من توفي في هذه السنة من الاكابر,3854,600,17,15.568240788790867
 ثم دخلت سنة ست وعشرين,296,62,3,20.945945945945947
 ذكر من توفي في هذه السنة من الاكابر,37,0,0,0
 ثم دخلت سنة سبع وعشرين,5,0,0,0
 فمن الحوادث فيها: فتح الاندلس [1] :,196,45,2,22.95918367346939
 ذكر من توفي في هذه السنة من الاكابر,41,12,1,29.268292682926827
 ثم دخلت سنة ثمان وعشرين,8,0,0,0
 فتح قبرس,760,160,4,21.052631578947366
 ذكر من توفي في هذه السنة من ‪@ISB@‬ الاكابر,77,27,2,35.064935064935064
 المجلد الخامس,6,0,0,0
 ثم [1] دخلت سنة تسع وعشرين,5,0,0,0
 فمن الحوادث فيها [عزل ابي موسي عن البصرة] [2],573,41,2,7.155322862129145
 ذكر من توفي في هذه السنة من الاكابر,146,53,1,36.3013698630137
 ثم دخلت سنة ثلاثين,29,0,0,0
 وفي هذه السنة: غزا سعيد بن العاص طبرستان [2] :,66,0,0,0
 وفي هذه السنة: سقط خاتم رسول الله صلي الله عليه وسلم من يد عثمان في بءر اريس [3] :,140,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,607,102,3,16.80395387149918
 ثم دخلت سنة احدي وثلاثين,5,0,0,0
 فمن الحوادث فيها غزاة المسلمين الروم التي يقال لها غزاة الصواري [1],21,0,0,0
 شرح القصة,216,6,1,2.7777777777777777
 وفي هذه السنة: قتل يزدجرد ملك فارس [2] :,177,0,0,0
 فصل,264,0,0,0
 [شخوص عبد الله بن عامر الي خراسان] [1],349,88,3,25.214899713467048
 ذكر من توفي في Milestone300 هذه السنة من الاكابر,539,149,7,27.643784786641927
 ثم دخلت سنة اثنتين وثلاثين,5,0,0,0
 فمن الحوادث فيها: غزوة معاوية بن ابي سفيان [المضيق] [1] :,16,0,0,0
 وفيها: غزا عبد الرحمن بن ابي ربيعة بلنجر [2] :,59,9,1,15.254237288135593
 ذكر من توفي في هذه السنة من الاكابر,1863,172,4,9.232420826623725
 ذكر اولاد سلمان:,21,0,0,0
 ذكر وفاته,3476,779,21,22.410817031070195
 ثم دخلت سنة ثلاث وثلاثين,56,12,1,21.428571428571427
 وفيها سير عثمان رضي الله عنه من اهل العراق من سير الي الشام [4],361,33,1,9.141274238227147
 ذكر من توفي في هذه السنة من الاكابر,309,77,1,24.919093851132686
 ثم دخلت سنة اربع وثلاثين,5,0,0,0
 فمن الحوادث فيها [اجتماع المنحرفين علي عثمان] [1],478,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,698,161,5,23.065902578796564
 ثم دخلت سنة خمس وثلاثين,5,0,0,0
 فمن الحوادث فيها خروج اهل مصر ومن وافقهم علي عثمان رضي الله عنه [1],2266,159,8,7.016769638128862
 ذكر من كان يصلي بالناس وعثمان محصور,219,62,2,28.31050228310502
 ذكر من وليه بعد موته وصفة دفنه [2],310,9,1,2.903225806451613
 فصل,314,83,2,26.43312101910828
 فصل,116,0,0,0
 فصل,245,76,1,31.020408163265305
 ومن الحوادث في هذه السنة- اعني سنة خمس وثلاثين من الهجرة خلافة علي عليه السلام,146,57,2,39.04109589041096
 باب خلافة علي رضوان الله عليه,774,116,4,14.987080103359174
 ذكر اسمه ونسبه,113,0,0,0
 ذكر صفته,184,101,3,54.891304347826086
 ذكر تقدم اسلامه,261,98,3,37.547892720306514
 ذكر غزارة علمه,28,0,0,0
 ذكر اولاده,143,0,0,0
 ذكر طرف من سيرته وحاله,227,115,2,50.66079295154186
 ومن الحوادث عند خلافته,505,68,3,13.465346534653467
 ومن الحوادث في هذه السنة [مسير قسطنطين ملك الروم يريد المسلمين] [1],42,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,435,154,3,35.40229885057472
 ثم دخلت سنة ست وثلاثين,5,0,0,0
 فمن الحوادث فيها تفريق علي رضي الله عنه عماله في الامصار [1],733,46,2,6.2755798090040935
 [استءذان طلحة والزبير عليا] [2],1085,41,4,3.778801843317972
 [خروج علي رضي الله عنه الي الربذة يريد البصرة] [1],364,51,4,14.010989010989011
 [دخولهم البصرة والحرب بينهم وبين عثمان بن حنيف] [2],1055,15,2,1.4218009478672986
 امر القتال,1234,103,11,8.346839546191248
 [من انهزم يوم الجمل فاختفي ومضي في البلاد],141,0,0,0
 [دخول علي رضي الله عنه علي عاءشة رضي الله عنها],106,0,0,0
 [بيعة اهل البصرة عليا وقسمة ما في بيت المال عليهم] [1],57,0,0,0
 [تجهيز علي رضي الله عنه عاءشة رضي الله عنها من البصرة] [2],149,13,1,8.724832214765101
 [تامير ابن عباس علي البصرة وتولية زياد الخراج],545,258,5,47.33944954128441
 ومن الحوادث في هذه السنة قتل محمد بن ابي حذيفة بن عتبة بن ربيعة,160,0,0,0
 فصل [في اظهار معاوية الخلاف لعلي],721,0,0,0
 وفي هذه السنة بايع عمرو بن العاص معاوية ووافقه علي محاربة علي رضي الله عنه,246,0,0,0
 وفي هذه السنة [خروج علي بن ابي طالب الي صفين,682,40,1,5.865102639296188
 [دعاء علي معاوية الي الطاعة والجماعة],125,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,3201,603,17,18.837863167760073
 ثم دخلت سنة سبع وثلاثين,5,0,0,0
 فمن الحوادث فيها وقعة صفين,895,169,4,18.88268156424581
 فصل,865,0,0,0
 ذكر خروج الخوارج علي امير المءمنين رضي الله عنه [4] .,730,51,1,6.986301369863014
 وفي هذه السنة كان اجتماع الحكمين [2],808,45,2,5.569306930693069
 وفي هذه السنة بعث علي رضي الله عنه بعد مرجعه من صفين جعدة بن هبيرة المخزومي الي خراسان [2],56,0,0,0
 وفي هذه السنة اجتمعت الخوارج علي حرب علي رضي الله عنه وتاهبوا لذلك [3],2070,172,3,8.309178743961352
 ذكر من ‪@ISE@‬ توفي في هذه السنة من الاكابر,3085,687,18,22.26904376012966
 ثم دخلت سنة ثمان وثلاثين,5,0,0,0
 فمن الحوادث فيها مقتل محمد بن ابي بكر رضي الله عنهما [1],1310,62,1,4.732824427480916
 وكان من الحوادث في هذه السنة اظهار الخريت [1] بن راشد في بني ناجية الخلاف علي علي رضي الله عنه [2] .,199,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,552,82,2,14.855072463768115
 ثم دخلت سنة تسع وثلاثين,5,0,0,0
 فمن الحوادث فيها تفريق معاوية جنوده في اطراف علي رضي الله عنه [1] .,512,0,0,0
 وفي هذه السنة وجه ابن عباس زيادا عن امر علي رضي الله عنه الي فارس [4],314,0,0,0
 ذكر من توفي في هذه السنة الاكابر,156,67,1,42.94871794871795
 ثم دخلت سنة اربعين,4,0,0,0
 فمن الحوادث فيها توجيه معاوية بسر بن ابي ارطاة في ثلاثة الاف من المقاتلة الي الحجاز [1],350,71,1,20.285714285714285
 وفي هذه السنة جرت بين علي رضي الله عنه ومعاوية مهادنة [3],76,0,0,0
 وفي هذه السنة خرج عبد الله بن العباس من البصرة ولحق بمكة [5],150,0,0,0
 وفي هذه السنة قتل علي رضي الله عنه [4] .,65,0,0,0
 ذكر خلافة الحسن بن علي رضي الله عنهما,256,105,2,41.015625
 ذكر مبايعة الحسن رضي الله عنه [5],118,0,0,0.0
 ‪@ISB@‬ ذكر خروج الحسن لحرب معاوية [4],200,10,1,5.0
 وفي هذه السنة بويع لمعاوية بالخلافة بايلياء [1],36,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,625,84,3,13.44
 فاما قصة ذات النحيين:,1784,278,5,15.582959641255606
 فصل,36,0,0,0
 فصل,171,63,1,36.84210526315789
 فصل [2],1184,134,4,11.317567567567567
 ثم دخلت سنة احدي واربعين,5,0,0,0
 فمن الحوادث فيها تسليم الحسن رضي الله عنه الامر لمعاوية [1],346,53,1,15.31791907514451
 باب ذكر خلافة معاوية [1],167,0,0,0
 وفي هذه السنة جري الصلح بين قيس بن/ سعد ومعاوية [2],154,0,0,0
 وفي هذه السنة غلب حمران بن ابان علي البصرة [3],91,0,0,0
 وفي هذه السنة ولي معاوية بن عامر البصرة، وحرب سجستان وخراسان,99,11,1,11.11111111111111
 ذكر من توفي في هذه السنة من الاكابر,1416,269,6,18.997175141242938
 ثم دخلت سنة اثنتين واربعين,5,0,0,0
 فمن الحوادث فيها [غزو المسلمين الروم] [1],17,0,0,0
 - وفيها ولي معاوية مروان بن الحكم المدينة.,56,0,0,0
 - وفيها تحركت الخوارج,427,0,0,0
 وفي هذه السنة قدم زياد علي معاوية [1],144,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1479,185,4,12.50845165652468
 ثم دخلت سنة ثلاث واربعين,5,0,0,0
 فمن الحوادث فيها غزوة بسر بن ابي ارطاة الروم [1],15,0,0,0
 وفيها ولي معاوية عبد الله بن عمرو بن العاص مصر,18,0,0,0
 وفيها قتل المستورد بن علفة الخارجي [2],18,0,0,0
 ذكر سبب قتله,1308,8,1,0.6116207951070336
 ذكر من توفي في هذه السنة,414,67,2,16.183574879227052
 ثم دخلت سنة اربع واربعين,21,0,0,0
 وفيها غزا بسر بن ابي ارطاة البحر,47,0,0,0
 وفيها عزل Milestone300 عبد الله بن عامر عن البصرة [3] .,57,0,0,0
 وفي هذه السنة استلحق معاوية نسب زياد ابن سمية بابيه ابي سفيان [1],161,31,1,19.25465838509317
 ذكر من توفي في هذه السنة من الاكابر,274,63,2,22.99270072992701
 ثم دخلت سنة خمس واربعين,5,0,0,0
 فمن الحوادث فيها [ولاية زياد البصرة] [1],232,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,846,175,8,20.685579196217493
 ثم دخلت سنة ست واربعين,5,0,0,0
 فمن الحوادث فيها انه شتي المسلمون بارض الروم [1],28,0,0,0
 وفيها انصرف عبد الرحمن بن خالد بن الوليد من بلاد الروم الي حمص [2],75,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,484,145,3,29.958677685950413
 ثم دخلت سنة سبع واربعين,20,0,0,0
 وفيها  عزل عبد الله بن عمرو بن العاص عن مصر,50,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,408,42,1,10.294117647058822
 ثم دخلت سنة ثمان واربعين,82,0,0,0
 ثم دخلت سنة تسع واربعين,174,0,0,0
 ذكر من توفي في هذه السنة من ‪@ISB@‬ الاكابر,342,114,3,33.33333333333333
 ثم دخلت سنة خمسين,32,0,0,0
 وفيها خطب زياد بالكوفة بعد ان ضمت اليه مع البصرة. [1],69,0,0,0
 وفي هذه السنة امر معاوية بمنبر رسول الله صلي الله عليه وسلم، ان يحمل الي الشام [2],162,0,0,0
 وفي هذه السنة. عزل معاوية بن حديج. عن مصر وولي مسلمة بن مخلد مصر وافريقية 92/ اوالمغرب/ كله [9] .,85,0,0,0
 وفي هذه السنة. غزا الحكم بن عمرو الغفاري اهل جبل الاشل Milestone300 [2] .,291,58,1,19.93127147766323
 وفي هذه السنة [2] استعدت بنو نهشل وفقيم علي الفرزدق,32,0,0,0
 وفي هذه السنة. حج بالناس معاوية.,23,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2521,341,11,13.526378421261404
 ثم دخلت سنة احدي وخمسين,20,0,0,0
 وفيها: مقتل حجر بن عدي [2] .,508,6,1,1.1811023622047243
 وفي هذه السنة وجه ‪@ISB@‬ زياد الربيع بن زياد الحارثي الي خراسان اميرا بعد موت الحكم بن عمرو الغفاري,159,56,1,35.22012578616352
 ذكر من توفي في هذه السنة من الاكابر,1236,186,7,15.048543689320388
 ثم دخلت سنة اثنتين وخمسين,75,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1293,436,14,33.7200309358082
 ثم دخلت سنة ثلاث وخمسين,124,0,0,0.0
 ذكر ‪@ISE@‬ من توفي في هذه السنة من الاكابر,2781,266,8,9.564904710535778
 ثم دخلت سنة اربع وخمسين,19,0,0,0.0
 وفيها ‪@ISE@‬ عزل معاوية سعيد بن العاص عن المدينة واستعمل مروان [2],170,0,0,0.0
 وفي هذه السنة عزل ‪@ISB@‬ معاوية سمرة بن جندب عن البصرة وولي عبد الله بن عمرو بن غيلان [1],46,14,1,30.434782608695656
 وفي هذه السنة ولي معاوية عبيد الله بن زياد خراسان [2],189,0,0,0
 ذكر من توفي في هذه السنة,2515,385,12,15.308151093439365
 ثم دخلت سنة خمس وخمسين,41,8,1,19.51219512195122
 وفيها عزل معاوية عبد الله بن عمرو بن غيلان/ عن البصرة وولي عبيد الله بن زياد [2],199,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1236,221,7,17.880258899676377
 ثم دخلت سنة ست وخمسين,46,13,1,28.26086956521739
 وفيها دعا الناس معاوية الي بيعة يزيد ابنه من بعده وجعله ولي عهده [2],612,0,0,0
 وفي هذه السنة ولي معاوية ‪@ISB@‬ سعيد بن عثمان بن عفان علي خراسان [1],154,26,2,16.883116883116884
 ذكر ‪@ISE@‬ من توفي في هذه السنة من الاكابر,191,63,2,32.98429319371728
 ثم دخلت سنة سبع وخمسين,78,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,96,0,0,0
 ثم دخلت سنة ثمان وخمسين,45,0,0,0
 وفيها ولي معاوية الكوفة عبد الرحمن بن عبد الله بن عثمان Milestone300 بن ربيعة الثقفي [3] .,407,0,0,0
 وفي هذه السنة طرد اهل الكوفة عبد الرحمن بن ام الحكم [1],140,0,0,0
 قصة ابن ام الحكم مع الاعرابي,683,61,1,8.931185944363104
 وفي هذه السنة اشتد عبيد الله بن زياد علي الخوارج [1],296,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2085,371,13,17.793764988009592
 ثم ‪@ISE@‬ دخلت سنة تسع وخمسين,31,0,0,0.0
 وفيها عزل معاوية عبد الرحمن ابن ام ‪@ISB@‬ الحكم عن الكوفة وولي عبد الرحمن بن زياد بن سمية خراسان [1],214,47,3,21.962616822429908
 وفي هذه السنة وفد عبيد الله بن زياد علي معاوية في اشراف اهل البصرة فعزله عنها ثم رده عليها وجدد له الولاية [2],216,10,1,4.62962962962963
 ذكر من توفي في هذه السنة من الاكابر,3572,675,19,18.896976483762597
 ثم دخلت سنة ستين,267,0,0,0
 باب ذكر بيعة يزيد بن معاوية بن ابي سفيان [1],2154,11,1,0.510677808727948
 ذكر من توفي في هذه السنة من الاكابر,1388,262,7,18.876080691642652
 ثم دخلت سنة احدي وستين,5,0,0,0
 فمن الحوادث فيها: مقتل الحسين بن علي بن ابي طالب عليهما السلام [1],3547,404,11,11.389906963631239
 ذكر من توفي في هذه السنة Milestone300 من الاكابر,229,109,4,47.59825327510917
 المجلد السادس,8,0,0,0
 تتمة سنة احدي وستين,4,0,0,0
 [تتمة ذكر من توفي من الاكابر ... ],558,33,1,5.913978494623656
 ثم دخلت سنة اثنتين وستين,5,0,0,0
 فمن الحوادث فيها مقدم وفد المدينة علي يزيد ومبايعتهم محمد بن حنظلة [1],285,0,0,0
 ذكر من توفي في هذه السنة من الاكابر.,758,95,5,12.532981530343006
 ثم دخلت سنة ثلاث وستين,5,0,0,0
 فمن الحوادث فيها اخرج اهل المدينة عامل يزيد وهو عثمان بن محمد بن ابي سفيان وخلعوا يزيد [1],1482,116,3,7.827260458839406
 ذكر من توفي في هذه السنة من الاكابر,644,124,3,19.25465838509317
 ثم دخلت سنة اربع وستين,5,0,0,0
 فمن الحوادث فيها مسير اهل الشام الي مكة لحرب عبد الله بن زبير ومن كان علي مثل رايه في الامتناع علي يزيد بن معاوية [1],381,0,0,0
 وفي هذه السنة جاء نعي يزيد بن معاوية لهلال ربيع الاخر وفيها بويع لمعاوية بن يزيد بالشام بالخلافة، ولعبد الله بن الزبير بالحجاز [1] .,287,0,0,0
 وفي هذه السنة بايع اهل البصرة عبيد الله بن زياد [3],310,0,0,0
 وفي هذه السنة وقع الطاعون الجارف بالبصرة [3] .,205,27,1,13.170731707317074
 وفي هذه السنة طرد اهل الكوفة عمرو بن حريث وامروا عامر بن مسعود [2],160,0,0,0
 وفي هذه السنة بويع لمروان بالخلافة في الشام [2],271,0,0,0
 وفي هذه السنة بايع ‪@ISB@‬ اهل خراسان سالم بن زياد,27,15,1,55.55555555555556
 وفيها كانت فتنة عبد الله بن خازم بخراسان,112,0,0,0
 وفي هذه السنة تحركت الشيعة بالكوفة [3],463,12,1,2.591792656587473
 وفي هذه السنة هدم ابن الزبير الكعبة [3],120,0,0,0.0
 ذكر من ‪@ISE@‬ توفي في هذه السنة من الاكابر,974,188,5,19.301848049281315
 ثم دخلت سنة خمس وستين,5,0,0,0
 فمن الحوادث فيها شخوص التوابين الي ابن زياد للطلب بدم الحسين عليه السلام [1],553,0,0,0
 وفي هذه السنة امر مروان بن الحكم اهل الشام بعقد البيعة لابنيه عبد الملك وعبد العزيز [2],62,0,0,0
 وفي هذه السنة بعث مروان بعثين [3],146,0,0,0
 باب ذكر خلافة عبد الملك بن مروان [1],308,60,2,19.480519480519483
 وفي هذه السنة اشتدت شوكة الخوارج بالبصرة وفيها قتل نافع بن الازرق,182,0,0,0
 وفي هذه السنة عزل عبد الله بن الزبير عبد الله بن يزيد عن الكوفة,63,0,0,0
 وفي هذه السنة بني ابن الزبير الكعبة,79,0,0,0.0
 ذكر من ‪@ISE@‬ توفي في هذه السنة من الاكابر,2017,257,8,12.741695587506197
 ثم دخلت سنة ست وستين,5,0,0,0
 فمن الحوادث فيها وثوب المختار بن ابي عبيد طالبا بدم الحسين رضي الله عنه [1],1251,5,1,0.3996802557953637
 وفي هذه السنة وثب المختار بمن كان بالكوفة من قتلة الحسين والمشايعين علي قتله [6],814,19,2,2.334152334152334
 وفي هذه السنة بعث المختار جيشا الي المدينة للمكر بابن الزبير [3],311,0,0,0
 وفي هذه السنة قدمت الخشبية مكة [1],306,0,0,0
 وفي هذه السنة توجه ابراهيم بن الاشتر الي عبيد الله بن زياد لحربه، وذلك لثمان بقين من ذي الحجة [3],388,73,1,18.814432989690722
 ذكر من توفي في هذه السنة من الاكابر,29,0,0,0
 ثم دخلت سنة سبع وستين,5,0,0,0
 فمن الحوادث فيها مقتل عبيد الله بن زياد [1],102,0,0,0
