section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 (جبريل يقرء خديجة السلام) :,52,0,0,0
 (فترة الوحي ونزول سورة الضحي) :,124,0,0,0
 (تفسير ابن هشام لمفردات سورة الضحي) :,228,0,0,0
 ابتداء فرض الصلاة [2],20,0,0,0
 (افترضت الصلاة ركعتين ركعتين ثم زيدت) :,55,15,1,27.27272727272727
 (تعليم جبريل الرسول صلي الله عليه وسلم الوضوء والصلاة) :,88,0,0,0
 (تعليم الرسول صلي الله عليه وسلم خديجة الوضوء والصلاة) :,49,0,0,0
 (تعيين جبريل اوقات الصلاة للرسول صلي الله عليه وسلم) :,139,14,1,10.071942446043165
 ذكر ان علي بن ‪@ISB@‬ ابي طالب رضي الله عنه اول ذكر اسلم,54,19,2,35.18518518518518
 (نشاته في حجر الرسول صلي الله عليه وسلم وسبب ذلك) :,214,14,1,6.5420560747663545
 (خروج علي مع رسول الله صلي الله عليه وسلم الي شعاب مكة يصليان، ووقوف ابي طالب علي امرهما) :,205,15,1,7.317073170731707
 اسلام زيد بن حارثة ثانيا,41,0,0,0
 (نسبه وسبب تبني رسول الله صلي الله عليه وسلم له) :,125,0,0,0
 (شعر حارثة حين فقد ابنه زيدا، وقدومه علي الرسول صلي الله عليه وسلم يساله رده عليه) :,171,0,0,0
 اسلام ابي بكر الصديق رضي الله عنه وشانه,8,0,0,0
 (نسبه) :,50,0,0,0
 (اسلامه) :,18,0,0,0
 (منزلته في قريش، ودعوته للاسلام) :,60,0,0,0
 ذكر من اسلم من الصحابة بدعوة ابي بكر رضي الله عنه,11,0,0,0
 (اسلام عثمان، والزبير وعبد الرحمن وسعد وطلحة) :,225,0,0,0
 (اسلام ابي عبيدة، وابي سلمة، والارقم، وابناء مظعون، وعبيدة ابن الحارث، وسعيد بن زيد وامراته، واسماء، وعاءشة، وخباب) :,225,0,0,0
 (اسلام عمير وابن مسعود وابن القاري) :,70,46,1,65.71428571428571
 (شء عن القارة) :,19,0,0,0
 (اسلام سليط واخيه، وعياش وامراته، وخنيس، وعامر) :,111,0,0,0
 (اسلام ابني جحش، وجعفر وامراته، واولاد الحارث ونساءهم، والساءب، والمطلب وامراته) :,207,0,0,0
 (اسلام نعيم ونسبه) :,49,0,0,0
 (اسلام عامر بن فهيرة ونسبه) :,36,21,1,58.333333333333336
 (اسلام خالد بن سعيد وامراته امينة) :,61,0,0,0
 (اسلام حاطب وابي حذيفة واسلام واقد، وشء عنه) :,118,0,0,0
 (اسلام بني البكير، وعمار بن ياسر) :,55,19,1,34.54545454545455
 (اسلام صهيب ونسبه) :,91,8,1,8.791208791208792
 مباداة رسول الله صلي الله عليه وسلم قومه، وما كان منهم,11,0,0,0
 (امر الله له صلي الله عليه وسلم بمباداة قومه) :,104,0,0,0.0
 (تفسير ابن هشام لبعض المفردات) :,62,0,0,0.0
 (خروج الرسول صلي الله عليه وسلم باصحابه الي شعاب مكة، وما فعله سعد) :,86,0,0,0
 (اظهار قومه صلي الله عليه وسلم العداوة له، وحدب عمه ابي طالب عليه),331,15,1,4.531722054380665
 (وفد قريش مع ابي طالب في شان الرسول صلي الله عليه وسلم) :,64,0,0,0
 (استمرار رسول الله صلي الله عليه وسلم في دعوته، ورجوع وفد قريش الي ابي طالب ثانية) :,137,0,0,0
 (طلب ابي طالب الي الرسول صلي الله عليه وسلم الكف عن الدعوة وجوابه له) :,172,17,1,9.883720930232558
 (مشي قريش الي ابي طالب ثالثة بعمارة بن الوليد المخزومي) :,167,0,0,0
 (شعر ابي طالب في التعريض بالمطعم ومن خذله من بني عبد مناف) :,174,0,0,0
 (ذكر ما فتنت به قريش المءمنين وعذبتهم علي الايمان) :,104,0,0,0
 (شعر ابي طالب في مدح قومه لحدبهم عليه) :,111,0,0,0
 تحير الوليد بن المغيرة فيما يصف به القران Milestone300,8,0,0,0
 (اجتماعه بنفر من قريش ليبيتوا ضد النبي صلي الله عليه وسلم، واتفاق قريش ان يصفوا الرسول صلي الله عليه وسلم بالساحر، وما انزل الله فيهم) :,347,0,0,0
 (ما انزل الله في النفر الذين كانوا مع المغيرة) :,72,0,0,0
 (تفرق النفر في قريش يشوهون رسالة الرسول صلي الله عليه وسلم) :,48,0,0,0
 (شعر ابي طالب في استعطاف قريش) :,297,0,0,0
 .............. ,723,10,1,1.3831258644536653
 (دعا صلي الله عليه وسلم للناس حين اقحطوا، فنزل المطر، وود لو ان Milestone300 ابا طالب حي، فراي ذلك) :,122,0,0,0
 (الاسماء التي وردت في قصيدة ابي طالب) :,236,0,0,0
 (انتشار ذكر الرسول في القباءل، ولا سيما في الاوس والخزرج) :,81,0,0,0.0
 (نسب ابي قيس بن الاسلت) :,97,29,1,29.896907216494846
 (شعر ابن الاسلت في الدفاع عن الرسول صلي الله عليه وسلم) :,436,0,0,0
 (حرب داحس) :,297,0,0,0
 (حرب حاطب) :,188,26,1,13.829787234042554
 (شعر حكيم بن امية في صد قومه عن عداوة النبي صلي الله عليه وسلم) :,88,0,0,0
 ذكر لقي رسول الله صلي الله عليه وسلم من قومه,10,0,0,0
 (سفهاء قريش ورميه صلي الله عليه وسلم بالسحر والجنون) :,72,0,0,0
 (حديث ابن العاص عن اكثر ما راي قريشا نالته من رسول الله صلي الله عليه وسلم) :,335,9,1,2.6865671641791042
 (بعض ما نال ابا بكر في سبيل الرسول صلي الله عليه وسلم) :,41,0,0,0
 (اشد ما اوذي به الرسول صلي الله عليه وسلم) :,66,0,0,0
 اسلام حمزة رحمه الله [2],4,0,0,0
 (اذاة ابي جهل للرسول صلي الله عليه وسلم، ووقوف حمزة علي ذلك) :,192,8,1,4.166666666666666
 (ايقاع حمزة بابي جهل واسلامه) :,132,0,0,0
 قول عتبة بن ربيعة في امر رسول الله صلي الله عليه وسلم,12,0,0,0
 (ما دار بين عتبة Milestone300 وبين رسول الله صلي الله ‪@ISB@‬ عليه وسلم) :,344,17,1,4.941860465116279
 (ما اشار به عتبة علي اصحابه) :,109,0,0,0
 ما دار بين رسول الله صلي الله عليه وسلم وبين رءساء قريش، وتفسير لسورة الكهف,15,0,0,0
 (استمرار قريش علي تعذيب من اسلم) :,63,0,0,0
 (حديث رءساء قريش مع الرسول صلي الله عليه وسلم) :,681,0,0,0
 (حديث عبد الله بن ابي امية مع رسول الله صلي الله عليه وسلم) :,181,0,0,0
 (ما توعد به ابو جهل رسول الله صلي الله عليه وسلم) :,85,0,0,0
 (ما حدث لابي جهل حين هم بالقاء الحجر علي الرسول صلي الله عليه وسلم) :,185,0,0,0
 (نصيحة النضر لقريش بالتدبر فيما جاء به الرسول صلي الله عليه وسلم) :,158,10,1,6.329113924050633
 (ما كان يءذي به النضر بن الحارث رسول الله صلي الله عليه وسلم) :,154,0,0,0
 (ارسلت قريش النضر وابن ابي معيط الي احبار يهود يسالانهم عن محمد صلي الله عليه وسلم) :,220,0,0,0
 (سءال قريش له صلي الله عليه وسلم عن اسءلة واجابته لهم) :,153,0,0,0
 (ما انزل الله في قريش حين سالوا رسول الله صلي الله عليه وسلم فغاب عنه الوحي مدة) :,407,7,1,1.71990171990172
 (ما انزله الله تعالي في قصة اصحاب الكهف) :,599,0,0,0
 (ما انزل الله تعالي في خبر الرجل الطواف) :,214,0,0,0
 (ما انزل الله تعالي في امر الروح) :,29,0,0,0
 (سءال يهود المدينة للرسول صلي الله عليه Milestone300 وسلم عن المراد من قوله تعالي: وما اوتيتم من العلم الا قليلا 17: 85.) :,129,10,1,7.751937984496124
 (ما انزل الله تعالي بشان طلبهم تسيير الجبال) :,55,0,0,0
 (ما انزله الله تعالي ردا علي قولهم للرسول صلي الله عليه وسلم: خذ لنفسك) :,148,0,0,0
 (ما انزله تعالي ردا علي قول ابن ابي امية) :,301,0,0,0
 (ما انزله الله تعالي ردا علي قولهم: انما يعلمك رجل باليمامة) :,61,0,0,0
 (ما انزله تعالي في ابي جهل وما هم به) :,239,0,0,0
 (ما انزله تعالي فيما عرضوه عليه، عليه الصلاة والسلام من اموالهم) :,40,0,0,0
 (استكبار قريش عن ان يءمنوا بالرسول صلي الله عليه وسلم) :,85,0,0,0
 (تهكم ابي جهل بالرسول صلي الله عليه وسلم وتنفير الناس عنه) :,246,27,1,10.975609756097562
 اول من جهر بالقران,4,0,0,0
 (عبد الله بن مسعود وما ناله من قريش في سبيل جهره بالقران) :,195,31,2,15.897435897435896
 قصة استماع قريش الي Milestone300 قراءة النبي صلي الله عليه وسلم,10,0,0,0
 (ابو سفيان وابو جهل والاخنس، وحديث استماعهم للرسول صلي الله عليه وسلم) :,163,8,1,4.9079754601226995
 (ذهاب الاخنس الي ابي سفيان يساله عن معني ما سمع) :,65,0,0,0
 (ذهاب الاخنس الي ابي جهل يساله عن معني ما سمع) :,78,0,0,0
 (تعنت قريش في عدم استماعهم للرسول صلي الله عليه وسلم، وما انزله تعالي) :,274,21,1,7.664233576642336
 ذكر عدوان المشركين علي المستضعفين ممن اسلم بالاذي والفتنة,9,0,0,0
 (قسوة قريش علي من اسلم Milestone300) :,63,0,0,0
 (ما كان يلقاه بلال بعد اسلامه، وما فعله ابو بكر في تخليصه) :,214,8,1,3.7383177570093453
 (من اعتقهم ابو بكر مع بلال) :,167,0,0,0
 (لام ابو قحافة ابنه لعتقه من اعتق فرد عليه) :,107,25,1,23.364485981308412
 (تعذيب قريش لابن ياسر، وتصبير رسول الله صلي الله عليه وسلم له) :,57,0,0,0
 (ما كان يعذب به ابو جهل من اسلم) :,57,0,0,0
 (سءل ابن عباس عن عذر من امتنع عن الاسلام لسبب تعذيبه فاجاز) :,107,26,1,24.299065420560748
 (رفض هشام تسليم اخيه لقريش ليقتلوه علي اسلامه، وشعره في ذلك) :,142,14,1,9.859154929577464
 ذكر الهجرة الاولي الي ارض الحبشة,6,0,0,0
 (اشارة رسول الله صلي الله عليه وسلم علي اصحابه بالهجرة) :,101,6,1,5.9405940594059405
 (من هاجروا الهجرة الاولي الي الحبشة) :,382,9,1,2.356020942408377
 (من خرج الي ارض الحبشة من بني هاشم) :,62,0,0,0
 (من خرج الي ارض الحبشة من بني امية) :,129,0,0,0
 (من هاجر الي الحبشة من بني اسد) :,89,38,1,42.69662921348314
 (من رحل الي الحبشة من بني عبد شمس) :,41,0,0,0
 (من رحل الي الحبشة من بني نوفل) :,41,0,0,0
 (من رحل الي الحبشة من بني اسد) :,47,0,0,0
 (من رحل الي الحبشة من بني عبد بن قصي) :,27,0,0,0
 (من رحل الي الحبشة من بني عبد الدار بن قصي) :,118,97,1,82.20338983050848
 (من رحل الي الحبشة من بني زهرة) :,73,47,1,64.38356164383562
 (من رحل الي الحبشة من بني هذيل) :,37,0,0,0
 (من رحل الي الحبشة من بهراء) :,94,19,1,20.212765957446805
 (من رحل الي الحبشة من بني تيم) :,70,18,1,25.71428571428571
 (من رحل الي الحبشة من بني مخزوم) :,74,0,0,0
 (اسم الشماس وشء عنه) :,113,0,0,0
 (من هاجر الي الحبشة من حلفاء بني مخزوم) :,52,0,0,0
 (من هاجر الي الحبشة من بني جمح) :,140,0,0,0
 (من هاجر الي الحبشة من بني سهم) :,204,55,1,26.96078431372549
 (من هاجر الي الحبشة من بني عدي) :,85,0,0,0
 (من هاجر الي الحبشة من بني عامر) :,211,37,1,17.535545023696685
 (من هاجر الي الحبشة من بني الحارث) :,188,0,0,0
 (عدد المهاجرين الي الحبشة) :,35,0,0,0
 (شعر عبد الله بن الحارث في الهجرة الي الحبشة) :,246,0,0,0
 (شعر عثمان بن مظعون في ذلك) :,95,0,0,0
 ارسال قريش الي الحبشة في طلب المهاجرين اليها,8,0,0,0
 (رسولا قريش الي النجاشي لاسترداد المهاجرين) :,76,0,0,0
 (شعر ابي طالب للنجاشي يحضه علي الدفع عن المهاجرين) :,78,0,0,0
 (حديث ام سلمة عن رسولي قريش مع النجاشي) :,379,12,1,3.16622691292876
 (احضار النجاشي للمهاجرين، وسءاله لهم عن دينهم، وجوابهم عن ذلك) :,331,11,1,3.3232628398791544
 (مقالة المهاجرين في عيسي عليه السلام عند النجاشي) :,283,14,1,4.946996466431095
 (فرح المهاجرين بنصرة النجاشي علي عدوه) :,202,0,0,0
 قصة تملك النجاشي علي ‪@ISB@‬ الحبشة,5,0,0,0.0
 (قتل ابي النجاشي، وتولية عمه) :,130,0,0,0.0
 (غلبة النجاشي عمه علي امره، وسعي الاحباش لابعاده) :,140,6,1,4.285714285714286
 (توليه الملك برضا الحبشة) :,59,0,0,0
 (حديث التاجر الذي ابتاع النجاشي) :,143,12,1,8.391608391608392
 خروج الحبشة علي النجاشي,167,0,0,0
 اسلام عمر بن الخطاب رضي الله عنه,7,0,0,0
 (اعتزاز المسلمين باسلام عمر) :,156,18,1,11.538461538461538
 (حديث ام عبد الله عن اسلام عمر) :,158,0,0,0
 (حديث اخر عن اسلام عمر) :,707,0,0,0
 (رواية عطاء ومجاهد عن اسلام عمر) :,386,9,1,2.33160621761658
 (ذكر قوة عمر في الاسلام وجلده) :,378,19,2,5.026455026455026
 خبر الصحيفة,2,0,0,0
 (تحالف الكفار ضد الرسول) :,176,0,0,0
 (تهكم ابي لهب بالرسول صلي الله عليه وسلم، وما انزل الله فيه) :,140,22,1,15.714285714285714
 (شعر ابي طالب في قريش حين تظاهروا علي الرسول صلي الله عليه وسلم) :,195,0,0,0
 (تعرض ابي جهل لحكيم بن حزام، وتوسط ابي البختري) :,162,0,0,0
 ذكر ما لقي رسول الله صلي الله عليه وسلم من قومه من الاذي,13,0,0,0
 (ما انزل الله تعالي في ابي لهب) :,196,0,0,0
 (ام جميل ورد الله كيدها عن الرسول صلي الله عليه وسلم) :,166,7,1,4.216867469879518
 (ذكر ما كان يءذي به امية بن خلف رسول الله صلي الله عليه وسلم) :,124,0,0,0
 (ما كان يءذي به العاص رسول الله صلي الله عليه وسلم، وما نزل فيه) :,137,0,0,0
 (ما كان يءذي به ابو جهل رسول الله صلي الله عليه وسلم، وما نزل فيه) :,74,0,0,0
 (ما كان يءذي به النضر رسول الله صلي الله عليه وسلم، وما نزل فيه) :,309,0,0,0
 (مقالة ابن الزبعري، وما انزل الله فيه) :,424,0,0,0
 (الوليد بن المغيرة، وما انزل الله تعالي فيه) :,53,0,0,0
 (ابي بن خلف وعقبة بن ابي معيط، وما انزل الله فيهما) :,209,0,0,0
 (سبب نزول سورة «قل يا ايها الكافرون» ) :,134,0,0,0
 (ابو جهل، وما انزل الله فيه) :,83,0,0,0
 (كيف فسر ابن مسعود «المهل» ) :,69,0,0,0
 (استشهاد في ‪@ISB@‬ تفسير «المهل» بكلام لابي بكر) :,71,14,1,19.718309859154928
 (ابن Milestone300 ام مكتوم، ونزول سورة «عبس» ) :,136,0,0,0
 ذكر من عاد من ارض الحبشة لما بلغهم اسلام اهل مكة,11,0,0,0
 (سبب رجوع مهاجرة الحبشة) :,53,0,0,0
 (من عاد من بني عبد شمس وحلفاءهم) :,89,0,0,0
 (من عاد من بني نوفل) :,20,0,0,0
 (من عاد من بني اسد) :,20,0,0,0
 (من عاد من بني عبد الدار) :,28,0,0,0
 (من عاد من بني عبد بن قصي) :,48,0,0,0
 (من عاد من بني مخزوم وحلفاءهم) :,114,0,0,0
 (من عاد من بني جمح) :,36,0,0,0
 (من عاد من بني سهم) :,44,0,0,0
 (من عاد Milestone300 من بني عدي) :,25,0,0,0
 (من عاد من بني عامر وحلفاءهم) :,115,0,0,0
 (من عاد من بني الحارث) :,48,0,0,0
 (عدد العاءدين من الحبشة، ومن دخل منهم في جوار) :,73,0,0,0
 قصة عثمان بن مظعون في رد جوار الوليد,8,0,0,0
 (تالمه لما يصيب اخوانه في الله، وما حدث له في مجلس لبيد) :,332,10,1,3.0120481927710845
 قصة Milestone300 ابي سلمة رضي الله عنه في جواره,8,0,0,0
 (ضجر المشركين بابي طالب لاجارته، ودفاع ابي لهب، وشعر ابي طالب في ذلك) :,288,7,1,2.430555555555556
 دخول ابي بكر في جوار Milestone300 ابن الدغنة ورد جواره عليه,10,0,0,0
 (سبب جوار ابن الدغنة لابي بكر) :,90,12,1,13.333333333333334
 الاحابيش.,1,0,0,0
 (الاحابيش) :,114,0,0,0
 (سبب خروج ابي بكر من جوار ابن الدغنة) :,224,0,0,0
 حديث نقض الصحيفة,3,0,0,0
 (بلاء هشام بن عمرو في نقض الصحيفة) :,136,0,0,0
 (سعي هشام في ضم زهير بن ابي امية له) :,121,0,0,0
 (سعي هشام في ضم المطعم بن عدي له) :,82,16,1,19.51219512195122
 (سعي هشام في ضم ابي البختري اليه) :,45,0,0,0
 (سعي هشام في ضم زمعة له) :,37,0,0,0
 (ما حدث بين هشام وزملاءه، وبين ابي جهل، حين اعتزموا تمزيق الصحيفة) :,172,0,0,0
 (كاتب الصحيفة وشل يده) :,14,0,0,0
 (اخبار رسول الله صلي الله عليه وسلم باكل الارضة للصحيفة، وما كان من القوم بعد ذلك),138,0,0,0
 (شعر ابي طالب في مدح النفر الذين نقضوا الصحيفة) :,297,0,0,0
 (شعر حسان في رثاء المطعم، وذكر نقضه الصحيفة) :,116,0,0,0
 (كيف اجار المطعم رسول الله صلي الله عليه وسلم) :,118,0,0,0
 (مدح حسان لهشام بن عمرو لقيامه في الصحيفة) :,64,0,0,0
 قصة اسلام الطفيل بن عمرو الدوسي,6,0,0,0
 (تحذير قريش له من الاستماع للنبي صلي الله عليه وسلم) :,125,0,0,0
 (استماعه لقول قريش، ثم عدوله وسماعه من الرسول) :,112,0,0,0
 (التقاءه بالرسول وقبوله الدعوة) :,124,0,0,0
 (الاية التي جعلت له) :,63,0,0,0
 (دعوته اباه الي الاسلام) :,65,0,0,0
 (دعوته زوجه الي الاسلام) :,98,0,0,0
 (دعوته قومه الي الاسلام، وما كان منهم، ولحاقهم بالرسول) :,114,0,0,0
 (ذهابه الي ذي الكفين ليحرقه، وشعره في ذلك) :,65,0,0,0
 (جهاده مع المسلمين بعد قبض الرسول، ثم رءياه ومقتله) :,163,13,1,7.975460122699387
 امر اعشي بني قيس بن ثعلبة,6,0,0,0
 (شعره في مدح الرسول عند مقدمه عليه) :,302,0,0,0
 (رجوعه لما علم بتحريم الرسول للخمر، وموته) :,93,0,0,0
 (ذل ابي جهل للرسول صلي الله عليه وسلم) :,36,0,0,0
 امر الاراشي الذي باع ابا جهل ابله,7,0,0,0
 (مماطلة ابي جهل له، واستنجاده بقريش، واستخفافهم بالرسول) :,113,17,1,15.04424778761062
 (انصاف الرسول له من ابي جهل) :,160,0,0,0
 (ما رواه ابو جهل عن سبب خوفه من الرسول) :,112,0,0,0
 امر ركانة المطلبي ومصارعته للنبي صلي الله عليه وسلم,9,0,0,0
 (غلبة النبي له، واية الشجرة) :,206,7,1,3.3980582524271843
 امر وفد النصاري الذين اسلموا,5,0,0,0
 (محاولة ابي جهل ردهم عن الاسلام، واخفاقه) :,162,0,0,0
 (مواطنهم وما نزل فيهم من القران) :,103,0,0,0
 (تهكم المشركين بمن من الله عليهم، ونزول ايات في ذلك) :,149,0,0,0
 (ادعاء المشركين علي النبي بتعليم جبر له، وما انزل الله في ذلك) :,106,0,0,0
 نزول سورة الكوثر,3,0,0,0
 (مقالة العاص في الرسول، ونزول سورة الكوثر) :,57,0,0,0
 (صاحبا ملحوب والرداع) :,123,0,0,0
 (سءل رسول الله صلي الله عليه وسلم عن الكوثر ما هو؟ فاجاب) :,116,19,1,16.379310344827587
 نزول وقالوا لولا انزل عليه ملك 6: 8,6,0,0,0
 (مقالة زمعة وصحبه، ونزول هذه الاية) :,80,0,0,0
 نزول ولقد استهزء برسل من قبلك 6: 10,6,0,0,0
 (مقالة الوليد وصحبه، ونزول هذه الاية) :,54,0,0,0
 ذكر الاسراء والمعراج,177,0,0,0
 (رواية عبد الله بن مسعود عن مسراه صلي الله عليه وسلم) :,134,0,0,0
 (حديث الحسن عن مسراه صلي الله عليه وسلم) :,91,16,1,17.582417582417584
 (حديث قتادة عن مسراه صلي الله عليه وسلم) :,63,18,1,28.57142857142857
 (عود الي حديث الحسن، عن مسراه صلي الله عليه وسلم وسبب تسمية ابي بكر:,369,0,0,0
 (حديث عاءشة عن مسراه صلي الله عليه وسلم) :,39,0,0,0
 (حديث معاوية عن مسراه صلي الله عليه وسلم) :,42,14,1,33.33333333333333
 (جواز ان يكون الاسراء رءيا) :,105,0,0,0
 (وصف رسول الله صلي الله عليه وسلم لابراهيم وموسي وعيسي) :,94,0,0,0.0
 (وصف ‪@ISE@‬ علي لرسول الله صلي الله عليه وسلم) :,148,15,1,10.135135135135135
 (حديث ام هانء عن مسراه صلي الله عليه وسلم) :,304,0,0,0
 قصة المعراج,2,0,0,0
 (حديث الخدري ‪@ISB@‬ عن المعراج) :,127,27,1,21.25984251968504
 (عدم ضحك خازن النار للرسول صلي الله عليه وسلم) :,201,18,1,8.955223880597014
 (عود الي حديث الخدري عن المعراج) :,111,7,1,6.306306306306306
 (صفة اكلة اموال اليتامي) :,35,0,0,0
 (صفة اكلة الربا) :,43,0,0,0
 (صفة الزناة) :,46,0,0,0
 (صفة النساء اللاتي يدخلن علي الازواج ما ليس منهم) :,65,0,0,0
 (عود الي حديث الخدري عن المعراج) :,291,8,1,2.7491408934707904
 (مشورة موسي علي الرسول عليهما السلام في شان تخفيف الصلاة) :,155,0,0,0
 كفاية الله امر المستهزءين,54,0,0,0
 (المستهزءون بالرسول من بني اسد) :,47,0,0,0
 (المستهزءون بالرسول من بني زهرة) :,21,0,0,0
 (المستهزءون بالرسول من مخزوم) :,21,0,0,0
 (المستهزءون بالرسول من سهم) :,30,0,0,0
 (المستهزءون بالرسول من خزاعة) :,54,0,0,0
 (ما اصاب المستهزءين) :,146,0,0,0
 قصة ابي ازيهر الدوسي,4,0,0,0
 (وصاته لبنيه) :,77,0,0,0
 (مطالبة بني مخزوم خزاعة بدم ابي ازيهر) :,315,0,0,0
 (مقتل ابي ازيهر وثورة بني عبد مناف لذلك) :,261,0,0,0
 (مطالبة خالد Milestone300 بربا ابيه، وما نزل في ذلك) :,78,0,0,0
 (ثورة دوس للاخذ بثار ابي ازيهر، وحديث ام غيلان) :,150,6,1,4.0
 (ام جميل وعمر بن الخطاب) :,40,0,0,0
 (ضرار وعمر بن الخطاب) :,34,0,0,0
 وفاة ابي طالب وخديجة,4,0,0,0
 (صبر الرسول علي ايذاء المشركين) :,139,0,0,0
 (طمع المشركين في الرسول بعد وفاة ابي طالب وخديجة) :,175,0,0,0
 (المشركون عند ابي طالب لما ثقل به المرض، يطلبون عهدا بينهم وبين الرسول) :,242,0,0,0
 (طمع الرسول في اسلام ابي طالب، وحديث ذلك) :,133,0,0,0
 (ما نزل فيمن طلبوا العهد علي الرسول عند ابي طالب) :,82,0,0,0
 سعي الرسول الي ثقيف يطلب النصرة,65,0,0,0
 (نزول الرسول بثلاثة من اشرافهم، وتحريضهم عليه) :,282,19,2,6.73758865248227
 (توجهه صلي الله عليه وسلم الي ربه بالشكوي) :,93,0,0,0
 (قصة عداس النصراني معه صلي الله عليه وسلم) :,228,0,0,0
 (امر الجن الذين استمعوا له وامنوا به) :,118,0,0,0
 عرض رسول الله صلي الله عليه وسلم نفسه علي القباءل,10,0,0,0
 (عرض الرسول نفسه علي العرب في مواسمهم) :,299,35,1,11.705685618729097
 (عرض الرسول نفسه علي بني كلب) :,60,0,0,0
 (عرض الرسول نفسه علي ‪@ISB@‬ بني حنيفة) :,46,23,1,50.0
 (عرض الرسول نفسه علي بني عامر) :,206,21,1,10.194174757281553
 (عرض الرسول نفسه علي العرب في المواسم) :,65,0,0,0
 (سويد بن صامت ورسول الله صلي الله عليه وسلم) :,359,22,2,6.128133704735376
 اسلام اياس بن معاذ وقصة ابي الحيسر,221,17,1,7.6923076923076925
 بدء اسلام الانصار,3,0,0,0
 (رسول الله ورهط من الخزرج عند العقبة) :,263,0,0,0
 (اسماء الرهط الخزرجيين الذين التقوا بالرسول عند العقبة) :,269,0,0,0
 العقبة الاولي ومصعب بن عمير,39,0,0,0
 (رجال العقبة الاولي من بني النجار) :,53,0,0,0.0
 (رجال العقبة الاولي من بني زريق) :,40,0,0,0
 (رجال العقبة الاولي من بني عوف) :,60,0,0,0.0
 (مقالة ابن هشام في اسم القواقل) :,36,0,0,0
 (رجال العقبة من بني سالم) :,36,0,0,0.0
 (رجال العقبة من بني سلمة، بلام مكسورة) :,43,0,0,0.0
 (رجال العقبة من بني سواد) :,25,0,0,0
 (رجال العقبة من الاوس) :,47,0,0,0.0
 (رجال العقبة الاولي من بني عمرو) :,18,0,0,0
 (عهد الرسول علي مبايعي العقبة) :,191,33,1,17.277486910994764
 (ارسال الرسول مصعبا مع وفد العقبة) :,80,9,1,11.25
 اول جمعة اقيمت بالمدينة,4,0,0,0
 (اسعد بن زرارة واقامة اول ‪@ISB@‬ جمعة بالمدينة) :,155,44,2,28.387096774193548
 ( ‪@ISB@‬ اسعد بن زرارة، ومصعب بن عمير، واسلام سعد بن معاذ واسيد Milestone300 بن حضير) :,813,95,1,11.685116851168512
 امر العقبة الثانية,3,0,0,0
 (مصعب بن عمير والعقبة الثانية) :,62,0,0,0.0
 (البراء بن معرور وصلاته الي الكعبة) :,441,15,1,3.4013605442176873
 (اسلام عبد الله بن عمرو) :,196,24,2,12.244897959183673
 (العباس يتوثق للنبي عليه الصلاة والسلام) :,150,0,0,0
 (عهد الرسول عليه الصلاة والسلام علي الانصار) :,181,0,0,0
 اسماء النقباء الاثني عشر وتمام خبر العقبة,7,0,0,0
 (نقباء الخزرج) :,280,22,1,7.857142857142857
 (نقباء الاوس) :,71,0,0,0
 (شعر كعب في حصر النقباء) :,225,0,0,0
 (كلمة العباس بن عبادة في الخزرج قبل المبايعة) :,183,7,1,3.825136612021858
 (نسب سلول) :,16,0,0,0
 (اول من ضرب علي يد الرسول في بيعة العقبة الثانية) :,80,15,2,18.75
 (تنفير الشيطان لمن Milestone300 بايع في العقبة الثانية) :,67,0,0,0
 (استعجال المبايعين للاذن بالحرب) :,59,0,0,0
 (غدو قريش علي الانصار في شان البيعة) :,204,0,0,0
 (خروج قريش في طلب الانصار) :,64,0,0,0
 (خلاص ابن عبادة من اسر قريش، وما قيل في ذلك من شعر) :,355,6,1,1.6901408450704223
 قصة صنم عمرو بن الجموح,5,0,0,0
 (عدوان قوم عمرو علي صنمه) :,264,0,0,0
 (اسلام عمرو، وشعره في ذلك) :,103,0,0,0
 شروط البيعة في العقبة الاخيرة,149,31,1,20.80536912751678
 اسماء من شهد العقبة,4,0,0,0
 (عددهم) :,25,0,0,0
 (من شهدها من الاوس ابن حارثة وبني عبد الاشهل) :,90,0,0,0
 (من شهدها من بني حارثة بن الحارث) :,110,0,0,0
 (من شهدها من بني Milestone300 عمرو بن عوف) :,213,67,2,31.455399061032864
 (من شهدها من الخزرج بن حارثة) :,199,16,1,8.040201005025125
 (من شهدها من بني عمرو بن مبذول) :,32,0,0,0.0
 (من شهدها من بني عمرو بن مالك) :,87,0,0,0.0
 (من ‪@ISE@‬ شهدها من بني مازن بن النجار) :,73,0,0,0.0
 (تصويب نسب عمرو بن غزية) :,31,0,0,0
 (من شهدها من بلحارث بن الخزرج) :,273,0,0,0
 (من شهدها من بني بياضة بن عامر) :,78,0,0,0
 (من شهدها من بني زريق) :,113,42,1,37.16814159292036
 (من ‪@ISE@‬ شهدها من بني سلمة بن سعد) :,285,94,3,32.98245614035088
 (من شهدها من بني سواد بن غنم) :,33,0,0,0.0
 (من ‪@ISE@‬ شهدها من بني غنم بن سواد) :,81,0,0,0.0
 (تصويب اسم صيفي) :,23,0,0,0
 (من شهدها من بني نابي بن عمرو) :,68,0,0,0
 (من شهدها من بني ‪@ISB@‬ حرام بن كعب) :,192,42,2,21.875
 (تصويب نسب خديج بن سلامة) :,21,0,0,0.0
 (من شهدها Milestone300 من بني عوف بن الخزرج) :,144,14,1,9.722222222222223
