section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 ذكر مسلم بن عقيل رحمه الله وخروجه علي عبيد الله ابن زياد ,1473,0,0,0
 ذكر دخول مسلم بن عقيل علي عبد الله بن زياد و ما كان من كلامه وكيف قتل,877,0,0,0
 ذكر هانء بن عروة ومقتله بعد مسلم بن عقيل رحمهما الله تعالي ,273,8,1,2.93040293040293
 ذكر كتاب عبيد الله بن زياد الي يزيد بن معاوية ,221,0,0,0
 ابتداء اخبار الحسين بن علي عليهما السلام ,1148,0,0,0
 مسير الحسين رضي الله عنه الي العراق ,968,0,0,0
 [قصة عبيد الله بن الحر الجعفي] (6) ,530,0,0,0
 ذكر الحر بن يزيد (1) الرياحي لما بعثه عبيد الله بن زياد لحربه الحسين بن علي رضي الله عنهما ,1241,0,0,0
 ذكر كتاب الحسين رضي الله عنه الي اهل الكوفة ,691,18,2,2.6049204052098407
 ذكر نزول الحسين رضي الله عنه بكربلاء ,1027,0,0,0
 ذكر اجتماع العسكر الي حرب الحسين ابن علي رضي الله عنه ,3077,0,0,0
 ذكر ابتداء الحرب بين الحسين وبين القوم ,196,0,0,0
 ذكر الذين قتلوا بين يدي الحسين بن علي ,1567,0,0,0
 وهذه تسمية من قتل بين يدي الحسين من ولده واخوانه وبني عمه رضي الله عنهم,2190,9,1,0.410958904109589
 ذكر كلام زينب بنت علي رضي الله عنها ,267,0,0,0
 ذكر دخول القوم علي عبيد الله بن زياد ,393,0,0,0
 ذكر عبد الله بن عفيف الازدي ورده علي ابن زياد ومقتله رحمه الله ,874,0,0,0
 ذكر كتاب عبيد الله بن زياد الي يزيد بن معاوية وبعثته اليه @Auto_ISB@ براس الحسين بن علي رضي الله عنهما ,1832,26,1,1.4192139737991267
 ذمر ما كان بعد مقتل الحسين بن علي رضي الله عنهما ,192,0,0,0
 ذكر قدوم سلم (2) بن زياد اخي عبيد الله بن زياد علي يزيد بن معاوية وتوليته بلاد خراسان ,421,0,0,0
 ذكر كتاب يزيد بن معاوية الي محمد ابن الحنفية ومصيره اليه واخذ جاءزته,956,0,0,0
 ابتداء ذكر عبد الله بن الزبير وفتنته ودعوته الناس الي بيعته ,500,0,0,0
 ذكر حبس المختار بن ابي عبيد بالكوفة وما كان من عبيد الله بن زياد لعنه الله ,417,0,0,0
 [ثم] رجعنا الي الخبر الاول ,327,0,0,0
 ذكر هرب المختار من ابن زياد وما كان من بيعته لعبد الله بن الزبير ,1186,0,0,0
 ابتداء حرب واقم (1) وما قتل فيها من اولاد المهاجرين والانصار والعبيد والموالي ,872,0,0,0
 ذكر الوقعة الاولي بين مكة والمدينة بين عمرو بن الزبير واخيه عبد الله ومقتل عمرو بن الزبير ,1245,0,0,0
 ذكر مسير مسلم بن عقبة المري الي مكة ,140,0,0,0
 ذكر حرة واقم وما قتل فيها من المسلمين ,2493,0,0,0
 ثم ms0891 رجعنا الي اخبار الشام ,580,11,1,1.896551724137931
EDITOR|,14,0,0,0
 الجزء السادس ,6,0,0,0
 ابتداء ms0893 اخبار الازارقة ,734,0,0,0
 ذكر اجتماع اهل البصرة عند الامير الحارث بن عبد الله بن ابي ربيعة (1) واتفاقهم علي المهلب بن ابي صفرة ,537,0,0,0
 هذه اول وقعة كانت للازارقة مع المهلب بن ابي صفرة ,280,0,0,0
 هذه وقعتهم الثانية ,687,0,0,0
 ذكر كتاب المهلب بن ابي صفرة الي اهل البصرة بالسلامة والبشري وما قتل فيها من الازارقة (4) ,375,13,1,3.4666666666666663
 ذكر خطبة قطري بن الفجاءة ,124,0,0,0
 وهذه الوقعة الثالثة ,226,0,0,0
 ذكر خطبة المهلب قبل الوقعة ,222,0,0,0
 وهذه الوقعة الرابعة ,54,0,0,0
 وهذه الوقعة الخامسة ,308,0,0,0
 وهذه الوقعة السادسة ,295,0,0,0
 ذكر حمزة بن عبد الله بن الزبير وولايته بالبصرة ,165,0,0,0
 ذكر كتاب مصعب بن الزبير الي المهلب بن ابي صفرة ,233,0,0,0.0
 ذكر @Auto_ISE@ عزل المهلب عن حرب الازارقة وتولية عمر بن عبيد الله (3) بن معمر التميمي حرب الازارقة ,807,0,0,0.0
 ابتداء اخبار عين الوردة ثم نرجع بعد ذلك الي اخبار الازارقة ,801,0,0,0
 ذكر مفارقة المختار بن ابي عبيد عبد الله بن الزبير وخروجه عليه ,752,0,0,0
 ذكر ms0915 خروج سليمان بن صرد واصحابه الي قتال اهل الشام ,1722,0,0,0
 ذكر كتاب امير الكوفة الي سليمان بن صرد واصحابه (6) ,189,0,0,0
 ذكر كتاب سليمان بن صرد جواب كتاب عبد الله بن يزيد ,144,0,0,0
  ذكر حبس المختار بالكوفة ,525,0,0,0
 ثم رجعنا الي اخبار سليمان ابن صرد واصحابه ,1377,0,0,0
 ابتداء خروج المختار بن ابي عبيد وما كان منه ,519,0,0,0
 ذكر خروج الشيعة الي محمد ابن الحنيفة يسالونه (1) عن المختار ,463,0,0,0
 ذكر بيعة ابراهيم بن الاشتر للمختار ابن ابي عبيد ,870,0,0,0
 ذكر وقعة خروج المختار ,1970,0,0,0
 ذكر غلبة المختار علي الكوفة وبيعة الناس له بها ,51,0,0,0
 ذكر كلام المختار علي المنبر ,685,0,0,0
 ذكر محمد بن الاشعث وقدومه علي المختار ,526,0,0,0
 ذكر من قتله المختار بالكوفة من قتلة الحسين بن علي رضي الله عنهما وممن شارك في دمه ,243,0,0,0
 ذكر مقتل عمر بن سعد وابنه حفص ,761,0,0,0
 ذكر ما جري بين محمد ابن الحنفية وعبد الله بن الزبير وما كان في امر البيعة وما كان بينهم من العداوة والبغضاء ,1060,12,1,1.1320754716981132
 ذكر كتاب محمد ابن الحنفية رحمه الله الي المختار يستغيث به مما قد نزل به من ابن الزبير ,1177,0,0,0
 ثم رجعنا الي حديث المختار ,447,0,0,0
 ابتداء مسير عبيد الله بن زياد الي العراق ومقتله ,545,0,0,0
 ذكر مسير يزيد بن انس الي محاربة عبيد الله ابن زياد وهي الوقعة الاولي,590,0,0,0
 ذكر خروج اهل الكوفة علي المختار و غدرهم به ومحاربتهم اياه ,811,0,0,0
 ذكر وقعة جبانة السبيع ,198,43,1,21.71717171717172
 @Auto_ISB@ ذكر القوم الذين عرضوا علي المختار فقتلهم صبرا ,148,24,1,16.216216216216218
 خبر سراقة بن مرداس (1) البارقي ,324,0,0,0
 ذكر مقتل الشمر بن ذي الجوشن ,535,0,0,0
 ثم رجعنا الي الحديث الاول وخبر عبيد الله بن زياد ,482,0,0,0
 ابتداء خبر عبيد الله بن الحر الجعفي ,2165,0,0,0
 ثم رجعنا الي خبر ابراهيم بن الاشتر وعبيد الله بن زياد ,112,0,0,0
 خبر عمير بن الحباب السلمي ,309,0,0,0
 ابتداء الوقعة ومن قتل فيها ,1325,0,0,0
 ذكر الكتاب الي محمد ابن الحنفية رضي الله عنه ,303,0,0,0
 ابتداء مسير مصعب من البصرة الي الكوفة ومقتل المختار رحمه الله ,1459,0,0,0
 ذكر محاصرة المختار في القصر الي وقت مقتله رحمه الله ,1068,0,0,0
 ذكر كتاب مصعب بن الزبير الي ابراهيم ابن الاشتر رحمه الله ,351,0,0,0
 ثم رجعنا الي اخبار عبيد الله بن الحر وخروجه علي مصعب بن الزبير ,3702,0,0,0
 ذكر وقعة عبيد الله بن الحر مع المهلب بن ابي صفرة ,694,0,0,0
 ذكر الاسود الذي كان يقطع الطريق واسمه الغداف (5) وكيف قتله عبيد الله بن الحر ,664,22,1,3.313253012048193
 ذكر مسير عبيد الله بن الحر الي عبد الملك بن مروان بالشام يساله المعونة علي مصعب بن الزبير ,277,0,0,0
 ذكر مقتل عبيد الله بن الحر ,626,8,1,1.2779552715654952
 ثم رجعنا الي اخبار محمد ابن الحنفية رضي الله عنه وعبد الله ابن الزبير وما كان بينهم من خلاف احدهم علي صاحبه ,262,0,0,0
 ذكر خطبة محمد ابن الحنفية رضي الله عنه وكلامه لاصحابه ,563,0,0,0
 ذكر كتاب عبد الملك بن مروان الي ابن عباس مجيبا له عما كتب به اليه ,386,0,0,0
 ذكر كتاب عبد الملك بن مروان الي محمد ابن الحنفية من دمشق وجوابه اياه,897,9,1,1.0033444816053512
 ذكر ما جري بين عبد الله بن عباس وابن الزبير في امر محمد ابن الحنفية,537,0,0,0
 ذكر ما جري بين ابن عباس وابن الزبير ايضا من كلام قبيح ,475,0,0,0
 ذكر ابتداء فتنة البصرة وشغب اهلها وما كان بينهم من الحرب والعصبية ,898,0,0,0
 ذكر مسير عبد الملك بن مروان الي العراق ومقتل مصعب بن الزبير وابنه عيسي وابراهيم ابن الاشتر والحرب العظيم الذي كانت بينهم ,192,0,0,0
 ذكر زفر بن الحارث الطاءي وعبد الملك ابن مروان ونزوله عليه ومحاربته له,570,53,1,9.298245614035087
 ذكر الوقعة بدير الجاثليق ms1029 ,667,32,2,4.7976011994003
 ذكر الكلام الشعبي (1) بين يدي عبد الملك بن مروان ,155,0,0,0
 ذكر مسير الحجاج بن يوسف الثقفي عليه ما يستحقه الي الحجاز ومقتل عبد الله بن الزبير ,2103,0,0,0
 ذكر محمد ابن الحنفية رضي الله عنه وعبد الملك بن مروان والحجاج بن يوسف,243,0,0,0
 ذكر كتاب محمد ابن الحنفية الي عبد الملك بن مروان ,885,0,0,0
 ذكر ملك عبد الملك بن مروان واخباره وما كان منه بعد ان استوسقت له الامور ,164,0,0,0
 ذكر بكير بن وشاح التميمي وامية بن عبد الله ابن خالد وبحير (1) بن الورقاء ,830,0,0,0
 ذكر الجزيرة وارمينية واذربيجان وما كان بها من الحروب ,703,0,0,0
 ثم رجعنا الي خبر الازارقة ,2726,12,1,0.4402054292002935
 ذكر ولاية بشر بن مروان العراقين ,1609,0,0,0
EDITOR|,45,0,0,0
 ,8,0,0,0
 ذكر كلام عبد الملك بن مروان علي المنبر، واجابة الحجاج اياه، وتولية الحجاج العراقين (1) جميعا ,448,0,0,0
 ذكر قدوم الحجاج الي الكوفة وكلامه علي المنبر ,6572,88,7,1.3390139987827145
 خبر سبرة (1) بن الجعد مع الحجاج بن يوسف ,702,0,0,0
 ثم رجعنا الي اخبار الازارقة ,140,0,0,0
 خبر الجاريتين ابنتي تبع ms1089 الحميري وخبر محمد بن يوسف اخي الحجاج وخبر السيف وهذا داخل في حديث الازارقة ,420,12,1,2.857142857142857
 ذكر اختلاف الخوارج وتشتيت امرهم ,2719,14,2,0.5148951820522251
 ذكر كتاب المهلب بن ابي صفرة الي الحجاج بعد فراغه من الازارقة ,294,0,0,0
 ذكر الرسول وكلامه بين يدي الحجاج ,399,0,0,0
 ذكر كتاب الحجاج الي المهلب ,371,0,0,0
 ذكر ms1103 ولاية خراسان للمهلب بعد فراغه من حرب الازارقة ,71,0,0,0
 ذكر مسير سفيان بن الابرد الكلبي لما بعث به الحجاج الي حرب من انفلت من الازارقة ,669,0,0,0
 ذكر خروج شيب بن يزيد وما كان من امره وخروجه علي الحجاج ,2139,8,1,0.3740065451145395
 ذكر عمران بن حطان الخارجي (1) ,1471,0,0,0
 ثم رجعنا الي الخبر الاول وامر خراسان ,1249,0,0,0
 ابتداء امر [ابن] الاشعث مع الحجاج بن يوسف ,788,0,0,0
 ذكر كتاب المهلب بن ابي صفرة الي عبد الرحمن بن محمد بن الاشعث (1) ,183,0,0,0
 ذكر وفاة المهلب بن ابي صفرة ووصيته عند موته ,475,0,0,0
 ذكر مسير ابن الاشعث الي العراق لمحاربة الحجاج ,1144,0,0,0
 وهذه اول وقعة كانت لابن الاشعث مع الحجاج ,563,21,1,3.7300177619893424
 وهذه الوقعة الثانية بالبصرة بين ابن الاشعث وبين الحجاج بن يوسف ,386,7,1,1.8134715025906734
 ذكر وقاءع دير الجماجم.,855,0,0,0
 ذكر مقتل كميل بن زياد رضي [الله] عنه صاحب علي بن ابي طالب رضي الله عنه,659,0,0,0
 ذكر وقعة القوم بالمفتح ,184,0,0,0
 ذكر الاساري ومن قتل منهم صبرا يوم المفتح ,841,0,0,0
 ذكر هرب ابن الاشعث الي بلاد كرمان ,277,0,0,0
 ذكر الوقعة مع يزيد بن المهلب ,854,0,0,0
 ذكر مقتل سعيد بن جبير رحمه الله (1) ,1563,8,1,0.5118362124120281
 ذكر خروج مسلمة بن عبد الملك الي بلاد الروم,3239,21,1,0.6483482556344551
 ذكر مسير مسلمة بن عبد الملك الي عمورية (1) بعد فتح طوانة ,2391,0,0,0
 وههنا تقع اخبار يزيد بن المهلب وما كان من امره ثم نرجع الي اخبار قسطنطينية وانصراف المسلمين عنها ان شاء الله تعالي ,861,0,0,0
 ذكر موت عبد الملك بن مروان ووصيته عند موته الي اولاده ,535,0,0,0
 ذكر دخول قتيبة الي خراسان اميرا عليها ثم نرجع الي خبر يزيد بن المهلب,515,35,2,6.796116504854369
 رجعنا الي خبر يزيد بن المهلب والحجاج بن يوسف ,142,0,0,0
 ذكر هرب يزيد من السجن الي بلاد الشام واتصاله بسليمان بن عبد الملك ,1229,0,0,0
 ثم رجعنا الي خبر قتيبة بن مسلم وسنرجع الي خبر يزيد بعد ان شاء الله تعالي ,548,0,0,0
 ذكر مغازي قتيبة بن مسلم بخراسان ,622,0,0,0
 ذكر غناءم بيكند وما وجد في خزاءنها ,495,0,0,0
 ذكر مسير قتيبة بن مسلم الي بخاري ,176,0,0,0
 ذكر نيزك البرقشي وهربه من عسكر قتيبة ,1090,0,0,0
 خبر المنطقة ,163,0,0,0
 ثم رجعنا الي خبر قتيبة بن مسلم ,114,0,0,0
 ذكر مسير قتيبة الي مرو الروذ والطالقان والفارياب والجوزجان في وقت واحد ,381,7,1,1.837270341207349
 ذكر مسير قتيبة الي بلاد سجستان ثم منها الي بلخ ,103,0,0,0
 ذكر مسير قتيبة الي بلخ وما والاها من الكور ,160,0,0,0
 ذكر مسير قتيبة الي خوارزم ,515,0,0,0
 ذكر مسير قتيبة الي السغد من بعد فتح خوارزم وما والاها ,208,0,0,0
 ذكر كتاب الحجاج الي قتيبة ,140,0,0,0
 ذكر نزول قتيبة علي سمرقند ومحاربته اهلها ,600,0,0,0
 ذكر صلح قتيبة بن مسلم علي سمرقند ودخوله والمسلمين اياها ,268,0,0,0
 ذكر العهد الذي كتب الغوزك بن اخشيد ,450,0,0,0
 ذكر كتاب الحجاج الي قتيبة ,180,0,0,0
 ذكر كتاب الحجاج الي قتيبة عند وفاته ,245,7,1,2.857142857142857
 ذكر ولاية يزيد بن ابي كبشة علي العراق ومسير قتيبة الي فرغانة ,289,0,0,0
 ذكر فتح كاشغر من اداني مداءن الصين ووفاة الوليد بن عبد الملك ,170,0,0,0
 ذكر ولاية سليمان بن عبد الملك وخبر يزيد بن المهلب ,171,0,0,0
 ذكر ابتداء خلاف قتيبة بن مسلم علي سليمان بن عبد الملك وعصيانه اياه,1752,0,0,0
 ذكر كلام قتيبة في خطبته ,899,23,1,2.5583982202447166
 ذكر مقتل قتيبة بن مسلم واجتماع اصحابه علي ذلك ,2672,0,0,0.0
 ذكر ولاية يزيد بن المهلب ارض خراسان ms1222 ,984,8,1,0.8130081300813009
 ذكر مسير يزيد بن المهلب الي جرجان وما كان منه الي اهلها ,706,7,1,0.9915014164305949
 ذكر مسير يزيد بن المهلب ,748,0,0,0
 ذكر مسير يزيد الي جرجان وما فعل بها وباهلها ,624,0,0,0
 ذكر كتاب يزيد بن المهلب الي سليمان بن عبد الملك بن مروان ,339,0,0,0
 ذكر رجوع مسلمة بن عبد الملك الي دار الاسلام بعد اربع عشرة سنة (1) ,1659,0,0,0
 خلافة عمر بن عبد العزيز (6) ,957,0,0,0
 ذكر كتاب عمر بن عبد العزيز الي يزيد بن المهلب ,436,0,0,0
 ذكر القوم المتظلمين من يزيد بن المهلب وما كان من كلامهم بين يدي عدي بن ارطاة وما كان من رده عليهم بجواب لم يسمع بمثله ,364,0,0,0
 وهذا كلامهم ليزيد بن المهلب علي رءوس الاشهاد.,300,0,0,0
 ذكر جواب يزيد لهءلاء القوم ,386,0,0,0
 ذكر قدوم يزيد بن ms1247 المهلب علي عمر بن عبد العزيز ,145,0,0,0
 ذكر قدوم مخلد بن يزيد بن المهلب علي عمر بن عبد العزيز من خراسان ,260,0,0,0
 ذكر ولاة خراسان وارمينية ,214,0,0,0
 خبر يزيد بن المهلب ويزيد بن عبد الملك ,335,0,0,0
 ذكر وفاة عمر بن عبد العزيز ,135,0,0,0
EDITOR|,14,0,0,0
 الجزء الثامن ,6,0,0,0
 [خلافة يزيد بن عبد الملك] (1) ذكر فتنة يزيد بن المهلب وخروجه علي يزيد ابن عبد الملك ,431,0,0,0
 ذكر محاربة عدي بن ارطاة يزيد بن المهلب بالبصرة ,719,0,0,0
 ذكر فتنة يزيد بالبصرة ,3171,0,0,0
 ثم رجعنا الي فتوح خراسان وارمينية واذربيجان من فتوح الترك والخزر ,593,0,0,0
 ذكر دخول الجراح بن عبد الله الحكمي بلاد ارمينية وما كان منه في الخزر,1848,0,0,0
 ذكر محاربة الجراح بن عبد الله مع الخزر ومقتله رحمة الله عليه ,757,0,0,0
 ذكر امر سعيد بن عمرو الحرشي وخروجه الي الخزر ,639,0,0,0
 ذكر الرجل الرستاقي ,2298,9,1,0.39164490861618795
 ذكر ولاية مسلمة بن عبد الملك وعزل سعيد ابن عمرو الحرشي عن البلاد ,448,0,0,0
 ذكر مسير مسلمة بن عبد الملك الي جهاد الكفار ومحاربته لهم ,4219,0,0,0
 ذكر حبس الكميت رحمة الله عليه ,2015,7,1,0.34739454094292804
 ذكر اخبار الكميت في اهل البيت رضي الله عنهم وهي اخبار حسان منتخبة ,2356,12,1,0.5093378607809848
 ذكر ولاية يوسف بن عمر الثقفي العراق وابتداء امر زيد بن علي بن الحسين ومقتله ,542,0,0,0
 ابتداء خبر زيد بن علي بن الحسين رضي الله عنهم ,3169,0,0,0
 ثم نذكر خبر يحيي بن زيد بن علي بعد ذلك وهربه من يوسف بن عمر الي جوزجان ومقتله بها رضي الله عنه ,879,0,0,0
 ذكر امارة الوليد بن يزيد بن عبد الملك ,1272,0,0,0
 ذكر سبب الاختلاف وسبب امارته ,871,0,0,0
 ذكر ابتداء امر الشراة وخروجهم في ولاية مروان بن محمد بن مروان ,590,0,0,0
 ابتداء خبر خراسان مع نصر بن سيار وجديع ابن علي الكرماني وابي مسلم عبد الرحمن بن مسلم ,1513,0,0,0
 ابتداء خبر ابي مسلم (2) ,3694,9,1,0.24363833243096913
 ذكر البيعة وعقد الخلافة لولد العباس ابن عبد المطلب السفاح ,530,0,0,0
 ذكر حديث مروان وما كان منه بعد بيعة بني العباس للناس ,225,0,0,0
 ذكر مسير مروان بن محمد الي محاربة ولد العباس رضي الله عنهم ,750,0,0,0
 ذكر مسير عبد الله بن علي في طلب مروان ابن محمد بن مروان ,204,0,0,0
 ذكر مقتل مروان بن محمد ,346,0,0,0
 ذكر كتاب عبد الله بن علي الي امير المءمنين ابي العباس [عبد الله بن محمد بن علي] (1) ابن عبد الله بن العباس ,1100,15,2,1.3636363636363635
 ذكر اخبار سديف بن ميمون مولي السجاد علي ابن الحسين بن ابي طالب رضي الله عنهم ms1368 واشعاره الملاح بين يدي امير المءمنين ,1085,0,0,0
 ذكر مسير [ابي] (1) جعفر المنصور الي يزيد بن [عمر بن] هبيرة ومحاربته له,190,0,0,0
 ذكر كتاب الامان الذي كتبه ابو جعفر - ليزيد بن [عمر بن] هبيرة ,449,0,0,0
 خبر السيد بن محمد الحميري ,156,0,0,0
 خبر عبد الله بن سعيد السعدي ,208,0,0,0
 ذكر مسير ابي جعفر المنصور الي بلاد خراسان الي ابي مسلم ,391,0,0,0
 ثم رجعنا الي اخبار ارمينية واذربيجان ,287,0,0,0
 [خلافة ابي @Auto_ISB@ جعفر المنصور] ,413,24,1,5.811138014527845
 ذكر خروج عبد الله بن علي بن عبد الله بن عباس علي ابي جعفر المنصور بالشام ,319,0,0,0
 ذكر خروج ابي مسلم الي عبد الله بن علي ومحاربته له ,499,0,0,0
 ذكر مقتل عبد الله بن المقفع ,285,0,0,0
 ذكر ابي مسلم ومخالفته علي المنصور وما كان من امره ,673,0,0,0
 ذكر كتاب ابي مسلم الي المنصور ,159,0,0,0
 جوابه (4) ,244,0,0,0
 ذكر قدوم ابي مسلم من خراسان علي المنصور ومقتله بين يديه ,616,0,0,0
 ذكر فتح ابي جعفر (6) المنصور ارمينية واذربيجان ,94,0,0,0
 ذكر تزويج يزيد بن اسيد بن زافر السلمي الي ملك الخزر ,240,0,0,0
 ذكر انتقاض الخزر علي المسلمين بعد موت خاتون ms1389 ,606,0,0,0
 ذكر موشابذ ms1391 (2) البطريق ومحمد بن الحسن بن قحطبة ,271,0,0,0
 ذكر وفاة ابي جعفر ,473,0,0,0
 [خلافة المهدي] ,294,0,0,0
 [خلافة موسي الهادي بن المهدي] (3) ,207,0,0,0
 [خلافة هارون الرشيد] (4) ,284,0,0,0
 [حكاية الامام الشافعي مع الرشيد] (1) ,1420,0,0,0.0
 وايضا خبر الشافعي - رحمة الله عليه - ,233,0,0,0.0
 ثم رجعنا الي اخبار الرشيد بن المهدي رضي الله عنه,110,0,0,0
 ذكر ابي مسلم الشاري وخروجه علي الرشيد ,280,0,0,0
 ذكر ولاية سعيد بن سلم بلاد ارمينية وما نزل بالمسلمين منه في ولايته,677,0,0,0
 ذكر اخبار الرشيد التي كانت منه في اخر عمره ,604,0,0,0
 وهذه اخبار حسان من اخبار الرشيد ,467,18,1,3.854389721627409
 وهذا خبر اخر حسن ,185,0,0,0
 خبر خالصة وحديثها للاحمر ,261,0,0,0
 وهذا خبر حسن ,466,0,0,0
 ثم رجعنا الي الخبر الاول من امر الرشيد وابنيه محمد وعبد الله ,330,0,0,0
 ذكر خبر الاصمعي في قتل جعفر ابن يحيي البرمكي ,660,8,1,1.2121212121212122
 ذكر خبر رافع بن الليث بن نصر بن سيار وخروجه علي الرشيد ,837,0,0,0
 ذكر وصية الرشيد عند موته ,172,0,0,0
 ذكر وفاة الرشيد ورءياه قبل موته ,468,0,0,0
 [خلافة محمد الامين ms1420] ,550,0,0,0
 ذكر خبر الشعراء الثلاثة وهو ابو نواس والرقاشي ومصعب (2) مع محمد الامين,595,0,0,0
 ذكر المخالفة بينهما ومقتل الامين ,2413,0,0,0
 [خلافة المامون بن هارون الرشيد] (1) ,131,0,0,0
 @Auto_ISB@ ذكر خبر نصر بن شبث وخروجه علي المامون بن الرشيد ,561,38,1,6.7736185383244205
 ذكر خروج طاهر بن الحسين علي المامون ووفاته ,1041,29,2,2.785782901056676
 ذكر تزويج المامون ببوران بنت الحسن بن سهل ,174,0,0,0
 ذكر خروج ابراهيم بن المهدي علي المامون ,1214,0,0,0
 ذكر بلاد الشاري وخروجه علي المامون ,271,0,0,0
 ذكر خروج المامون الي بلاد الروم ,1423,0,0,0
 ذكر سيرة المامون وما جمع فيه من مكارم الاخلاق ,481,0,0,0
 [خلافة المعتصم بالله] (4) ,49,0,0,0
 ذكر تولية الافشين ومحاربته بابك الخرمي، وتوليته ارمينية واذربيجان ,104550,163,10,0.1559062649450024
