begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
74	0	201	133	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2205	Shamela0005880-ara1.completed.ms019	125	دليل علي التوفيق والتوفيق --قاءد الي السعادة وقوام الدين والسنن الهادية بالاقتصاد واثره ف- دنياك كلها ولا تقصر في طلب الاخرة و----الا	دليل علي التوفيق والتوفيق منقا-د الي السعادة وقوام الدين والسنن الهادية بالاقتصاد فاثره في دنياك كلها ولا تقصر في طلب الاخرة وطلب الا	2205	19	6498093406060733418	4258505740562160453	661212	661222	5400	5423	103	134	93.28358459472656	19	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
1110	1145	1247	1236	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2205	Shamela0005880-ara1.completed.ms019	84	المسالة والبحث عن امورك ولتكن المباشرة لامور الاولياء والحياطة للرعية والنظر فيما يقيمها ويصلحها والنظر في حواءجهم وحمل مء-ناتهم اثر عندك	ا------ ---ب-ل ----------لتكن المباشرة لامور الاولياء والحي-------اطة --ل-لر-عي----------------ة والنظر في حواءجهم وحمل مءوناتهم اثر عندك	2205	19	6498093406060733418	4258505740562160453	661221	661221	5415	5415	69	138	60.869564056396484	9	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
1213	1233	1598	1580	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2205	Shamela0005880-ara1.completed.ms019	333	في حواءجهم وحمل مءناتهم اثر عندك مما سوي ذلك فانه اقوم للدين واحيا للسنة واخلص نيتك ف- جميع هذا وتفرد بتقويم نفسك تفرد من يعلم انه مسءول عما صنع ومجزي بما احسن وماخوذ بما -ساء فان الله عز وجل جعل الدين حرزا وعزا ورفع من اتبعه وعززه فسالك بمن نسوسه- وترعاه- نهج الدين وطريقة الهدي واقم حدود الله عز وجل في اصحاب الجراءم علي قدر منازلهم وما استحقوه ولا تعطل ذلك ولا تهاون به ولا تءخر عقوبة	-دك -واوج-ب --------ا---------ليك مما سوي ذلك فانه اقوم للدين واحيا للسنة واخلص نيتك في جميع هذا وتفرد بتقويم نفسك تفرد من يعلم انه مسءول عما صنع ومجزي بما احسن وماخوذ بما اساء فان الله -------جعل الدين حرزا وعزا ورفع من اتبعه وعززه فاسلك بمن تسوسهم وترعاهم نهج الدين وطريقة الهدي واقم حدود ---------------اصحاب الجراءم علي قدر منازلهم وما استحقوا ولا تعطل ذلك ولا تهاون به ولا تءخر عقوبة	2205	19	6498093406060733418	4258505740562160453	661278	661278	5468	5468	265	389	85.60411071777344	60	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
942	887	1628	1546	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2206	Shamela0005880-ara1.completed.ms020	626	له وحده -لا شريك -له النية فيه واليقين به واعلم ان الملك لله سبحانه وتعالي يءتيه من يشاء وينزعه ممن يشاء ولن تجد تغير --نعمة وحلول ال-نقمة الي احد اسرع منه الي حملة النعمة من اصحاب السلطان والمبسوط لهم في الدولة اذا كفروا -نعم- الله عز وجل واحسانه واستطالوا بما اتاهم الله عز وجل من فضله ودع عنك شره نفسك ولتكن ذخاءرك وكنوزك التي تدخر وتكنز البر والتقوي والمعدلة واستصلاح الرعية وعمارة بلادهم والتفقد لامورهم والحفظ لدهماءهم والاغاثة لملهوفهم واعلم ان الاموال اذا كثرت وذخرت في الخزاءن لا تنمو واذا كانت في صلاح الرعية واعطاء حقوقهم وكف --مء-نة عنهم ربت وزكت ونمت وصلحت به العامة وتزينت به الولاية وطاب به الزمان واعتقد فيه العز والمنعة فليكن -كنز خزاءنك تفريق الاموال في عمارة الاسلام واهله ووفر	له اخلص الله لنا ولك النية فيه واليقين به واعلم ان الملك لله------- -----ي--عطيه من يشاء وينزعه ممن يشاء ولن تجد تغير النعمة وحلو---ل نقمة الي احد اسرع منه الي حملة النعمة من اصحاب السلطان والمبسوط لهم في الدولة اذا كفروا بنعمة الله -------واحسانه واستطالوا بما اتاهم الله -------من فضله ودع عنك شرة نفسك ولتكن ذخاءرك وكنوزك التي تذخر وتكنز البر والتقوي والمعدلة واستصلاح الرعية وعمارة بلادهم والتفقد لامورهم والحفظ لدهماءهم والاغاثة لملهوفهم واعلم ان الاموال اذا كثرت وذخرت في الخزاءن لا تثمر واذا كانت في صلاح الرعية واعطاء حقوقهم وكف المءونة عنهم نمت وزك-----ت وصلحت به العامة وتزينت به الولا-ة وطاب به الزمان واع-قب فيه العز والمنعة فليكن اكثر خزاءنك تفريق الاموال في عمارة الاسلام واهله ووفر	2206	20	4764146175174593652	-399545680790905387	661625	661625	5818	5818	510	697	89.81348419189453	100	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
46	0	963	893	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2206	Shamela0005880-ara1.completed.ms020	845	حسن ظنك واعتزم علي امرك في ذلك بالسنن المعروفة وجانب البدع والشبهات يسلك لك دينك وتقم لك مروءتك واذا عاهدت عهدا -فف به -اذا وعدت ---خيرا فانجزه واقبل الحسنة وا-دفع بها واغمض عن عيب كل ذي عيب من رعيتك واشدد لسانك عن قول الكذب والزور وابغض اهله واقص اهل النميمة فان اول فساد امورك في عاجلها-- و--اجلها تقريب الكذوب وا-ل---جراءة علي الكذب لان الكذب راس الماثم والزور والنميمة خاتم-ها لان -----النميمة لا يسلم صاحبها وقاءلها لا يسلم له صاحب ولا يستتم لمطيعها امر واح-ب اهل الصلاح والصدق واعن الاشراف بالحق -واس الضعفاء وصل الرحمن وابتغ بذلك وجه الله تعالي واعزاز امره والتمس فيه ثوابه والدار الاخرة ----واجتنب سوء الاهواء والجور واصرف عنهما رايك واظهر براءتك في ذلك -رعيتك وانعم بالعدل سياستهم وقم بالحق فيهم وبالمعرفة التي تنته- بك الي سبيل الهدي واملك نفسك عند الغضب واثر الوقار والحلم واساك والحدة والطيرة والغرور فيما انت -سبيله واياك ان تقول انا مسلط افعل ما اشاء فان ذلك سريع---- الي نقص الراي وقلة اليقين بالله عز وجل واخلص لله وحده لا شريك له ا-ل	حسن ظنك واع-زم علي امرك في ذلك بالسنن المعروفة وجانب البدع والشبهات يسلم لك دينك وتقم لك مرو-تك واذا عاهدت عهدا اقف به واذا وعدت بالخير- فانجزه واقبل الحسنة وانتفع بها واغمض عن عيب كل ذي عيب من رعيتك واشدد لسانك عن قول الكذب والزور وابغض اهله واقص اهل النميمة فان اول فساد ام-رك في عاجل الامور اجلها تقريب الكذبة واهل الجرا-ة علي الكذب لان الكذب راس الماثم والزور والنميمة خاتمتها لان صاحب النميمة-------- ---------------لا يسلم له صاحب ولا يستقم لمطيع-ة امر واحبب اهل الصلاح والصدق واعن الاشراف بالحق وواس الضعفاء وصل الرحم- وابتغ بذلك وجه الله------ و-عز-ة امره والتمس فيه ثوابه والدار الاخرة منه واجتنب سوء الاهواء والجور واصرف عنهما رايك واظهر براءتك من ذلك لرعيتك وانعم بالعدل سياستهم وقم بالحق فيهم وبالمعرفة التي تنتهي بك الي سبيل الهدي واملك نفسك عند الغضب واثر الوقار والحلم واياك والحدة والطيرة والغرور فيما انت بسبيله واياك ---تقول اني مسلط افعل ما اشاء فان ذلك سريع فيك الي نقص الراي وقلة اليقين با-----------------لله وحده لا شريك له اخل	2206	20	4764146175174593652	-399545680790905387	661509	661671	5700	5858	685	951	88.85383605957031	133	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
0	1545	100	1646	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2207	Shamela0005880-ara1.completed.ms020	100	منه علي اولياء امير المءمنين قبلك حقوقهم واوف رعيتك من ذلك حصصهم وتعهد ما يصلح امورهم ومعا-شهم فانك	منه علي اولياء امير المءمنين قبلك حقوقهم واوف رعيتك من ذلك حصصهم وتعهد ما يصلح امورهم ومعايشهم فانك	2207	20	-5770196933671854833	-399545680790905387	661800	661818	5719	5719	81	101	99.00990295410156	18	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
99	0	752	650	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2207	Shamela0005880-ara1.completed.ms021	588	اذا فعلت ذلك قرت النعمة عليك واستوجبت المزيد من الله عز وجل وكنت بذلك علي جباية خراجك وجمع اموال رعيتك وعملك اقدر وكان الجميع لما شملهم من عدلك واحسانك اسلس لطاعتك واطيب -نفسا بكل ما اردت واجهد نفسك فيما حددت لك في هذا الباب ولتعظم حسنتك فيه وانما -بقي من المال ما انفق في سبيل الله واعرف للشاكرين شكرهم واثبهم عليه واياك ان تنسبك الدنيا وغرورها هول الاخرة فتتهاون بما يحق عليك فان التهاون يورث التفريط والتفريط يورث البوار وليكن عملك لله -عزل -وجل- وارج الثواب فيه فان الله سبحانه قد اسبغ عليك نعمته واسبغ لديك فضله واعتصم بالشكر وعليه فاعتمد يزدك الله خيرا واحسانا فان الله عز وجل يثيب بقدر شكر الشاكرين وسيرة المحسنين و-لا -تحق---رن --ذنبا ولا تم--ال---ءن --حاسدا و-ل--ا--	اذا فعلت ذلك قرت النعمة عليك واستوجبت المزيد من الله -------وكنت بذلك علي جباية خراجك وجمع اموال رعيتك وعملك اقدر وكان الجم-ع لما شملهم من عدلك واحسانك اسلس لطاعتك واطيب انفسا لكل ما اردت فاجهد نفسك فيما حددت لك في هذا الباب ولتعظم خشيتك فيه فانما يبقي من المال ما انفق في سبيل -حقه واعرف للشاكرين شكرهم واثبهم عليه واياك ان تنسيك الدنيا وغرورها هول الاخرة فتتهاون بما يحق عليك فان التهاون يورث التفريط والتفريط يورث البوار وليكن عملك لله وفيه تعالي وارج الثواب ف----ان الل-------ه قد اسبغ عليك نعمته واظهر عليك فضله فاعتصم بالشكر وعليه فاعتمد يزدك الله خيرا واحسانا فان الله -------يثيب بقدر شكر الشاكرين وسيرة المحسنين واقض الحق فيما حمل من النعيم والبس من العافية والكرامة	2207	21	-5770196933671854833	1236162422563035161	661820	661923	6000	6115	472	677	86.85376739501953	94	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
956	956	1588	1516	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2207	Shamela0005880-ara1.completed.ms021	538	ن وعدا ولا ترهقن هجرا ولا تركبن سفها ولا تظهرن غضبا ولا تاسن مدحا ولا تمشين مرحا ولا تفرطن في طلب الاخرة ولا تدفع الانام- عتابا ولا تغمضن عن ظالم رهبة منه او محاباة ولا تطلبن ثواب الاخرة في الدنيا واكثر مشاورة الفقهاء واستعمل نفسك بالحلم وخذ عن اهل التجارب وذوي العقل والريا والحكمة ولا تدخلن في مشورتك اهل الذمة والنحل ولا تسمعن لهم قولا فان ضررهم اكثر من منفعتهم وليس شء اسرع فسادا لما استقبلت فيه امر رعيتك من الشح واعلم انك اذا كنت حريصا كنت كثير الاخذ قليل العطية واذا كنت كذلك لم يستقم لك امرك الا قليلا فان رعيتك انما ت-قعد علي محبتك بالكف عن اموالهم وترك الجور عليهم وابتدء من صفا لك من اولياء---ك بالافضال عليهم وحسن العطية لهم	--------------------ا ولا تركب---------------ن -----------س------------------فها ولا تفرطن في طلب الاخرة ولا تدفع الايامي عباسا ولا تغمض- عن ظالم رهبة منه -و-محاباه ولا تطلبن ثواب الاخرة في الدنيا واكثر مشاورة الفقهاء واستعمل نفسك بالحلم وخذ عن اهل التجارب وذوي العقل والراي والحكمة ولا تدخلن في مشورتك اهل الدقة والبخل ولا تسمعن لهم قولا فان ضررهم اكثر من منفعتهم وليس شء اسرع فسادا لما استقبلت في- امر رعيتك من الشح واعلم انك اذا كنت حريصا كنت كثير الاخذ قليل العطية واذا كنت كذلك لم يستقم لك امرك الا قليلا فان رعيتك انما تعتقد علي محبتك بالكف عن اموالهم وترك الجور عليهم و--يد-وم- صفا--ء ---اولياءك لك بالافضال عليهم وحسن العطية لهم	2207	21	-5770196933671854833	1236162422563035161	661923	661923	6107	6107	432	637	84.4583969116211	92	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
715	649	1035	956	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2207	Shamela0005880-ara1.completed.ms021	283	ولا تحقرن ذنبا ولا تمالءن حاسدا ولا ترحمن فاجرا ولا تصلن كفروا ولا تداهنن عدوا ولا تصدقن نماما ولا تا-منن غدارا ولا توالين فاسقا ولا تبتغين عاديا ولا تحمدن مراءيا ولا تحقرن انسانا ولا تردن ساءلا فقيرا ولا ت-حبن باطلا ولا تلاحظن مضحكا ولا تخلفن وعدا ولا ترهقن هجرا ولا تركبن سفها ولا تظهرن غضبا ولا تا-سن مدحا ولا تمشين مرح	ولا تحقرن ذنبا ولا تمايلن حاسدا ولا ترحمن فاجرا ولا تصلن كفورا ولا تداهنن عدوا ولا تصدقن نماما ولا تاتمنن غدارا ولا توالين فاسقا ولا ت-تبعن غاويا ولا تحمدن مراءيا ولا تجفون انسانا ولا تردن ساءلا فقيرا ولا تجيبن باطلا ولا تلاحظن مضحكا ولا تخلفن وعدا ولا ترهبن فخرا ولا ت---------عمل------ن غضبا ولا تاتين بذخا ولا تمشين مرح	2207	21	-5770196933671854833	1236162422563035161	661861	661861	6058	6058	225	323	87.61609649658203	47	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
0	1515	86	1598	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2208	Shamela0005880-ara1.completed.ms021	77	واجتنب الشح واعلم انه اول ما عصي ---الانسان به ربه وان العاصي بمنزلة خزي وتدبر قول الله	واجتنب الشح واعلم انه اول ما عصي به الانسان ---ربه وان العاصي -منزله خزي و--هو قول الله	2208	21	-6660949974866504561	1236162422563035161	662100	662117	6018	6018	60	89	86.51685333251953	14	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
85	0	243	74	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2208	Shamela0005880-ara1.completed.ms022	62	عز وجل--- ------ومن يوق شح نفسه فاولءك هم المفلحون واجعل للمسلمين كلهم من بينك حظا ونصيبا وايقن ان الجود من افضل اعمال العباد فاعدده لنفسك خلقا وسهل طريق الجود بالحق	عز وجل في كتابه ومن يوق شح نفسه فاولءك -----------------------------هم-------- --ا------------------ل----م---ف-ل------------------ح--ون--- -----فسهل طريق الجود بالحق	2208	22	-6660949974866504561	-6442061537004834858	662116	662131	6300	6310	48	167	37.12574768066406	9	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
108	74	1084	991	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2208	Shamela0005880-ara1.completed.ms022	866	فاولءك هم المفلحون واجعل للمسلمين كلهم من بينك حظا ونصيبا وايقن ان الجود من افضل اعمال العباد فاعدده لنفسك خلقا وسهل طريق الجود بالحق وارض به عملا ومذهبا وتفقد امور الجند في دواوينهم ومكاتبهم وادرر عليهم ارزاقهم ووسع عليهم في معايشهم يذهب الله عز وجل بذلك فاقتهم فيقوي لك امرهم وتزيد به قلوبهم في طاعتك وامرك -خلوصا وانشراحا وحسب ذي السلطان من السعادة ان يكون علي جنده ورعيته ---رحمة في عدله وحيطته وانصافه وعنايته وشفقته وبره وتوسيعه فزايل مكروه احدي البليتين باستشعار فضيلة الباب الاخر ولزوم العمل به تلق ان شاء الله تعالي نجاحا وصلاحا وفلاحا واعلم ان القضاء بالعدل من الله تعالي بالمكان الذي ليس يعدل به شء من الامور لانه ميزان الله الذي يعتدل عليه احوال ال-ناس في الارض وباقامة العدل في القضاء والعمل تصلح احوال الرعية وتامن السبل وينتصف المظلوم وياخذ الناس حقوقهم وتحسن المعيشة ويءدي حق الطاعة ويرزق الله العافية والسلامة ويقوم الدين وتجري السنن والشراءع -علي مجاريها ---------------------------واشتد في امر الله عز وجل وتورع عن القصف وامض لاقامة الحدود واقلل العجلة وابعد عن الضجر والقلق واقنع بالقسم و	--------------------واجعل للمسلمين كلهم من نيتك حظا ونصيبا وايقن ان الجود ---افضل اعمال العباد واعدد- لنفسك خل-----------ق-ا---- ------وارض به عملا ومذهبا وتفقد امور الجند في دواوينهم ومكاتبهم وادرر عليهم ارزاقهم ووسع عليهم في معايشهم يذهب الله -------بذلك فاقتهم ويقوي لك امرهم ويزيد به قلوبهم في طاعتك وامرك اخلاصا وانشراحا وحسب ذي السلطان من السعادة ان يكون علي جنده ورعيته ذا رحمة في عدله وحيطته وانصافه وعنايته وشفقته وبره وتوسعته فزايل مكروه احد- الب-ابين باستشعار فضيلة الباب الاخر ولزوم العلم به تلق ان شاء الله------ نجاحا وصلاحا وفلاحا واعلم ان القضاء -------من الله ------بالمكان الذي ليس -----به شء من الامور لانه ميزان الله الذي يعتدل عليه احوال الجميع في الارض وباقامة العدل في القضاء والعمل تصلح ------الرعية وتامن السبل وينتصف المظلوم وياخذ الناس حقوقهم وتحسن المعيشة ويءدي حق الطاعة ويرزق الله العافية والسلامة ويقوم الدين وتجري السنن والشراءع وعلي مجاريها يتجز الحق والعدل في القضاء واشتد في امر الله--- و----تورع عن النطف وامض لاقامة الحدود واقلل العجلة وابعد من الضجر والقلق واقنع بالقسم و	2208	22	-6660949974866504561	-6442061537004834858	662120	662273	6310	6458	711	1009	85.82755279541016	140	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
1082	1010	1651	1560	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2208	Shamela0005880-ara1.completed.ms022	538	وانتفع بتجربتك وانتبه في صمتك و-سدد في منطقك وانصف الخصم وقف عند الشبهة وابلغ في الحجة ولا ياخذك في احد من رعيتك محاباة ولا محاماة ولا لوم- لاءم وتثبت وتان وراقب وانظر الحق علي نفسك فتدبر وتفكر واعتبر وتواضع لربك واراف بجميع الرعية فتسلطن الحق علي نفسك ولا تسرعن الي سفك دم فان الدماء من الله عز وجل بمكان عظيم انتهاكا لها بغير حقها وانظر هذا الخراج الذي ---استقامت عليه الرعية وجعله الله للاسلام عزا ورفعة ولا-له توسعة ومنعة ولعدوه وعدوهم كبتا وغيظا ولاهل الكفر من معانديهم ذلا وصغارا فوزعه بين اصحابه بالحق والعدل والتسوية والعموم فيه ولا ترفعن منه شيءا عن شريف لشرفه ولا	وانتفع بتجربتك وانتبه في صمتك واسدد في منطقك وانصف الخصم وقف عند الشبهة وابلغ في الحجة ولا ياخذك في احد من رعيتك محاباة ولا محاماة ولا لومة لاءم وتثبت وتان وراقب وانظر --------------وتدبر وتفكر واعتبر وتواضع لربك واراف بجميع الرعية -وسلط- الحق علي نفسك ولا تسرعن الي سفك دم فان الدماء من الله -------بمكان عظيم انتهاكا لها بغير حقها وانظر هذا الخراج الذي قد استقامت عليه الرعية وجعله الله للاسلام عزا ورفعه ولاهله --سعة ومنعة ولعدوه وعدوهم كبتا وغيظا ولاهل الكفر من معاهدتهم ذلا وصغارا فوزعه بين اصحابه بالحق والعدل والنسوية والعموم فيه ولا ترفعن منه شيءا عن شريف لشرفه ولا	2208	22	-6660949974866504561	-6442061537004834858	662206	662206	6402	6402	437	575	93.56521606445312	91	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
0	1559	93	1645	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2209	Shamela0005880-ara1.completed.ms022	79	عن غني لغناه ولا عن كاتب ولا -عن احد من خاصتك وحاشيتك ولا تاخذن منه فقو الاحتمال له ولا تكلف-	عن غني لغناه ولا عن كاتب -لك ولا احد من خاص--------تك ولا تاخذن منه فوق الاحتمال له ولا تكلفن	2209	22	-7444338734747685930	-6442061537004834858	662400	662420	6320	6320	59	95	83.15789794921875	15	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
92	0	360	269	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2209	Shamela0005880-ara1.completed.ms023	262	امرا فيه شطط واحمل الناس كلهم علي -مر الحق فان ذلك اجمع لا-فتهم والزم لرضا العامة واعلم انك جعلت بولايتك خازنا وحافظا وراعيا وانما سمي اهل عملك رعيتك لانك راعيهم وقيمهم تاخذ منهم ما اعطوك من عفوهم ومقدرتهم وتنفذه في قوام امرهم وصلاحهم وتقويم اودهم فاستعمل عليهم ذوي الر	امرا فيه شطط واحمل الناس كلهم علي امر الحق فان ذلك اجمع لالفتهم والزم لرضي العامة واعلم انك جعلت بولايتك خازنا وحافظا وراعيا وانما سمي اهل عملك رعيتك لانك راعيهم وقيمهم تاخذ منهم ما اعطوك من عفوهم ومقدرتهم وتنفقه في قوام امرهم وصلاحهم وتقويم اودهم فاستعمل عليهم -في كور	2209	23	-7444338734747685930	-4597589944781623454	662418	662449	6600	6649	213	270	97.03704071044922	44	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
351	271	1564	1468	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2209	Shamela0005880-ara1.completed.ms023	1160	م-- ذوي الراي والتدبير والتجربة والخبرة بالعمل والعلم بالسياسة والعفاف ووسع عليهم في الرزق فان ذلك من الحقوق اللازمة لك فيما تقلدت واسند اليك ولا يشغل-ك عنه شاغل ولا يصرف-ك عنه صارف فانك متي اثرته وقمت فيه بالواجب استدعيت به زيادة النعمة من ربك وحسن الاحدوثة في عملك واح-رزت به المحبة من رعيتك واعنت علي ال-صلاح ودرت الخيرات فيبلدك وفشت العمارة بناحيتك وظهر الخصب في كورك وكثر خراجك وتوفرت اموالك وقويت بذلك علي ارتباط جندك وارضاء العامة بافاضة العطاء فيهم من نفسك وكنت محمود السياسة -مرضي العدل في ذلك عند عدوك وكنت في امورك كلها ذا عدل والة وقوة وعدة فنافس في ذلك ولا تقدم عليه شيءا تحمد فيه مغبة امرك ان شاء الله تعالي واجعل في كل كورة من عملك امينا يخبرك اخبار عمالك ويكتب اليك بسيرتهم واعمالهم حتي كانك مع كل عامل في-عمله معاين لاموره كلها فان اردت ان تامرهم بامر فانظر في عواقب ما اردت من ذلك فان رايت السلامة فيه والعافية ورجوت فيه حسن الدفاع وال-ص------نع فامض-ه والا فتوقف عنه وراجع اهل البصيرة والعلم به ثم خذ فيه عدته فانه ربما نظر الرجل -في امر من اموره قدره واتاه علي ما يهوي فاغواه ذلك فاعجبه فان لم ينظر في عواقبه اهلكه ونقض عليه امره فاستعمل الحزم في كل ما اردت وباشره بعد عون الله عز وجل بالقوة واكثر في استخارة ربك في جميع امورك وافرع من عمل يومك ولا تءخره لغدك واكثر مباشرته بنفسك فان لغد امورا وحوادث تلهيك عن	ملك ذوي الراي والتدبير والتجربة والخبرة بالعمل والعلم بالسياسة والعفاف ووسع عليهم في الرزق فان ذلك من الحقوق اللازمة لك فيما تقلدت واسند اليك ولا يشغلنك عنه شاغل ولا يصرفنك عنه صارف فانك متي اثرته وقمت فيه بالواجب استدعيت به زيادة النعمة من ربك وحسن الاحدوثة في عملك واحترزت ---المحبة من رعيتك واعنت علي الاصلاح فدرت الخيرات -ببلدك وفشت العمارة بناحيتك وظهر الخصب في كورك فكثر خراجك وتوفرت اموالك وقويت بذلك علي ارتباط جندك وارضاء العامة باضافة العطاء فيهم من نفسك وكنت محمود السياسة ومرضي العدل في ذلك عند عدوك وكنت في امورك كلها ذا عدل وقوة واله وعدة فنافس في هذا ولا تقدم عليه شيءا ت-جد ----مغبة امرك ان شاء الله------ واجعل في كل كورة من عملك امينا يخبرك اخبار عمالك ويكتب اليك بسير-هم واعمالهم حتي كانك مع كل عامل في عمله معاين لاموره كلها وان اردت ان تامره- بامر فانظر في عواقب ما اردت من ذلك فان رايت السلامة فيه والعافية ورجوت فيه حسن الدفاع والنصح والصنع فامضيه والا فتوقف عنه وراجع اهل البص-ر- والعلم به ثم خذ فيه عدته فانه ربما نظر الرجل الي امر من ام-ره قد-- واتاه علي ما يهوي ف-قواه ذلك واعجبه وان لم ينظر في عواقبه اهلكه ونقض عليه امره فاستعمل الحزم في كل ما اردت وباشره بعد عون الله--- ----بالقوة واكثر ---استخارة ربك في جميع امورك وافرغ من عمل يومك ولا تءخره لغدك واكثر مباشرته بنفسك فان لغد امورا وحوادث تلهيك عن	2209	23	-7444338734747685930	-4597589944781623454	662461	662634	6648	6830	932	1230	94.30894470214844	200	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
0	1467	103	1570	-2118143715394797697	3183935722805360797	JK000911-ara1.mARkdown.ms2210	Shamela0005880-ara1.completed.ms023	103	عمل يومك الذي اخرت واعلم ان اليوم اذا مضي ذهب بما فيه واذا اخرت عمله اجتمع عليك امور يومين فيشغلك ذلك	عمل يومك الذي اخرت واعلم ان اليوم اذا مضي ذهب بما فيه واذا اخرت عمله اجتمع عليك امور يومين فيشغلك ذلك	2210	23	-254126349374231691	-4597589944781623454	662700	662722	6622	6622	81	103	100.0	22	JK000911-ara1.mARkdown	Shamela0005880-ara1.completed
