id,series1,series2,text1,text2
97,Shamela0011780,Shamela0011680,أهل العراق ودمشق وفلسطين وأهل مصر، وطريق الرقة وقتنا هذا منقطع إلا\n~~لقوم من العرب يحجون فيه أفذاذا ويسلكونه عباديد وسائر الطرق مسلوكة فى\n~~وقتنا هذا غيره، (36) ومن عدن الى مكة نحو شهر ولهم طريقان أحدهما على ساحل\n~~البحر وهو أبعد وهى جادة تهامة والسائر عليها يأخذ على صنعاء وصعدة وجرش\n~~وبيشة «6» وتبالة حتى ينتهى الى مكة وطريق آخر على البوادى غير طريق تهامة\n~~يقال له الصدور فى سفح جبل نحو عشرين مرحلة وهو أقرب غير أنه على أحياء\n~~اليمن ومخاليفها يسلكه الخواص منهم، وأما أهل حضرموت ومهرة فأنهم يقطعون\n~~عرض بلادهم حتى يتصلوا بالجادة بين عدن ومكة والمسافة منهم الى الاتصال\n~~بهذه الجادة اثنتان وعشرون مرحلة فيصير جميع طريقهم نيفا وخمسين «11»\n~~مرحلة، وطريق عمان يصعب سلوكه فى البرية لكثرة القفار وقلة السكان وإنما\n~~طريقهم فى البحر الى جدة فإن سلكوا على السواحل من مهرة وحضر موت الى عدن\n~~أو الى طريق عدن بعد عليهم وقل ما يسلكونه، وكذلك ما بين عمان والبحرين\n~~فطريق شاق يصعب سلوكه لتمانع العرب وتنازعهم فيما بينهم، وأما ما بين\n~~البحرين وعبادان فغير مسلوك كان الى هذه الغاية وقد سلك وهو قفر والطريق\n~~منها على البحر، ومن البصرة الى البحرين على الجادة إحدى عشرة مرحلة وعلى\n~~هذا الطريق أتى سليمن بن الحسن متزودا الماء من البحرين الى البصرة ولا ماء\n~~فيه وهو على الساحل نحو ثمانى عشرة مرحلة وفى قبائل العرب ومياههم وهو طريق\n~~عامر غير أنه مخوف، (37) فهذه جوامع المسافات التى يحتاج الى علمها فأما ما\n~~بين ديار العرب لقبائلها من المسافات فقلما تقع الحاجة اليه لغير أهل\n~~البادية والى معرفته،\n# ,أهل العراق ودمشق وفلسطين ومصر؛\n# وأما طريق البصرة والرقة،\n~~فهما لا يسلكان وقد تعطلا، وسائر الطرق مسلوكة.\n# ومن عدن إلى مكة نحو شهر،\n~~ولها طريقان: إحداهما على ساحل البحر وهو أبعد، والآخر يأخذ على صنعاء\n~~وصعدة وجرش ونجران والطائف حتى ينتهى إلى مكة ms037، ولهم طريق على البوادى\n~~وتهامة هو أقرب من هذين الطريقين، إلا أنه على أحياء اليمن ومخاليفها،\n~~تسلكه الحواس «2» منهم.\n# وأما أهل حضرموت ومهرة فإنهم يقطعون عرض بلادهم حتى\n~~يتصلوا بالجادة التى بين عدن وبين مكة، والمسافة منهم إلى الاتصال بهذه\n~~الجادة ما بين عشرين مرحلة إلى خمسين مرحلة.\n# وأما طريق عمان فهو طريق يصعب\n~~سلوكه فى البرية، لكثرة القفار بها وقلة السكان، وإنما طريقهم فى البحر إلى\n~~جدة، فإن سلكوا على السواحل من مهرة وحضرموت إلى عدن‐ أو إلى طريق عدن‐ بعد\n~~عليهم، وقل ما يسلكونه، وكذلك ما بين عمان والبحرين فطريق شاق، يصعب سلوكه\n~~لتمانع العرب فيما بينهم بها، وأما ما بين البحرين وعبادان فغير مسلوك وهو\n~~قفر، والطريق فيها على البحر، ومن البصرة إلى البحرين نحو من 18 مرحلة فى\n~~قبائل العرب ومياههم مسلوك عامر «3» ، غير أنه مخوف.\n# فهذه جوامع المسافات التى يحتاج إلى علمها، فأما ما بين ديار العرب\n~~لقبائلها من المسافات فقل ما تقع الحاجة لغير أهل البادية إلى معرفتها.\n
98,Shamela0011780,Shamela0011680,فى دار يعقوب بن الليث،\n~~وداخل المدينة بين باب كركويه وباب نيشك «6» أبنية عظيمة تسمى ارك كانت\n~~خزانة لعمرو بن الليث بناها، وأسواق المدينة الداخلة حوالى مسجد الجامع وهى\n~~أسواق على غاية العمارة وأسواق الربض أسواق عامرة أيضا منها سوق يسمى سوق\n~~عمرو بناه ووقفه على مسجد الجامع والبيمارستان والمسجد الحرام وغلة هذا\n~~السوق «9» فى كل يوم نحو ألف درهم، وفى المدينة الداخلة أنهار منها نهر\n~~يدخل من الباب العتيق والثانى من الباب الجديد والثالث من باب الطعام مدخله\n~~ومقدار هذه الأنهار إذا اجتمعت ما ms314 يدير الرحى «12» ، وعند مسجد الجامع\n~~حوضان عظيمان ويدخلهما الماء الجارى ويخرج ويتفرق فى بيوت أهل البلد\n~~وسراديبهم كجرى مياه الرجان فى سراديب البلد ودورهم بالقنى، ومعظم دور\n~~المدينة والربض ذوات مياه جارية وبساتين وفى ربضها1»\n# أنهار تأخذ من هذه الأنهار التى تدخل المدينة، والسوق ممتده من باب فارس\n~~من المدينة الى باب مينا متصل ذلك غير منقطع نحو نصف فرسخ، (5) وأرضها سبخة\n~~ورمال وهى بلاد حارة بها نخيل ولا يقع بها الثلوج وهى أرض [112 ب] سهلة لا\n~~يرى منها جبل وأقرب جبالها بناحية فره، وتشتد رياحهم وتدوم حتى أنهم قد\n~~نصبوا عليها أرحية لطحن قموحهم يديرونها بالريح، وتنقل رمالهم من مكان الى\n~~مكان ولولا أنهم يحتالون فيها بسياسات قد توارثوها قديما يقيمونها بهندسة\n~~يتليها رجال منهم لطمت القرى والمدن بها وذلك أن جميع البلد رمل، وبلغنى\n~~أنهم إذا أحبوا\n# ,فى دار يعقوب بن الليث، وداخل المدينة بين باب كركويه وباب نيشك بنية\n~~عظيمة تسمى أراك «1» ، كانت خزانة بناها عمرو بن الليث، وأسواق المدينة\n~~الداخلة حوالى المسجد الجامع، وهى أسواق على غاية العمارة، وأسواق الربض\n~~أسواق عامرة أيضا، منها سوق يسمى سوق عمرو، بناه عمرو بن الليث وقفه على\n~~المسجد الجامع والبيمارستان والمسجد الحرام، وغلة هذه السوق فى كل يوم نحو\n~~ألف درهم، وفى المدينة الداخلة أنهار، منها نهر يدخل من الباب العتيق،\n~~والثانى من الباب الجديد، والثالث يدخل من باب الطعام، ومقدار هذه الأنهار\n~~إذا جمعت ما يدير الرحى، وعند المسجد الجامع حوضان عظيمان، يدخلها الماء\n~~الجارى ويخرج ويتفرق «2» فى بيوت الناس وسراديبهم، ومعظم دور المدينة\n~~والربض فيها ماء جار وبساتين، وفى ربضها أنهار تأخذ منها هذه الأنهار التى\n~~تدخل المدينة، والسوق ممتد من باب فارس من المدينة إلى باب مينا متصل «3»\n~~نحو نصف فرسخ.\n### || وأرضها\n# سبخة ورمال، وهى حارة بها نخيل ولا يقع بها ثلوج، وهى\n~~أرض سهلة لا يرى فيها جبل، وأقرب جبالها بناحية فره، وتشتد رياحهم وتدوم،\n~~حتى إنهم قد نصبوا عليها ms154 طواحين «4» يديرها الهواء، وتنتقل رمالهم من مكان\n~~إلى مكان، فلولا أنهم يحتالون فيها لطمت على القرى والمدن بها، وبلغنى أنهم\n~~إذا أحبوا 
99,Shamela0011780,Shamela0011680,وهو نهر يكون عند امتداده أكبر من دجلة والفرات إذا\n~~اجتمعا وماؤه أشد عذوبة وحلاوة وبياضا ms125 من سائر أنهار الإسلام [وهو متصل\n~~بالبرية التى لا تسلك لجنها] «15» ، وذكره بطلميوس فى كتاب جغرافيا «16»\n~~فلم يعز أصله الى مكان، ويكون فيه التماسيح والسقنقور وسمكة تعرف بالرعادة\n~~«17» لا يستطيع أحد أن يقبض عليها وهى حيه حتى ترتعش يده وتسقط منها فإذا\n~~ماتت فهى كسائر السمك، والتمساح دابة [44 ب] من دواب الماء مستطيل الذنب\n~~والرأس ورأسه نحو نصف طول ذنبه وله أنياب لا تقبض بها على دابة ما كانت من\n~~سبع أو جمل إلا مده فى الماء وله على كل شىء سلطان إلا الجاموس فإنه لا\n~~قوام له بالكبير منها ويخرج من الماء فيمشى فى البر ويقيم فيه خارج الماء\n~~اليوم والليلة ونحو ذلك وليس سلطانه فى البر ,وهو نهر يكون عند\n~~امتداده أكبر من دجلة والفرات إذا جمعا، وماؤه أشد عذوبة وحلاوة وبياضا من\n~~سائر أنهار الإسلام، وفى هذا النهر يكون التمساح والسقنقور وسمكة يقال لها\n~~الرعادة «4» ، لا يستطيع أحد أن يقبض عليها وهى حية، حتى يرتعش وتسقط من\n~~يده، فإذا ماتت فهى كسائر السمك، وأما التمساح فإنه دابة من دواب الماء\n~~مستطيل الرأس، طول رأسه يكون نحوا من نصف طول بدنه، وله أنياب لا يعض على\n~~دابة ما كانت من سبع أو جمل إلا مده فى الماء، وربما خرج من الماء فمشى فى\n~~البر، وليس له فى البر 
100,Shamela0011780,Shamela0011680,ولهم عليه بساتين وكروم كثيرة وهى طيبة الهواء والتربة «1» ، وقصر أحنف\n~~على مرحلة منها على طريق بلخ ودزه على طريق انبار «2» على أربعة فراسخ،\n~~ولقصر أحنف ماء جار وبساتين وكروم وفواكه حسنة، ويشق نهر مرو الروذ وسط دزه\n~~فيجعلها نصفين وبينهما قنطرة ولها بساتين وكروم وفواكه حسنة ومن مرو الروذ\n~~الى النهر غلوة، والطالقان مدينة نحو مرو الروذ فى الكبر ولها مياه جارية\n~~وبساتين قليلة وبناؤها «6» من طين وهى أصح هواء من مرو الروذ، ومن مرو\n~~الروذ الى الجبل ثلثة ,ولهم عليه بساتين\n~~وكروم كثيرة، وهى طيبة التربة والهواء ms168؛\n# وقصر أحنف على مرحلة منها على طريق\n~~بلخ، ودزه على طريق أنبار «6» على أربعة فراسخ،\n# وقصر أحنف لها ماء جار ولها بساتين وكروم وفواكه حسنة،\n# ودزه «7» يشق نهر مروروذ وسطها، وهى نصفان\n~~وبينهما قنطرة، ولها بساتين وكروم وفواكه حسنة «7» ، ومن مروروذ إلى النهر\n~~غلوة،\n# والطالقان مدينة نحو من مروروذ فى الكبر، ولها مياه جارية وبساتين\n~~قليلة، وبناؤها وبناء مروروذ من طين، وهى أصح هواء من مروروذ، ومن مروروذ\n~~إلى الجبل ثلاثة\n
101,Shamela0011780,Shamela0011680,أنه عين كبريت أو نفط مما تعمل فيه النار وقد وقعت فيه\n~~على قدم الأيام فعلى قدر ما تخرج تحترق أبدا وقد رأيت جميع النيران التى\n~~بصقليه [74 ظ] وما شاهدتها من قرب وإنما ذكرته وعليه حسبانا وتوهما لا\n~~بالحقيقة، وبعسكر مكرم من العقارب صغار على قدر ورقة الانجذان وصفرتها فسمى\n~~الجرارة وقل من يسلم من لسعها إذا لذعته وهى أبلغ فى القتل من بعض الأفاعى\n~~القاتلة وأمضى سما، (8) ويتخذ بتستر الديباج الذي يحمل الى جميع الآفاق\n~~وكان تعمل بها كسوة الكعبة للبيت الحرام الى أن افتقر السلطان وحلت به\n~~الرحمة «9» فسقطت عنه عند ذلك فريضته «10» ويكون بتستر لجميع من ملك العراق\n~~طراز وصاحب يستعمل له ما يشتهيه، ويعمل بالسوس الخزوز الثقيلة ومنها تحمل\n~~الى الآفاق، وبالسوس صنف من الأترج شمامات ذكية كالأكف بأصابعها وليست إلا\n~~بمصر منها الشيء القليل «13» ، وبقرقوب السوسن جرد الذي يحمل الى الآفاق\n~~وبالسوس وبها طرز للسلطان، وببصنى تعمل الستور المشهورة فى جميع الأرض\n~~المرقوم «15» عليها عمل بصنى وقد تعمل ببرذون وكليوان «16» وغيرهما من\n~~المدن ستور يكتب عليها بصنى وتدلس [فى ستور بصنى] «17» ، وبرامهرمز من ثياب\n~~الابريسم ما يحمل الى كثير من المواضع ويقال ,أنه عين نفط أو زفت أو غيره مما تعمل فيه\n~~النار، فوقع فيه على قديم الأيام نار، فعلى قدر ما تخرج يحترق أبدا فيما\n~~أحسبه، من غير أن رأيت فيه «4» علامة لذلك ولا سمعت به، وأنا أقوله ظنا؛\n# ولهم بعسكر مكرم صنف من العقارب صغار على قدر ورق الانجذان «5» تسمى\n~~الجرارة، قل من يسلم من لسعها «6» ، وهى أبلغ فى القتل من بعض الحيات،\n# وأما\n~~تستر فإن بها يتخذ الديباج الذي يحمل إلى الدنيا، وكسوة مكة من الديباج\n~~يتخذ بها، وبها للسلطان طراز؛\n# وأما السوس فإنه تعمل بها الخزور، ومنها تحمل\n~~إلى الآفاق،\n# وبالسوس صنف من الأترج شمامات «7» ذكية كالأ كف بأصابعها، لم\n~~أر مثلها فى بلدان الأترج «8» ؛\n# وبقرقوب «9» السوسنجرد «10» الذي يحمل إلى\n~~الآفاق، وبها وبالسوس طراز للسلطان،\n# وببصنى تعمل الستور التى تحمل إلى\n~~الآفاق، المكتوب عليها عمل بصنى، وقد تعمل ببرذون وكليوان وغيرهما من تلك\n~~المدن ستور يكتب عليها بصنى «11» ، وتدلس فى ستور بصنى إلا أن المعدن بصنى،\n# وبرامهرمز من ثياب الإبريسم ما يحمل منها إلى كثير من المواضع، ويقال\n
102,Shamela0011780,Shamela0011680,وشىء من النخيل يسير حتى تنتهى الى تاران وجبيلان وما حاذى جبل الطور\n~~الى ايلة، وايلة هذه مدينة صغيرة عامرة بها زرع يسير وهى مدينة لليهود\n~~الذين حرمت عليهم صيود السبت وجعل منهم القردة والخنازير على ما يذكر أهل\n~~الرواية وبها فى أيدى يهودها عهد لرسول الله صلى الله عليه وسلم، ثم الى\n~~مدين والجار وجدة مواضع غير مأهولة بالناس، وما انتهى على هذا البحر فى\n~~عطوف اليمن الى عمان والبحرين الى عبادان فقد وصفته فى صفة ديار العرب، (6)\n~~وأما عبادان فحصن صغير عامر على شط البحر ومجمع ماء دجلة وهو رباط كان فيه\n~~المحاربون للصفرية والقطرية وغيرهم من متلصصة البحر وبها على دوام الأيام\n~~مرابطون، [,وشىء من النخيل يسير، حتى ينتهى على تاران وجبيلات، وما حاذى جبل الطور\n~~إلى أيلة؛\n# وأيلة هذه مدينة صغيرة عامرة، بها زرع يسير، وهى مدينة اليهود\n~~الذين حرم الله عليهم صيد السبت، وجعل منهم القردة والخنازير، وبها فى يد\n~~اليهود عهد لرسول الله صلى الله عليه وسلم؛\n# وأما مدين وما انتهى على هذا\n~~البحر فى عطوف اليمن إلى عمان والبحرين إلى عبادان فقد وصفناه فى صفة ديار\n~~العرب،\n# وأما عبادان فإنها حصن صغير عامر على شط البحر، ومجمع ماء دجلة، وهو\n~~رباط كان فيه محارس للقطرية وغيرهم من متلصصة البحر، وبها على دوام الأيام\n~~مرابطون،\n# 
103,Shamela0011780,Shamela0011680,بناها محمد بن القسم بن أبى عقيل ابن عم الحجاج وسميت\n~~بشيراز تشبيها لها بجوف الأسد وذلك أن عامة المير بتلك النواحى تحمل اليها\n~~ولا تحمل منها الى مكان وكانت معسكرا للمسلمين لما أناخوا على فتح اصطخر\n~~فلما افتتحت اصطخر تبرك محمد بن القسم بهذا المكان فجعله مدينة وهى نحو\n~~فرسخ فى السعة وليس عليها سور يجمعها وهى مشتبكة البناء كثيرة الأهل بها\n~~شحنة جيش فارس أبدا ودواوين فارس وعملها وولاة الحرب فيها، وأما كارزين\n~~«19» فإنها مدينة صغيرة نحو ثلث اصطخر ولها قلعة وليست من القوة فى أسبابها\n~~والكبر بحيث تذكر بأكثر من هذا وإنما تذكر لأنها قصبة ,بناها محمد بن القاسم بن أبى عقيل ابن عم الحجاج\n~~بن يوسف، وسميت بشيراز تشبيها بجوف الأسد، وذلك أن عامة المير «1» بتلك\n~~النواحى تحمل إلى ms092 شيراز «2» ، ولا تحمل منها إلى مكان، وكانت معسكرا\n~~للمسلمين لما أناخوا على فتح اصطخر، فلما فتحوا اصطخر نزل بهذا المكان فجعل\n~~معسكر فارس، وبناها مدينة، وهى نحو من فرسخ فى السعة، وليس عليها سور، وهى\n~~مشتبكة البناء كثيرة الأهل، بها شحنة الجيش لفارس أبدا، ودواوين فارس\n~~وعمالها وولاة الحرب فيها؛\n### ||| وأما كارزين\n# فإنها مدينة صغيرة نحو الثلث من\n~~اصطخر، ولها قلعة، وليست من الكبر وقوة الأسباب بحيث يجب ذكرها، إلا أنا\n~~ذكرناها لأنها قصبة كورة 
104,Shamela0011780,Shamela0011680,الديلم وطبرستان]\n# (1) فأما الديلم وما يتصل بها فمن ناحية الجنوب قزوين والطرم وشىء من\n~~اذربيجان وبعض الرى ويتصل بها من جهة المشرق بقية أعمال الرى وطبرستان\n~~ويتصل بها من الشمال بحر الخزر \n# ومن المغرب شىء من اذربيجان وبلدان الران، وقد ضممت الى ذلك ما يتصل [به]\n~~«5» من [جبال] «6» الروينج «20» وباذوسبان «21» وجبال قارن وجرجان، وأما\n~~بحر الخزر فقد أفردت صورته بذاتها وأتيت به وبها على جهتها وهى التى تلى\n~~صورة الديلم وبما يتصل ,الديلم «1»\n# وأما الديلم وما يتصل بها: فمن ناحية الجنوب قزوين والطرم وشىء من\n~~أذربيجان وبعض الرى، ويتصل بها من جهة المشرق بقية الرى وطبرستان، ويتصل\n~~بها من جهة الشمال «2» بحر الخزر، ومن جهة المغرب شىء من أذربيجان وبلدان\n~~الران، وقد ضممنا إلى ذلك ما يتصل بها من جبال الروبنج وفادوسبان «3» وجبال\n~~قارن وجرجان، وأما بحر الخزر فقد أفردنا له صورة، وقد صورنا الديلم وما\n~~يتصل 
105,Shamela0011780,Shamela0011680,شتاء وصيفا، ومن دون هذا السور سور آخر نحو فرسخ فى مثله ولها مدينة داخل\n~~هذا السور يحيط بها سور حصين ولها قهندز خارج المدينة متصل بها وهو فى\n~~مقدار مدينة صغيرة وفيه قلعة ومساكن ولاة خراسان من آل سامان فى هذا\n~~القهندز، ولها ربض عريض طويل ومسجد الجامع بها على باب القهندز فى المدينة\n~~والحبس بها فى القهندز وأسواقها فى ربضها، وليس بخراسان وما وراء النهر\n~~مدينة أشد اشتباكا من بخارا ولا أكثر أهلا على قدرها منها وفى الربض منها\n~~نهر السغد يشق الربض وأسواقها وهو آخر نهر السغد ويصير بها الى طواحين\n~~وضياع ومزارع ويسقط الفاضل منه فى مجمع ماء يجاور بيكند ويقارب فربر يعرف\n~~بسام خاش «9» ، ولبخارا سبعة أبواب حديد منها باب يعرف بباب المدينة وباب\n~~يعرف بباب نور «11» وباب يعرف بباب حفره [وباب يعرف بباب الحديد] «21» وباب\n~~يعرف بباب القهندز وباب يعرف بباب بنى أسد وهو باب مهر وباب يعرف ببنى سعد،\n~~ولقهندزها بابان أحدهما يعرف بالريكستان والآخر بباب الجامع يشرع الى مسجد\n~~الجامع، وعلى الربض دروب فمنها درب يخرج الى خراسان يعرف بدرب الميدان وباب\n~~يلى المشرق ويعرف بدرب إبراهيم ويلى هذا الدرب درب يعرف بالريو «16» ويليه\n~~درب يعرف بالمردكشان ويليه ,شتاء وصيفا‐ سور آخر\n~~قطره نحو فرسخ فى مثله «7» ، ولها مدينة داخل هذا السور، يحيط بها سور\n~~حصين، ولها قهندز «8» خارج المدينة يتصل بها مقدار مدينة صغيرة، وفيه قلعة\n~~أخرى، ومسكن ولاة خراسان من آل سامان فى هذا القهندز، ولها ربض، والمسجد\n~~الجامع على باب القهندز فى المدينة، وحبسها فى القلعة، وأسواقها فى ربضها.\n~~وليس بخراسان وما وراء النهر مدينة أشد «9» اشتباكا من بخارى، ولا أكثر\n~~أهلا على قدرها، ولهم فى الربض نهر السغد يشق الربض وأسواقها، وهو آخر نهر\n~~السغد، فيفضى إلى طواحين وضياع ومزارع، ويسقط فاضله فى مجمع ماء يجاور «10»\n~~بيكند إلى قرب فربر يعرف بسام خواش «11» ،\n### ||||| وأما المدينة فلها سبعة أبواب\n~~حديد: منها باب يعرف بباب المدينة، وباب يعرف بباب نور، وباب يعرف بباب\n~~حفره، وباب يعرف بباب الحديد، وباب يعرف بباب القهندز، وباب يعرف بباب بنى\n~~أسد وهو باب مهر، وباب يعرف بباب «12» بنى سعد،\n### ||||| ولقلعتها «12» بابان:\n~~أحدهما الريكستان «13» ، والآخر باب الجامع يشرع إلى المسجد الجامع،\n### ||||| وعلى «14» الربض دروب «14» ،\n# فمنها درب يخرج منه إلى خراسان يعرف بدرب «15» الميدان،\n# ويليه مما يلى المشرق درب يعرف بدرب ابراهيم\n# (ويلى) هذا الدرب (درب) يعرف بدرب الريو «16» ،\n# ويليه درب يعرف ms189 بالمردقشة «17» ،\n# ويليه 
106,Shamela0011780,Shamela0011680,والشهيارية والمهركية والمباركية والاستامهريه «1» والشاهوية «20»\n~~والفراتية «21» والسلمونية والصيرية والازاددختية «2» والمطلبية «22»\n~~والممالية واللارية «23» والبرازدختية «3» والشاهكانية «24» والجليلية،\n~~وهؤلاء المشهورون من أحيائهم ولا يمكن تقصيهم إلا من ديوان الصدقات ويزيدون\n~~على خمس مائة ألف بيت ويخرج من الحى الواحد ألف فارس وأكثر وأقل ينتجعون فى\n~~الشتاء والصيف المراعى والمصائف والمشاتى إلا القليل منهم على حدود الصرود،\n~~فأما أهل الجروم فلا يزولون ولا ينتقلون بل يترددون فيما لهم من النواحى\n~~ولهم من العدة والبأس والقوة بالرجال والدواب والكراع ما يستصعب على\n~~السلطان أمرهم إذا أراد تحيفهم وتهضمهم، ويزعم ابن دريد أنهم من العرب وأن\n~~«11» أكثرهم من ولد كرد بن مرد بن عمرو بن عامر فى حماسته وأبو بكر محمد بن\n~~الحسن بن دريد ممن يستبطن علوم العرب وأخبارها يحتج بقوله ويسلم له ما\n~~يدعيه من هذا الباب وغيره، وهم أصحاب أغنام ورميك «14» والإبل فيهم قليلة\n~~وليس للأكراد خيل عتاق إلا ما عند المازنجان «25» المقيمين بحدود اصبهان\n~~وإنما دوابهم ,والشهيارية والمهركية والمباركية والاشتامهرية\n~~والشاهونية والفراتية والسلمونية والصيرية والازاددختية والبرازدختية\n~~والمطلبية والممالية والشاهاكانية والكجتية «5» والجليلية، فهؤلاء الذين\n~~حضرنى أسماؤهم «6» ، ولا يتهيأ تقصيهم إلا من ديوان الصدقات، ويقال إنهم\n~~يزيدون على خمسمائة ألف بيت، ويخرج من الحى الواحد ألف «7» فارس إلى مائة\n~~فارس، وأقل من ذلك وأكثر، وينتجعون فى المشتى والمصيف على المرعى، إلا\n~~القليل منهم على حدود الصرود والجروم فلا ينتقلون، ولهم من العدة والبأس\n~~والقوة بالرجال والدواب والكراع ما يستصعب على السلطان أمرهم‐ إذا أراد\n~~تحيفهم «8» ، ويزعمون أنهم من العرب، وهم أصحاب أغنام ورماك «9» ، والإبل\n~~فيهم قليل، وليس للأكراد خيل إلا للبازنجان، الذين انتقلوا إلى حد أصبهان،\n~~وإنما دوابهم 
107,Shamela0011780,Shamela0011680,الروم خلجان وبحار لا تذكر لقصورها عن\n~~هذه البحار وكثرتها، وقد أخذ من البحر المحيط خليج يمر على ظهر بلد\n~~الصقالبة ويقطع أرض الروم على القسطنطينية «15» حتى يفرع فى بحر الروم «16»\n~~، (10) وأرض الروم حدها من هذا البحر المحيط على بلد الجلالقة «17» وافرنجه\n~~وروميه «18» واثيناس الى القسطنطينية ثم الى أرض الصقالبة ويشبه أن يكون\n~~نحو مائة وسبعين مرحلة وذلك أن من حد الثغور فى الشمال الى أرض الصقالبة\n~~نحو شهرين وقد ثبت أن من أقصى الجنوب الى أقصى الشمال مائتى مرحلة وعشر\n~~مراحل، والروم المحض من حد رومية «21» الى حد ,الروم خلجان وبحار، لم نذكرها لقصورها عن هذه البحار وكثرتها، ويأخذ من\n~~البحر المحيط خليج حتى ينتهى فى ظهر بلد الصقالبة، ويقطع أرض الروم على\n~~القسطنطينية حتى يقع فى بحر الروم،\n### || وأرض الروم\n# حدها من البحر المحيط على\n~~بلاد الجلالقة وافرنجة ورومية وأثيناس إلى القسطنطينية، ثم إلى أرض\n~~الصقالبة، ويشبه أن يكون نحوا من مائتين وسبعين مرحلة، وذاك أن من حد\n~~الثغور فى الشمال إلى أرض الصقالبة نحوا من شهرين.\n# وقد بينا أن من الثغور إلى أقصى المغرب مائتين وعشر مراحل، والروم المحض\n~~من حد رومية إلى حد 
108,Shamela0011780,Shamela0011680,خوزستان]\n# (1) [72 ظ] وأما حدود خوزستان ومحلها مما يجاورها من البقاع المضافة\n~~اليها والمصاقبة لنواحيها فإن شرقيها حد فارس \n# واصبهان وبينها وبين حد فارس من حد اصبهان نهر طاب وهو الحد الى قرب\n~~مهروبان ولهذا النهر رستاق كبير وناحية واسعة وهو نهر عميق عليه جسر من خشب\n~~معلق بين السماء والماء وبينه وبين الماء نحو عشر أذرع يعبر عليه سيارة تلك\n~~الناحية والمجتازون «7» بها، ثم يصير الحد بين الدورق ومهروبان على الظهر\n~~الى البحر، وغربيها حد رستاق واسط وأعمالها ودور الراسبى، وشماليها حد\n~~الصيمرة والكرج «9» واللور حتى يتصل على حدود الجبال الى اصبهان على أنه\n~~يقال أن اللور وأعمالها كانت من خوزستان فحولت الى الجبال، وحد خوزستان مما\n~~يلى فارس واصبهان وحدود الجبال من واسط على خط مستقيم فى التربيع إلا أن\n~~الحد الجنوبى من حد عبادان «12» الى رستاق واسط يصير مخروطا فيضيق «13» فى\n~~التربيع عما قابله وفيه من حد الجنوب أيضا من حد عبادان على البحر الى حد\n~~فارس تقويس يسير فى الزاوية وينتهى هذا الحد آخذا الى المغرب ذاهبا الى\n~~الدجلة حتى يجاوز بيان ثم ينعطف من وراء المفتح والمذار الى أن يتصل برستاق\n~~واسط من حيث ,خوزستان «1»\n### || وأما حدود خوزستان\n# فإن شرقيها حد فارس وأصبهان، وبينها وبين حد فارس من\n~~حد أصبهان نهر طاب وهو الحد إلى قرب مهروبان، ثم يصير الحد بين الدورق\n~~ومهروبان على الظهر إلى البحر، وغربيها حد رستاق واسط ودور الراسبى،\n~~وشماليها حد الصيمرة وكرخا واللور، حتى يتصل على حدود الجبال إلى أصبهان،\n~~على أنه يقال إن اللور كانت من خوزستان فحولت إلى الجبال، وحد خوزستان مما\n~~يلى فارس وأصبهان وحدود الجبال وواسط على خط مستقيم فى التربيع، إلا أن\n~~الحد الجنوبى من عبادان إلى رستاق واسط يصير مخروطا، فيضيق فى التربيع عما\n~~قابله، وفى حد الجنوب أيضا‐ من حد عبادان على البحر إلى حد فارس‐ تقويس\n~~يسير فى الزاوية، فينتهى هذا الحد الجنوبى إلى شىء من البحر، ثم إلى دجلة\n~~حتى يجاوز بيان، ثم ينعطف وراء المفتح والمذار إلى أن يتصل برستاق واسط من\n~~حيث 
109,Shamela0011780,Shamela0011680,الى أن ينتهى الى تارم «23» ثم يمتد الى الروذان حتى ينتهى الى برية خراسان\n~~مثل ما من البحر على خط مستقيم الى شيراز الى أن ينتهى الى مفازة خراسان\n~~وهو مائة وعشرون فرسخا، والحد الذي يلى خوزستان من فارس ومهروبان حتى ينتهى\n~~الى الرجان وبلاد سابور والسردن الى أول حد اصبهان نحو ستين فرسخا، (22)\n~~ذكر المياه والهواء والتربة «14» بفارس، وأرض فارس مقسومة على خط من لدن\n~~الرجان «15» الى النوبندجان الى كازرون الى جره «24» ثم على حدود السيف الى\n~~كارزين «16» حتى يمتد على الزم «25» ودارابجرد الى فرج «26» وتارم «27» فما\n~~كان مما يلى ناحية الجنوب فجروم وما كان مما يلى الشمال فصرود، ويقع فى\n~~جرومها الرجان «18» والنوبندجان ومهروبان وسينيز وجنابه وتوج ودشت\n# ,إلى أن ينتهى إلى تارم، ثم يمتد إلى الروذان حتى ينتهى إلى برية خراسان،\n~~مثل ما من البحر على خط شيراز إلى أن ينتهى ألى مفازة خراسان وهو 120\n~~فرسخا؛\n# والحد الذي يلى خوزستان ومهروبان حتى ينتهى إلى أرجان وبلاد سابور\n~~والسردن إلى أول حد اصبهان نحو 60 فرسخا.\n### || ذكر الماء والهواء والتربة بفارس.\n# أرض فارس مقسومة على خط من لدن أرجان إلى النوبنجان إلى كازرون إلى خره،\n~~تمر على حدود السيف إلى كارزين «1» ، حتى تمتد إلى الزموم ودارابجرد إلى\n~~فرج وتارم، فما كان من ناحية الجنوب فجروم، وما كان يلى الشمال فصرود،\n# ويقع\n~~فى جرومها أرجان والنوبنجان ومهروبان وشينيز وجنابة وتوج ودشت 
