begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
1489	1287	1562	1369	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1117	Shamela0000176-ara1.completed.ms090	65	--والف --بين -ق-ل---وبهم لو انفقت ما في الارض جميعا ما الفت بين قلوبهم ولكن الله	اخوانا الاية وقوله تعالي لو انفقت ما في الارض جميعا ما الفت بين قلوبهم ولكن الله	1117	90	-5981151906700313850	-5791069097391263160	334816	334816	26717	26717	49	82	79.26829528808594	13	Shamela0002864-ara1	Shamela0000176-ara1.completed
303	430	495	646	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1119	Shamela0000176-ara1.completed.ms104	111	-لم يبتدعوا وقال ان المر--جءة كانت ل--سان اهل السنة --ح-ت-ي غلوا نسال الله العا-فية والحمد لله رب العالمين وصلي الله علي---- محمد --و----علي اله وصحبه وسلم --فرغ --من تعليقه --ا-بو ب-كر -بن المجد بن ماجد المقدسي ب-تاريخ ا	ولا تخف عنا شيءا من ا-مرها ان شاء الله سبحانك اللهم وتحيتهم فيها سلام واخر دعواهم ان الحمد لله رب العالمين وصلي الله علي جدي محمد رسوله وعلي ا-هل بيته وسلم كثيرا وكانت عماله تكاتبه بمثل هذا الصدد وسلم--- ال-قاسم بن احمد ا	1119	104	-6232057023156303612	-4381666313740263619	335438	335438	30943	30943	79	222	50.0	9	Shamela0002864-ara1	Shamela0000176-ara1.completed
317	216	475	411	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1119	Shamela0000176-ara1.completed.ms125	93	ال- ا---ن ال-مرجءة كانت -ل----سان اهل السنة -حتي غلو--ا نسال ال--له الع--ا--فية والحمد لله رب العالمين وصلي الله علي -محمد -وعلي ال--ه وصحبه وسلم- -فر-غ --من تعليقه -ا--ب-و بكر بن ال-مجد ب---ن-- م	الي الملا الاعلي وحسبنا الله وكفي وهو حسبنا ونعم الوكيل ونعم المولي ونعم النصير -الحمد لله رب العالمين وصلي الله علي نبينا النبي الامي والطيبين من عترته وسلم تسليما فاجاب الحسن بن الاعصم بما نصه م	1119	125	-6232057023156303612	775038533686925920	335432	335432	37235	37235	64	196	47.448978424072266	8	Shamela0002864-ara1	Shamela0000176-ara1.completed
627	714	801	924	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1128	Shamela0000176-ara1.completed.ms119	99	الي الطا-عات قال وقد --اعتبر --ا--حمد --ا-لقر--اءن --في مثل -هذا -فقال في قوله ما يكون من نجوي ثلاثة الا هو رابعهم المجادلة قال- المراد به علم الله لان ال---له افتتح الا-ية ----بالعلم- ---و-ختم-----ها ب-الع-ل-م -و	اره النافذات لا يخرج منا امر ولا يخلو منا عصر وانا لكما قال الله سبحانه وتعالي ما يكون من نجوي ثلاثة الا هو رابعهم ولا خمسة -الا هو سادسهم ولا ادني -من ذلك ولا ا-كثر الا هو معهم اين ما كانوا ثم ينبءهم بما عملوا يو	1128	119	-2316475066953686279	-3014760032708816634	338134	338134	35445	35445	69	213	46.47887420654297	8	Shamela0002864-ara1	Shamela0000176-ara1.completed
975	1013	1092	1109	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1139	Shamela0000176-ara1.completed.ms118	59	م-ا -قاله سبحانه وتعالي الله نور السماوات والارض فالله عز وجل نور السموات والارض علي ما قال--ه قال---- فا--ن قا-ل- فما معني قولك	مون وقال- سبحانه وتعالي ا----ن-- ----------------ف---ي ----خل---ق السموات والارض واختلاف الليل والنهار لايات لاولي الالباب وقوله	1139	118	-529986703199243078	7087522198167692429	341423	341423	35116	35116	45	129	45.73643493652344	4	Shamela0002864-ara1	Shamela0000176-ara1.completed
1053	557	1111	625	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1143	Shamela0000176-ara1.completed.ms123	53	ر- من -ربها- وقا--ل----- ولكن جعلناه نورا نهدي به من نشاء من عبادنا	ري ما الكتاب ولا الايمان ولكن جعلناه نورا نهدي به من نشاء من عبادنا	1143	123	7995163188944577423	-5698945517691722101	342613	342613	36614	36614	40	68	77.94117736816406	9	Shamela0002864-ara1	Shamela0000176-ara1.completed
1285	642	1324	681	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1145	Shamela0000176-ara1.completed.ms118	38	ال نور علي نور يهدي الله لنوره من يشاء	ار نور علي نور يهدي الله لنوره من يشاء	1145	118	-3654984773013055552	7087522198167692429	343209	343209	35109	35109	29	39	97.43589782714844	8	Shamela0002864-ara1	Shamela0000176-ara1.completed
370	519	600	619	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1150	Shamela0000176-ara1.completed.ms118	86	ه- --قال المصباح في زجاجة قال الزجاجة قلبه قال الزجاجة كانها كوكب دري قال قلبه مما استنار فيه القران والايمان كانه كوكب دري يقول مضء يوقد من شجرة مباركة قال فالشجرة المباركة الاخلاص لله وحده وعبادته لا شريك له لا شرقية ولا غربية -قال	ها مصباح المصباح في زجاجة---- -----------------الزجاجة كانه------------ا- --------------------------كو--------ك-------ب دري ---------يوقد من شجرة------- --------------مباركة ---------زيتو-نة -------------------لا شرقية ولا غربية يكاد	1150	118	-8032520565574537203	7087522198167692429	344744	344744	35119	35119	67	234	36.75213623046875	12	Shamela0002864-ara1	Shamela0000176-ara1.completed
0	738	84	844	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1155	Shamela0000176-ara1.completed.ms119	63	اقر-ب الي--ه من- حبل -ا--لوريد ق وقال-- --------تعالي ما يكون من نجوي ثلاثة الا هو رابعهم --ا-لم-جادلة -و	امر ولا يخلو منا عصر وانا لكما قال الله سبحانه وتعالي ما يكون من نجوي ثلاثة الا هو رابعهم ولا خمسة الا هو	1155	119	-3514178968227037428	-3014760032708816634	346200	346216	35423	35423	47	106	59.433963775634766	10	Shamela0002864-ara1	Shamela0000176-ara1.completed
1119	569	1230	702	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1167	Shamela0000176-ara1.completed.ms090	77	في الغرفات-- ا-م-نو--ن سبا وقال- تعالي والسابقون السابقون اولءك المقربون --في جنا-ت ---ا--ل---نعي-م --الواقعة --وقال فاما --ان كان من ا	في السابقتين المذكورين -في -قوله تعالي والسابقون السابقون اولءك المقربون وصنع طعاما طيبا حلوا لذيذا وجعله علي قدر البنادق يطعم ك-ل من ا	1167	90	4097965741429975552	-5791069097391263160	349820	349820	26723	26723	58	136	56.617645263671875	9	Shamela0002864-ara1	Shamela0000176-ara1.completed
1079	1106	1204	1250	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1169	Shamela0000176-ara1.completed.ms438	95	ق- الا --له الحكم وهو ا--سرع الحاسبين -ا--لانعا-م -وقا-ل --تعالي -----ولقد جءتمونا فرادي كما خلقناكم اول مرة وتركتم ما خولناكم وراء ظهوركم وما--	قف علي شفير القبر الي ان حضر التا-بوت واستفتح ابن القارح المغربي وقرا ولقد جءتمونا فرادي كما خلقناكم اول مرة وتركتم ما خولناكم وراء ظهوركم الاية	1169	438	3255260340673891724	-3161480713162415966	350423	350423	131126	131126	72	145	65.51724243164062	11	Shamela0002864-ara1	Shamela0000176-ara1.completed
924	432	979	496	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1170	Shamela0000176-ara1.completed.ms124	45	كلا لا وزر الي ربك يومءذ المستقر ينبا ---الا--ن-سان --يومءذ- -بم	كلا لا وزر الي ربك يومءذ المستقر -هذا يوم لا ينطقون ولا يءذن لهم	1170	124	8670573106798887190	7828645795588450483	350711	350711	36914	36914	34	65	69.23076629638672	8	Shamela0002864-ara1	Shamela0000176-ara1.completed
1029	384	1138	504	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1212	Shamela0000176-ara1.completed.ms119	63	او -تح-صي قال الله تعالي وان تعدوا نعمت الله لا تحصوها ابراهيم فدل ذلك علي- --تحقق --خلق الله ادم عليه السلام ---ب---يديه	اء الحسني والامثال العلي وان تعدوا نعمة الله لا تحصوها وفوق كل -ذي علم عليم ولو ان ما في الارض من شجرة ا-قلام والبحر يمده	1212	119	4827020418913877192	-3014760032708816634	363322	363322	35425	35425	43	122	51.63934326171875	5	Shamela0002864-ara1	Shamela0000176-ara1.completed
814	648	948	796	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1247	Shamela0000176-ara1.completed.ms124	93	يا--تي --ربك او ياتي بعض ا--يات -رب-ك يو-م -ياتي بعض ا--يات --ربك لا ينفع نفسا ايمانها لم تكن امنت من قبل او كسبت في ايمانها خيرا -قل انتظروا انا من	يا شقي ليومك -ومعادك قبل انغلاق باب التوبة وحلول وقت النوبة حينءذ لا ينفع نفسا ايمانها لم تكن امنت من قبل او كسبت في ايمانها خيرا وان كنت علي ثقة من	1247	124	8008263892778797464	7828645795588450483	373830	373830	36931	36931	65	149	62.416107177734375	16	Shamela0002864-ara1	Shamela0000176-ara1.completed
227	517	339	659	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1324	Shamela0000176-ara1.completed.ms001	76	القران وقا-ل -و-بدا ---خلق الانسان من طين ---ثم جعل -نسله من سلالة من ماء مهين ----ثم--- -سوا---ه -ونفخ فيه من روحه وجعل لكم--- ---السم--ع و-ا	الجبال فصارت اوتادا ثم خلق الانسان من طين وانشا منه البشر من سلالة من ماء مهين واستعمرهم في الارض لينظر كيف يعملو-ن وسخر لهم ما في السموات وما	1324	1	-5434433050359932204	-619729244154946691	396925	396925	28	28	52	143	53.146854400634766	9	Shamela0002864-ara1	Shamela0000176-ara1.completed
449	239	629	434	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1332	Shamela0000176-ara1.completed.ms144	161	م-- ال---نور وقال ----تع--الي ولقد اهلكنا القرون من قبلكم لما ظلموا وجاءتهم رسلهم بالبينات وما كانوا ليءمنوا كذلك نجزي القوم المجرمين ثم جعلناكم خلاءف في الارض من بعدهم يونس وقال تعال---ي- -وهو ال	مير المءمنين -قال الله عز وجل ولقد اهلكنا القرون من قبلكم لما ظلموا وجاءتهم رسلهم بالبينات وما كانوا ليءمنوا كذلك نجزي القوم المجرمين ثم جعلناكم خلاءف في الارض من بعدهم لننظر كيف تعملون يا امير ال	1332	144	5739085280240623003	8464331973478607769	399332	399332	42935	42935	130	196	82.14286041259766	25	Shamela0002864-ara1	Shamela0000176-ara1.completed
871	185	1096	425	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1338	Shamela0000176-ara1.completed.ms144	188	عليه --رزقه- -فيقول- -ربي اهانن كلا- بل -لا تكرمون اليتيم ال--فجر وقال ----تع--الي ولقد اهلكنا القرون من قبلكم لما ظلموا وجاءتهم رسلهم بالبينات وما كانوا ليءمنوا كذلك نجزي القوم المجرمين ثم جعلناكم خلاءف في الارض من بعدهم لننظر كيف تعملون ي	عليه وخاطبهم وهو علي سرير الملك فصاح به رجل منهم- يا امير المءمنين قال الله عز وجل ولقد اهلكنا القرون من قبلكم لما ظلموا وجاءتهم رسلهم بالبينات وما كانوا ليءمنوا كذلك نجزي القوم المجرمين ثم جعلناكم خلاءف في الارض من بعدهم لننظر كيف تعملون ي	1338	144	-4305375982526323936	8464331973478607769	401141	401141	42934	42945	149	241	78.00830078125	30	Shamela0002864-ara1	Shamela0000176-ara1.completed
0	1102	128	1252	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1373	Shamela0000176-ara1.completed.ms118	91	وقال- -تعالي سنريهم اياتنا في الافاق وفي انفسهم حتي يتبين لهم انه الحق ف---صلت-- -واذا -كا--نت--- معرفة ال-له ------بالا-يات ليست موقوفة علي الاحس-ان	وقوله جل وعز سنريهم اياتنا في الافاق وفي انفسهم حتي يتبين لهم انه الحق فان اعتبر معتبر وقام وتدبر ما في الارض وما في الاقطار والاثار وما -في النفس من	1373	118	6586455907118837373	7087522198167692429	411600	411620	35131	35131	68	151	60.26490020751953	12	Shamela0002864-ara1	Shamela0000176-ara1.completed
474	385	656	595	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1419	Shamela0000176-ara1.completed.ms544	98	--عثمان -في--- حال- ما-- --ساله مهنا -ثم وقع له معرفة نسب-ه فيما بعد قال وكتب -الي ابو القاسم عبد الرحمن بن محمد بن اسحاق بن من-ده -الا-صبهان-ي-- بجزء فيه -حديث لبن -عباس في الرءي-ة من طرق وكلام- ---ا-صحا--ب- الح	العربان وغيرهم وخلع طاعة الصالح فيها بني الصالح -ع-لي بلبيس حصنا -من لبن فيها توفي ابو القاسم عبد الرحمن بن محمد بن الفضل بن منصور بن احمد بن يونس ابن عبد الرحمن بن الليث بن المغيرة بن عبد الرحمن بن العلاء بن الح	1419	544	-4451665778766162563	5375483982841322352	425439	425439	162943	162943	62	213	46.0093879699707	10	Shamela0002864-ara1	Shamela0000176-ara1.completed
1293	890	1381	997	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1484	Shamela0000176-ara1.completed.ms121	69	وا--ل-----من-كر العنكبوت وقال في ---ذم -من بدل ---ه-ذا ----فخلف من بعدهم خلف اضاعوا الصلاة واتبعوا الشهوات	وامالك عن مناهج ال-اوليا وكنت من بعدهم كما قال الله عز وجل فخلف من بعدهم خلف اضاعوا الصلاة واتبعوا الشهوات	1484	121	-1183433605880522125	-8827593007003812263	444917	444917	36021	36021	52	108	63.88888931274414	8	Shamela0002864-ara1	Shamela0000176-ara1.completed
79	1081	282	1306	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1547	Shamela0000176-ara1.completed.ms438	128	للحركة والقرب-- ال--ي الله تعالي وفي- الكتاب والسنة من هذا انوا--ع -عديدة كلفظ ال-مجء في قوله تعالي ولقد جءتمونا فرادي كما خلقناكم اول مرة وتركتم ما خولناكم وراء ظهوركم الا-----نع-ام- وقوله -لق-د جءتم--و--نا --ك-ما خل--قناكم --اول	التربة ظاهر باب النصر ووقف -ع-لي شفير ال--قبر ال--ي ان حضر التابوت واستفتح ابن القارح المغربي -وقرا ولقد جءتمونا فرادي كما خلقناكم اول مرة وتركتم ما خولناكم وراء ظهوركم الاية فوقعت من الناس موقعا عظيما وبكوا وبكي الخليفة وهم بنزول	1547	438	-3884152166533627250	-3161480713162415966	463813	463837	131141	131141	95	232	55.17241287231445	13	Shamela0002864-ara1	Shamela0000176-ara1.completed
368	432	403	469	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1548	Shamela0000176-ara1.completed.ms124	35	كلا لا وزر الي ربك يومءذ المستقر --ا	كلا لا وزر الي ربك يومءذ المستقر هذا	1548	124	-7895984464032740848	7828645795588450483	464108	464108	36908	36908	27	37	94.59459686279297	8	Shamela0002864-ara1	Shamela0000176-ara1.completed
1120	1174	1240	1314	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1552	Shamela0000176-ara1.completed.ms438	95	ولقد جءتمونا فرادي كما خلقناكم اول مرة وتركتم ما خولناكم وراء ظهوركم الا-----نع-ام- كل- ذلك يدل علي انه ليس --في --خل----قه- ---ولا خلق-ه في	ولقد جءتمونا فرادي كما خلقناكم اول مرة وتركتم ما خولناكم وراء ظهوركم الاية فوقعت من الناس موقعا عظيما وبكوا وبكي الخليفة وهم بنزول- القبر لي	1552	438	-5416571583771836738	-3161480713162415966	465324	465324	131125	131125	75	141	67.37588500976562	13	Shamela0002864-ara1	Shamela0000176-ara1.completed
1350	472	1446	570	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1599	Shamela0000176-ara1.completed.ms116	91	وقال- -تعالي قل هذه سبيلي ادعو الي الله علي بصيرة انا ومن اتبعني وسبحان الله وما انا من المشركين	وقوله سبحانه قل هذه سبيلي ادعو الي الله علي بصيرة انا ومن اتبعني وسبحان الله وما انا من المشركين	1599	116	8533963494318865257	-2608426443093194580	479420	479420	34520	34520	71	98	92.85713958740234	18	Shamela0002864-ara1	Shamela0000176-ara1.completed
524	1174	577	1237	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1599	Shamela0000176-ara1.completed.ms438	47	ولقد جءتمونا فرادي كما خلقناكم اول مرة --------ا--لانعام وقال	ولقد جءتمونا فرادي كما خلقناكم اول مرة وتركتم ما خولناكم وراء	1599	438	8533963494318865257	-3161480713162415966	479410	479410	131112	131112	37	63	74.6031723022461	8	Shamela0002864-ara1	Shamela0000176-ara1.completed
759	1044	817	1104	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1618	Shamela0000176-ara1.completed.ms116	57	ال--ي قد جاءكم بصاءر من ربكم فمن ابصر فلنفسه ومن عمي فعليها	الناس قد جاءكم بصاءر من ربكم فمن ابصر فلنفسه ومن عمي فعليها	1618	116	-6436365822908759933	-2608426443093194580	485112	485112	34512	34512	45	60	95.0	11	Shamela0002864-ara1	Shamela0000176-ara1.completed
519	272	601	369	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1619	Shamela0000176-ara1.completed.ms121	63	قول----ه -تعالي وما ارسلنا من رسول الا بلسان قومه ليبين لهم -ا----بر--اهيم ف--جعل الرسول بلسان-	قول الله عز وجل وما ارسلنا من رسول الا بلسان قومه ليبين لهم وانت عارف بذلك فيايها الناكث الحانث	1619	121	-4526947098381777807	-8827593007003812263	485416	485416	36020	36020	47	97	64.94845581054688	10	Shamela0002864-ara1	Shamela0000176-ara1.completed
890	519	1002	644	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1621	Shamela0000176-ara1.completed.ms123	96	-اليك روحا- -من-- -ام--رن-ا ما كنت تدري ما الكتاب ولا الايمان ولكن جعلناه نورا نهدي به من نشاء من عبادنا و--انك -لتهدي الي-	ذاتية وايات لدنية نسمع ونري ما كنت تدري ما الكتاب ولا الايمان ولكن جعلناه نورا نهدي به من نشاء من عبادنا وتراهم ينظرون اليك	1621	123	406562934114914051	-5698945517691722101	486024	486024	36625	36625	72	125	76.80000305175781	17	Shamela0002864-ara1	Shamela0000176-ara1.completed
1083	1051	1194	1175	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1638	Shamela0000176-ara1.completed.ms118	84	اء -اذا-- -ا-تاهم تاويله مثل---- عاقبة -اول--ءك ومنه -قوله -تعالي سنريهم اياتنا في الافاق وفي انفسهم حتي يتبين لهم انه الحق ف	ات والارض واختلاف الليل- والنهار لايات لاولي الالباب وقوله جل وعز سنريهم اياتنا في الافاق وفي انفسهم حتي يتبين لهم انه الحق ف	1638	118	5814253152963701242	7087522198167692429	491121	491121	35122	35122	64	125	67.19999694824219	12	Shamela0002864-ara1	Shamela0000176-ara1.completed
1452	743	1508	813	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1656	Shamela0000176-ara1.completed.ms232	46	-من- -ال--حكمة -الاسراء ----و---هي -الامر بالمعروف والنهي عن المنكر و	عيني والاشتغال بالصلوات في اوقاتها والامر بالمعروف والنهي عن المنكر و	1656	232	1735150534736096487	6192812924470879608	496510	496510	69311	69311	36	70	65.71428680419922	6	Shamela0002864-ara1	Shamela0000176-ara1.completed
6	990	101	1066	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1661	Shamela0000176-ara1.completed.ms118	54	ا- -لا يعرف في ال-لغة البتة والله سبحانه وتعالي احاط بكل شء علما فلا يختص علمه بالسموات والارض وا--ل	اس وما يع-قلها الا العالمون وقال- سبحانه وتعالي ا--ن ------------ف---ي--- خل-ق -السموات والارض واختل	1661	118	2878509672295631677	7087522198167692429	498001	498018	35113	35113	42	100	54.0	3	Shamela0002864-ara1	Shamela0000176-ara1.completed
1257	914	1361	1034	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1664	Shamela0000176-ara1.completed.ms090	66	-تعا--لي-- واعلموا انما غنمتم من شء فان لله خمسه ول---لرسو--ل الانفال ومعلو-م ان --الغنيمة ما- اخذ من ال--كف-ار بالقتال	وتلا عليهم واعلموا انما غنمتم من شء فان لله خمسة الاية فقوموا جميع ما يملكونه من ثوب وغيره وادوا ذ-لك اليه فكانت المراة	1664	90	4980632424989332480	-5791069097391263160	498920	498920	26724	26724	49	121	54.54545593261719	8	Shamela0002864-ara1	Shamela0000176-ara1.completed
1061	223	1190	372	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1670	Shamela0000176-ara1.completed.ms090	83	ال--انعا--م و----قوله تعالي خذ من اموالهم صدقة تطهرهم وتزكيهم بها -ال--توبة -وقوله ت-عالي اركعوا واسجدوا الحج وقول-ه-- تعالي- -وليطوف-وا ---بالبيت الع	كل راس ادرك وتلا قوله تعالي خذ من اموالهم صدقة تطهرهم وتزكيهم بها وصل عليهم ان صلواتك سكن لهم والله سميع عليم وقال هذا ت-اويل هذا فدفعوا ذلك ال-يه وتع	1670	90	3545303098668706278	-5791069097391263160	500721	500721	26730	26730	64	151	54.966888427734375	9	Shamela0002864-ara1	Shamela0000176-ara1.completed
728	1090	816	1203	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1682	Shamela0000176-ara1.completed.ms121	67	ي- ال--نحل وقال-- تعالي ولا تنابزوا----- بالالقاب بءس الاسم الفسوق بعد الايمان ----ا-----ل---حجرات وقال -ت-عا--ل-ي	يك القهقري و-النكوص علي الا-عقاب والتسمي بالالقاب بءس الاسم الفسوق بعد الايمان وعصيانك مولاك وجحدك ولاك حتي انقلبت	1682	121	3328584803550632789	-8827593007003812263	504315	504315	36018	36018	54	115	58.260868072509766	6	Shamela0002864-ara1	Shamela0000176-ara1.completed
1079	357	1141	425	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1686	Shamela0000176-ara1.completed.ms144	59	ال- تعال----ي- ثم جعلناكم خلاءف في الارض من بعدهم لننظر كيف تعملون ي	القوم المجرمين ثم جعلناكم خلاءف في الارض من بعدهم لننظر كيف تعملون ي	1686	144	8085421586840861953	8464331973478607769	505512	505512	42912	42912	48	68	86.76470947265625	11	Shamela0002864-ara1	Shamela0000176-ara1.completed
1513	211	1620	329	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1696	Shamela0000176-ara1.completed.ms121	70	العالمين اولي ان --ي-كون كلام-ه ا-حسن-- الكلام واتمه بيا--نا وقد ق---ال-- -تعالي وما ارسلنا من رسول الا بلسان قومه ليبين	ال-ال-سن -وفي كل جزيرة واقليم رجال منهم يفقهون و-عنهم ياخذون وهو قول الله عز وجل وما ارسلنا من رسول الا بلسان قومه ليبين	1696	121	-8637023622185805603	-8827593007003812263	508521	508521	36024	36024	52	122	57.37704849243164	9	Shamela0002864-ara1	Shamela0000176-ara1.completed
714	395	915	618	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1709	Shamela0000176-ara1.completed.ms116	135	-ال-امور الشوري وقا---ل تعالي- فتوكل علي الله ---ان--ك علي الحق المبين الن-مل وقال- -تعالي قل هذه سبيلي ادعو الي الله علي بصيرة انا ومن اتبعني وسبحان الله وما انا من المشركين يوسف فان-- -قيل فاذا كان ما --ذكره- فاسدا- --ل-ا	قال الله جل وعز وما كنا معذبين حتي نبعث رسولا و وان من امة ال-ا خلا فيها نذير وقوله سبحانه قل هذه سبيلي ادعو الي الله علي بصيرة انا ومن اتبعني وسبحان الله وما انا من المشركين -فان امنوا بمثل ما امنتم به فقد اهتدوا وان تولوا	1709	116	-7074422088426080056	-2608426443093194580	512441	512441	34548	34548	99	225	60.0	18	Shamela0002864-ara1	Shamela0000176-ara1.completed
1428	478	1598	653	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1713	Shamela0000176-ara1.completed.ms118	154	السما-وا--ت والارض مثل- --نوره كمشكاة فيها مصباح المصباح في زجاجة الزجاجة كانها كوكب دري يوقد من شجرة مباركة زيتونة لا شرقية ولا غربية يكاد زيتها يضء ولو لم تمسسه نار نور علي	علينا وانبا به عنا قوله عز وجل كمشكاة فيها مصباح المصباح في زجاجة الزجاجة كانها كوكب دري يوقد من شجرة مباركة زيتونة لا شرقية ولا غربية يكاد زيتها يضء ولو-لم تمسسه نار نور علي	1713	118	-7819872527269638096	7087522198167692429	513633	513633	35135	35135	122	176	87.5	29	Shamela0002864-ara1	Shamela0000176-ara1.completed
0	652	102	761	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1714	Shamela0000176-ara1.completed.ms118	84	نور يهدي الله لنوره من يشاء ويضرب الله الامثال للناس والله بكل شء عليم --ال-نور -ف-ان -هذا النور هو نور ال-ا	نور يهدي الله لنوره من يشاء ويضرب الله الامثال للناس والله بكل شء عليم وقوله في تفضيل الجد الفاضل والاب الكا	1714	118	-6498197609747769344	7087522198167692429	513900	513920	35121	35121	65	109	77.06421661376953	15	Shamela0002864-ara1	Shamela0000176-ara1.completed
785	519	943	597	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1714	Shamela0000176-ara1.completed.ms118	71	ه- --قال المصباح في زجاجة قال فالزجاجة قلبه قال الزجاجة كانها كوكب دري قال فقلبه بما استنار بالقران والايمان كانه كوكب دري يقول يضء يوقد من شجرة مباركة زيتونة قا	ها مصباح المصباح في زجاج-------------ة ---------الزجاجة كانه------------ا- ------------------------كو--------ك-------ب دري ---------يوقد من شجرة مباركة زيتونة لا	1714	118	-6498197609747769344	7087522198167692429	513929	513929	35114	35114	57	161	44.09938049316406	9	Shamela0002864-ara1	Shamela0000176-ara1.completed
147	519	259	644	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1714	Shamela0000176-ara1.completed.ms123	96	-اليك روحا- -من-- -ام--رن-ا ما كنت تدري ما الكتاب ولا الايمان ولكن جعلناه نورا نهدي به من نشاء من عبادنا و--انك -لتهدي الي-	ذاتية وايات لدنية نسمع ونري ما كنت تدري ما الكتاب ولا الايمان ولكن جعلناه نورا نهدي به من نشاء من عبادنا وتراهم ينظرون اليك	1714	123	-6498197609747769344	-5698945517691722101	513924	513924	36625	36625	72	125	76.80000305175781	17	Shamela0002864-ara1	Shamela0000176-ara1.completed
1144	519	1215	599	-812960164341536448	7635508410481802022	Shamela0002864-ara1.ms1715	Shamela0000176-ara1.completed.ms123	62	-اليك روحا- -من-- -ام--رن-ا ما كنت تدري ما الكتاب ولا الايمان ولكن جعلناه نورا	ذاتية وايات لدنية نسمع ونري ما كنت تدري ما الكتاب ولا الايمان ولكن جعلناه نورا	1715	123	7150683603078837922	-5698945517691722101	514215	514215	36616	36616	47	80	77.5	11	Shamela0002864-ara1	Shamela0000176-ara1.completed
