section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 انظر كيف كانت عاقبة الظالمين,160,0,0,0
 امر الرشيد باسيرين فقطعا عضوا عضوا ثم مات,771,0,0,0
 من سقوط الخاتم من اليد الي عودته اليها سبعون فرجا,187,0,0,0
 هاجه الحسد وقتله الطمع,468,0,0,0
 البغي مرتعه وخيم,566,16,1,2.8268551236749118
 ابو المغيرة الشاعر يروي خبرا ملفقا,1344,25,1,1.8601190476190477
 لا جزاك الله من طارق خيرا,465,21,1,4.516129032258064
 من زرع الاثم حصد الدمار,583,15,1,2.5728987993138936
 ومن يعمل مثقال ذرة خيرا يره,1049,0,0,0
 الجناذية والبانوانية في الهند,585,0,0,0
 عصبت عيناه ومد عنقه ورفع ms457 السيف علي راسه ثم نجا من القتل,322,0,0,0
 عباد المءنث يربح الرهان ويحيي نفسا ميتة,505,20,1,3.9603960396039604
 اسحاق المصعبي تحركه رقاع اصحاب الارباع ببغداد,466,23,1,4.935622317596566
 ما خاب من استشار,219,0,0,0
 منصور بن زياد يجحد نعمة يحيي البرمكي,498,0,0,0
 درس في المروءة والكرم,443,0,0,0
 القدرة تذهب الحفيظة,57,0,0,0
 ما صحب السلطان اخبث من عمر بن فرج الرخجي,255,0,0,0
 مصعب بن الزبير يعفو عن احد اسراه ويجعله من ندماءه,143,0,0,0
 عمارة بن حمزة في كرمه وكبرياءه,476,0,0,0
 الهاءم الراوية يقتل اسودا مصابا بداء الكلب,273,0,0,0
 ابو جعفر بن شيرزاد كان لداره اربعة عشر بابا ,2691,24,1,0.8918617614269788
 تعذيب العمال المطالبين بضربهم بالمقارع ووضع الحجارة علي اكتافهم,298,0,0,0
 الله يجزي سعيد الخير ناءلة,311,45,1,14.469453376205788
 فان نلتني حجاج فاشتف جاهدا,271,29,1,10.70110701107011
 اسود راجل رزقه عشرون درهما بز في كرمه معن بن زاءدة الشيباني,360,30,1,8.333333333333332
 سبب رضا المنصور عن معن بن زاءدة,268,0,0,0
 قطن بن معاوية الغلابي يستسلم للمنصور,590,71,2,12.033898305084746
 المامون يغضب علي ابراهيم الصولي ثم يرضي عنه,215,17,1,7.906976744186046
 الامير سيف الدولة يصفح عن احد اتباعه ويعيد اليه نعمته,979,0,0,0
 ربما تجزع النفوس من الامر له فرجة كحل العقال,416,102,3,24.519230769230766
 الوليد بن عبد الملك يعفو عن القمير التغلبي,156,0,0,0
 مزنة امراة مروان الجعدي تلجا الي الخيزران جارية المهدي,1231,56,1,4.54914703493095
 فر من اسحاق المصعبي فوجد كنزا,370,0,0,0
 ابو امية الفراءضي يخلص رجلا من القتل,145,11,1,7.586206896551724
 المهدي يحتج علي شريك برءيا راها في المنام,159,0,0,0
 ان من البيان لسحرا,347,0,0,0
 سقي معن بن زاءدة اسراه ماء فاطلقهم لانهم اصبحوا اضيافه,60,0,0,0
 فتي بغدادي قدم للقتل وسءل ما يشتهي فطلب راسا حارا ورقاقا,238,0,0,0
 اشرف يحيي البرمكي علي القتل فخلصه ابراهيم الحراني وزير الهادي,326,0,0,0.0
 رمي @Auto_ISE@ من اعلي القلعة اولا وثانيا فنجا وسلم,783,0,0,0.0
 سقط من علو الف ذراع ونهض سالما,290,0,0,0
 بين المهدي ويعقوب بن داود,355,0,0,0
 جزاء الخيانة,143,0,0,0
 الخاءن لا يءتمن,296,0,0,0
 اراد ابن المعتز قتل يحيي بن علي المنجم فلم يمهله القدر,393,0,0,0
 الحجاج بن خيثمة ينصح الحسن بن سهل,491,26,1,5.295315682281059
 يحيي البرمكي يغري الرشيد بجعفر بن الاشعث,382,43,1,11.2565445026178
 هب مجرم قوم لوافدهم,136,10,1,7.352941176470589
 ضراوة الحجاج علي القتل,4,0,0,0
 قتل الحجاج عامة يومه الاسري من اصحاب ابن الاشعث,92,0,0,0
 قتل جميع اسراه الا واحدا,230,0,0,0
 احتج لقتله باتفه حجة فخلصه الله منه باهون سبيل,142,21,1,14.788732394366196
 امر الخليفة بضرب عنقه ثم لم يلبث ان عفا عنه,113,0,0,0
 حسن ظنه بالله انجاه من القتل واطلقه من السجن,143,0,0,0
 الباب التاسع من شارف الموت بحيوان مهلك راه فكف الله ذلك بلطفه ونجاه,13,0,0,0
 الي علي نفسه ان لا ياكل لحم فيل ابدا,619,29,1,4.68497576736672
 لقمة بلقمة,232,0,0,0
 كفي بالاجل حارسا,453,34,1,7.505518763796909
 الجاته الضرورات الي ركوب الاسد,1120,0,0,0
 القرد وامراة القراد,232,0,0,0
 تمكن منه السبع ثم تخلص منه باهون سبيل,175,17,1,9.714285714285714
 قتل فيلا بالقبض علي خرطومه,329,0,0,0
 قتلوا شبلا فاجتمع عليهم بضعة عشر سبعا,328,40,1,12.195121951219512
 افترس السبع صاحب الدين وسلم الغريم,186,0,0,0
 الافعي التي اخربت الضيعة,603,10,1,1.658374792703151
 مفلوج لسعته عقرب جرارة فعوفي,211,0,0,0
 قضي ليلة في الجب بجوار افعي,601,18,1,2.995008319467554
 سقط طفل من القنطرة فالتقطه العقاب ثم نجا سالما,243,0,0,0
 قصة ابن التمساح,304,0,0,0
 ابو القاسم العلوي يواجه الاسد,630,10,1,1.5873015873015872
 اعان الفيلة علي قتل ثعبان فكافءوه بما اغناه,433,18,1,4.157043879907621
 حلف بالطلاق ان لا يبيت بمناذر فكان ذلك سببا لانقاذ شخص من براثن الاسد,379,0,0,0
 حيلة ابن عرس في قتل الافعي,198,0,0,0
 القي نفسه علي نبات البردي فوقع علي اسد,691,0,0,0
 كيف نجا من الاسد والثعبان,90,0,0,0
 قضي ليلة مع الاسد في حجرة مغلقة الباب,322,0,0,0
 اخذه الاسد في المكان الذي اخذ فيه اباه,267,0,0,0
 نجا من الاسد وافترس مملوكه,282,0,0,0
 الباب العاشر فيمن اشتد بلاءه بمرض ناله فعافاه الله سبحانه بايسر سبب واقاله,13,0,0,0
 دعاء يشفي من الوجع,101,0,0,0
 وجا نفسه بسكين فعوفي من مرضه,128,34,1,26.5625
 يا قديم الاحسان لك الحمد,471,0,0,0
 ابرا ابو بكر الرازي غلاما ينفث الدم باطعامه الطحلب,283,13,1,4.593639575971731
 اصيب بوجع في المعدة وشفاه لحم جرو سمين,385,0,0,0
 ذكاء طبيب اهوازي,187,9,1,4.81283422459893
 شج راسه فمرض ثم شج بعدها فصلح,261,15,1,5.747126436781609
 القطيعي الطبيب وذكاءه ومكارم اخلاقه,256,14,1,5.46875
 مريض بالاستسقاء تشفيه اكلة جراد,354,0,0,0
 مريض بالاستسقاء يبرا بعد ان طعم لحم افعي,297,9,1,3.0303030303030303
 القاضي ابو الحسين بن ابي عمر يحزن لموت يزيد الماءي,493,0,0,0
 زمنة مقعدة يشفيها الحنظل,163,0,0,0
 اشتري الرشيد لطبيبه ضياعا غلتها الف الف درهم,312,0,0,0
 لسعته عقرب فعوفي,117,14,1,11.965811965811966
 ابراته مضيرة لعقت فيها افعي,588,46,1,7.8231292517006805
 الباب الحادي عشر من امتحن من اللصوص بسرق او قطع فعوض من الارتجاع والخلف باجمل صنع,16,0,0,0
 قاطع طريق يرد علي القافلة ما اخذ منها,458,33,1,7.20524017467249
 قاطع طريق يتفلسف,398,15,1,3.7688442211055273
 القاضي التنوخي والد المءلف والكرخي قاطع الطريق,538,7,1,1.3011152416356877
 ابن حمدي اللص البغدادي وفتوته وظرفه,324,8,1,2.4691358024691357
 قطع عليه الطريق فتخلص بخاتم عقيق,532,0,0,0
 سرق ماله بالبصرة واستعاده بواسط,454,39,2,8.590308370044053
 وضع السيف علي عنقه ثم نجا سالما,333,8,1,2.4024024024024024
 كيف استعاد التاجر البصري ماله,746,10,1,1.3404825737265416
 صادف درء السيل درءا يصدعه,401,0,0,0
 قصة الاخوين عاد وشداد,891,0,0,0
 قارع سبعين من قطاع الطريق وانتصف منهم,563,0,0,0
 الباب الثاني عشر فيمن الجاه الخوف الي هرب واستتار فابدل بامن ومستجد نعم ومسار,14,0,0,0
 يحيي بن طالب الحنفي يبارح وطنه مدينا ويعود اليه موسرا,194,0,0,0
 العتابي يءدب الامين والمامون,131,0,0,0
 لماذا قتل ابو سلمة الخلال,860,0,0,0
 امير البصرة العباسي يحمي امويا,351,63,2,17.94871794871795
 عبد الملك بن مروان يءمن ابن قيس الرقيات ويحرمه العطاء,895,66,2,7.374301675977654
 هشام بن عبد الملك وحماد الراوية,454,0,0,0
 اكل علي ماءدته فامضي له الامان,183,0,0,0
 الفضل بن الربيع يتحدث عما لاقي ايام استتاره من المامون,1188,36,1,3.0303030303030303
 وما قتل الاحرار كالعفو عنهم,840,0,0,0
 الباب الثالث عشر فيمن نالته شدة في هواه فكشفها الله عنه وملكه من يهواه,14,0,0,0
 راي القطع خيرا من فضيحة عاتق,401,56,2,13.96508728179551
 من مكارم المقتدر,1029,0,0,0
 فارق جاريته ثم اجتمع شملهما,1982,13,1,0.6559031281533804
 امير البصرة يجمع بين متحابين,472,44,1,9.322033898305085
 من مكارم جعفر بن يحيي البرمكي,1278,27,1,2.112676056338028
 من مكارم يحيي بن خالد البرمكي,471,32,1,6.794055201698514
 اين نوال ابن جعفر من نوال ابن معمر,198,0,0,0
 ابن ابي حامد صاحب بيت المال يحسن الي رجل من المتفقهة,577,0,0,0
 ابن ابي حامد صاحب بيت المال يحسن الي صيرفي,476,14,1,2.941176470588235
 الحسن بن سهل يحسن الي الفسطاطي التاجر,276,0,0,0
 الاشتر وجيداء,503,19,1,3.7773359840954273
 اقسم ان يغسل يده اربعين مرة اذا اكل زيرباجة,1770,29,2,1.6384180790960452
 اسحاق الموصلي يتطفل ويقترح,687,18,1,2.6200873362445414
 انت طالق ان لم تكوني احسن من القمر,140,0,0,0
 ما ثمانية واربعة واثنان,630,33,1,5.238095238095238
 اخبار قيس ولبني,1697,44,2,2.592810842663524
 عشق جارية زوجته فوهبتها له,126,0,0,0
 بالله يا طرفي الجاني علي كبدي,770,29,1,3.766233766233766
 به من غير داءه وهو صالح,375,23,1,6.133333333333333
 عمر بن ابي ربيعة والجعد بن مهجع العذري,1318,21,1,1.5933232169954477
 رضي ان يموت بعد ان يتمتع بحبيبته اسبوعا واحدا,341,0,0,0
 ابراهيم بن سيابة يشكو فلا يجاب,136,41,1,30.14705882352941
 عزل عن الرافقة فولي دمشق,447,19,1,4.250559284116331
 اين اختبا الاسدي,121,0,0,0
 جميل وبثينة,307,0,0,0
 العمر اقصر مدة من ان يضيع في الحساب,395,22,1,5.5696202531645564
 الباب الرابع عشر ما اختير من ملح الاشعار في اكثر ما تقدم من الامثال والاخبار,10714,346,17,3.2294194511853647
