section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 ذكر خلافة ابراهيم بن الوليد بن عبد الملك,67,0,0,0
 ذكر استيلاء عبد الرحمن بن حبيب علي افريقية,1194,0,0,0
 ذكر اخراج ورفجومة من القيروان,627,0,0,0
 ذكر عدة حوادث,192,0,0,0
 ذكر قطع خطبة المامون $,56,0,0,0
 ذكر محاربة علي بن عيسي وطاهر,314,0,0,0
 ذكر الفتنة بافريقية مع اهل طرابلس,401,0,0,0
 ذكر عدة حوادث,20,0,0,0
 ثم دخلت سنة سبع وعشرين وماءة,6,0,0,0
 ذكر مسير مروان الي الشام وخلع ابراهيم ,421,0,0,0
 ذكر بيعة مروان بن محمد بن مروان,212,0,0,0
 ذكر ظهور عبد الله بن معاوية بن عبد الله بن جعفر,811,0,0,0
 ذكر رجوع الحرث بن سريج الي مرو,161,0,0,0
 ذكر انتفاض اهل حمص,190,0,0,0
 ذكر خلاف اهل الغوطة,87,0,0,0
 ذكر خلاف اهل فلسطين,284,0,0,0
 ذكر خلع سليمان بن هشام بن عبد الملك مروان بن محمد,672,0,0,0
 ذكر خروج الضحاك محكما,644,0,0,0
 ذكر خلع ابي الخطار امير الاندلس وامارة ثوابة,438,0,0,0
 ذكر شيعة بني العباس,102,0,0,0
 ذكر عدة حوادث,204,0,0,0
 ثم دخلت سنة ثمان وعشرين وماءة,6,0,0,0
 ذكر قتل الحرث بن سريج وغلبة الكرماني علي مرو,1194,0,0,0
 ذكر شيعة بني العباس,179,0,0,0
 ذكر قتل الضحاك الخارجي,314,0,0,0
 ذكر قتل الخيبري وولاية شيبان,182,0,0,0
 ذكر خلع ابي حمزة الخارجي مع طالب الحق,108,0,0,0
 ذكر عدة حوادث,129,0,0,0
 ثم دخلت سنة تسع وعشرين وماءة,6,0,0,0
 ذكر شيبان الحروري الي ان قتل,601,0,0,0
 ذكر اظهار الدعوة العباسية بخراسان,1640,0,0,0
 ذكر قتل الكرماني,783,0,0,0
 ذكر تعاقد اهل خراسان علي ابي مسلم,830,0,0,0
 ذكر غلبة عبد الله بن معاوية علي فارس وقتله,670,0,0,0
 ذكر ابي حمزة الخارجي وطالب الحق,347,0,0,0
 ذكر ولاية يوسف بن عبد الرحمن الفهري بالاندلس,283,0,0,0
 ذكر عدة حوادث,126,0,0,0
 ثم دخلت سنة ثلاثين وماءة,5,0,0,0
 ذكر دخول ابي مسلم مرو والبيعة بها,650,0,0,0
 ذكر هرب نصر بن سيار من مرو,382,0,0,0
 ذكر قتل شيبان الحروري,231,0,0,0
 ذكر قتل ابني الكرماني,519,0,0,0
 ذكر قدوم قحطبة من عند الامام ابراهيم,45,0,0,0
 ذكر مسير قحطبة الي نيسابور,279,0,0,0
 ذكر قتل نباتة بن حنظلة,274,11,1,4.014598540145985
 ذكر وقعة ابي حمزة الخارجي بقديد,162,0,0,0
 ذكر دخول ابي حمزة المدينة,347,0,0,0
 ذكر قتل ابي حمزة الخارجي,207,0,0,0
 ذكر قتل عبد الله بن يحيي,66,0,0,0
 ذكر قتل ابن عطية,81,0,0,0
 ذكر ايقاع قحطبة باهل جرجان,187,0,0,0
 ذكر عدة حوادث,265,0,0,0
 ثم دخلت سنة احدي وثلاثين وماءة,6,0,0,0
 ذكر موت نصر بن سيار,243,0,0,0
 ذكر دخول قحطبة الري,436,0,0,0
 ذكر قتل عامر بن ضبارة ودخول قحطبة اصبهان,276,0,0,0
 ذكر محاربة قحطبة اهل نهاوة ند ودخولها,271,12,1,4.428044280442804
 ذكر فتح شهر زور,143,0,0,0
 ذكر مسير قحطبة الي ابن هبيرة بالعراق,151,0,0,0
 ذكر عدة حوادث,104,0,0,0
 ثم دخلت سنة اثنتين وثلاثين وماءة,6,0,0,0
 ذكر هلاك قحطبة وهزيمة ابن هبيرة,317,0,0,0
 ذكر خروج محمد بن خالد بالكوفة مسودا,637,0,0,0
 ذكر ابتداء الدولة العباسية وبيعة ابي العباس,2072,11,1,0.5308880308880308
 ذكر هزيمة مروان بالزاب,926,0,0,0
 ذكر قتل ابراهيم بن محمد بن علي الامام,423,0,0,0
 ذكر قتل مروان بن محمد بن مروان بن الحكم,1296,0,0,0
 ذكر من قتل من بني امية,568,0,0,0
 ذكر خلع حبيب بن مرة المري,72,0,0,0
 ذكر خلع ابي الورد واهل دمشق,420,0,0,0
 ذكر تبييض اهل الجزيرة وخلعهم,288,0,0,0
 ذكر قتل ابي سلمة الخلال وسليمان بن كثير,421,0,0,0
 ذكر محاصرة ابن هبيرة بواسط,1238,0,0,0
 ذكر قتل عما ابي سلمة بفارس,110,0,0,0
 ذكر ولاية يحيي بن محمد الموصل وما قيل فيها,300,0,0,0
 ذكر عدة حوادث,298,0,0,0
 ثم دخلت سنة ثلاث وثلاثين وماءة,6,0,0,0
 ذكر ملك الروم ملطية,149,0,0,0
 ذكر عدة حوادث,428,0,0,0
 ثم دخلت سنة اربع وثلاثين وماءة,315,0,0,0
 ذكر امر الخوارج وقتل شيبان بن عبد العزيز,244,0,0,0
 ذكر غزو كش,88,0,0,0
 ذكر حال منصور بن جمهور,64,0,0,0
 ذكر عدة حوادث,161,0,0,0
 ثم دخلت سنة خمس وثلاثين وماءة,6,0,0,0
 ذكر خروج زياد بن صالح,260,0,0,0
 ذكر غزو جزيرة صقلية,60,0,0,0
 ذكر عدة حوادث,107,0,0,0
 ثم دخلت سنة ست وثلاثين وماءة,6,0,0,0
 ذكر حج ابي جعفر وابي مسلم,313,0,0,0
 ذكر موت السفاح,244,0,0,0
 ذكر خلافة المنصور,339,0,0,0
 ذكر الفتنة بالاندلس,105,0,0,0
 ذكر عدة حوادث,146,0,0,0
 ثم دخلت سنة سبع وثلاثين وماءة,6,0,0,0
 ذكر خروج عبد الله بن علي وهزيمته,960,12,1,1.25
 ذكر قتل ابي مسلم الخراساني,2949,57,3,1.9328585961342828
 ذكر خروج سنباذ بخراسان,219,0,0,0
 ذكر خروج ملبد بن حرملة الشيباني,137,0,0,0
 ذكر عدة حوادث,110,0,0,0
 ثم دخلت سنة ثمان وثلاثين وماءة,6,0,0,0
 ذكر خلع جمهور بن مرار العجلي,137,0,0,0
 ذكر قتل ملبد الخارجي,263,0,0,0
 ذكر عدة حوادث,157,0,0,0
 ثم دخلت سنة تسع وثلاثين وماءة,6,0,0,0
 ذكر غزو الروم والفداء معهم,157,0,0,0
 ذكر دخول عبد الرحمن بن معاوية الي الاندلس,1672,0,0,0
 ذكر حبس عبد الله بن علي,207,0,0,0
 ذكر عدة حوادث,101,0,0,0
 ثم دخلت سنة اربعين وماءة,5,0,0,0
 ذكر هلاك ابي داود عامل خراسان وولاية عبد الجبار,139,0,0,0
 ذكر قتل يوسف الفهري,236,0,0,0
 ذكر عدة حوادث,252,0,0,0
 ثم دخلت سنة احدي واربعين وماءة,6,0,0,0
 ذكر خروج الراوندية,608,0,0,0
 ذكر خلع عبد الجبار بخراسان ومسير المهدي اليه,336,0,0,0
 ذكر فتح طبرستان,180,0,0,0
 ذكر عدة حوادث,127,0,0,0
 ثم دخلت سنة اثنتين واربعين وماءة,6,0,0,0
 ذكر خلع عيينة بن موسي بن كعب,103,0,0,0
 ذكر نكث الاصبهبذ,178,0,0,0
 ذكر عدة حوادث,148,0,0,0
 ثم دخلت سنة ثلاث واربعين وماءة,161,0,0,0
 ثم دخلت سنة اربع واربعين وماءة,50,0,0,0
 ذكر استعمال رياح بن عثمان المري علي المدينة وامر محمد بن عبد الله بن,1906,8,1,0.4197271773347324
 ذكر حبس اولاد الحسن,366,0,0,0
 ذكر حملهم الي العراق,836,0,0,0
 ذكر عدة حوادث,208,0,0,0
 ثم دخلت سنة خمس واربعين وماءة,6,0,0,0
 ذكر ظهور محمد بن عبد الله بن الحسن,3252,0,0,0
 ذكر مسير عيسي بن موسي الي محمد بن عبد الله وقتله,1899,0,0,0
 ذكر بعض المشهورين ممن كان معه,336,0,0,0
 ذكر صفة محمد والاخبار بقتله,399,0,0,0
 ذكر وثوب السودان بالمدينة,380,0,0,0
 ذكر بناء مدينة بغداد,678,0,0,0
 ذكر ظهور ابراهيم بن عبد الله بن الحسن اخي محمد,1063,0,0,0
 ذكر مسير ابراهيم وقتله,1328,0,0,0
 ذكر عدة حوادث,209,0,0,0
 ثم دخلت سنة ست واربعين وماءة,6,0,0,0
 ذكر انتقال المنصور الي بغداد وكيفية بناءها,473,0,0,0
 ذكر خروج العلاء بالاندلس,87,0,0,0
 ذكر عدة حوادث,188,0,0,0
 ثم دخلت سنة سبع واربعين وماءة,6,0,0,0
 ذكر قتل حرب بن عبد الله,61,0,0,0
 ذكر البيعة للمهدي وخلع عيسي بن موسي,862,0,0,0
 ذكر موت عبد الله بن علي,365,0,0,0
 ذكر عدة حوادث,187,0,0,0
 ثم دخلت سنة ثمان واربعين وماءة,6,0,0,0
 ذكر خروج حسان بن مجالد,264,0,0,0
 ذكر استعمال خالد بن برمك,114,0,0,0
 ذكر ولاية الاغلب بن سالم افريقية,309,0,0,0
 ذكر الفتن بالاندلس,250,0,0,0
 ذكر عدة حوادث,141,0,0,0
 ثم دخلت سنة تسع واربعين وماءة,149,0,0,0
 ثم دخلت سنة خمسين وماءة,5,0,0,0
 ذكر خروج استاذسيس,503,0,0,0
 ذكر عدة حوادث,207,15,1,7.246376811594203
 ثم دخلت سنة احدي وخمسين وماءة,11,0,0,0
 ذكر عزل عمر بن حفص عن السند وولاية هشام بن عمرو,681,0,0,0
 ذكر ولاية ابي جعفر عمر بن حفص افريقي,697,0,0,0
 ذكر ولاية يزيد بن حاتم افريقية وقتال الخوارج,281,0,0,0
 ذكر بناء الرصافة للمهدي,366,0,0,0
 ذكر قتل سليمان بن حكيم العبدي,100,0,0,0
 ذكر ابتداء امر شقنا وخروجه بالاندلس,222,0,0,0
 ذكر قتل معن بن زاءدة,242,0,0,0
 ذكر عدة حوادث,66,0,0,0
 ثم دخلت سنة اثنين وخمسين وماءة,152,0,0,0
 ثم دخلت سنة ثلاث وخمسين وماءة,449,0,0,0
 ثم دخلت سنة اربع وخمسين وماءة,181,0,0,0
 ثم دخلت سنة خمس وخمسين وماءة,120,0,0,0
 ذكر عزل العباس بن محمد عن الجزيرة واستعمال موسي بن كعب,152,0,0,0
 ذكر عزل محمد بن سليمان عن الكوفة واستعمال عمرو بن زهير,213,0,0,0
 ذكر عدة حوادث,116,0,0,0
 ثم دخلت سنة ست وخمسين وماءة,6,0,0,0
 ذكر عصيان اهل اشبيلية علي عبد الرحمن الاموي,263,0,0,0
 ذكر الفتنة بافريقية مع الخوارج,117,0,0,0
 ذكر عدة حوادث,189,0,0,0
 ثم دخلت سنة سبع وخمسين ومءة,269,0,0,0
 ثم دخلت سنة ثمان وخمسين ومءة,6,0,0,0
 ذكر عزل موسي عن الموصل وولاية خالد بن برمك,365,0,0,0
 ذكر موت المنصور ووصيته,1183,0,0,0
 ذكر صفة المنصور واولاده,96,0,0,0
 ذكر بعض سيرة المنصور,1819,0,0,0
 ذكر خلافة المهدي والبيعة له,492,0,0,0
 ذكر عدة حوادث,342,26,1,7.602339181286549
 ثم دخلت سنة تسع وخمسين وماءة,6,0,0,0
 ذكر الحسن بن ابراهيم بن عبد الله,176,0,0,0
 ذكر تقدم يعقوب عند المهدي,115,0,0,0
 ذكر ظهور المقنع بن خراسان,233,0,0,0
 ذكر عدة حوادث,510,28,2,5.490196078431373
 ثم دخلت سنة ستين ومءة,5,0,0,0
 ذكر خروج يوسف البرم,122,0,0,0
 ذكر خلع عيسي بن موسي وبيعة موسي الهادي,386,0,0,0
 ذكر فتح مدينة باربد,163,0,0,0
 ذكر رد نسب ال بكرة وال زياد,275,0,0,0
 ذكر عدة حوادث,441,9,1,2.0408163265306123
 ثم دخلت سنة احدي وستين وماءة,6,0,0,0
 ذكر هلاك المقنع,223,0,0,0
 ذكر تغير حال ابي عبيد الله,345,0,0,0
 ذكر عبور الصقلبي الي الاندلس وقتله,122,0,0,0
 ذكر عدة حوادث,427,0,0,0
 ثم دخلت سنة اثنتين وستين وماءة,6,0,0,0
 ذكر قتل عبد السلام الخارجي,75,0,0,0
 ذكر عدة حوادث,347,0,0,0
 ثم دخلت سنة ثلاث وستين وماءة,6,0,0,0
 ذكر غزو الروم,235,0,0,0
 ذكر عدة حوادث,228,0,0,0
 ثم دخلت سنة اربع وستين وماءة,451,0,0,0
 ثم دخلت سنة خمس وستين وماءة,6,0,0,0
 ذكر غزو الروم,167,0,0,0
 ذكر عدة حوادث,183,0,0,0
 ثم دخلت سنة ست وستين وماءة,45,0,0,0
 ذكر القبض علي يعقوب بن داود,420,0,0,0
 ثم دخلت سنة سبع وستين وماءة,392,0,0,0
 ثم دخلت سنة ثمان وستين وماءة,44,0,0,0
 ذكر الخوارج بالموصل,57,0,0,0
 ذكر مخالفة ابي الاسود بالاندلس,209,0,0,0
 ذكر عدة حوادث,179,0,0,0
 ثم دخلت سنة تسع وستين وماءة,6,0,0,0
 ذكر موت المهدي,319,0,0,0
 ذكر بعض سيرته,876,0,0,0
 ذكر خلافة الهادي,436,0,0,0
 ذكر ظهور الحسين بن علي بن الحسن,986,0,0,0
 ذكر عدة حوادث,214,0,0,0
 ثم دخلت سنة سبعين وماءة,5,0,0,0
 ذكر ما جري للهادي ف خلع الرشيد,740,0,0,0
 ذكر وفاة الهادي,328,19,1,5.7926829268292686
 ذكر وفاته ومبلغ سنه وصفته واولاده,127,0,0,0
 ذكر بعض سيرته,1015,0,0,0
 ذكر خلافة الرشيد بن المهدي,308,0,0,0
 ذكر عدة حوادث,285,0,0,0
 ثم دخلت سنة احدي وسبعين وماءة,6,0,0,0
 ذكر وفاة عبد الرحمن الاموي صاحب الاندلس,281,0,0,0
 ذكر امارة ابنه هشام,130,0,0,0
 ذكر الصحصح الخارجي,48,0,0,0
 ذكر قتل روح بن صالح,73,0,0,0
 ذكر استعمال روح بن حاتم علي افريقية,173,0,0,0
 ذكر عدة حوادث,110,0,0,0
 ثم دخلت سنة اثنتين وسبعين وماءة,6,0,0,0
 ذكر خروج سليمان وعبد الله ابني عبد الرحمن علي اخيهما هشام,288,0,0,0
 ذكر خروج جماعة علي هشام ايضا,112,0,0,0
 ذكر عدة حوادث,336,0,0,0
 ثم دخلت سنة اربع وسبعين وماءة,73,0,0,0
 ثم دخلت سنة خمس وسبعين وماءة,122,0,0,0
 ذكر ظفر هشام باخويه ومطروح $,122,0,0,0
 ذكر غزاة هشام بالاندلس,89,0,0,0
 ذكر عدة حوادث,122,0,0,0
 ثم ms2061 دخلت سنة ست وسبعين وماءة,6,0,0,0
 ذكر ظهور يحيي بن عبد الله بالديلم,202,0,0,0
 ذكر ولاية عمر بن مهران مصر,246,0,0,0
 ذكر فتنة بدمشق,1192,0,0,0
 ذكر عدة حوادث,153,0,0,0
 ثم دخلت ms2067 سنة سبع وسبعين وماءة,6,0,0,0
 ذكر غزو الفرنج بالاندلس,91,0,0,0
 ذكر استعمال الفضل بن روح بن حاتم علي افريقية,454,0,0,0
 ذكر ولاية هرثمة بن اعين بلاد افريقية,460,0,0,0
 ذكر الفتنة بالموصل,57,0,0,0
 ذكر عدة حوادث,86,0,0,0
 ثم دخلت سنة ثمان وسبعين وماءة,6,0,0,0
 ذكر الفتنة بمصر,53,0,0,0
 ذكر خروج الوليد بن طريف الخارجي,471,0,0,0
 ذكر غزو الفرنج والجلالقة بالاندلس ),67,0,0,0
 ذكر فتنة تاكرتا,63,0,0,0
 ذكر عدة حوادث,80,0,0,0
 ثم دخلت ستة تسع وسبعين وماءة,6,0,0,0
 ذكر غزو الفرنج بالاندلس,123,0,0,0
 ذكر عدة حوادث,130,0,0,0
 ثم دخلت سنة ثمانين وماءة,5,0,0,0
 ذكر وفاة هشام,167,0,0,0
 ذكر ولايته ابنه الحكم ولقبه المنتصر,142,0,0,0
 ذكر غزو الفرنج بالاندلس,135,0,0,0
 ذكر ولاية علي بن عيسي خراسان,255,0,0,0
 ذكر عدة حوادث,282,0,0,0
 ثم دخلت سنة احدي وثمانين وماءة,6,0,0,0
 ذكر ولاية محمد بن مقاتل افريقية,263,0,0,0
 ذكر ولاية ابراهيم بن الاغلب افريقية,434,0,0,0
 ذكر ولاية عبد الله بن ابراهيم بن الاغلب افريقية,81,0,0,0
 ذكر من خالف بالاندلس علي صاحبها,141,0,0,0
 ذكر عدة حوادث,239,0,0,0
 ثم دخلت سنة اثنتين وثمانين وماءة,319,0,0,0
 ثم دخلت سنة ثلاث وثمانين وماءة,6,0,0,0
 ذكر غزو الخزر بلاد الاسلام,96,0,0,0
 ذكر عدة حوادث,400,0,0,0
 ثم دخلت سنة اربع وثمانين وماءة,175,0,0,0
 ثم دخلت سنة خمس وثمانين وماءة,551,0,0,0
 ثم دخلت سنة ست وثمانين وماءة,6,0,0,0
 ذكر اتفاق الحكم صاحب الاندلس وعمه عبد الله,130,0,0,0
 ذكر حج الرشيد وامر كتاب ولاية العهد,193,0,0,0
 ذكر عدة حوادث,147,0,0,0
 ثم دخلت سنة سبع وثمانين وماءة,6,0,0,0
 ذكر ايقاع الرشيد بالبرامكة $,1121,0,0,0
 ذكر القبض علي عبد الملك بن صالح,788,0,0,0
 ذكر غزو الروم,341,0,0,0
 ذكر قتل ابراهيم بن عثمان بن نهيك,157,0,0,0
 ذكر ملك الفرنج مدينة تطيلة بالاندلس,145,0,0,0
 ذكر ايقاع الحكم باهل قرطبة,220,0,0,0
 ذكر عدة حوادث,124,0,0,0
 ثم دخلت سنة ثمان وثمانين وماءة,119,0,0,0
 ثم دخلت سنة تسع وثمانين وماءة,6,0,0,0
 ذكر مسير هارون الرشيد الي الري,314,0,0,0
 ذكر فتنة بطرابلس الغرب,152,0,0,0
 ذكر عدة حوادث,107,0,0,0
 ثم دخلت سنة وتسعين وماءة,5,0,0,0
 ذكر خلع رافع بن الليث بن نصر بن سيار,174,0,0,0
 ذكر فتح هرقلة,166,0,0,0
 ذكر عدة حوادث,238,0,0,0
 ثم دخلت سنة اخدي وتسعين وماءة,6,0,0,0
 ذكر الفتنة من اهل طليطلة وهو وقعة الحفرة,518,0,0,0
 ذكر عصيان اهل ماردة علي الحكم وما فعله باهل قرطبة,123,0,0,0
 ذكر غزو الفرنج بالاندلس,77,0,0,0
 ذكر عصيان حزم علي الحكم,48,0,0,0
 ذكر عزل علي بن عيسي بن ماهان عن خراسان وولاية هرضمة,521,0,0,0
 ذكر عدة حوادث,292,0,0,0
 ثم دخلت سنة اثنتين وتسعين وماءة,6,0,0,0
 ذكر مسير الرشيد الي خراسان,203,0,0,0
 ذكر عدة حوادث,572,0,0,0
 ثم دخلت سنة ثلاث وتسعين وماءة,6,0,0,0
 ذكر موت الفضل بن يحيي,126,0,0,0
 ذكر موت الرشيد,195,0,0,0
 ذكر عدة حوادث,849,0,0,0
 ذكر ولاة الامصار ايام الرشيد,322,279,1,86.64596273291926
 ذكر نساءه واولاده,171,0,0,0
 ذكر بعض سيرته,722,0,0,0
 خلافة الامين,128,0,0,0
 ذكر ابتداء الاختلاف بين الامين والمامون,771,0,0,0
 ذكر عدة حوادث,163,0,0,0
 ثم دخلت سنة اربع وتسعين وماءة,6,0,0,0
 ذكر خلاف اهل حمص علي الامين,52,0,0,0
 ذكر ظهور الخلاف بين الامين والمامون,1574,0,0,0
 ذكر خلاف اهل تونس علي ابن الاغلب,140,0,0,0
 ذكر عصيان اهل ماردة وغزو الحكم بلاد الفرنج,160,0,0,0
 ذكر عدة حوادث,1328,0,0,0
 ذكر توجيه عبد الرحمن بن جبلة,212,0,0,0
 ذكر استيلاء ms2133 طاهر علي اعمال الجبل,71,0,0,0
 ذكر قتل عبد الرحمن بن جبلة,153,0,0,0
 ذكر خروج السفياني,402,0,0,0
 ذكر عدة حوادث,82,0,0,0
 ثم دخلت سنة ست وتسعين وماءة,889,0,0,0
 ذكر الفضل بن سهل,98,0,0,0
 ذكر عبد الملك بن صالح بن علي وموته,427,0,0,0
 ذكر خلع الامين والمبايعة للمامون وعود الامين الي الخلافة,504,0,0,0
 ذكر ما فعله طاهر بالاهواز,405,0,0,0
 ذكر استيلاء طاهر علي واسط وغيرها,302,0,0,0
 ذكر استيلاء طاهر علي المداءن ونزوله بصرصر,104,0,0,0
 ذكر البيعة للمامون بمكة والمدينة,311,0,0,0
 ذكر ما فعله الامين,56,0,0,0
 ذكر وثوب الجند بطاهر والامين ونزوله بغداد,156,0,0,0
 ثم دخلت سنة سبع وتسعين وماءة,6,0,0,0
 ذكر حصار بغداد,1190,0,0,0
 ذكر عدة حوادث,87,0,0,0
 ثم دخلت سنة ثمان وتسعين وماءة,6,0,0,0
 ذكر استيلاء طاهر علي بغداد,713,0,0,0
 ذكر قتل الامين,1380,0,0,0
 ذكر صفة الامين وعمره وولايته,744,0,0,0
 ذكره بعض سيرة الامين,416,0,0,0
 ذكر وثوب الجند بطاهر,232,0,0,0
 ذكر خلاف نصر بن سيار بن شبث العقيلي علي المامون,102,0,0,0
 ذكر ولاية الحسن بن سهل العراق وغيره من البلاد,157,0,0,0
 ذكر وقعة الربض بقرطبة,422,0,0,0
 ذكر الوقعة بالموصل المعروفة بالميدان,96,0,0,0
 ذكر عدة حوادث,63,0,0,0
 ثم دخلت سنة تسع وتسعين وماءة,6,0,0,0
 ذكر ظهور ابن طباطبا العلوي,1232,20,1,1.6233766233766231
 ذكر قوة نصر بن شبث العقيلي,96,0,0,0
 ذكر عدة حوادث,78,24,1,30.76923076923077
 ثم دخلت سنة ماءتين,4,0,0,0
 ذكر هرب ابي السرايا,253,0,0,0
 ذكر ظهور ابراهيم بن موسي بن جعفر,90,0,0,0
 ذكر ما فعله الحسين بن الحسن الافطس بمكة والبيعة لمحمد بن جعفر,557,0,0,0
 ذكر ما فعله ابراهيم بن موسي,145,0,0,0
 ذكر مسير هرثمة الي المامون وقتله,223,0,0,0
 ذكر وثوب الحربية ببغداد,285,0,0,0
 ذكر فتنة بالموصل,88,0,0,0
 ذكر الغزاة الي الفرنج,146,0,0,0
 ذكر خروج البربر بناحية مورور,127,0,0,0
 ذكر عدة حوادث,136,0,0,0
 ثم دخلت سنة احدي وماءتين,5,0,0,0
 ذكر ولاية منصور بن المهدي ببغداد,693,32,2,4.617604617604617
 ذكر امر المتطوعة بالمعروف,356,0,0,0
 ذكر البيعة لعلي بن موسي عليه السلام بولاية ms2180 العهد,179,0,0,0
 ذكر الباعث علي البيعة لابراهيم بن المهدي,106,0,0,0
 ذكر فتح جبال طبرستان والديلم,39,0,0,0
 ذكر ابتداء بابك الخرمي,56,0,0,0
 ذكر ولاية زيادة الله بن ابراهيم بن الاغلب افريقية,1085,0,0,0
 ذكر ما فتحه زيادة الله بن الاغلب من جزيرة صقلية وما كان فيها من,1215,0,0,0
 ذكر عدة حوادث,44,0,0,0
 ثم دخلت سنة اثنتين وماءتين,5,0,0,0
 ذكر بيعة ابراهيم بن المهدي,182,0,0,0
 ذكر استيلاء ابراهيم علي قصر ابن هبيرة,609,0,0,0
 ذكر الظفر بسهل بن سلامة,210,0,0,0
 ذكر مسير المامون الي العراق وقتل ذي الرياستين,586,0,0,0
 ذكر قتل علي بن الحسين الهمداني,152,0,0,0
 ذكر عدة حوادث,138,0,0,0
 ثم دخلت سنة ثلاث وماءتين,5,0,0,0
 ذكر موت علي بن موسي الرضا,114,0,0,0
 ذكر قبض ابراهيم بن المهدي علي عيسي بن محمد,212,0,0,0
 ذكر خلع ابراهيم بن المهدي,274,0,0,0
 ذكر اختفاء ابراهيم بن المهدي,288,0,0,0
 ذكر عدة حوادث,181,0,0,0
 ثم دخلت سنة اربع وماءتين,5,0,0,0
 ذكر قدوم المامون بغداد,223,0,0,0
 ذكر عدة حوادث,204,0,0,0
 ثم دخلت سنة خمس وماءتين,5,0,0,0
 ذكر ولاية طاهر خراسان $,411,0,0,0
 ذكر عدة حوادث,151,0,0,0
 ثم دخلت سنة ست وماءتين,5,0,0,0
 ذكر ولاية عبد الله بن طاهر الرقة,2636,0,0,0
 ذكر موت الحكم بن هشام,259,0,0,0
 ثم دخلت سنة سبع وماءتين,5,0,0,0
 ذكر خروج عبد الرحمن بن احمد باليمن,113,0,0,0
 ذكر وفاة طاهر بن الحسين,332,14,1,4.216867469879518
 ذكر ما كان بالاندلس في هذه السنة,191,0,0,0
 ذكر عدة حوادث,200,0,0,0
 ثم دخلت سنة ثمان وماءتين,267,0,0,0
 ثم دخلت سنة تسع وماءتين,5,0,0,0
 ذكر الظفر بنصر بن شبث,314,0,0,0
 ذكر عدة حوادث,117,0,0,0
 ثم دخلت سنة عشر وماءتين,5,0,0,0
 ذكر ظفر المامون بابن عاءشة,181,0,0,0
 ذكر الظفر بابراهيم بن المهدي,538,0,0,0
 ذكر ناء المامون ببوران,165,0,0,0
 ذكر مسير عبد الله بن طاهر الي مصر,456,0,0,0
 ذكر فتح عبد اله الاسكندرية,125,0,0,0
 ذكر خلع اهل قم,87,0,0,0
 ذكر ما كان بالاندلس من الحوادث,166,0,0,0
 ذكر عدة حوادث,69,0,0,0
 ثم دخلت سنة احدي عشرة وماءتين,305,0,0,0
 ذكر قتل السيد بن انس,153,0,0,0
 ذكر الفتنة بين عامر ومنصور وقتل منصور بافريقية,292,0,0,0
 ذكر عدة حوادث,151,0,0,0
 ثم دخلت سنة اثنتي عشرة وماءتين,6,0,0,0
 ذكر استيلاء محمد بن حميد علي الموصل,177,0,0,0
 ذكر عدة حوادث,155,0,0,0
 ثم دخلت سنة ثلاث عشرة وماءتين,560,0,0,0
 ثم دخلت سنة اربع عشرة وماءتين,6,0,0,0
 ذكر قتل محمد الطوسي,240,0,0,0
 ذكر حال ابي دلف مع المامون,125,0,0,0
 ذكر استعمال عبد الله بن طاهر علي خراسان,134,0,0,0
 ذكر عدة حوادث,277,0,0,0
 ثم دخلت سنة خمس عشرة وماءتين,6,0,0,0
 ذكر غزو المامون الي الروم,311,11,1,3.536977491961415
 ثم دخلت سنة ست عشرة وماءتين,6,0,0,0
 ذكر فتح هرقلة,105,0,0,0
 ذكر عدة حوادث,210,0,0,0
 ثم دخلت سنة سبع عشرة وماءتين,229,0,0,0
 ثم دخلت سنة ثمان عشرة وماءتين,6,0,0,0
 ذكر المحنة بالقران المجيد,986,0,0,0
 ذكر مرض المامون ووصيته,665,0,0,0
 ذكر وفاة المامون وعمره وصفته,167,0,0,0
 ذكر بعض سيرته واخباره,1315,0,0,0
 ذكر خلافة المعتصم,87,0,0,0
 ذكر خلاف فضل علي زيادة الله,157,0,0,0
 ذكر عدة حوادث,141,0,0,0
 ثم دخلت سنة تسع عشرة وماءتين,6,0,0,0
 ذكر خلاف محمد بن القاسم العلوي,242,0,0,0
 ذكر محاربة الزط,130,0,0,0
 ذكر محاصرة طليطلة,142,0,0,0
 ذكر ms2248 عدة حوادث,89,0,0,0
 ثم دخلت سنة عشرين وماءتين,5,0,0,0
 ذكر ظفر عجيف بالزط,127,0,0,0
 ذكر مسير الافشين لحرب بابك الخرمي,445,0,0,0
 ذكر وقعة الافشين مع بابك,525,0,0,0
 ذكر بناء سامرا,252,0,0,0
 ذكر قبض الفضل بن مروان,295,0,0,0
 ذكر عدة حوادث,123,0,0,0
 ثم دخلت سنة احدي وعشرين وماءتين,6,0,0,0
 ذكر محاربة بابك,815,0,0,0
 ذكر عدة حوادث,130,0,0,0
 ثم دخلت سنة اثنتين وعشرين وماءتين,6,0,0,0
 ذكر محاربة بابك ايضا,274,0,0,0
 ذكر فتح البذ واسر بابك,2616,8,1,0.3058103975535168
 ذكر استيلاء عبد الرحمن علي طليطلة,129,0,0,0
 ذكر عدة حوادث,85,0,0,0
 ثم دخلت سنة ثلاث وعشرين وماءتين,332,20,1,6.024096385542169
 ذكر خروج الروم الي زبطرة,168,0,0,0
 ذكر فتح عمورية,1805,0,0,0
 ذكر حبس العباس بن المامون,935,0,0,0
