section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 446- [حوار في صياح الديكة],370,0,0,0
 447- [تفضيل الحمار علي الديك],166,0,0,0
 [عشرة امثال في شان الحمار],227,0,0,0
 448- [ما روي صاحب الديك من احاديث في الديك],217,14,1,6.451612903225806
 449- [ذبح الديك الافرق],23,0,0,0
 450- [كيف تعرف الديك من الدجاجة اذا كان صغيرا],37,0,0,0
 451- [ بعض ما قيل من الشعر في حسن الدجاجة ونبل الديك],72,0,0,0
 452- [طعن صاحب الكلب في الديك],299,0,0,0
 [قول صاحب الكلب في السنور و الهرة],204,0,0,0
 453- [سلاح الديك],90,0,0,0
 454- [استخدام الخناقين للكلب],167,0,0,0
 [بعض الخبر و الشعر في الخناقين],550,0,0,0
 455- [شعر اعشي همدان في السبءية],99,0,0,0
 456- [من قتل نفسه بيده],136,0,0,0
 457- [رثاء ابي زبيد الطاءي كلبا له],160,0,0,0
 458- [رثاء اعرابي شاة له اكلها ذءب],128,0,0,0
 459- [قول صاحب الديك في اجازة الشعراء بالدجاج],74,0,0,0
 460- [اباس بن معاوية و اخوة] «3»,199,0,0,0
 باب ما يحتاج الي معرفته,5,0,0,0
 461- [اسماء الفرج] «1»,397,0,0,0
 462- [ بحث في المذكر والمءنثه],303,0,0,0
 463- [بدء الابصار عند اولاد السباع],19,0,0,0
 464- [استطراد لغوي],89,0,0,0
 465- [خبث الثعلب],228,0,0,0
 466- [مقايسه بين الثعلب والكلب],37,0,0,0
 467- [قول صاحب الديك في الكلاب],117,0,0,0
 468- [التقامر بالبيض],81,0,0,0
 469- [قتل الحيات والكلاب],41,24,1,58.536585365853654
 470- [قول صاحب الكلب في صقاع الديك],163,0,0,0
 471- [طراءق معرفة الاوقات],79,0,0,0
 472- [هديل الحمام],49,0,0,0
 473- [ما يصيح من الطير مع السحر والصبح],157,0,0,0
 474- [صوت الديك وما قيل فيه من الشعر],96,0,0,0
 475- [طيور الليل],48,0,0,0
 [ما قيل من الشعر في الهامة و الصدي],139,0,0,0
 476- [شعر في الدجاج],79,0,0,0
 477- [شعر في هجاء الدجاج وهجاء من اتخذها],484,0,0,0
 478- [كلب الرفقة],86,0,0,0
 479- [ام كلبة],47,0,0,0
 480- [الكلب بين الهجاء والفخر],46,0,0,0
 481- [استعارات من اسم الكلب],68,0,0,0
 482- [احتقار العرب للصيد],83,0,0,0
 483- [الاشتفاء بدماء الملوك],42,0,0,0
 484- [فرار الكلب من الماء],111,0,0,0
 485- [ما يعتري المختنق والممرور],339,0,0,0
 486- [لءم الغراب وضعفه],85,0,0,0
 487- [الوان الغربان],75,0,0,0
 488- [انواع الغربان],127,0,0,0
 489- [التشاءم بالغراب],54,0,0,0
 490- [التعاير باكل لحم الغراب],49,0,0,0
 491- [فسق الغراب وتاويل رءياه],54,0,0,0
 492- [غراب نوح],42,0,0,0
 493- [قبح فرخ الغراب و فرخ العقاب],89,0,0,0
 494- [اسطورة خداع الغراب للديك],86,0,0,0
 495- [دهاء امية بن ابي الصلت],76,0,0,0
 496- [ حديث العرب في الغراب و الديك و طوق الحمامة],41,0,0,0
 497- [الغراب والحمامة في سفينة نوح],242,0,0,0
 498- [شعر امية في الديك والغراب والحمامة],411,0,0,0
 499- [ما يلقم فراخه وما يزقها],87,0,0,0
 500- [ما له طبيعة مشتركة من الطير],60,0,0,0
 501- [هداية العصفور],76,0,0,0
 502- [تخنن العصافير و تعطفها] ,104,0,0,0
 503- [ حذر العصفور],71,0,0,0
 504- [سفاد العصفور و اثر في عمره] «3»,46,0,0,0
 505- [نقزان العصفور],77,0,0,0
 506- [سبعية الرخم والنسر],25,0,0,0
 507- [وفاء العصافير],88,0,0,0
 508- [القول في سماجة صوت الديك],37,0,0,0
 509- [صغر قدر الدجاج],37,0,0,0
 510- [اثر كثرة الدجاج في عدد بيضها و فراريجها] «4»,38,0,0,0
 [رعي الدجاج في مصر] ,13,0,0,0
 511- [فراخ الدجاج وفراخ الحمام],264,0,0,0
 512- [علة قلة البيض و الفراخ اذا كثر ms0321 الدجاج],115,0,0,0
 513- [فخر صاحب الديك بكثرة ما اشتق من البيض],144,0,0,0
 514- [شرط ابي عباد في الخمر],211,0,0,0
 515- [استطراد لغوي],98,0,0,0
 516- [لءم الفروج],123,0,0,0
 517- [الوثام] [لولا الوءام لهلك الانام],100,0,0,0
 518- [شعر في الديكة والدجاج],80,0,0,0
 519- [بيضة الديك وبيضة العقر],24,0,0,0
 520- [استطراد لغوي],69,0,0,0
 521- [السفاد و الضراب و نحوهما],80,0,0,0
 522- [حضن الدجاج بيض الطاوس],65,0,0,0
 523- [خصي ذكور الطير],36,0,0,0
 524- [بيض الدجاج],33,0,0,0
 525- [شعر في صفة الديك],59,0,0,0
 526- [حضن الحمام بيض الدجاج],16,0,0,0
 527- [بيض الطاوس],14,0,0,0
 528- [بيض الدجاج],74,0,0,0
 529- [استطراد لغوي],119,0,0,0
 530- [صفاء عين الديك],38,0,0,0
 [ما قيل في عين الديك],69,0,0,0
 531- [وصف الماء الصافي],49,0,0,0
 532- [المفاصل وماء المفاصل],44,0,0,0
 533- [ثقوب بصر الكلب و سمعه],100,0,0,0
 534- [خصال القاءد التركي],75,0,0,0
 535- [بعض ما ورد من الحديث والخبر في الديك],120,19,1,15.833333333333332
 536- [ريش جناح الطاءر],27,0,0,0
 537- [الكف و الركبه لدي الانسان وذوات الاربع],29,0,0,0
 538- [اسنان الانسان],19,0,0,0
 539- [التفاءل بالدجاجة],55,0,0,0
 540- [شعر في الدجاج],60,0,0,0
 541- [نطق الدجاج],35,0,0,0
 542- [دعابة اعرابي، وقسمته للدجاج],245,0,0,0
 543- [ قول صاحب الكلب في كيس الفروج],113,0,0,0
 544- [شعر هزلي في الديك],42,0,0,0
 545- [حديث صاحب الاهواز عن العرب],119,0,0,0
 546- [جرو البطحاء],33,0,0,0
 547- [المورياني و اسطورة البازي والديك],173,0,0,0
 548- [استجادة الخيل و الكلاب],61,0,0,0
 549- [حاجة الديك الي الدجاجة],29,0,0,0
 550- [هرب الكميت من السجن متنكرا بثياب زوجه],69,0,0,0
 551- [فتيا الحسن في استبدال البيض],28,0,0,0
 552- [ارحام الكلاب],63,0,0,0
 553- [من وصية عثمان الخياط للشطار],128,0,0,0
 554- [ ما يصيده الكلب الاسود البهيم],32,0,0,0
 555- [قصيدة ابن ابي كريمة في الكلب و الفهد],344,0,0,0
 556- [سهل بن هارون وديكه],234,0,0,0
EDITOR|,73,0,0,0
 الجزء الثالث,6,0,0,0
 باب ذكر الحمام وما اودعها الله عز وجل من ضروب المعرفة، ومن الخصال المحمودة، لتعرف بذلك حكمة الصانع، واتقان صنع المدبر.,21,0,0,0
 557 [استنشاط القارء ببعض الهزل],166,0,0,0
 558- [ضرورة التنويع في التاليف],101,0,0,0
 559- [طاءفة من النوادر],3,0,0,0
 1- [ادعاء ابي عبدالله الكرخي الفقه],73,0,0,0
 2- [جواب ابي عبدالله المروزي],51,0,0,0
 3- [جواب شيخ كندي],46,0,0,0
 4- [جواب ختن ابي بكر بن بريرة],110,0,0,0
 5- [جواب هشام بن الحكم],44,0,0,0
 6- [سءال ممرور لابي يوسف القاضي],211,0,0,0
 7- [جواب الحجاج العبسي],25,0,0,0
 8- [جواب نوفل عريف الكناسين],319,0,0,0
 9- [علة الحجاج بن يوسف],50,8,1,16.0
 10- [احتجاج مدني وكوفي],107,0,0,0
 11- [جواب رجل من وجوه اهل الشام],101,7,1,6.9306930693069315
 12- [من جهل الاعراب بالنحو],22,0,0,0
 13- [احتجاج رجل من اهل الجاهلية],45,0,0,0
 14- [الاعمش وجليسه],71,9,1,12.676056338028168
 15- [راي في فقه ابي حنيفة],24,0,0,0
 16- [علة خشنام بن هند],229,0,0,0
 17- [حجة الشيخ الاباضي في كراهية الشيعة],144,0,0,0
 18- [حيلة ابي كعب القاص],246,0,0,0
 19- [جواب ابي كعب القاص],41,0,0,0
 20-[علة عبد العزيز],98,0,0,0
 21- [احتجاج كوفي للتسمية بمحمد],69,19,1,27.536231884057973
 22- [جواب احمد بن رياح الجوهري],41,0,0,0
 23- [احتجاج حارس يكني ابا خزيمة],114,0,0,0
 24- [جواب الزيادي],173,0,0,0
 25- [حكاية عن ممرور],55,0,0,0
 26- [بين اعمي وقاءده],37,0,0,0
 27- [حماقة ممرور],79,8,1,10.126582278481013
 28- [حماقة مولاة عيسي بن علي],52,0,0,0
 29- [حكاية @Auto_ISB@ ثمامة عن ممرور],64,8,1,12.5
 30- [صنيع ممرور],79,9,1,11.39240506329114
 31- [امر عيص، سيد بني تميم],124,15,2,12.096774193548388
 32- [جواب ممرور],46,0,0,0
 33- [امنية الجرار والغزال],57,0,0,0
 34- [تعزية طريفة لابي عتاب الجرار],50,0,0,0
 35- [داود بن المعتمر وبعض النساء],219,0,0,0
 36- [قول ابي لقمان الممرور في الجزء الذي لا يتجزا],198,0,0,0
 560- [تناسب الالفاظ مع الاغراض],75,0,0,0
 561- [الوقار المتكلف],49,0,0,0
 562- [تسمح بعض الاءمة في ذكر الفاظ],172,0,0,0
 563- [لكل مقام مقال],56,0,0,0
 564- [صور من الوقار المتكلف],196,0,0,0
 565- [يعض نوادر الشعر],262,0,0,0
 566- [شعر في الغزل],72,0,0,0
 567- [شعر في الحكم],180,0,0,0
 568- [شعر في التشبيه],100,0,0,0
 569-[قطعة من اشعار النساء] :,238,0,0,0
 570- [شعر مختار],98,0,0,0
 571- [قطع من البديع],109,0,0,0
 باب في صدق الظن وجودة الفراسة,6,0,0,0
 572- [شعر في الظن والفراسة],201,0,0,0
 573- [من مختار الشعر],61,0,0,0
 574- [ابيات للمحدثين حسان],219,0,0,0
 575- [شعر لبنت عدی بن الرقاع],37,0,0,0
 [شعر لعبد الرحمن بن حسان بن ثابت و هو صغیر],61,0,0,0
 [شعر طرفه و هو صغير],120,0,0,0
 576- [اشعار في معان مختلف],341,0,0,0
 577- [ من شعر الايجاز],240,0,0,0
 578- [شعر في الاتعاظ و الزهد],182,0,0,0
 579- [شعر في الغزو],146,0,0,0
 580-[شعر في السيادة],51,0,0,0
 581- [شعر في هجاء السادة],216,0,0,0
 582- [شعر في المجد و السيادة],135,0,0,0
 583- [ابو الحارث والبرذون],31,0,0,0
 584- [بين العقل والحظ],30,0,0,0
 585- [هجو الخلف],23,0,0,0
 586- [عبد العين],65,0,0,0
 587- [من ايجاز القران],98,0,0,0
 588- [راي اعرابي في تثمير المال],30,0,0,0
 589- [شعر في الهجاء],120,0,0,0
 590- [شعر حكمي],101,0,0,0
 591- [مرثية محمد المخلوع],33,0,0,0
 592- [من نعت النساء],30,0,0,0
 593- [شعر رثاء],26,0,0,0
 باب من المديح بالجمال وغيره,5,0,0,0
 594- [شعر في المديح],366,0,0,0
 595- [شعر في الفخر],42,0,0,0
 596- [شعر في المديح],211,0,0,0
 597- [خير القصاءد],64,0,0,0
 [جواب عقيل بن علفة و جرير],43,0,0,0
 598- [شعر مختار],87,0,0,0
 599- [شعر في معني قوله: يريد ان يعربه فيعجمه],142,0,0,0
 600- [كلمة للزبرقان],17,0,0,0
 601- [شعر في تمجيد الاقارب],60,0,0,0
 602- [بكل واد بنو سعد],23,0,0,0
 603- [مقطعات شتي],111,0,0,0
 باب اخر في ذكر الغضب، والجنون، في المواضع التي يكون فيها محمودا,12,0,0,0
 604- - [شعر في الجنون],303,0,0,0
 605- [ابراهيم بن هانء والشعر],91,0,0,0
 606- [جواب اعرابي],35,0,0,0
 607- [مقطعات شتي],292,0,0,0
 608- [شعر في الخصب والجدب],100,0,0,0
 609- [شعر لانس بن ابي اياس],99,0,0,0
 [نصيحة رجل لبعض السلاطين],22,0,0,0
 610- [اقوال ماثورة],110,13,1,11.818181818181818
 611- [السواد والبياض ],70,0,0,0
 612- [قول في اثر الريح في المطر],80,10,1,12.5
 613- [شعر في الخصب],180,0,0,0
 باب من الفطن وفهم الرطانات والكنايات والفهم والافهام,8,0,0,0
 614- [حديث المراة التي طرقها اللصوص],71,0,0,0
 615- [قصة الممهورة الشياه والخمر],81,0,0,0
 616- [قصة @Auto_ISB@ العنبري الاسير],166,23,1,13.855421686746988
 617- [قصة العطاردي],56,0,0,0
 618- [شعر في صفة الخيل والجيش],158,0,0,0
 619- [مقطعات شتي],203,0,0,0
 620- [شعر العرب و المولدين],147,0,0,0
 621- [القول في المعني واللفظ],86,0,0,0
 622- [شعر ابن المقفع],32,0,0,0
 623- [الفرق بين المولد والاعرابي],27,0,0,0
 624- [شعر في تعظيم الاشراف],124,0,0,0
 625- [شعر في الحلف و العقد],60,0,0,0
 626- [شعر في مصرع عمرو بن هند],62,0,0,0
 627- [شعر في الاقارب],83,0,0,0
 628- [تفسير كلمة لعمر],58,0,0,0
 629- [اشعار شتي],115,0,0,0
 شعر في صاحب السوء,55,0,0,0
 باب ذكر خصال الحرم,4,0,0,0
 630- [خصال الحرم],358,0,0,0
 631- [خصال المدينة],102,0,0,0
 باب ذكر الحمام,3,0,0,0
 633- اجناسه ,201,0,0,0
 634- [من مناقب الحمام],122,0,0,0
 635- [كلمه لمثني في الحمام],29,0,0,0
 636- [شرب الحمام],42,0,0,0
 637- [صدق رغبة الحمام في النسل],211,0,0,0
 638- [عناية الحمام بالبيض],51,0,0,0
 639- [عنايتهما بالفراخ],238,0,0,0
 640- [حالات الطعم الذي يصير في اجواف الحيوان],28,0,0,0
 641- زق الحمام ,135,0,0,0
 642- [طبيعة الانسان والحيوان في الطعام],235,0,0,0
 643- [الرجوع الي طلب النسل عند الحمام],157,0,0,0
 [القوة التناسلية لدي الحمام],114,0,0,0
 644- [البغال و نشاطها],154,0,0,0
 645- [النشاط العجيب لدي الاتراك],66,0,0,0
 646- [فطام البهاءم اولادها],88,0,0,0
 647- [من عجاءب الحمام],184,0,0,0
 648- [مما اشبه فيه الحمام الناس],706,0,0,0
 649- [خبرة مثني بن زهير بالحمام],75,0,0,0
 650- [المدة التي يبيض فيها الحمام والدجاج],33,0,0,0
 651- [ضروب من الدجاج],73,0,0,0
 652- [عدد مرات البيض عند الطيور],46,0,0,0
 653- [خروج البيضة],60,0,0,0
 654- [بيض الريح والتراب],26,0,0,0
 655- [اثر حضن الطاءر],29,0,0,0
 656- [تكون بيض الريح],50,0,0,0
 657- [معارف شتي في البيض],206,0,0,0
 658- [هديل الحمام],19,0,0,0
 659- [حياة البكر],80,0,0,0
 660- [ما يعتري الحمام والاوز بعد السفاد],37,0,0,0
 661- [مدة تخلق البيض ms0388],20,0,0,0
 662- [احتباس بيض الحمامة],72,0,0,0
 663- [تقبيل الحمام],77,0,0,0
 664- [تكون الفرخ في البيضة],71,0,0,0
 665- [البيض العجيب],73,0,0,0
 666- [معارف في البيض],117,0,0,0
 667- [تربية الطيور فراخها],192,0,0,0
 668- [اجناس العقبان],22,0,0,0
 669- [حضن الطير],63,0,0,0
 670- [الطاوس],34,0,0,0
 671- [ما ليس له عش من الطير],57,0,0,0
 672- [القبجة],153,0,0,0
 673- [وثوب الذكورة علي الذكورة],98,0,0,0
 674- [صيد البزاة للحمام],129,0,0,0
 675- [احساس الحيوان بعدوه],114,0,0,0
 676- [بلاهة الحمام و خرقه],102,0,0,0
 677- [رغبة عثمان في ذبح الحمام],321,0,0,0
 678- [امن حمام مكة وغزلانها],300,0,0,0
 679- [حمامة نوح],69,0,0,0
 680- [شعر في طوق الحمامة],293,0,0,0
 681- [نزاع صاحب الديك في الفخر بالطوق],561,0,0,0
 682- [ما وصف به الحمام من الاسعاد وحسن الغناء],297,0,0,0
 683- [انساب الحمام],132,0,0,0
 684- [مما اشبه فيه الحمام الناس],66,0,0,0
 685- [مبلغ ثمن الحمام وغيره],139,0,0,0
 686- [عناية الناس بالحمام],186,0,0,0
 687- [بعض خصاءص الحمام],218,0,0,0
 688- [الغمر والمجرب من الحمام],194,0,0,0
 689- [سرعة طيران الحمام],192,0,0,0
 690- [غايات الحمام],25,0,0,0
 691- [ما يختار للزجل من الحمام],83,0,0,0
 692- [نصيحة شدفويه في تربية الحمام],197,0,0,0
 693- [الوقت الملاءم لتمرين فراخ الحمام],76,0,0,0
 694- [حوار يعقوب بن داود مع رجل في اختيار الحمام],195,0,0,0
 باب ومن كرم الحمام الالف والانس والنزاع والشوق,8,0,0,0
 695- [صدق خلق الحمام],260,0,0,0
 696- [قص جناح الحمام],116,0,0,0
 697- [حديث نباتة الاقطع],49,0,0,0
 698- [اجنحة الملاءكة],201,0,0,0
 699- [ضروب من الطير],113,0,0,0
 700- [الطير الداءم الطيران],42,0,0,0
 701- [بقية الحديث في اجنحة الملاءكة],114,0,0,0
 702- [اعضاء المشي لدي الحيوان والانسان],95,0,0,0
 703- [غراءب تصرفات بعض الناس],4,0,0,0
 1- [استعمال الانسان رجليه ما كان يعمله بيديه],109,0,0,0
 2- [قيام بعض الناس بعمل دقيق في الظلام],117,0,0,0
 3- [اختلاف احوال الناس عند سماع الغراءب],149,0,0,0
 704- [تشبيه رماد الاثافي بالحمام],129,0,0,0
 705- [بعض ما قيل من الشعر في نوح الحمام وفي ارتفاع بيوتها],227,0,0,0
 706- [استطراد لغوي],73,0,0,0
 707- [ساق حر],44,0,0,0
 708- [صفة فرس],49,0,0,0
 باب ليس في الارض جنس يعتريه الاوضاح والشيات,8,0,0,0
 709- شيات الحمام,115,0,0,0
 710- [استطراد لغوي],311,0,0,0
 711- [الالفاظ المثناة],138,0,0,0
 712- [جواب اعرابي],52,0,0,0
 713- [شيات الحمام],93,0,0,0
 714- [سوابق الخيل],58,0,0,0
 715- [نظافة الحمام ونفع ذرقه],59,0,0,0
 باب الحمام طاءر لءيم,5,0,0,0
 716- [لءم الحمام],257,0,0,0
 717- [قسوة الحمام],132,0,0,0
 718- [اقوال لصاحب الديك في الحمام],91,0,0,0
 719- [التلهي بالحمام],238,0,0,0
 720- [مشابهة هداية الحمام لهداية الرخم],206,0,0,0
 721- [قواطع السمك],49,0,0,0
 722- [طلب الاسد للملح],70,0,0,0
 723- [محبي ء قواطع السمك الي البصرة],85,0,0,0
 724- [بعد بلاد الزنج والصين عن البصرة],98,0,0,0
 725- [البرستوج],66,0,0,0
 726- [هداية السمك و الحمام],148,0,0,0
 727- [شعر في الهجاء],42,0,0,0
 728- [شعر في الضفدع],179,0,0,0
 729- [معرفة العرب والاعراب بالحيوان],59,0,0,0
 730- [حمام النساء وحمام الفراخ],157,0,0,0
 731- [انتخاب الحمام],205,0,0,0
 732- [ادواء الحمام وعلاجها],156,0,0,0
 733- [تعليم الحمام و تدريبه],200,0,0,0
 734- [حوار مع نجار],157,0,0,0
 735- [قص الحمام ونتفه],94,0,0,0
 736- [زجل الحمام],142,0,0,0
 737- [اختلاف طباع الطير],105,0,0,0
 738- [تعليم الحمام ورود الماء],84,0,0,0
 739- [استءناسه واستيحاشه],38,0,0,0
 740- [ترتيب الزجل],172,0,0,0
 741- [علاج الحمام الفزع],34,0,0,0
 742- [طريقة استكثار الفراخ],73,0,0,0
 743- [حديث افليمون عن نفع الحمام],354,0,0,0
 744- [حديث اخر في نفع الحمام],477,0,0,0
 745- [الخوف علي النساء من الحمام],137,0,0,0
 746- [نادرة لعجوز اعجمية],52,0,0,0.0
 747- [نادرة لعجوز اعرابية],49,0,0,0.0
 748- [عقاب خصي],39,0,0,0
 749- [داعية الزنا],28,0,0,0
 750- [حمام واسط],344,0,0,0
 751- [نوادر لابي احمد التمار],140,0,0,0
 باب القول في اجناس الذبان,51,0,0,0
 752- [دلالة الدقيق من الخلق علي الله],758,0,0,0
 753- [امثال في الفراش والذباب],73,0,0,0
 754- [امثال في الانف],145,0,0,0
 755- [احتيال الجمالين علي السلطان],135,0,0,0
 756- [نفور الذبان من الكماة],20,0,0,0
 757- [الخوف علي المكلوب من الذبان],24,0,0,0
 758- [النبر],30,0,0,0
 759- [مميزات خلقية لبعض الحيوان],134,0,0,0
 760- [اغارة الشعراء علي المعاني],222,0,0,0
 761- [قول في حديث],65,0,0,0
 762- [قصة لتميمي مع اناس من الازد],82,0,0,0
 763- [ضروب الذبان],54,0,0,0
 764- [ما قيل في طنين الذباب],64,0,0,0
 765- [سفاد الذباب واعمارها],52,0,0,0
 766- [ذوات الخراطيم],81,0,0,0
 768- [امثال من الشعر في الذباب],98,0,0,0
 769- [ما يلغ من الحيوان وما لا يلغ],115,0,0,0
 770- [خصلتان محمودتان في الذباب],436,0,0,0
 776- [طب القوابل والعجاءز],48,0,0,0
 777- [فاءدة دوام النظر الي الخضرة],46,0,0,0
 778- [من لا يتقزز من الذبان والزنابير والدود],82,0,0,0
 779- [دعاء احد القصاص],36,0,0,0
 780- [قصة في عمر الذباب],120,0,0,0
 781- [نوادر للمكي],252,0,0,0
 782- [معارف في الذباب],190,0,0,0
 783- [اقذر الحيوان],445,0,0,0
 784- [لجاج الذباب],85,0,0,0
 785- [اذي الذباب ونحوها],154,0,0,0
 786- [الاصوات المكروهة],154,0,0,0
 787- [ما يقتات بالذباب],277,0,0,0
 788- [تقليد الحيوان للحيوان],57,0,0,0
 789- [تعليم البراذين والطير],32,0,0,0
 790- [اختراع الطير للاصوات واللحون],48,0,0,0
 791- [اللجوج من الحيوان],86,0,0,0
 792- [اعتقاد المفاليس في الخنافيس],138,0,0,0
 793- [اعتقاد العامة في امير الذبان],94,0,0,0
 794- [الحاح الذباب],469,0,0,0
 795- [قصة في الحاح الذباب],162,0,0,0
 796- [ذبان العساكر],48,0,0,0
 797- [تخلق الذباب],114,0,0,0
 798- [حياة الذباب والجعلان بعد موته],178,0,0,0
 799- [غلام ابن ابي كريمة],110,0,0,0
 800- [النعر],86,0,0,0
 801- [اذي الذبان للدواب],234,0,0,0
 802- [ونيم الذباب],70,0,0,0
 803- [تخلق الذباب],89,0,0,0
 804- [حديث شيخ عن تخلق الذباب],225,0,0,0
 805- [من كره الباقلاء],240,0,0,0
 806- [حديث ابي سيف حول حلاوة الخرء],149,0,0,0
 807- [تخلق بعض الحيوان من غير ذكر وانثي],150,0,0,0
 808- [استطراد لغوي بشواهد من الشعر],157,0,0,0
 809- [ما تستنكره العامة من القول],118,0,0,0
 810- [حظوة بعض الالفاظ لدي بعض الناس],103,0,0,0
 811- [لكل مقام مقال ولكل صناعة شكل],233,0,0,0
 812- [خلق بعض الحيوان من غير ذكر وانثي],476,0,0,0
 813- [ضعف اطراد القياس والراي في الامور الطبيعية],891,0,0,0
 814- [ضروب التخبيل],76,0,0,0
 815- [قولهم: هذا نبيذ يمنع جانبه],139,0,0,0
 816-[ابو ذبان],36,0,0,0
 817- [شعر فيه هجاء بالذباب],47,0,0,0
 818- [التسوية بين الذبان والناس في العجز],102,0,0,0
 819- [قول في شعر],109,0,0,0
 820- [ابو حكيم وثمامة بن اشرس],344,0,0,0
 821- [شعر في اصوات الذباب وغناءها],117,0,0,0
 822- [المغنيات من الحيوان],39,0,0,0
 823- [الوان الذبان],113,0,0,0
 824- [ما يسمي بالذبان],78,20,1,25.64102564102564
 825- [بحث كلامي في عذاب الحيوان والاطفال],676,0,0,0
 826- [الذبان اجهل الخلق],54,0,0,0
 827- [كراع الارنب],82,0,0,0
 828- [قصة في الهرب من الذباب],128,7,1,5.46875
 829- [قصة في سفاد الذباب],104,0,0,0
 830- [قصة اكل الذبان],121,0,0,0
 831- [تحقير شان الذبابة],27,0,0,0
 832- [اعجوبة في ذبان البصرة],176,0,0,0
 833- [نوم عجيب لضروب من الحيوان],212,0,0,0
 834- [سلطان النوم],100,0,0,0
 835- [اعجب من نوم الذبان],119,0,0,0
 836- [بعض ما يعتري الناءم],82,0,0,0
 باب القول في الغربان,92,0,0,0
 837- [ذكر الغراب في القران],655,0,0,0
 838- [الاستثناء في القسم],52,0,0,0
 839- [تسمية الغراب ابن داية],91,0,0,0
 840- [علة غرز الريش والخرق في ظهر البعير],155,0,0,0
 841- [غربان الابل],102,0,0,0
 842- [امثال في الغراب],110,0,0,0
 843- [استطراد لغوي],84,0,0,0
 844- [امثال من الشعر والنثر في الغراب],209,0,0,0
 845- [شعر في مديح السواد],54,0,0,0
 846 [شعر ومثل في شيب الغراب],43,0,0,0
 847- [نقر الغراب للدماغ والعيون],149,0,0,0
 848- [مدح لون الغراب],77,0,0,0
 849- [استطراد لغوي],72,0,0,0
 850- [غراب البين],69,0,0,0
 851- [الوليد بن عقبة وعبد الله بن الزبير],118,0,0,0
 852- [القواطع والرواجع والاوابد],76,0,0,0
 853- [صوت الغراب],42,0,0,0
 854- [اثر البادية في رجال الروم والسند],73,0,0,0
 855- [تفوق اهل السند],83,0,0,0
 856- [استطراد لغوي],168,0,0,0
 857- [اصل التطير في اللغة],64,0,0,0
 858- [اسماء الغراب],84,0,0,0
 859- [مراعاة التفاءل في التسمية],46,0,0,0
 860- [ضروب من الطيرة],26,0,0,0
 861- [اشتقاق اسماء في الطيرة],270,0,0,0
 862- [التشاءم بالغراب],57,0,0,0
 863- [دفاع صاحب الغراب],286,0,0,0
 864- [تطير النابغة],164,0,0,0
 865- [تطير ابن الزبير],54,0,0,0
 866- [بعض من انكر الطيرة],203,0,0,0
 867- [عدم ايمان النظام بالطيرة],397,21,1,5.289672544080604
 868- [ضروب من العجب في غربان البصرة],91,0,0,0
 869- [منقار الغراب],139,0,0,0
 870- [حوار في نفور الغربان من النخل],197,0,0,0
 871- [التطير والتفاءل من الطير والنبات],116,0,0,0
 872- [عداوة الحمار للغراب],26,0,0,0
 873- [امثال في الغراب],94,0,0,0
 874- [حديث الطيرة],245,0,0,0
 875- [تطير بعض البصريين],51,0,0,0
 876- [معرفة في الغربان],28,0,0,0
 877- [الانواع الغريبة من الغربان],83,0,0,0
 878- [قبح فرخ الغراب],31,0,0,0
 879- [غربان البصرة],50,0,0,0
 880- [تسافد الغربان],16,0,0,0
 881- [نوادر واشعار],353,0,0,0
 882- [احاديث مستحسنة],80,0,0,0
 883- [حديث ابي عمران واسماعيل بن غزوان],121,0,0,0
 884- [نوادر من الكلام البليغ],298,0,0,0
 885- [شعر في الزهد والحكمة],743,0,0,0
 باب في من يهجي ويذكر بالشءم,149,0,0,0
 887- [شعر في مديح وهجاء],454,0,0,0
 888- [عين الرضا وعين السخط],67,0,0,0
 889- [شعر وخبر],113,0,0,0
 900- [من هام علي وجهه فلم يوجد],93,0,0,0
 باب في مديح الصالحين والفقهاء,5,0,0,0
 901- [شعر في مديح العلماء ورثاءهم],315,0,0,0
 902- [شعر مختار],158,0,0,0
 باب القول في الجعلان والخنافس,5,0,0,0
 903- [صداقة الحيوانات لبعضها],188,0,0,0
 904- [استطراد لغوي],101,0,0,0
 905- [طلب الحيات البيض],42,0,0,0
 906- [عداوة الحمار للغراب],45,0,0,0
 907- [امثال في الخنفساء],52,0,0,0
 908- [طول ذماء الخنفساء],71,0,0,0
 909-[اعاجيب الجعل],63,0,0,0
 910- [تطور الدعاميص],37,0,0,0
 911- [عادة الجعل],311,0,0,0
 912- [معرفة في الجعل],84,0,0,0
 913- [ابو الخنافس وابو العقارب],62,0,0,0
 914- [طول ذماء الخنفساء],77,0,0,0
 915- [هجاء جواس لحسان بن بحدل],77,0,0,0
 باب القول في الهدهد,182,0,0,0
 916- [معرفة الهدهد بمواضع المياه],25,0,0,0
 917- [سءال في الهدهد],120,0,0,0
 918- [اتخاذ الهدهد عشه من الزبل],142,0,0,0
 919- [طاءر الاغتيولس],60,0,0,0
 920- [زعم البحريين في الطير],112,0,0,0
 921- [وفاء الشفنين],26,0,0,0
 922- [من عجاءب الطير],41,0,0,0
 923- [كلام في قول ارسطو],118,0,0,0
 924- [قول ابي الشيص في الهدهد],62,0,0,0
 باب القول في الرخم,12,0,0,0
 925- [اسطورة الرخم],50,0,0,0
 926- [شر الطير],86,0,0,0
 927- [الغراب والرخمة],29,0,0,0
 928- [ما قيل في بيض الانوق],143,0,0,0
