section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 ومن الحوادث في شوال غزوة الطاءف [2],209,43,1,20.574162679425836
 ومما جري في هذا الحصار,133,50,1,37.59398496240601
 اسلام عروة بن مسعود الثقفي.,258,42,1,16.27906976744186
 ومما جري في مسير رسول الله صلي الله عليه وسلم الي الطاءف انهم مروا بقبر ابي رغال,138,68,1,49.275362318840585
 [وفي هذه السنة طلاق رسول الله صلي الله عليه وسلم سودة],41,0,0,0
 وفيها: سال بطحان سيلا عظيما لم يسل في الجاهلية ولا الاسلام [مثله] [2],12,0,0,0
 وفيها: غلا السعر، فقالوا: سعر لنا.,94,46,1,48.93617021276596
 وفي وفي هذه السنة ولد ابراهيم ابن رسول الله صلي الله عليه وسلم من مارية وذلك في ذي الحجة,449,115,5,25.612472160356347
 ذكر من توفي في هذه السنة من الاكابر,1215,103,2,8.477366255144032
 ثم دخلت سنة تسع من الهجرة,6,0,0,0
 فمن الحوادث فيها: سرية عيينة بن حصن الفزاري الي بني تميم في المحرم [1],434,58,1,13.36405529953917
 وفي هذه السنة تتابعت الوفود,5,0,0,0
 قدوم وفد فزارة [2],205,52,1,25.365853658536587
 وفد تجيب علي رسول الله صلي الله عليه وسلم [3],197,34,2,17.258883248730964
 وفيها قدم وفد بني اسد [3],23,0,0,0
 وفيها قدم وفد كلاب [5],39,0,0,0
 وفيها قدم وفد بلي [7],13,0,0,0
 وفيها قدم وفد عروة بن مسعود الثقفي,13,0,0,0
 [وفيها قدم وفد الداريين من لخم],53,0,0,0
 وفيها قدم وفد الطاءف,13,0,0,0
 [وفيها قدم وفد بهراء,16,0,0,0
 وفيها قدم وفد طيء ووفد سعد هزيم [5],215,42,1,19.53488372093023
 وفيها بعث رسول الله صلي الله عليه وسلم الوليد بن عقبة بن ابي معيط الي بني المصطلق من خزاعة يصدقهم,403,0,0,0
 وفيها سرية قطبة بن عامر بن حديدة الي خثعم في صفر [2] .,136,0,0,0
 [وفيها سرية الضحاك بن سفيان الكلابي الي بني كلاب في ربيع الاول [2],34,0,0,0
 وفيها سرية علقمة بن مجزز المدلجي الي الحبشة في ربيع الاخر [3] .,262,39,1,14.885496183206106
 وفيها سرية علي بن ابي طالب رضي الله عنه الي الفلس وهو صنم طيء ليهدمه [3],297,0,0,0
 ومن الحوادث سرية عكاشة بن محصن الاسدي الي الجناب [2] .,16,0,0,0
 وفيها هجر رسول الله صلي الله عليه وسلم نساءه.,100,0,0,0
 وفي هذه السنة كانت غزوة تبوك وذلك في رجب [1],550,0,0,0
 فصل,477,47,1,9.853249475890985
 فصل,55,0,0,0
 فاما قصة كعب وصاحبيه,1875,60,1,3.2
 [ومن الحوادث اسلام خريم بن اوس] [2],188,53,2,28.191489361702125
 ومن الحوادث فيها بعد مقدمه من تبوك قدم عليه كتاب ملوك حمير باسلامهم,232,0,0,0
 وفي هذه السنة حج ابو بكر رضي الله عنه بالناس في ذي الحجة [3],289,0,0,0
 وفيها امر رسول الله صلي الله عليه وسلم بهدم مسجد الضرار [1] .,70,0,0,0
 وفيها رجم الغامدية,240,35,1,14.583333333333334
 وفيها لا عن رسول الله صلي الله عليه وسلم بين عويمر بن الحارث العجلاني وبين امراته,31,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1019,168,4,16.48675171736997
 ثم دخلت سنة عشر من الهجرة,9,0,0,0
 ان رسول الله صلي الله عليه وسلم بعث خالد بن الوليد الي بني الحارث بن كعب [1],377,0,0,0
 وفيها قدم وفد سلامان في شوال علي رسول الله صلي الله عليه وسلم [2] .,163,51,1,31.28834355828221
 وفيها قدم وفد محارب في حجة الوداع علي رسول الله صلي الله عليه وسلم.,139,47,1,33.81294964028777
 وفيها قدم وفد الازد [3] .,58,0,0,0
 وفيها قدم وفد غسان ووفد عاملة [1] .,9,0,0,0
 وفيها قدوم وفد زبيد علي رسول الله صلي الله عليه وسلم باسلامهم [2] .,46,0,0,0
 وفيها قدوم وفد عبد القيس [3] .,26,0,0,0
 وفيها قدم الاشعث بن قيس في وفد كندة [4] .,9,0,0,0
 وفيها قدم وفد بني حنيفة علي رسول @Auto_ISB@ الله صلي الله عليه وسلم وفيهم مسيلمة بن حبيب الحنفي الكذاب [5] .,167,19,1,11.377245508982035
 وفيها قدم وفد بجيلة [1] .,300,48,1,16.0
 المجلد الرابع,2,0,0,0
 تتمة سنة عشر من الهجرة,11,0,0,0
 وفي سنة عشر من الهجرة ايضا قدم العاقب والسيد من نجران [1],22,0,0,0
 وفيها قدم وفد خولان,6,0,0,0
 وفيها قدم وفد الرهاويين ووفد تغلب [3],27,0,0,0
 وفيها قدم وفد [بني] عامر بن صعصعة [4],474,9,1,1.89873417721519
 وفيها سرية علي ابن ابي طالب رضي الله عنه الي اليمن في رمضان,72,0,0,0
 وفيها كانت حجة الوداع,468,0,0,0
 وفيها كتب رسول الله صلي الله عليه واله وسلم/ الي جبلة بن الايهم ملك غسان يدعوه الي الاسلام,60,0,0,0
 وفيها بعث رسول الله صلي الله عليه واله وسلم جرير بن عبد الله البجلي الي ذي كلاع بن باكور بن حبيب بن مالك بن حسان بن تبع فاسلم,375,53,1,14.133333333333335
 وفيها اسلم فروة الجذامي,166,48,1,28.915662650602407
 وفي هذه السنة ان رسول الله/ صلي الله عليه واله وسلم بعث عمرو بن العاص بعد رجوعه من الحج لايام بقين من ذي الحجة الي جيفر وعبد ابني الجلندي بعمان يدعوهما الي الاسلام [5] .,220,6,1,2.727272727272727
 ذكر من توفي في هذه السنة من الاكابر,632,96,4,15.18987341772152
 ثم دخلت سنة احدي عشرة,5,0,0,0
 فمن الحوادث فيها انه قدم علي رسول الله صلي الله عليه واله وسلم وفد النخع من اليمن للنصف من المحرم,48,0,0,0
 ومن الحوادث استغفار رسول الله صلي الله عليه واله وسلم لاهل البقيع,383,105,2,27.415143603133156
 ومن الحوادث سرية اسامة بن زيد بن حارثة الي اهل ابني، وهي ارض السراة ناحية البلقاء,506,0,0,0
 ومن الحوادث في مرض رسول الله صلي الله عليه واله وسلم مجء الخبر بظهور مسيلمة والعنسي,221,0,0,0
 ومن الحوادث في مرضه صلي الله عليه واله وسلم [3],59,0,0,0
 ذكر اخبار الاسود العنسي ومسيلمة وسجاح وطليحة,1350,75,2,5.555555555555555
 ذكر اخبار طليحة بن خويلد,342,0,0,0
 وكان مما جري في مرض رسول الله صلي الله عليه واله وسلم اواخر صفر,122,29,1,23.770491803278688
 ومن الحوادث ان ابا بكر طلب ان يمرضه صلي الله عليه واله وسلم.,109,33,1,30.275229357798167
 ومن الحوادث في مرضه صلي الله عليه واله وسلم ان الوجع اشتد عليه,164,58,2,35.36585365853659
 ومن الحوادث انهم لدوه صلي الله عليه واله وسلم [1],150,46,1,30.666666666666664
 ومن الحوادث انه صلي الله عليه واله وسلم قال: اهريقوا [5] علي الماء,106,48,1,45.28301886792453
 ومن الحوادث انه خرج عاصبا راسه فقام علي المنبر وقال: ان عبدا خيره الله فبكي ابو بكر رضي الله عنه [2],120,39,1,32.5
 ومن الحوادث انه صلي الله عليه واله وسلم خرج فاقتص من نفسه [6] .,718,95,2,13.231197771587745
 [ومنها ان وجعه اشتد به يوم الخميس فاراد ان يكتب كتابا],95,36,1,37.89473684210527
 ومنها انه اخرج شيءا من المال كان عنده,233,70,2,30.042918454935624
 ومن ms0893 الحوادث انه صلي الله عليه واله وسلم اعتق في مرضه جماعة من العبيد,64,40,1,62.5
 ومن الحوادث في مرضه انه صلي الله عليه واله وسلم جمع اصحابه فاوصاهم,322,48,1,14.906832298136646
 ومن الحوادث انه صلي الله عليه واله وسلم خير عند موته,94,42,1,44.680851063829785
 ومن الحوادث في مرضه صلي الله عليه واله وسلم ما جري له مع ابنته فاطمة رضي الله عنها.,203,47,1,23.15270935960591
 ومن الحوادث في مرضه صلي الله عليه واله وسلم تردد جبريل عليه السلام اليه ثلاثة ايام قبل ان يموت برسالة من الله عز وجل,584,68,2,11.643835616438356
 ومن الحوادث استعماله للسواك قبل موته صلي الله عليه واله وسلم.,163,31,1,19.018404907975462
 ومن ذلك انه عاتب نفسه علي كراهة الموت.,77,35,1,45.45454545454545
 ومن الحوادث عند موته صلي الله عليه واله وسلم وصيته بالصلاة,81,38,1,46.913580246913575
 ومن الحوادث في مرضه صلي الله عليه واله وسلم انه كشف الستر يوم الاثنين وقت صلاة الفجر فنظر الي الناس وهم يصلون,138,22,1,15.942028985507244
 ذكر وقت موته صلي الله عليه واله وسلم,113,38,1,33.6283185840708
 ذكر الثياب التي توفي فيها رسول الله صلي الله عليه واله وسلم,67,30,1,44.776119402985074
 ومن الحوادث اختلاف اصحابه صلي الله عليه واله وسلم هل مات او لا فاعلمهم بموته ابو بكر والعباس رضي الله عنهما,430,92,3,21.3953488372093
 ذكر سنة يوم مات صلي الله عليه واله وسلم.,70,37,1,52.85714285714286
 ذكر غسله وتكفينه صلي الله عليه واله وسلم,578,154,5,26.643598615916954
 ذكر الصلاة عليه عليه السلام,142,78,2,54.929577464788736
 ذكر قبره صلي الله عليه واله وسلم,377,200,6,53.05039787798409
 ندب فاطمة رضي الله عنها,98,25,1,25.510204081632654
 ندب ابي بكر رضي الله عنه,116,45,1,38.793103448275865
 ندب حسان بن ثابت,143,0,0,0
 ذكر ما جري من الخلاف في المبايعة يوم موته صلي الله عليه واله وسلم,298,59,1,19.798657718120804
 ذكر خلافة ابي بكر الصديق واحواله ذكر اسمه ونسبه,341,105,3,30.791788856304986
 ذكر صفته ms0908 رضي الله عنه,151,77,1,50.993377483443716
 ذكر تقدم اسلامه رضي الله عنه,136,62,1,45.588235294117645
 ذكر ازواجه واولاده رضي الله عنه,103,0,0,0
 ذكر افعاله الجميلة في الاسلام وفضاءله ونفقته رضي الله عنه,547,211,5,38.57404021937843
 ومن اعظم فضاءل ابي بكر رضي الله عنه فتواه في حضرة رسول الله صلي الله عليه واله وسلم,737,155,4,21.031207598371775
 ذكر ورعه رضي الله عنه,196,52,1,26.53061224489796
 ذكر خوفه وزهده رضي الله عنه,125,59,2,47.199999999999996
 ذكر فضله علي [جميع] [5] الصحابة رضي الله عنهم,149,93,2,62.41610738255034
 ذكر بيعة ابي بكر رضي الله عنه,917,175,6,19.083969465648856
 ذكر طرف من/ خطب ابي بكر [الصديق رضي الله عنه] [2] في خلافته,617,189,5,30.63209076175041
 ذكر اسماء قضاته وعماله علي الصدقات,96,0,0,0
 ومن الحوادث التي كانت حين استخلف ابو بكر رضي الله عنه من ذلك انه خرج عقيب ولايته ليتجر في السوق علي عادته,501,92,4,18.36327345309381
 ومن ذلك انه انفذ جيش اسامة بن زيد [وارتد من ارتد] [2],1338,56,2,4.185351270553064
 فصل [ذكر قصة البطاح],384,52,1,13.541666666666666
 قصة اهل اليمامة,1088,0,0,0
 قصة اهل البحرين,463,0,0,0
 ذكر قصة اهل عمان ومهرة واليمن,161,0,0,0
 ذكر ردة مهرة [2],52,0,0,0
 ذكر خبر ردة اليمن [3],538,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1651,232,7,14.052089642640825
 ثم دخلت سنة اثنتي عشرة,5,0,0,0
 فمن الحوادث فيها [مسير خالد الي العراق وصلح الحيرة] [1],1283,8,1,0.6235385814497272
 [وقعة المذار] [2],55,0,0,0
 [ذكر وقعة الولجة] [3],38,0,0,0
 [ذكر خبر اليس وهي علي صلب الفرات],141,0,0,0
 [حديث امغيشيا] [5],47,0,0,0
 [حديث يوم المقر وفم فرات بادقلي],222,0,0,0
 فصل [خبر ما بعد الحيرة] [3],393,0,0,0
 فصل [حديث الانبار] [3],95,0,0,0
 فصل [خبر عين التمر],159,0,0,0
 فصل [خبر دومة الجندل],234,0,0,0
 [الثني والزميل],284,0,0,0
 فصل [حديث الفراض],226,0,0,0
 ومن الحوادث في هذه السنة [عمرة ابي بكر رضي الله عنه في رجب],197,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,504,0,0,0
 ثم دخلت سنة ثلاث عشرة,5,0,0,0
 فمن الحوادث فيها تجهيز ابي بكر رضي الله عنه الجيوش الي الشام بعد منصرفه من حجه,227,29,1,12.77533039647577
 فصل [في سبب عزل خالد بن سعيد],509,11,1,2.161100196463654
 ذكر خبر اليرموك,1283,79,2,6.157443491816056
 وكان من الحوادث في هذه السنة [وقعة جرت بالعراق بعد مجء خالد الي الشام],327,0,0,0
 ومن الحوادث في هذه السنة مرض ابي بكر رضي الله عنه [1],733,146,7,19.918144611186904
 ذكر موت ابي بكر الصديق رضي الله عنه,490,18,1,3.6734693877551026
 باب خلافة عمر بن الخطاب رضي الله عنه,8,0,0,0
 ذكر نسبه,63,0,0,0
 ذكر صفته,20,0,0,0
 ذكر ازواجه واولاده,208,57,1,27.403846153846157
 ذكر اسلام عمر بن الخطاب رضي الله عنه,664,116,4,17.46987951807229
 ذكر ولايته الخلافة,81,31,1,38.2716049382716
 ذكر وصيته لعماله وتعاهده اياهم,869,168,5,19.332566168009205
 ذكر ورعه وزهده وخوفه,688,250,9,36.337209302325576
 فصل ومن اول الحوادث في ولاية عمر رضي الله عنه اليرموك,30,0,0,0
 ذكر وقعة قحل [1],77,0,0,0
 ذكر فتح دمشق [2],307,0,0,0
 ذكر فتح بيسان [2],38,0,0,0
 ذكر طبرية,31,0,0,0
 ذكر خبر المثني بن حارثة وابي عبيد بن مسعود [6],308,0,0,0
 [خبر النمارق],118,0,0,0
 [السقاطية بكسكر],154,0,0,0
 [وقعة القرقس],295,0,0,0
 قصة البويب,108,0,0,0
 ذكر قصة الخنافس,22,0,0,0
 ذكر قصة بغداد,434,57,2,13.13364055299539
 ذكر ما هيج امر القادسية,207,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2009,224,7,11.149825783972126
 ثم دخلت سنة اربع عشرة,5,0,0,0
 فمن الحوادث فيها قصة القادسية [2],2427,0,0,0
 [يوم ارماث],556,35,1,6.294964028776978
 [يوم اغواث],618,56,1,9.06148867313916
 [يوم عماس],111,0,0,0
 [ليلة القادسية],714,97,2,13.585434173669467
 وفي هذه السنة، اعني سنة اربع عشرة [7] .,240,116,2,48.333333333333336
 وفي هذه السنة [3] اختط البصرة [4],1123,118,2,10.507569011576136
 ذكر من توفي في هذه السنة من الاكابر,1048,132,4,12.595419847328243
 ثم دخلت سنة خمس عشرة,5,0,0,0
 فمن الحوادث فيها وقعة مرج راهط [1],105,0,0,0
 وفيها كانت وقعة حمص الاولي [2],69,0,0,0
 وفيها وقعة قنسرين [1],115,0,0,0
 وفيها امر عمر بن الخطاب رضي الله عنه عمرو بن العاص مناجزة صاحب ايليا,454,0,0,0
 [فتح بيت المقدس],81,0,0,0
 ومن الحوادث في سنة خمس عشرة [فرض العطاء، وعمل الدواوين] [1],1111,115,3,10.35103510351035
 ذكر من توفي في هذه السنة من الاكابر,952,115,5,12.079831932773109
 ثم دخلت سنة ست عشرة,5,0,0,0
 فمن الحوادث فيها فتح مدينة بهرسير [1],958,86,2,8.977035490605429
 فصل [في ذكر قسم الفء الذي اصيب بالمداءن] [2],1371,257,9,18.7454412837345
 ومن الحوادث في هذه السنة، وقعة جلولاء [3],594,104,3,17.50841750841751
 وكان من الحوادث في هذه السنة يوم حلوان,180,48,1,26.666666666666668
 ومن الحوادث في هذه السنة يوم تكريت [4],20,0,0,0
 [ذكر فتح ماسبذان],15,0,0,0
 [ذكر فتح قرقيسياء],8,0,0,0
 [ذكر من توفي في هذه السنة من الاكابر],560,174,4,31.071428571428573
 ثم دخلت سنة سبع عشرة,5,0,0,0
 فمن الحوادث فيها اختطاط الكوفة وتحول سعد بن ابي وقاص اليها وقد كان مكان الكوفة معروفا [1],934,271,7,29.014989293361886
 وفي هذه السنة اعانة اهل حمص من المسلمين في المحرم [2],590,67,2,11.35593220338983
 وخطب عمر خطبة/ بليغة بالجابية,381,45,1,11.811023622047244
 ومن الحوادث في هذه السنة ان عمر رضي الله عنه كتب التاريخ,676,10,1,1.4792899408284024
 ومن الحوادث في هذه السنة/ ان عمر عزل سعد بن ابي وقاص عن الكوفة,325,37,1,11.384615384615385
 وفي هذه السنة [عزل خالد بن الوليد] [1],211,0,0,0
 [ذكر تجديد المسجد الحرام والتوسعة فيه],91,0,0,0
 [عزل المغيرة عن البصرة، وولاية ابي موسي الاشعري],248,0,0,0
 وفيها فتحت سوق الاهواز ومناذر ونهر تيري,16,0,0,0
 وفيها فتحت تستر,9,0,0,0
 وفيها كان فتح رامهرمز والسوس وفيها اسر الهرمزان,682,31,1,4.545454545454546
 فصل,94,0,0,0
 [ذكر فتح السوس],197,0,0,0
 فصل,100,0,0,0
 وفي هذه السنة تزوج عمر رضي الله عنه ام كلثوم بنت علي رضي الله عنه [1],361,66,2,18.282548476454295
 ذكر من توفي في هذه السنة من الاكابر,2430,343,7,14.115226337448561
 ثم دخلت سنة ثمان عشرة,5,0,0,0
 فمن الحوادث فيها طاعون عمواس [1],591,163,3,27.580372250423014
 ومن الحوادث في هذه السنة [ذكر الرمادة] [2],155,0,0,0
 ومن الحوادث ان عمر رضي الله عنه استسقي للناس,308,54,3,17.532467532467532
 ومن الحوادث ان عمر رضي الله عنه كتب في عام الرمادة الي امراء الامصار يستمدهم [3],302,30,1,9.933774834437086
 ومن الحوادث في هذه السنة فتح جرجان [5],62,0,0,0
 وفيها فتح اذربيجان علي يدي عتبة [1],219,41,1,18.72146118721461
 وفي هذه السنة فتح طبرستان,12,0,0,0
 وفيها: استقضي عمر شريح بن الحارث الكندي علي الكوفة.,15,0,0,0
 وفي هذه السنة حج عمر بالناس,31,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,3354,563,13,16.785927251043532
 ثم دخلت سنة تسع عشرة,5,0,0,0
 فمن الحوادث فيها وقعة نهاوند [1],3837,257,5,6.697941099817566
 وفي هذه السنة بني عمر رضي الله عنه مسجد رسول الله صلي الله عليه واله وسلم,37,0,0,0
 وفي هذه السنة [فتح الجزيرة] .,71,0,0,0
 وفيها سالت حرة ليلي نارا.,33,0,0,0
 وفيها حج عمر رضي الله عنه بالناس,18,0,0,0
 ذكر من توفي في هذه السنة ms1088 من الاكابر,2539,64,2,2.520677432059866
 ثم دخلت سنة عشرين,82,0,0,0
 ذكر الخبر عن فتح مصر والاسكندرية [3],589,33,1,5.602716468590832
 ذكر زوال السنة السيءة التي كانت في نيل مصر [1],310,55,1,17.741935483870968
 وفي/ هذه السنة: زلزلت المدينة [2] .,166,64,1,38.55421686746988
 ذكر من توفي في هذه السنة من الاكابر,2624,516,14,19.664634146341463
 ثم دخلت سنة احدي وعشرين,1152,163,5,14.149305555555555
 ذكر من توفي في هذه السنة من الاكابر.,2114,267,8,12.630085146641438
 ثم دخلت سنة اثنتين وعشرين,839,77,1,9.177592371871276
 ثم دخلت سنة ثلاث وعشرين,8,0,0,0
 فتح اصطخر [وتوج] [1] :,1099,213,5,19.381255686988172
 ذكر من توفي في هذه السنة من الاكابر,1093,80,2,7.319304666056725
 ثم دخلت سنة اربع وعشرين,15,0,0,0
 باب: ذكر خلافة عثمان رضي الله عنه,7,0,0,0
 ذكر نسبه,76,0,0,0
 ذكر صفته,35,0,0,0
 ذكر اسلامه,207,45,1,21.73913043478261
 ذكر اولاده,578,224,6,38.75432525951557
 ذكر طرف من سيرته,537,137,4,25.512104283054004
 ذكر من توفي من هذه السنة من الاكابر,478,64,2,13.389121338912133
 ثم دخلت سنة خمس وعشرين,676,33,1,4.881656804733728
 ذكر من توفي في هذه السنة من الاكابر,3854,575,13,14.919564089257914
 ثم دخلت سنة ست وعشرين,296,69,3,23.31081081081081
 ذكر من توفي في هذه السنة من الاكابر,37,0,0,0
 ثم دخلت سنة سبع وعشرين,5,0,0,0
 فمن الحوادث فيها: فتح الاندلس [1] :,196,36,1,18.367346938775512
 ذكر من توفي في هذه السنة من الاكابر,41,0,0,0
 ثم دخلت سنة ثمان وعشرين,8,0,0,0
 فتح قبرس,760,154,4,20.263157894736842
 ذكر من توفي في هذه السنة من الاكابر,77,0,0,0
 المجلد الخامس,6,0,0,0
 ثم [1] دخلت سنة تسع وعشرين,5,0,0,0
 فمن الحوادث فيها [عزل ابي موسي عن البصرة] [2],573,31,1,5.4101221640488655
 ذكر من توفي في هذه السنة من الاكابر,146,53,1,36.3013698630137
 ثم دخلت سنة ثلاثين,29,0,0,0
 وفي هذه السنة: غزا سعيد بن العاص طبرستان [2] :,66,0,0,0
 وفي هذه السنة: سقط خاتم رسول الله صلي الله عليه وسلم من يد عثمان في بءر اريس [3] :,140,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,607,84,2,13.838550247116968
 ثم دخلت سنة احدي وثلاثين,5,0,0,0
 فمن الحوادث فيها غزاة المسلمين الروم التي يقال لها غزاة الصواري [1],21,0,0,0
 شرح القصة,216,0,0,0
 وفي هذه السنة: قتل يزدجرد ملك فارس [2] :,177,0,0,0
 فصل,264,0,0,0
 [شخوص عبد الله بن عامر الي خراسان] [1],349,54,1,15.472779369627506
 ذكر من توفي في ms1165 هذه السنة من الاكابر,539,152,7,28.200371057513912
 ثم دخلت سنة اثنتين وثلاثين,5,0,0,0
 فمن الحوادث فيها: غزوة معاوية بن ابي سفيان [المضيق] [1] :,16,0,0,0
 وفيها: غزا عبد الرحمن بن ابي ربيعة بلنجر [2] :,59,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1863,159,3,8.53462157809984
 ذكر اولاد سلمان:,21,0,0,0
 ذكر وفاته,3476,726,20,20.88607594936709
 ثم دخلت سنة ثلاث وثلاثين,56,0,0,0
 وفيها سير عثمان رضي الله عنه من اهل العراق من سير الي الشام [4],361,34,1,9.418282548476455
 ذكر من توفي في هذه السنة من الاكابر,309,77,1,24.919093851132686
 ثم دخلت سنة اربع وثلاثين,5,0,0,0
 فمن الحوادث فيها [اجتماع المنحرفين علي عثمان] [1],478,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,698,157,4,22.492836676217763
 ثم دخلت سنة خمس وثلاثين,5,0,0,0
 فمن الحوادث فيها خروج اهل مصر ومن وافقهم علي عثمان رضي الله عنه [1],2266,123,4,5.428067078552515
 ذكر من كان يصلي بالناس وعثمان محصور,219,46,1,21.00456621004566
 ذكر من وليه بعد موته وصفة دفنه [2],310,0,0,0
 فصل,314,73,2,23.248407643312103
 فصل,116,0,0,0
 فصل,245,76,1,31.020408163265305
 ومن الحوادث في هذه السنة- اعني سنة خمس وثلاثين من الهجرة خلافة علي عليه السلام,146,65,1,44.52054794520548
 باب خلافة علي رضوان الله عليه,774,142,4,18.34625322997416
 ذكر اسمه ونسبه,113,0,0,0
 ذكر صفته,184,114,4,61.95652173913043
 ذكر تقدم اسلامه,261,165,4,63.2183908045977
 ذكر غزارة علمه,28,0,0,0
 ذكر اولاده,143,0,0,0
 ذكر طرف من سيرته وحاله,227,115,2,50.66079295154186
 ومن الحوادث عند خلافته,505,68,3,13.465346534653467
 ومن الحوادث في هذه السنة [مسير قسطنطين ملك الروم يريد المسلمين] [1],42,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,435,137,3,31.494252873563216
 ثم دخلت سنة ست وثلاثين,5,0,0,0
 فمن الحوادث فيها تفريق علي رضي الله عنه عماله في الامصار [1],733,46,2,6.2755798090040935
 [استءذان طلحة والزبير عليا] [2],1085,43,4,3.963133640552995
 [خروج علي رضي الله عنه الي الربذة يريد البصرة] [1],364,51,4,14.010989010989011
 [دخولهم البصرة والحرب بينهم وبين عثمان بن حنيف] [2],1055,7,1,0.6635071090047393
 امر القتال,1234,93,9,7.53646677471637
 [من انهزم يوم الجمل فاختفي ومضي في البلاد],141,0,0,0
 [دخول علي رضي الله عنه علي عاءشة رضي الله عنها],106,0,0,0
 [بيعة اهل البصرة عليا وقسمة ما في بيت المال عليهم] [1],57,0,0,0
 [تجهيز علي رضي الله عنه عاءشة رضي الله عنها من البصرة] [2],149,0,0,0
 [تامير ابن عباس علي البصرة وتولية زياد الخراج],545,243,4,44.587155963302756
 ومن الحوادث في هذه السنة قتل محمد بن ابي حذيفة بن عتبة بن ربيعة,160,0,0,0
 فصل [في اظهار معاوية الخلاف لعلي],721,0,0,0
 وفي هذه السنة بايع عمرو بن العاص معاوية ووافقه علي محاربة علي رضي الله عنه,246,0,0,0
 وفي هذه السنة [خروج علي بن ابي طالب الي صفين,682,0,0,0
 [دعاء علي معاوية الي الطاعة والجماعة],125,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,3201,590,16,18.431740081224618
 ثم دخلت سنة سبع وثلاثين,5,0,0,0
 فمن الحوادث فيها وقعة صفين,895,167,4,18.65921787709497
 فصل,865,0,0,0
 ذكر خروج الخوارج علي امير المءمنين رضي الله عنه [4] .,730,51,1,6.986301369863014
 وفي هذه السنة كان اجتماع الحكمين [2],808,45,2,5.569306930693069
 وفي هذه السنة بعث علي رضي الله عنه بعد مرجعه من صفين جعدة بن هبيرة المخزومي الي خراسان [2],56,0,0,0
 وفي هذه السنة اجتمعت الخوارج علي حرب علي رضي الله عنه وتاهبوا لذلك [3],2070,159,3,7.681159420289855
 ذكر من توفي في هذه السنة من الاكابر,3085,672,18,21.78282009724473
 ثم دخلت سنة ثمان وثلاثين,5,0,0,0
 فمن الحوادث فيها مقتل محمد بن ابي بكر رضي الله عنهما [1],1310,63,1,4.809160305343512
 وكان من الحوادث في هذه السنة اظهار الخريت [1] بن راشد في بني ناجية الخلاف علي علي رضي الله عنه [2] .,199,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,552,71,2,12.862318840579709
 ثم دخلت سنة تسع وثلاثين,5,0,0,0
 فمن الحوادث فيها تفريق معاوية جنوده في اطراف علي رضي الله عنه [1] .,512,0,0,0
 وفي هذه السنة وجه ابن عباس زيادا عن امر علي رضي الله عنه الي فارس [4],314,0,0,0
 ذكر من توفي في هذه السنة الاكابر,156,63,1,40.38461538461539
 ثم دخلت سنة اربعين,4,0,0,0
 فمن الحوادث فيها توجيه معاوية بسر بن ابي ارطاة في ثلاثة الاف من المقاتلة الي الحجاز [1],350,71,1,20.285714285714285
 وفي هذه السنة جرت بين علي رضي الله عنه ومعاوية مهادنة [3],76,0,0,0
 وفي هذه السنة خرج عبد الله بن العباس من البصرة ولحق بمكة [5],150,0,0,0
 وفي هذه السنة قتل علي رضي الله عنه [4] .,65,0,0,0
 ذكر خلافة الحسن بن علي رضي الله عنهما,256,105,2,41.015625
 ذكر مبايعة الحسن رضي الله عنه [5],118,0,0,0.0
 ذكر خروج الحسن لحرب معاوية [4],200,0,0,0
 وفي هذه السنة بويع لمعاوية بالخلافة بايلياء [1],36,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,625,80,3,12.8
 فاما قصة ذات النحيين:,1784,257,5,14.405829596412556
 فصل,36,0,0,0
 فصل,171,64,1,37.42690058479532
 فصل [2],1184,101,3,8.530405405405405
 ثم دخلت سنة احدي واربعين,5,0,0,0
 فمن الحوادث فيها تسليم الحسن رضي الله عنه الامر لمعاوية [1],346,53,1,15.31791907514451
 باب ذكر خلافة معاوية [1],167,0,0,0
 وفي هذه السنة جري الصلح بين قيس بن/ سعد ومعاوية [2],154,0,0,0
 وفي هذه السنة غلب حمران بن ابان علي البصرة [3],91,0,0,0
 وفي هذه السنة ولي معاوية بن عامر البصرة، وحرب سجستان وخراسان,99,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1416,243,6,17.16101694915254
 ثم دخلت سنة اثنتين واربعين,5,0,0,0
 فمن الحوادث فيها [غزو المسلمين الروم] [1],17,0,0,0
 - وفيها ولي معاوية مروان بن الحكم المدينة.,56,0,0,0
 - وفيها تحركت الخوارج,427,0,0,0
 وفي هذه السنة قدم زياد علي معاوية [1],144,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1479,180,3,12.170385395537526
 ثم دخلت سنة ثلاث واربعين,5,0,0,0
