section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 ذكر ان علي بن ابي طالب رضي الله عنه اول ذكر اسلم,54,0,0,0
 (نشاته في حجر الرسول صلي الله عليه وسلم وسبب ذلك) :,214,17,1,7.943925233644859
 (خروج علي مع رسول الله صلي الله عليه وسلم الي شعاب مكة يصليان، ووقوف ابي طالب علي امرهما) :,205,0,0,0
 اسلام زيد بن حارثة ثانيا,41,0,0,0
 (نسبه وسبب تبني رسول الله صلي الله عليه وسلم له) :,125,0,0,0
 (شعر حارثة حين فقد ابنه زيدا، وقدومه علي الرسول صلي الله عليه وسلم يساله رده عليه) :,171,0,0,0
 اسلام ابي بكر الصديق رضي الله عنه وشانه,8,0,0,0
 (نسبه) :,50,0,0,0
 (اسلامه) :,18,0,0,0
 (منزلته في قريش، ودعوته للاسلام) :,60,0,0,0
 ذكر من اسلم من الصحابة بدعوة ابي بكر رضي الله عنه,11,0,0,0
 (اسلام عثمان، والزبير وعبد الرحمن وسعد وطلحة) :,225,0,0,0
 (اسلام ابي عبيدة، وابي سلمة، والارقم، وابناء مظعون، وعبيدة ابن الحارث، وسعيد بن زيد وامراته، واسماء، وعاءشة، وخباب) :,225,0,0,0
 (اسلام عمير وابن مسعود وابن القاري) :,70,46,1,65.71428571428571
 (شء عن القارة) :,19,0,0,0
 (اسلام سليط واخيه، وعياش وامراته، وخنيس، وعامر) :,111,0,0,0
 (اسلام ابني جحش، وجعفر وامراته، واولاد الحارث ونساءهم، والساءب، والمطلب وامراته) :,207,0,0,0
 (اسلام نعيم ونسبه) :,49,0,0,0
 (اسلام عامر بن فهيرة ونسبه) :,36,0,0,0
 (اسلام خالد بن سعيد وامراته امينة) :,61,0,0,0
 (اسلام حاطب وابي حذيفة واسلام واقد، وشء عنه) :,118,0,0,0.0
 (اسلام @Auto_ISE@ بني البكير، وعمار بن ياسر) :,55,0,0,0.0
 (اسلام صهيب ونسبه) :,91,0,0,0
 مباداة رسول الله صلي الله عليه وسلم قومه، وما كان منهم,11,0,0,0
 (امر الله له صلي الله عليه وسلم بمباداة قومه) :,104,0,0,0
 (تفسير ابن هشام لبعض المفردات) :,62,0,0,0
 (خروج الرسول صلي الله عليه وسلم باصحابه الي شعاب مكة، وما فعله سعد) :,86,0,0,0
 (اظهار قومه صلي الله عليه وسلم العداوة له، وحدب عمه ابي طالب عليه),331,0,0,0
 (وفد قريش مع ابي طالب في شان الرسول صلي الله عليه وسلم) :,64,0,0,0
 (استمرار رسول الله صلي الله عليه وسلم في دعوته، ورجوع وفد قريش الي ابي طالب ثانية) :,137,0,0,0
 (طلب ابي طالب الي الرسول صلي الله عليه وسلم الكف عن الدعوة وجوابه له) :,172,15,1,8.720930232558139
 (مشي قريش الي ابي طالب ثالثة بعمارة بن الوليد المخزومي) :,167,0,0,0
 (شعر ابي طالب في التعريض بالمطعم ومن خذله من بني عبد مناف) :,174,0,0,0
 (ذكر ما فتنت به قريش المءمنين وعذبتهم علي الايمان) :,104,0,0,0
 (شعر ابي طالب في مدح قومه لحدبهم عليه) :,111,0,0,0
 تحير الوليد بن المغيرة فيما يصف به القران Milestone300,8,0,0,0
 (اجتماعه بنفر من قريش ليبيتوا ضد النبي صلي الله عليه وسلم، واتفاق قريش ان يصفوا الرسول صلي الله عليه وسلم بالساحر، وما انزل الله فيهم) :,347,0,0,0
 (ما انزل الله في النفر الذين كانوا مع المغيرة) :,72,0,0,0
 (تفرق النفر في قريش يشوهون رسالة الرسول صلي الله عليه وسلم) :,48,0,0,0
 (شعر ابي طالب في استعطاف قريش) :,297,0,0,0
 .............. ,723,0,0,0
 (دعا صلي الله عليه وسلم للناس حين اقحطوا، فنزل المطر، وود لو ان Milestone300 ابا طالب حي، فراي ذلك) :,122,19,1,15.573770491803279
 (الاسماء التي وردت في قصيدة ابي طالب) :,236,0,0,0
 (انتشار ذكر الرسول في القباءل، ولا سيما في الاوس والخزرج) :,81,0,0,0
 (نسب ابي قيس بن الاسلت) :,97,11,1,11.34020618556701
 (شعر ابن الاسلت في الدفاع عن الرسول صلي الله عليه وسلم) :,436,0,0,0
 (حرب داحس) :,297,0,0,0
 (حرب حاطب) :,188,0,0,0
 (شعر حكيم بن امية في صد قومه عن عداوة النبي صلي الله عليه وسلم) :,88,0,0,0
 ذكر لقي رسول الله صلي الله عليه وسلم من قومه,10,0,0,0
 (سفهاء قريش ورميه صلي الله عليه وسلم بالسحر والجنون) :,72,0,0,0
 (حديث ابن العاص عن اكثر ما راي قريشا نالته من رسول الله صلي الله عليه وسلم) :,335,0,0,0
 (بعض ما نال ابا بكر في سبيل الرسول صلي الله عليه وسلم) :,41,0,0,0
 (اشد ما اوذي به الرسول صلي الله عليه وسلم) :,66,0,0,0
 اسلام حمزة رحمه الله [2],4,0,0,0
 (اذاة ابي جهل للرسول صلي الله عليه وسلم، ووقوف حمزة علي ذلك) :,192,8,1,4.166666666666666
 (ايقاع حمزة بابي جهل واسلامه) :,132,0,0,0
 قول عتبة بن ربيعة في امر رسول الله صلي الله عليه وسلم,12,0,0,0
 (ما دار بين عتبة Milestone300 وبين رسول الله صلي الله عليه وسلم) :,344,15,1,4.3604651162790695
 (ما اشار به عتبة علي اصحابه) :,109,0,0,0
 ما دار بين رسول الله صلي الله عليه وسلم وبين رءساء قريش، وتفسير لسورة الكهف,15,0,0,0
 (استمرار قريش علي تعذيب من اسلم) :,63,0,0,0
 (حديث رءساء قريش مع الرسول صلي الله عليه وسلم) :,681,0,0,0
 (حديث عبد الله بن ابي امية مع رسول الله صلي الله عليه وسلم) :,181,0,0,0
 (ما توعد به ابو جهل رسول الله صلي الله عليه وسلم) :,85,0,0,0
 (ما حدث لابي جهل حين هم بالقاء الحجر علي الرسول صلي الله عليه وسلم) :,185,0,0,0
 (نصيحة النضر لقريش بالتدبر فيما جاء به الرسول صلي الله عليه وسلم) :,158,0,0,0
 (ما كان ءذي به النضر بن الحارث رسول الله صلي الله عليه وسلم) :,154,0,0,0
 (ارسلت قريش النضر وابن ابي معيط الي احبار يهود يسالانهم عن محمد صلي الله عليه وسلم) :,220,0,0,0
 (سءال قريش له صلي الله عليه وسلم عن اسءلة واجابته لهم) :,153,0,0,0
 (ما انزل الله في قريش حين سالوا رسول الله صلي الله عليه وسلم فغاب عنه الوحي مدة) :,407,0,0,0
 (ما انزله الله تعالي في قصة اصحاب الكهف) :,599,0,0,0
 (ما انزل الله تعالي في خبر الرجل الطواف) :,214,0,0,0
 (ما انزل الله تعالي في امر الروح) :,29,0,0,0
 (سءال يهود المدينة للرسول صلي الله عليه Milestone300 وسلم عن المراد من قوله تعالي: وما اوتيتم من العلم الا قليلا 17: 85.) :,129,10,1,7.751937984496124
 (ما انزل الله تعالي بشان طلبهم تسيير الجبال) :,55,0,0,0
 (ما انزله الله تعالي ردا علي قولهم للرسول صلي الله عليه وسلم: خذ لنفسك) :,148,0,0,0
 (ما انزله تعالي ردا علي قول ابن ابي امية) :,301,0,0,0
 (ما انزله الله تعالي ردا علي قولهم: انما يعلمك رجل باليمامة) :,61,0,0,0
 (ما انزله تعالي في ابي جهل وما هم به) :,239,0,0,0
 (ما انزله تعالي فيما عرضوه عليه، عليه الصلاة والسلام من اموالهم) :,40,0,0,0
 (استكبار قريش عن ان ءمنوا بالرسول صلي الله عليه وسلم) :,85,0,0,0
 (تهكم ابي جهل بالرسول صلي الله عليه وسلم وتنفير الناس عنه) :,246,26,1,10.569105691056912
 اول من جهر بالقران,4,0,0,0
 (عبد الله بن مسعود وما ناله من قريش في سبيل جهره بالقران) :,195,13,1,6.666666666666667
 قصة استماع قريش الي Milestone300 قراءة النبي صلي الله عليه وسلم,10,0,0,0
 (ابو سفيان وابو جهل والاخنس، وحديث استماعهم للرسول صلي الله عليه وسلم) :,163,0,0,0
 (ذهاب الاخنس الي ابي سفيان يساله عن معني ما سمع) :,65,0,0,0
 (ذهاب الاخنس الي ابي جهل يساله عن معني ما سمع) :,78,0,0,0
 (تعنت قريش في عدم استماعهم للرسول صلي الله عليه وسلم، وما انزله تعالي) :,274,19,1,6.934306569343065
 ذكر عدوان المشركين علي المستضعفين ممن اسلم بالاذي والفتنة,9,0,0,0
 (قسوة قريش علي من اسلم Milestone300) :,63,0,0,0
 (ما كان يلقاه بلال بعد اسلامه، وما فعله ابو بكر في تخليصه) :,214,11,1,5.14018691588785
 (من اعتقهم ابو بكر مع بلال) :,167,0,0,0
 (لام ابو قحافة ابنه لعتقه من اعتق فرد عليه) :,107,23,1,21.49532710280374
 (تعذيب قريش لابن ياسر، وتصبير رسول الله صلي الله عليه وسلم له) :,57,0,0,0
 (ما كان يعذب به ابو جهل من اسلم) :,57,0,0,0
 (سءل ابن عباس عن عذر من امتنع عن الاسلام لسبب تعذيبه فاجاز) :,107,29,1,27.102803738317753
 (رفض هشام تسليم اخيه لقريش ليقتلوه علي اسلامه، وشعره في ذلك) :,142,0,0,0
 ذكر الهجرة الاولي الي ارض الحبشة,6,0,0,0
 (اشارة رسول الله صلي الله عليه وسلم علي اصحابه بالهجرة) :,101,0,0,0
 (من هاجروا الهجرة الاولي الي الحبشة) :,382,0,0,0
 (من خرج الي ارض الحبشة من بني هاشم) :,62,0,0,0
 (من خرج الي ارض الحبشة من بني امية) :,129,0,0,0
 (من هاجر الي الحبشة من بني اسد) :,89,74,1,83.14606741573034
 (من رحل الي الحبشة من بني عبد شمس) :,41,0,0,0
 (من رحل الي الحبشة من بني نوفل) :,41,0,0,0
 (من رحل الي الحبشة من بني اسد) :,47,0,0,0
 (من رحل الي الحبشة من بني عبد بن قصي) :,27,0,0,0
 (من رحل الي الحبشة من بني عبد الدار بن قصي) :,118,0,0,0
 (من رحل الي الحبشة من بني زهرة) :,73,0,0,0
 (من رحل الي الحبشة من بني هذيل) :,37,0,0,0
 (من رحل الي الحبشة من بهراء) :,94,0,0,0
 (من رحل الي الحبشة من بني تيم) :,70,0,0,0
 (من رحل الي الحبشة من بني مخزوم) :,74,0,0,0
 (اسم الشماس وشء عنه) :,113,0,0,0
 (من هاجر الي الحبشة من حلفاء بني مخزوم) :,52,0,0,0
 (من هاجر الي الحبشة من بني جمح) :,140,0,0,0
 (من هاجر الي الحبشة من بني سهم) :,204,127,1,62.254901960784316
 (من هاجر الي الحبشة من بني عدي) :,85,0,0,0
 (من هاجر الي الحبشة من بني عامر) :,211,0,0,0
 (من هاجر الي الحبشة من بني الحارث) :,188,0,0,0
 (عدد المهاجرين الي الحبشة) :,35,0,0,0
 (شعر عبد الله بن الحارث في الهجرة الي الحبشة) :,246,0,0,0
 (شعر عثمان بن مظعون في ذلك) :,95,0,0,0
 ارسال قريش الي الحبشة في طلب المهاجرين اليها,8,0,0,0
 (رسولا قريش الي النجاشي لاسترداد المهاجرين) :,76,0,0,0
 (شعر ابي طالب للنجاشي يحضه علي الدفع عن المهاجرين) :,78,0,0,0
 (حديث ام سلمة عن رسولي قريش مع النجاشي) :,379,0,0,0
 (احضار النجاشي للمهاجرين، وسءاله لهم عن دينهم، وجوابهم عن ذلك) :,331,0,0,0
 (مقالة المهاجرين في عيسي عليه السلام عند النجاشي) :,283,0,0,0
 (فرح المهاجرين بنصرة النجاشي علي عدوه) :,202,0,0,0
 قصة تملك النجاشي علي الحبشة,5,0,0,0
 (قتل ابي النجاشي، @Auto_ISB@ وتولية عمه) :,130,28,1,21.53846153846154
 (غلبة النجاشي عمه علي امره، وسعي الاحباش لابعاده) :,140,0,0,0
 (توليه الملك برضا الحبشة) :,59,0,0,0
 (حديث التاجر الذي ابتاع النجاشي) :,143,15,1,10.48951048951049
 خروج الحبشة علي النجاشي,167,11,1,6.58682634730539
 اسلام عمر بن الخطاب رضي الله عنه,7,0,0,0
 (اعتزاز المسلمين باسلام عمر) :,156,17,1,10.897435897435898
 (حديث ام عبد الله عن اسلام عمر) :,158,0,0,0
 (حديث اخر عن اسلام عمر) :,707,0,0,0
 (رواية عطاء ومجاهد عن اسلام عمر) :,386,15,1,3.8860103626943006
 (ذكر قوة عمر في الاسلام وجلده) :,378,43,3,11.375661375661375
 خبر الصحيفة,2,0,0,0
 (تحالف الكفار ضد الرسول) :,176,0,0,0
 (تهكم ابي لهب بالرسول صلي الله عليه وسلم، وما انزل الله فيه) :,140,25,1,17.857142857142858
 (شعر ابي طالب في قريش حين تظاهروا علي الرسول صلي الله عليه وسلم) :,195,0,0,0
 (تعرض ابي جهل لحكيم بن حزام، وتوسط ابي البختري) :,162,0,0,0
 ذكر ما لقي رسول الله صلي الله عليه وسلم من قومه من الاذي,13,0,0,0
 (ما انزل الله تعالي في ابي لهب) :,196,0,0,0
 (ام جميل ورد الله كيدها عن الرسول صلي الله عليه وسلم) :,166,0,0,0
 (ذكر ما كان ءذي به امية بن خلف رسول الله صلي الله عليه وسلم) :,124,0,0,0
 (ما كان ءذي به العاص رسول الله صلي الله عليه وسلم، وما نزل فيه) :,137,0,0,0
 (ما كان ءذي به ابو جهل رسول الله صلي الله عليه وسلم، وما نزل فيه) :,74,0,0,0
 (ما كان ءذي به النضر رسول الله صلي الله عليه وسلم، وما نزل فيه) :,309,0,0,0
 (مقالة ابن الزبعري، وما انزل الله فيه) :,424,0,0,0
 (الوليد بن المغيرة، وما انزل الله تعالي فيه) :,53,0,0,0
 (ابي بن خلف وعقبة بن ابي معيط، وما انزل الله فيهما) :,209,0,0,0
 (سبب نزول سورة «قل يا ايها الكافرون» ) :,134,0,0,0
 (ابو جهل، وما انزل الله فيه) :,83,0,0,0.0
 (كيف فسر ابن مسعود «المهل» ) :,69,0,0,0.0
 (استشهاد في تفسير «المهل» بكلام لابي بكر) :,71,0,0,0
 (ابن Milestone300 ام مكتوم، ونزول سورة «عبس» ) :,136,0,0,0
 ذكر من عاد من ارض الحبشة لما بلغهم اسلام اهل مكة,11,0,0,0
 (سبب رجوع مهاجرة الحبشة) :,53,0,0,0
 (من عاد من بني عبد شمس وحلفاءهم) :,89,0,0,0
 (من عاد من بني نوفل) :,20,0,0,0
 (من عاد من بني اسد) :,20,0,0,0
 (من عاد من بني عبد الدار) :,28,0,0,0
 (من عاد من بني عبد بن قصي) :,48,0,0,0
 (من عاد من بني مخزوم وحلفاءهم) :,114,0,0,0
 (من عاد من بني جمح) :,36,0,0,0
 (من عاد من بني سهم) :,44,0,0,0
 (من عاد Milestone300 من بني عدي) :,25,0,0,0
 (من عاد من بني عامر وحلفاءهم) :,115,0,0,0
 (من عاد من بني الحارث) :,48,0,0,0
 (عدد العاءدين من الحبشة، ومن دخل منهم في جوار) :,73,0,0,0
 قصة عثمان بن مظعون في رد جوار الوليد,8,0,0,0
 (تالمه لما يصيب اخوانه في الله، وما حدث له في مجلس لبيد) :,332,23,1,6.927710843373494
 قصة Milestone300 ابي سلمة رضي الله عنه في جواره,8,0,0,0
 (ضجر المشركين بابي طالب لاجارته، ودفاع ابي لهب، وشعر ابي طالب في ذلك) :,288,28,1,9.722222222222223
 دخول ابي بكر في جوار Milestone300 ابن الدغنة ورد جواره عليه,10,0,0,0
 (سبب جوار ابن الدغنة لابي بكر) :,90,0,0,0
 الاحابيش.,1,0,0,0
 (الاحابيش) :,114,17,1,14.912280701754385
 (سبب خروج ابي بكر من جوار ابن الدغنة) :,224,15,1,6.696428571428571
 حديث نقض الصحيفة,3,0,0,0
 (بلاء هشام بن عمرو في نقض الصحيفة) :,136,0,0,0
 (سعي هشام في ضم زهير بن ابي امية له) :,121,0,0,0
 (سعي هشام في ضم المطعم بن عدي له) :,82,0,0,0
 (سعي هشام في ضم ابي البختري اليه) :,45,0,0,0
 (سعي هشام في ضم زمعة له) :,37,0,0,0
 (ما حدث بين هشام وزملاءه، وبين ابي جهل، حين اعتزموا تمزيق الصحيفة) :,172,0,0,0
 (كاتب الصحيفة وشل يده) :,14,0,0,0
 (اخبار رسول الله صلي الله عليه وسلم باكل الارضة للصحيفة، وما كان من القوم بعد ذلك),138,0,0,0
 (شعر ابي طالب في مدح النفر الذين نقضوا الصحيفة) :,297,0,0,0
 (شعر حسان في رثاء المطعم، وذكر نقضه الصحيفة) :,116,0,0,0
 (كيف اجار المطعم رسول الله صلي الله عليه وسلم) :,118,0,0,0
 (مدح حسان لهشام بن عمرو لقيامه في الصحيفة) :,64,0,0,0
 قصة اسلام الطفيل بن عمرو الدوسي,6,0,0,0
 (تحذير قريش له من الاستماع للنبي صلي الله عليه وسلم) :,125,0,0,0
 (استماعه لقول قريش، ثم عدوله وسماعه من الرسول) :,112,0,0,0
 (التقاءه بالرسول وقبوله الدعوة) :,124,0,0,0
 (الاية التي جعلت له) :,63,0,0,0
 (دعوته اباه الي الاسلام) :,65,0,0,0
 (دعوته زوجه الي الاسلام) :,98,0,0,0
 (دعوته قومه الي الاسلام، وما كان منهم، ولحاقهم بالرسول) :,114,0,0,0
 (ذهابه الي ذي الكفين ليحرقه، وشعره في ذلك) :,65,0,0,0
 (جهاده مع المسلمين بعد قبض الرسول، ثم رءياه ومقتله) :,163,14,1,8.588957055214724
 امر اعشي بني قيس بن ثعلبة,6,0,0,0
 (شعره في مدح الرسول عند مقدمه عليه) :,302,0,0,0
 (رجوعه لما علم بتحريم الرسول للخمر، وموته) :,93,0,0,0
 (ذل ابي جهل للرسول صلي الله عليه وسلم) :,36,0,0,0
 امر الاراشي الذي باع ابا جهل ابله,7,0,0,0
 (مماطلة ابي جهل له، واستنجاده بقريش، واستخفافهم بالرسول) :,113,17,1,15.04424778761062
 (انصاف الرسول له من ابي جهل) :,160,0,0,0
 (ما رواه ابو جهل عن سبب خوفه من الرسول) :,112,0,0,0
 امر ركانة المطلبي ومصارعته للنبي صلي الله عليه وسلم,9,0,0,0
 (غلبة النبي له، واية الشجرة) :,206,10,1,4.854368932038835
 امر وفد النصاري الذين اسلموا,5,0,0,0
 (محاولة ابي جهل ردهم عن الاسلام، واخفاقه) :,162,0,0,0
 (مواطنهم وما نزل فيهم من القران) :,103,0,0,0
 (تهكم المشركين بمن من الله عليهم، ونزول ايات في ذلك) :,149,0,0,0
 (ادعاء المشركين علي النبي بتعليم جبر له، وما انزل الله في ذلك) :,106,0,0,0
 نزول سورة الكوثر,3,0,0,0
 (مقالة العاص في الرسول، ونزول سورة الكوثر) :,57,0,0,0
 (صاحبا ملحوب والرداع) :,123,0,0,0
 (سءل رسول الله صلي الله عليه وسلم عن الكوثر ما هو؟ فاجاب) :,116,0,0,0
 نزول وقالوا لولا انزل عليه ملك 6: 8,6,0,0,0
 (مقالة زمعة وصحبه، ونزول هذه الاية) :,80,0,0,0
 نزول ولقد استهزء برسل من قبلك 6: 10,6,0,0,0
 (مقالة الوليد وصحبه، ونزول هذه الاية) :,54,0,0,0
 ذكر الاسراء والمعراج,177,16,1,9.03954802259887
 (رواية عبد الله بن مسعود عن مسراه صلي الله عليه وسلم) :,134,0,0,0
 (حديث الحسن عن مسراه صلي الله عليه وسلم) :,91,16,1,17.582417582417584
 (حديث قتادة عن مسراه صلي الله عليه وسلم) :,63,9,1,14.285714285714285
 (عود الي حديث الحسن، عن مسراه صلي الله عليه وسلم وسبب تسمية ابي بكر:,369,0,0,0
 (حديث عاءشة عن مسراه صلي الله عليه وسلم) :,39,0,0,0
 (حديث معاوية عن مسراه صلي الله عليه وسلم) :,42,13,1,30.952380952380953
 (جواز ان يكون الاسراء رءيا) :,105,0,0,0
 (وصف رسول الله صلي الله عليه وسلم لابراهيم وموسي وعيسي) :,94,0,0,0
 (وصف علي لرسول الله صلي الله عليه وسلم) :,148,0,0,0
 (حديث ام هانء عن مسراه صلي الله عليه وسلم) :,304,0,0,0
 قصة المعراج,2,0,0,0
 (حديث الخدري @Auto_ISB@ عن المعراج) :,127,27,1,21.25984251968504
 (عدم ضحك خازن النار للرسول صلي الله عليه وسلم) :,201,17,1,8.45771144278607
 (عود الي حديث الخدري عن المعراج) :,111,0,0,0
 (صفة اكلة اموال اليتامي) :,35,0,0,0
 (صفة اكلة الربا) :,43,0,0,0
 (صفة الزناة) :,46,0,0,0
 (صفة النساء اللاتي يدخلن علي الازواج ما ليس منهم) :,65,12,1,18.461538461538463
 (عود الي حديث الخدري عن المعراج) :,291,0,0,0
 (مشورة موسي علي الرسول عليهما السلام في شان تخفيف الصلاة) :,155,0,0,0
 كفاية الله امر المستهزءين,54,0,0,0
 (المستهزءون بالرسول من بني اسد) :,47,0,0,0
 (المستهزءون بالرسول من بني زهرة) :,21,0,0,0
 (المستهزءون بالرسول من مخزوم) :,21,0,0,0
 (المستهزءون بالرسول من سهم) :,30,0,0,0
 (المستهزءون بالرسول من خزاعة) :,54,0,0,0
 (ما اصاب المستهزءين) :,146,0,0,0
 قصة ابي ازيهر الدوسي,4,0,0,0
 (وصاته لبنيه) :,77,0,0,0
 (مطالبة بني مخزوم خزاعة بدم ابي ازيهر) :,315,0,0,0
 (مقتل ابي ازيهر وثورة بني عبد مناف لذلك) :,261,0,0,0
 (مطالبة خالد Milestone300 بربا ابيه، وما نزل في ذلك) :,78,0,0,0
 (ثورة دوس للاخذ بثار ابي ازيهر، وحديث ام غيلان) :,150,0,0,0
 (ام جميل وعمر بن الخطاب) :,40,0,0,0
 (ضرار وعمر بن الخطاب) :,34,0,0,0
 وفاة ابي طالب وخديجة,4,0,0,0
 (صبر الرسول علي ايذاء المشركين) :,139,0,0,0
 (طمع المشركين في الرسول بعد وفاة ابي طالب وخديجة) :,175,14,1,8.0
 (المشركون عند ابي طالب لما ثقل به المرض، يطلبون عهدا بينهم وبين الرسول) :,242,0,0,0
 (طمع الرسول في اسلام ابي طالب، وحديث ذلك) :,133,0,0,0
 (ما نزل فيمن طلبوا العهد علي الرسول عند ابي طالب) :,82,0,0,0
 سعي الرسول الي ثقيف يطلب النصرة,65,0,0,0
 (نزول الرسول بثلاثة من اشرافهم، وتحريضهم عليه) :,282,0,0,0
 (توجهه صلي الله عليه وسلم الي ربه بالشكوي) :,93,0,0,0
 (قصة عداس النصراني معه صلي الله عليه وسلم) :,228,0,0,0
 (امر الجن الذين استمعوا له وامنوا به) :,118,0,0,0
 عرض رسول الله صلي الله عليه وسلم نفسه علي القباءل,10,0,0,0
 (عرض الرسول نفسه علي العرب في مواسمهم) :,299,37,1,12.37458193979933
 (عرض الرسول نفسه علي بني كلب) :,60,15,1,25.0
 (عرض الرسول نفسه علي بني حنيفة) :,46,21,1,45.65217391304348
 (عرض الرسول نفسه علي @Auto_ISB@ بني عامر) :,206,9,1,4.368932038834951
 (عرض الرسول نفسه علي العرب في المواسم) :,65,0,0,0
 (سويد بن صامت ورسول الله صلي الله عليه وسلم) :,359,18,1,5.013927576601671
 اسلام اياس بن معاذ وقصة ابي الحيسر,221,20,1,9.049773755656108
 بدء اسلام الانصار,3,0,0,0
 (رسول الله ورهط من الخزرج عند العقبة) :,263,15,1,5.7034220532319395
 (اسماء الرهط الخزرجيين الذين التقوا بالرسول عند العقبة) :,269,0,0,0
 العقبة الاولي ومصعب بن عمير,39,0,0,0
 (رجال العقبة الاولي من بني النجار) :,53,0,0,0
 (رجال العقبة الاولي من بني زريق) :,40,0,0,0
 (رجال العقبة الاولي من بني عوف) :,60,0,0,0
 (مقالة ابن هشام في اسم القواقل) :,36,0,0,0
 (رجال العقبة من بني سالم) :,36,0,0,0
 (رجال العقبة من بني سلمة، بلام مكسورة) :,43,0,0,0
 (رجال العقبة من بني سواد) :,25,0,0,0
 (رجال العقبة من الاوس) :,47,0,0,0.0
 (رجال العقبة الاولي من @Auto_ISE@ بني عمرو) :,18,0,0,0.0
 (عهد الرسول علي مبايعي العقبة) :,191,60,2,31.413612565445025
 (ارسال الرسول مصعبا مع وفد العقبة) :,80,0,0,0
 اول جمعة اقيمت بالمدينة,4,0,0,0
 (اسعد بن زرارة واقامة اول جمعة بالمدينة) :,155,0,0,0
 ( اسعد بن زرارة، ومصعب بن عمير، واسلام سعد بن معاذ واسيد Milestone300 بن حضير) :,813,23,1,2.8290282902829027
 امر العقبة الثانية,3,0,0,0
 (مصعب بن عمير والعقبة الثانية) :,62,0,0,0
 (البراء بن معرور وصلاته الي الكعبة) :,441,0,0,0
 (اسلام عبد الله بن عمرو) :,196,32,2,16.3265306122449
 (العباس يتوثق للنبي عليه الصلاة والسلام) :,150,0,0,0
 (عهد الرسول عليه الصلاة والسلام علي الانصار) :,181,0,0,0
 اسماء النقباء الاثني عشر وتمام خبر العقبة,7,0,0,0
 (نقباء الخزرج) :,280,14,1,5.0
 (نقباء الاوس) :,71,0,0,0
 (شعر كعب في حصر النقباء) :,225,10,1,4.444444444444445
 (كلمة العباس بن عبادة في الخزرج قبل المبايعة) :,183,10,1,5.46448087431694
 (نسب سلول) :,16,0,0,0
 (اول من ضرب علي يد الرسول في بيعة العقبة الثانية) :,80,16,1,20.0
 (تنفير الشيطان لمن Milestone300 بايع في العقبة الثانية) :,67,0,0,0
 (استعجال المبايعين للاذن بالحرب) :,59,0,0,0
 (غدو قريش علي الانصار في شان البيعة) :,204,0,0,0
 (خروج قريش في طلب الانصار) :,64,0,0,0
 (خلاص ابن عبادة من اسر قريش، وما قيل في ذلك من شعر) :,355,0,0,0
 قصة صنم عمرو بن الجموح,5,0,0,0
 (عدوان قوم عمرو علي صنمه) :,264,0,0,0
 (اسلام عمرو، وشعره في ذلك) :,103,0,0,0
 شروط البيعة في العقبة الاخيرة,149,24,1,16.10738255033557
 اسماء من شهد العقبة,4,0,0,0
 (عددهم) :,25,0,0,0
 (من شهدها من الاوس ابن حارثة وبني عبد الاشهل) :,90,0,0,0
 (من شهدها من بني حارثة بن الحارث) :,110,0,0,0
 (من شهدها من بني Milestone300 عمرو بن عوف) :,213,0,0,0
 (من شهدها من الخزرج بن حارثة) :,199,0,0,0
 (من شهدها من بني عمرو بن مبذول) :,32,0,0,0
 (من شهدها من بني عمرو بن مالك) :,87,0,0,0
 (من شهدها من بني مازن بن النجار) :,73,0,0,0
 (تصويب نسب عمرو بن غزية) :,31,0,0,0
 (من شهدها من بلحارث بن الخزرج) :,273,0,0,0
 (من شهدها من بني بياضة بن عامر) :,78,0,0,0
 (من شهدها من بني زريق) :,113,0,0,0
 (من شهدها من بني سلمة بن سعد) :,285,0,0,0
 (من شهدها من بني سواد بن غنم) :,33,0,0,0
 (من شهدها من بني غنم بن سواد) :,81,0,0,0
 (تصويب اسم صيفي) :,23,0,0,0
 (من شهدها من بني نابي بن عمرو) :,68,0,0,0
 (من شهدها من بني حرام بن كعب) :,192,0,0,0
 (تصويب نسب خديج بن سلامة) :,21,0,0,0
 (من شهدها Milestone300 من بني عوف بن الخزرج) :,144,0,0,0
 (من شهدها من بني سالم بن غنم) :,139,35,1,25.179856115107913
 (من شهدها من بني ساعدة بن كعب) :,129,0,0,0
 (من شهدها من بني مازن بن النجار) :,158,0,0,0
 (من شهدها من بني سلمة) :,28,0,0,0
 نزول الامر لرسول الله Milestone300 صلي الله عليه وسلم في القتال,314,28,1,8.9171974522293
 (اذنه صلي الله عليه وسلم لمسلمي مكة بالهجرة) :,97,0,0,0
 ذكر المهاجرين الي المدينة,4,0,0,0
 (هجرة ابي سلمة وزوجه، وحديثها عما لقيا) :,492,30,1,6.097560975609756
 (هجرة عامر وزوجه وهجرة بني جحش) :,337,0,0,0
 (هجرة قوم شتي) :,51,0,0,0
 (هجرة نساءهم) :,31,0,0,0.0
 (شعر ابي احمد بن جحش في هجرة بني اسد) :,289,0,0,0.0
 هجرة عمر وقصة عياش معه,86,0,0,0
 (تغرير ابي جهل والحارث بعياش) :,232,0,0,0
 (كتاب عمر الي هشام بن العاصي) :,181,16,1,8.83977900552486
 (خروج الوليد بن الوليد الي مكة في امر عياش وهشام) :,131,0,0,0
 منازل المهاجرين بالمدينة,3,0,0,0
 (منزل عمر واخيه وابنا سراقة وبنو البكير وغيرهم) :,146,0,0,0
 (منزل طلحة وصهيب) :,110,0,0,0
