section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 مدح الهادي فاجازه,477,67,4,14.046121593291405
 ابن مناذر يقول ابو العتاهية اشعر المحدثين,482,18,1,3.7344398340248963
 صوت,36,0,0,0
 مدح الهادي فاجزل صلته,34,11,1,32.35294117647059
 صوت,449,35,2,7.795100222717149
 حبسه الرشيد بعد ان تنسك ثم اطلقه,73,15,1,20.54794520547945
 صوت,57,0,0,0
 صوت,176,26,1,14.772727272727273
 صوت,43,0,0,0
 صوت,295,12,1,4.067796610169491
 مدحه الرشيد والفضل بن الربيع,356,63,3,17.696629213483146
 صوت,568,36,2,6.338028169014084
 راي بشار فيه,208,30,1,14.423076923076922
 هو يشعر وابراهيم الموصلي يغني والرشيد يطلق سراحهما,497,35,2,7.042253521126761
 اتهم سلما الخاسر بالبخل,260,61,2,23.46153846153846
 مخارق يغني بشعره,53,19,1,35.84905660377358
 صوت,279,50,3,17.921146953405017
 عتابه لاحمد بن يوسف,179,58,3,32.402234636871505
 خبر النعل الذي كتب علي شراكها شعرا,189,22,1,11.64021164021164
 سذاجته وقلة معرفته,573,89,4,15.532286212914483
 سلم الخاسر يشتمه بعد ان سمع هجوه,158,26,2,16.455696202531644
 الموازنة بينه وبين ابي نواس,643,120,6,18.662519440124417
 صوت,64,0,0,0
 اسماء ابناءه,131,14,1,10.687022900763358
 صوت,353,0,0,0
 عاب شعر ابن مناذر,300,28,1,9.333333333333334
 خبره في السجن مع داعية عيسي بن زيد,94,54,1,57.446808510638306
 صوت,516,28,2,5.426356589147287
 شعره في التكبر,428,59,4,13.785046728971961
 صوت,82,16,1,19.51219512195122
 صوت,87,15,1,17.24137931034483
 ابو تمام يقول لابي العتاهية خمسة ابيات ما شركه فيها احد,475,57,3,12.0
 العتابي يفضله علي ابي نواس,147,36,2,24.489795918367346
 ابراهيم بن المهدي يتهمه بالزندقة,115,12,1,10.434782608695652
 عبد الله بن العباس يشغف بغناء شعره,37,0,0,0
 صوت,362,19,1,5.248618784530387
 مدح الرشيد وابناءه الثلاثة,210,23,2,10.952380952380953
 صوت,106,6,1,5.660377358490567
 صوت,32,0,0,0
 قال شعرا فابكي الرشيد,724,66,3,9.116022099447514
 اخر شعر قاله قبل موته,301,107,5,35.548172757475086
 الشعر الذي كتب علي قبره,234,49,3,20.94017094017094
 اخبار فريدة,79,0,0,0
 صوت,21,0,0,0
 صوت,356,21,1,5.8988764044943816
 خبر لها مع الواثق,572,19,1,3.3216783216783217
 قصتها مع المتوكل,287,12,1,4.181184668989547
 صوت من الماءة المختارة من رواية جحظة عن اصحابه,57,0,0,0
 ذكر امية بن ابي الصلت ونسبه وخبره,109,0,0,0
 صوت,82,0,0,0
 اتي في شعره بكلمات غريبة,131,35,3,26.717557251908396
 طمعه في النبوة,191,0,0,0
 تكدر بعد ان اخبر ببعثة النبي,258,0,0,0
 سءاله عن عتبة بن ربيعة,180,19,2,10.555555555555555
 ذهب في شعره بعامة ذكر الاخرة,430,26,1,6.046511627906977
 خبر الطاءرين اللذين حاورهما,269,37,1,13.754646840148698
 النبي صلي الله عليه وسلم صدق شعره,98,64,2,65.3061224489796
 قول النبي صلي الله عليه وسلم ان كاد امية ليسلم,125,31,1,24.8
 ان امية عتب علي ابن له فانشا يقول,258,21,1,8.13953488372093
 اخباره في مرض موته,368,0,0,0
 صوت من الماءة المختارة,60,0,0,0
 اخبار حسان بن ثابت ونسبه,241,0,0,0
 سنوات عمره الطويلة,285,116,5,40.70175438596491
 بماذا افضل الشعراء,154,70,3,45.45454545454545
 عارض شعراء قريش,450,102,3,22.666666666666664
 قريش تتهم ابا بكر في شعر حسان,490,87,3,17.755102040816325
 هجاءه لابي سفيان بن الحارث,152,58,2,38.15789473684211
 النبي صلي الله عليه وسلم يمدح حسان وكعبا وابن رواحة,204,100,3,49.01960784313725
 رده علي عمر عندما انتهره لانشاده في المسجد,172,72,3,41.86046511627907
 مدح الزبير بن العوام,205,0,0,0
 النبي صلي الله عليه وسلم يختاره لحماية اعراض المسلمين,185,73,3,39.45945945945946
 حسان يجيب شاعر وفد تميم,898,53,2,5.902004454342984
 شعره الذي يقرر به ايمانه بالرسل,66,53,1,80.3030303030303
 صوت,174,43,1,24.71264367816092
 تنبا بوقعة صفين قبل وقوعها,375,99,4,26.400000000000002
 النبي صلي الله عليه وسلم يعوضه بعد ان ضربه ابن المعطل,1166,173,5,14.837049742710121
 الاعتذار عما رمي عاءشة به,179,32,2,17.877094972067038
 دفاع عاءشة عنه,498,114,5,22.89156626506024
 رواية عن جبنه,220,27,1,12.272727272727273
 تغني بشجاعة النبي,93,20,2,21.50537634408602
 الحطيءة يجيبه بما لم يرضه,255,40,1,15.686274509803921
 صوت,49,0,0,0
 صوت,143,19,1,13.286713286713287
 ذكر الخبر عن غزاة بدر,5,0,0,0
 اخبار غزاة بدر,180,33,1,18.333333333333332
 رءيا تفزع عاتكة بنت عبد المطلب ,668,21,1,3.143712574850299
 رجع الحديث الي وقعة بدر,156,12,1,7.6923076923076925
 جيش النبي,135,36,1,26.666666666666668
 تاييد الانصار للنبي,333,27,1,8.108108108108109
 رجع الحديث الي حديث ابن اسحاق,1148,0,0,0
 رجع الحديث الي حديث ابن اسحاق,217,0,0,0
 النبي يراقب من عريش بني له,789,47,2,5.9569074778200255
 رجع الحديث الي ابن اسحاق,292,0,0,0
 مقتل بعض اعداء النبي,706,99,4,14.022662889518415
 رجع الحديث الي حديث ابن اسحاق,6,0,0,0
 النبي يبشر بالنصر,216,31,2,14.351851851851851
 هزيمة المشركين,358,69,3,19.273743016759777
 النبي ينهي عن قتل ابي البختري,649,43,2,6.6255778120184905
 الملاءكة يءازرون النبي في بدر,676,190,6,28.106508875739642
 النبي يكلم اصحاب القليب بعد موتهم,365,28,2,7.671232876712329
 اختلاف المسلمين علي الفء,434,36,2,8.294930875576037
 موت ابي لهب,366,22,1,6.0109289617486334
 النبي يتالم لاسر العباس,577,41,2,7.105719237435008
 ومما قيل في بدر من الشعر وغني به قول هند بنت عتبة ترثي اباها,14,0,0,0
 صوت,72,0,0,0
 هند بنت عتبة تعاظم الخنساء بعكاظ,454,52,2,11.45374449339207
 صوت من الماءة المختارة,4,0,0,0
 قصيدة عمر بن ابي ربيعة في نعم,298,20,1,6.7114093959731544
 صوت,30,0,0,0
 صوت,111,0,0,0
 صوت,51,0,0,0
 صوت,46,16,1,34.78260869565217
 نسب علس ذي جدن واخباره,142,0,0,0.0
 ماذا @Auto_ISE@ كتب علي قبره,137,0,0,0.0
 اخبار طويس ونسبه,86,33,1,38.372093023255815
 تغني بشعر ذي جدن,297,27,1,9.090909090909092
 يحيي بن الحكم يهدر دمه مع المخنثين,361,23,1,6.3711911357340725
 صوت من الماءة المختارة,84,0,0,0.0
 حديث @Auto_ISE@ النبي عن انخساف الارض,132,0,0,0.0
 ذكر الاحوص واخباره ونسبه,83,0,0,0
 خبر جده عاصم حمي الدبر,1111,97,4,8.730873087308732
 بعض صفات الاحوص,37,0,0,0
 ماذا قال الفرزدق في شعر الاحوص,87,0,0,0
 راي ابي الفرج فيه,168,20,1,11.904761904761903
 مفاخرته لسكينة بنت الحسين,253,37,2,14.624505928853754
 تعرضه للخبازين وجلده من قبل عامل المدينة,242,46,2,19.00826446280992
 هجاءه لابن حزم,339,48,3,14.15929203539823
 شعره بعد ان نفي الي دهلك,234,20,1,8.547008547008547
 هجوه بعض خصومه,1019,54,5,5.299313052011776
 رفض عمر بن عبد العزيز ان ياذن له بالقدوم,350,35,1,10.0
 حبابة تنشد شعره ليزيد بن عبد الملك,253,18,1,7.114624505928854
 شعره الذي غنته حبابة,45,18,1,40.0
 صوت,179,13,1,7.262569832402235
 اعجاب يزيد بن عبد الملك بشعره,85,12,1,14.117647058823529
 اكرام يزيد له,130,23,1,17.692307692307693
 صوت,318,0,0,0
 خبره مع عبد الحكم بن عمرو الجمحي,246,20,1,8.130081300813007
 عبد الملك بن مروان يتمثل بشعره,450,55,3,12.222222222222221
 راي ابي الفرج فيه,505,41,1,8.118811881188119
 نسبة ما في هذا الخبر من الغناء,22,0,0,0
 صوت,219,14,1,6.392694063926941
 امراة @Auto_ISE@ تستفسر ابنه عن شعر له,144,8,1,5.555555555555555
 من هي عقيلة التي شغف بها الاحوص,130,14,1,10.76923076923077
 نسبة هذا البيت وما غني فيه من الشعر,8,0,0,0
 صوت,59,0,0,0
 حماد الراوية فضله علي الشعراء في النسيب,257,38,2,14.785992217898833
 نسبة ما في هذا الخبر من الغناء,7,0,0,0
 صوت,79,15,1,18.9873417721519
 صوت,119,0,0,0
 المهدي يسال عن انسب بيت قالته العرب ms0826,165,25,1,15.151515151515152
 نسبة ما في هذا الخبر من الاغاني,20,0,0,0
 صوت,81,0,0,0
 حديث البعض عن كثير وجميل,311,47,3,15.112540192926044
 شعره في مرض موته,90,7,1,7.777777777777778
 ذكر الدلال وقصته حين خصي ومن خصي معه والسبب في ذلك وساءر اخباره,85,12,1,14.117647058823529
 بعض صفاته,146,25,3,17.123287671232877
 كيف كان يتوسط بين الرجال والنساء,72,6,1,8.333333333333332
 السبب الذي من اجله خصي,422,0,0,0
 رواية اخري عن سبب خصيه,591,108,4,18.274111675126903
 صوت,158,0,0,0
 اسف ابن ابي عتيق والماجشون لخصاءه,156,16,1,10.256410256410255
 اخبر له في المسجد,245,37,3,15.10204081632653
 نسبة هذا الصوت,3,0,0,0
 صوت,131,36,1,27.480916030534353
 هروبه من المدينة الي مكة,167,22,2,13.17365269461078
 صوت,264,19,2,7.196969696969697
 قصته مع رجل زوجه امراة لم يدخل بها,96,10,1,10.416666666666668
 فتية من قريش يسقونه حتي يسكروه,111,35,1,31.53153153153153
 صوت,306,12,1,3.9215686274509802
 خبره هو وطويس والوليد مع عبد الرحمن بن حسان,113,16,1,14.15929203539823
 صوت,356,25,1,7.02247191011236
 قصة الشامي الذي اراد ان يتزوج من المدينة,718,12,1,1.6713091922005572
 نسبة ما عرفت نسبته من الغناء المذكور في هذا الخبر,10,0,0,0
 صوت,91,0,0,0
 صوت,400,13,1,3.25
 نسبة ما في هذا الخبر من الاغاني,7,0,0,0
 صوت,114,0,0,0
 صوت,96,0,0,0
 غناءه في زفاف ابنة عبد الله بن جعفر,253,16,1,6.324110671936759
 نسبة ما في هذا الخبر من الغناء,7,0,0,0
 صوت,74,0,0,0
 صوت,42,0,0,0
 غني شعرا لعمر بن ابي ربيعة فاجازه,40,13,1,32.5
 صوت,215,13,1,6.046511627906977
 نسبة هذين الصوتين,91,0,0,0
 شرب الخمرة وسكر فخلع ثيابه,207,14,1,6.763285024154589
 ومما في شعر الاحوص من الماءة المختارة,7,0,0,0
 صوت من الماءة المختارة,238,26,2,10.92436974789916
 صوت من الماءة المختارة,86,0,0,0
 ذكر طريح واخباره ونسبه,82,36,1,43.90243902439025
 الخلاف في نسب ثقيف,1167,13,1,1.113967437874893
 نسب ام طريح,187,14,1,7.4866310160427805
 نشاة طريح,526,31,1,5.893536121673003
 رواية اخري عن خلاف طريح مع الوليد بن يزيد,855,26,1,3.0409356725146197
 مدح الوليد فاطربه,63,0,0,0
 صوت,81,0,0,0
 نسبة هذا الصوت,289,0,0,0
 ابن عاءشة استعرض الوليد بان غني له في شعر طريح,286,50,2,17.482517482517483
 صوت من الماءة المختارة,36,0,0,0
 ذكر ابن مشعب واخباره,164,21,2,12.804878048780488
 نسبة ما في هذه الاخبار من الاغاني,129,0,0,0
 المنصور يمدح قصيدة لطريح,318,55,1,17.29559748427673
 صوت,122,0,0,0
 علم جعفر بن يحيي بالاشعار والالحان,193,0,0,0
 طريح يذكر لابي ورقاء قصته مع اعرابي عاشق,501,42,1,8.383233532934131
 ذكر اخبار ابي سعيد مولي فاءد ونسبه,7,0,0,0
 جمع الشعر الي جانب الغناء,608,53,1,8.717105263157894
 رفض الشخوص الي بغداد مع ابراهيم بن المهدي,93,0,0,0
 نسبة ما في هذه الاخبار من الاغاني,7,0,0,0
 صوت من الماءة المختارة,181,0,0,0
 صوت,48,0,0,0
 صوت,26,0,0,0
 صوت,68,0,0,0
 مدح عبد الله بن عبد الحميد,140,17,1,12.142857142857142
 صوت,230,24,1,10.434782608695652
 محمد بن عمران يقبل شهادته بعد ان ردها,334,0,0,0.0
 نسبة الصوت المذكور قبل هذا الذي في حديث ابراهيم بن المهدي وخبره,12,0,0,0
 صوت,95,0,0,0
 الشاعر العبلي ينشد ابن حسن رثاء في قومه فيبكي,436,45,2,10.321100917431194
 ذكر من قتل ابو العباس السفاح من بني امية,222,24,2,10.81081081081081
 مقتل جماعة من الامويين في اجتماع عند السفاح,351,21,1,5.982905982905983
 لماذا قتل السفاح بني امية,428,41,2,9.579439252336448
 خبر اخر عن مقتل الامويين عند السفاح,173,60,2,34.68208092485549
 عمرو بن معاوية ياخذ الامان من سليمان بن علي,269,39,1,14.49814126394052
 قول الشعراء في تحريض السفاح علي بني امية,294,19,1,6.462585034013606
 نسبة ما في هذه الاخبار من الغناء,7,0,0,0
 صوت,48,0,0,0
 صوت,67,0,0,0
 صوت,48,0,0,0
 صوت,29,0,0,0
 خبر المامون مع المغني علويه,138,14,1,10.144927536231885
 صوت من الماءة المختارة,94,0,0,0
 صوت,49,0,0,0
 ذكر حميد بن ثور ونسبه واخباره,78,0,0,0
 يخرج علي نهي عمر ويشبب بالنساء,116,36,1,31.03448275862069
 صوت,87,0,0,0
 اخبار فليح بن ابي العوراء,50,0,0,0
 اسحاق الموصلي يمدح غناءه,177,80,3,45.19774011299435
 تفرده برءية المهدي وهو يغني,78,24,1,30.76923076923077
 صوت,324,14,1,4.320987654320987
 اتفق مع حكم الوادي علي ابن جامع,268,32,2,11.940298507462686
 غني لفتي وعشيقته فعجلت في امر خطبتها,140,23,1,16.428571428571427
 نسبة هذا الصوت,3,0,0,0
 صوت,62,0,0,0
 انتشار @Auto_ISB@ اغانيه باصوات جواري ابراهيم بن المهدي,129,24,1,18.6046511627907
 صوت,50,0,0,0
 صوت من الماءة المختارة,144,0,0,0
 ذكر ابن هرمة واخباره ونسبه,325,15,1,4.615384615384616
 خبره مع رجل من اسلم ضافه,298,57,1,19.12751677852349
 طلب منه ابن ميادة ان يتهاجيا,387,27,2,6.976744186046512
 اكرام عبد الله بن حسن علي مدحه له,242,30,2,12.396694214876034
 ولعه بالنبيذ,277,16,1,5.776173285198556
 طلب من ابي جعفر ان يجيز له الشراب,557,40,2,7.1813285457809695
 قصيدتة الخالية من الحروف المعجمة,287,14,1,4.878048780487805
 شعره في المسور بن عبد الملك,186,23,2,12.365591397849462
 مدحه @Auto_ISB@ لابراهيم بن عبد الله,356,22,1,6.179775280898876
 وفادته علي السري بن عبد الله باليمامة ومدحه,812,0,0,0
 خبره مع رجل وابنتيه,206,13,1,6.310679611650485
 اخباره مع محمد بن عبد العزيز ومحمد بن عمران,815,36,1,4.41717791411043
 كان يعمل من التمر نبيذا,315,67,4,21.26984126984127
 خبر زواجه,249,48,2,19.27710843373494
 مدح الوليد بعد ان قتل,178,47,3,26.40449438202247
 موته ودفنه,86,7,1,8.13953488372093
 ذكر اخبار يونس الكاتب,224,33,2,14.732142857142858
 صوت,64,0,0,0
 ابن عاءشة تغني بشعر لعبد الله بن ابي كثير,388,54,3,13.917525773195877
 صوت من الماءة المختارة,106,0,0,0
 صوت,39,0,0,0
 صوت,78,19,1,24.358974358974358
 صوت,37,0,0,0
 صوت,39,0,0,0
 صوت,50,0,0,0
 صوت,115,0,0,0
 اخبار ابن رهيمة,3,0,0,0
 تشبيبه بزينب بنت عكرمة وامر هشام بضربه ),164,18,1,10.975609756097562
 صوت,48,0,0,0
 صوت من الماءة المختارة,106,0,0,0
 اخبار اسماعيل بن يسار ونسبه,5,0,0,0
 ولاءه وسبب تلقيبه بالنساءي,253,64,4,25.296442687747035
 سخريته من رجل يكني ابا قيس,267,32,2,11.985018726591761
 مفاخرته بالعجم علي العرب,192,13,1,6.770833333333333
 صوت,68,0,0,0
 شعوبيته,100,0,0,0
 مدح الوليد بن يزيد فاكرمه,237,36,2,15.18987341772152
 صوت,67,0,0,0
 زبان السواق يبكي بعد ان يسمع شعره,94,51,2,54.25531914893617
 صوت,123,0,0,0
 حضر من الحجاز ليمدح الوليد,237,16,1,6.751054852320674
 نسبة هذا الصوت,12,0,0,0
 شيخ يسمع شعره بصوت جارية فيلقي بنفسه في الفرات اعجابا به,241,18,1,7.468879668049793
 رثاءه لمحمد بن عروة,170,0,0,0
 مدح عبد الملك بن مروان بعد مقتل ابن الزبير,268,18,1,6.7164179104477615
 هشام بن عبد الملك يلقي به في بركة ماء بعد ان انشده قصيدته التي يفتخر فيها بالعجم,239,17,1,7.112970711297072
 مدح ابني يزيد فاكرماه,489,17,1,3.476482617586912
 صوت,400,0,0,0
 ذكر النابغة الجعدي ونسبه واخباره والسبب الذي من اجله قيل هذا الشعر,486,9,1,1.8518518518518516
 سبب لقبه النابغة,298,47,3,15.771812080536913
 صوت,39,0,0,0
 رجع الخبر الي رواية عمر بن شبة,60,0,0,0
 النابغة يعمر طويلا,265,48,2,18.11320754716981
 النابغة ممن انكر الخمر والسكر في الجاهلية,308,16,1,5.194805194805195
 النابغة واوس بن مغراء,438,30,2,6.8493150684931505
 سبب مهاجاته ليلي الاخيلية,474,0,0,0
 يوم وادي نساح,185,0,0,0
 يوم شراحيل,318,0,0,0
 يوما رحرحان,278,0,0,0
 يوم الفلج,216,0,0,0
 عبد الله بن جعدة السيد المطاع,388,0,0,0
 خبر وحوح اخي النابغة,207,0,0,0
 صوت,223,27,2,12.10762331838565
 النابغة وابن الزبير,232,37,1,15.948275862068966
 النابغة يهجو ابا موسي الاشعري,304,56,2,18.421052631578945
 النابغة وعقال بن خويلد,312,0,0,0
 حرب بكر وتغلب,3,0,0,0
 حرب البسوس,1418,71,3,5.007052186177715
 يوما القصيبات وقضة,335,0,0,0
 صوت,36,0,0,0
 مقتل همام بن مرة,601,0,0,0
 المهلهل واسره ونجاته,1021,0,0,0
 نسبة ما في هذه الاخبار من الاغاني,7,0,0,0
 صوت,315,0,0,0
 صوت,47,0,0,0
 صوت,45,0,0,0
 صوت,48,0,0,0
 صوت,92,0,0,0
 الهجرس بن كليب وخاله جساس,622,26,1,4.180064308681672
 ذكر الهذلي واخباره,258,56,3,21.705426356589147
 الهذلي يتزوج بنت ابن سريج,338,65,3,19.230769230769234
 نسبة ما في هذا الخبر من الاصوات,9,0,0,0
 صوت,40,0,0,0
 صوت من الماءة المختارة,63,0,0,0
 صوت,566,17,1,3.0035335689045937
 صوت من الماءة المختارة,90,0,0,0
 ذكر عبيد الله بن قيس الرقيات ونسبه واخباره,124,27,1,21.774193548387096
 سبب لقبه بالرقيات,365,12,1,3.287671232876712
 كان شاعر قريش زبيري الهوي,1463,113,6,7.723855092276145
 نسبة ما في هذه الاخبار من الاغاني,8,0,0,0
 صوت,160,0,0,0
 صوت,364,16,1,4.395604395604396
 صوت,109,0,0,0
 ما عيب عليه في شعره,53,0,0,0
 صوت,251,65,3,25.89641434262948
 صوت,60,0,0,0
 حكم الوادي ودنانير,243,18,1,7.4074074074074066
 رجع الحديث الي عبيد الله بن قيس الرقيات,60,0,0,0
 صوت,17,0,0,0
 ابن قيس الرقيات وسعيد بن المسيب,157,24,1,15.286624203821656
 نسبة ما في هذا الخبر من الغناء,7,0,0,0
 صوت,25,0,0,0
 ابن قيس الرقيات وعمر بن ابي ربيعة,228,11,1,4.824561403508771
 ابن قيس الرقيات وحمزة بن عبد الله بن الزبير,150,0,0,0
 ذكر ما قاله ابن قيس الرقيات وغني فيه,8,0,0,0
 صوت,19,0,0,0
 صوت,49,0,0,0
 صوت,36,0,0,0
 راي ابن ابي عتيق في شعره,162,23,1,14.19753086419753
 تشبيبه برقية بنت عبد الواحد,182,27,1,14.835164835164836
 صوت,21,0,0,0
 نسبة هذا الصوت الذي في الخبر المتقدم وخبره وهو ايضا ms0972 مما قاله ابن قيس في رقية,16,0,0,0
 صوت,250,41,2,16.400000000000002
 صوت,217,52,1,23.963133640552993
 صوت من الماءة المختارة,25,0,0,0
 ذكر مالك بن ابي السمح واخباره ونسبه,164,0,0,0
 اساتذته في الغناء وموته,960,66,4,6.875000000000001
 مالك بن ابي السمح وسليمان بن علي,519,47,3,9.05587668593449
 مالك وعجاجة المخنث,351,84,3,23.931623931623932
 صوت,30,0,0,0
 الحسين بن عبد الله يمدح مالكا,21,0,0,0
 صوت,100,0,0,0
 غناءه الوليد بن يزيد,274,18,1,6.569343065693431
 مالك ياخذ غناء الناس واصواتهم,431,88,3,20.417633410672853
 نسبة هذين الصوتين,3,0,0,0
 صوت,47,0,0,0
 صوت,145,26,2,17.93103448275862
 صوت,73,0,0,0
 شعر في رثاءه,62,12,1,19.35483870967742
 صوت من الماءة المختارة,125,0,0,0
 خبر النهدي في هذا الشعر وخبر الوليد بن عقبة وقد مضي نسبه في اول الكتاب,564,40,1,7.092198581560284
 صوت,47,0,0,0
 ذكر باقي خبر الوليد بن عقبة ونسبه,109,0,0,0
 منزلته عند عثمان رض,150,31,1,20.666666666666668
 الوليد بن عقبة وسعد بن ابي وقاص,471,120,5,25.477707006369428
 صلي بالناس وهو مخمور فضرب الحد,745,87,3,11.677852348993287
 ما وقع بين عثمان وعاءشة بسببه,742,191,7,25.741239892183287
 نسبة ما في هذا الشعر من الغناء,7,0,0,0
 صوت,170,22,2,12.941176470588237
 عمر يوليه صدقات بني تغلب,494,27,2,5.465587044534413
 نسبة ما يغني فيه من هذا الشعر,7,0,0,0
 صوت,447,96,4,21.476510067114095
 لم يمسسه النبي صلي الله عليه وسلم بسبب الخلوق,325,111,4,34.15384615384615
 جندب بن كعب الاسدي,296,46,2,15.54054054054054
 عثمان ينزعه عن الكوفة,414,97,4,23.42995169082126
 الوليد يخرج غازيا للروم,374,49,3,13.101604278074866
 صوت,419,18,1,4.295942720763723
 وفود الوليد بن عقبة علي معاوية,247,53,1,21.45748987854251
 انقضت اخبار الوليد بن عقبة,5,0,0,0
 صوت من الماءة المختارة,79,0,0,0
 نسب ابراهيم الموصلي واخباره,191,0,0,0
 مات ابوه وهو طفل,492,23,2,4.67479674796748
 ابراهيم وسبب اتصاله بالمهدي,790,12,1,1.5189873417721518
 صوت,82,0,0,0
 الهادي يطلبه,52,0,0,0
 صوت,582,26,2,4.4673539518900345
 الرشيد يحبسه بالرقة ثم يطلقه ليغنيه,99,14,1,14.14141414141414
 نسبه هذا الصوت,3,0,0,0
 صوت,111,28,1,25.225225225225223
 صوت,98,0,0,0
 صوت,150,14,1,9.333333333333334
 صوت,50,0,0,0
 كان محبا للاشراف وكان شاعرا وخطيبا,247,42,2,17.00404858299595
 صوت,179,12,1,6.70391061452514
 ابراهيم الموصلي وابراهيم بن المهدي,208,42,1,20.192307692307693
 نسبة هذا الصوت,3,0,0,0
 صوت,290,36,2,12.413793103448276
 صوت,316,33,2,10.443037974683545
 صوت,98,0,0,0
 ابراهيم الموصلي وابن جامع,136,20,1,14.705882352941178
 صوت,72,0,0,0
 ابراهيم الموصلي ومخارق,253,20,1,7.905138339920949
 صوت,329,0,0,0
 صوت,372,12,1,3.225806451612903
 صوت,308,0,0,0
 ابراهيم الموصلي وموسي الهادي,240,13,1,5.416666666666667
 نسبة هذا الصوت,3,0,0,0
 صوت,197,12,1,6.091370558375635
 نسبة هذا الصوت,3,0,0,0
 صوت,159,7,1,4.40251572327044
 نسبة هذا الصوت,3,0,0,0
 صوت,102,10,1,9.803921568627452
 نسبة هذا الصوت,3,0,0,0
 صوت,194,26,1,13.402061855670103
 المهدي يرق له ويطلقه من الحبس,141,46,2,32.62411347517731
 صوت,243,13,1,5.349794238683128
 ابراهيم الحاذق العالم بالغناء واصوله,356,39,2,10.955056179775282
 نسبة هذا الصوت,3,0,0,0
 صوت,77,0,0,0
 كان يحفظ حتي صوت القطط,133,21,1,15.789473684210526
 نسبة هذا الصوت,543,56,2,10.313075506445673
 صوت,107,25,1,23.364485981308412
 صوت,71,0,0,0
 تفاخر مع ابنه في الغناء فحكم له,269,24,1,8.921933085501859
 نسبة هذين الصوتين,3,0,0,0
 صوت,332,16,1,4.819277108433735
 تعلم اول غناء من مجنون,255,27,2,10.588235294117647
 ابراهيم الموصلي اول من غني الرشيد بعد توليه الخلافة,45,11,1,24.444444444444443
 صوت,392,32,2,8.16326530612245
 الموصلي وابن جامع عند الرشيد,833,42,1,5.042016806722689
 الاصوات التي غني بها ابن جامع,39,0,0,0
 صوت,48,0,0,0
 صوت,89,0,0,0
 صوت,172,39,2,22.674418604651162
 صوت,74,0,0,0
 نسبة هذين الصوتين,3,0,0,0
 صوت,80,0,0,0
 صوت,232,41,1,17.67241379310345
 ابراهيم بن المهدي يسرق شعره ويغني به الرشيد,151,15,1,9.933774834437086
 صوت,170,0,0,0
 ابراهيم الموصلي ومحمد بن يحيي,187,12,1,6.417112299465241
 الرشيد يزوره ليلا ليغنيه,370,13,1,3.5135135135135136
 صوت,44,0,0,0
 الرشيد يحبس الموصلي فيغني في السجن,127,20,1,15.748031496062993
 صوت,54,13,1,24.074074074074073
 نسبة هذا الصوت,438,28,1,6.392694063926941
 الموصلي يغني الرشيد والرشيد يجزل صلته,254,0,0,0
 صوت,481,42,2,8.731808731808732
 قصته مع الرشيد بشان جارية,128,12,1,9.375
 صوت,244,0,0,0
 الرشيد يساله كيف يصوغ الالحان,185,38,2,20.54054054054054
 صوت,366,16,1,4.371584699453552
 صوت,70,0,0,0
 صوت,69,0,0,0
 صوت,228,0,0,0
 نسبة هذه الاصوات,225,28,1,12.444444444444445
 صوت,45,0,0,0
 سال الرشيد ان يختصه بالغناء في شعر ذي الرمة,595,50,2,8.403361344537815
 صوت,138,11,1,7.971014492753622
 جاءزة الرشيد الاولي كانت لابراهيم الموصلي,31,10,1,32.25806451612903
 صوت,161,24,1,14.906832298136646
 فطنته في صناعة الموسيقي,124,40,2,32.25806451612903
 صوت,82,0,0,0
 قصته مع الرشيد والجواري,803,16,1,1.9925280199252802
 الموصلي يمتحن صوتا للمغنية دنانير,374,52,2,13.903743315508022
 صوت,118,0,0,0
 صوت,91,12,1,13.186813186813188
 صوت,73,0,0,0
 صوت,33,0,0,0
 صوت,27,0,0,0
 صوت,133,0,0,0
 خبر موته,43,16,1,37.2093023255814
 صوت,82,13,1,15.853658536585366
 المامون يصلي عليه بعد موته,718,51,4,7.103064066852367
 اسحاق الموصلي يذكر اباه عند الرشيد ويبكي,120,11,1,9.166666666666666
 صوت من الماءة المختارة,173,0,0,0
 شء من ذكر ابن هرمة ايضا,1175,162,9,13.787234042553193
 صوت من الماءة المختارة,35,0,0,0
 اخبار اسحاق بن ابراهيم,192,0,0,0
 مشايخه الذين تلقي عنهم,657,0,0,0
 برنامج دراسته اليومي,655,127,7,19.389312977099237
 اسحاق يتعلم الضرب بالعود من زلزل,368,95,4,25.815217391304344
 نباهة اسحاق في الغناء,350,44,2,12.571428571428573
 المعتصم يمتحن اسحاق في الغناء,306,11,1,3.594771241830065
 اسحاق وملاحظ في مجلس الواثق,425,22,1,5.176470588235294
 نسبه هذا الصوت,3,0,0,0
 صوت,152,12,1,7.894736842105263
 صوت,105,0,0,0
 كان قادرا علي اظهار الاخطاء في الغناء والاوتار,464,32,2,6.896551724137931
 الواثق يثني علي اسحاق,825,95,6,11.515151515151516
 اسحاق وصداقة محمد بن راشد,177,19,1,10.734463276836157
 صوت,256,0,0,0
 اسحاق يناظر ابراهيم بن المهدي في الغناء,172,13,1,7.55813953488372
 صوت,478,0,0,0
 الواثق @Auto_ISB@ يرفع اسحاق الي صف الجلساء,203,28,1,13.793103448275861
 قصة ابراهيم بن المهدي في مجلس الرشيد,717,0,0,0
 نسبة الصوت المذكور في هذا الخبر,6,0,0,0
 صوت,47,0,0,0
