section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 [بعث خالد بن الوليد لهدم العزي],327,30,1,9.174311926605505
 [مدة اقامته عليه السلام بمكة],362,90,4,24.861878453038674
 [فيما حكم به صلي الله عليه وسلم بمكة],611,56,2,9.165302782324058
 [مبايعة النبي الناس يوم الفتح],1752,317,13,18.093607305936075
 [غزوة هوازن يوم حنين],4,0,0,0
 [استعداد الفريقين للغزوة],1789,165,7,9.2230296254891
 [فصل في كيفية الوقعة وما كان في اول الامر من الفرار ثم كانت العاقبة للمتقين],4636,554,21,11.949956859361519
 [هزيمة هوازن],145,0,0,0
 [امر الرسول صلي الله عليه وسلم بجمع الغناءم],53,0,0,0
 [مرور النبي صلي الله عليه وسلم بالمراة التي قتلها خالد],192,31,1,16.145833333333336
 [سرية اوطاس],1092,35,2,3.205128205128205
 [فصل فيمن استشهد يوم حنين وسرية اوطاس],61,0,0,0
 [فصل فيما قيل من الاشعار في غزوة هوازن],1202,0,0,0
 [غزوة الطاءف],3392,211,9,6.220518867924528
 [في مرجعه عليه الصلاة والسلام عن الطاءف وقسمة غناءم هوازن التي اصابها يوم حنين],3909,314,14,8.032744947556921
 [ذكر قدوم مالك بن عوف النصري علي الرسول صلي الله عليه وسلم],454,21,1,4.6255506607929515
 [اعتراض بعض الجهلة من اهل الشقاق والنفاق علي رسول الله صلي الله عليه وسلم في القسمة العادلة بالاتفاق],731,49,3,6.703146374829001
 [ذكر مجء اخت رسول الله صلي الله عليه وسلم من الرضاعة اليه وهو بالجعرانة] ، واسمها الشيماء.,753,75,3,9.9601593625498
 [عمرة الجعرانة],1660,396,14,23.85542168674699
 اسلام كعب بن زهير بن ابي سلمي، رضي الله عنه، وابوه هو صاحب احدي المعلقات السبع، الشاعر ابن الشاعر، وذكر قصيدته التي سمعها رسول الله صلي الله عليه وسلم وهي: بانت سعاد.,2148,83,3,3.8640595903165735
 [الحوادث المشهورة سنة ثمان من الهجرة],569,21,1,3.690685413005272
 سنة تسع من الهجرة ,4,0,0,0
 ذكر غزوة تبوك في رجب @Auto_ISB@ منها.,6,0,0,0.0
 [اسباب الغزوة وتجهيز الجيش],1147,142,4,12.380122057541412
 [فصل في من تخلف معذورا من البكاءين وغيرهم],931,44,2,4.726100966702471
 [خروج الرسول صلي الله عليه وسلم الي تبوك وخلفه علي بن ابي طالب علي اهله],1606,168,6,10.460772104607722
 [ذكر ms2068 مروره صلي الله عليه وسلم في ذهابه الي تبوك بمساكن ثمود وصرحتهم بالحجر],1188,185,7,15.572390572390574
 [ذكر خطبته عليه الصلاة والسلام الي تبوك] الي نخلة هناك.,638,33,2,5.172413793103448
 [ذكر الصلاة علي معاوية بن معاوية] ان صح الخبر في ذلك.,270,56,2,20.74074074074074
 [قدوم رسول قيصر @Auto_ISB@ الي رسول ms2075 الله صلي الله عليه وسلم بتبوك],587,33,1,5.621805792163544
 [ذكر مصالحته عليه الصلاة والسلام ملك ايلة واهل جرباء واذرح] وهو مخيم علي تبوك قبل رجوعه.,232,0,0,0
 [بعثه عليه الصلاة والسلام خالد بن الوليد الي اكيدر دومة],422,13,1,3.080568720379147
 [اقامة الرسول صلي الله عليه وسلم بتبوك],1444,62,5,4.293628808864266
 [قصة مسجد الضرار],2551,89,5,3.488827910623285
 [ذكر اقوام تخلفوا من العصاة] غير هءلاء.,478,43,2,8.99581589958159
 [ذكر ما كان من الحوادث بعد رجوعه صلي الله عليه وسلم الي المدينة منصرفه من تبوك],469,32,1,6.823027718550106
 [قدوم وفد ثقيف علي رسول الله صلي الله عليه وسلم في رمضان من سنة تسع],2623,267,10,10.17918414029737
 [ @Auto_ISB@ ذكر موت عبد الله بن ابي],525,58,3,11.047619047619047
 فصل (في كون غزوة تبوك اخر غزوة وقصيدة حسان بن ثابت) .,268,0,0,0
" ذكر بعث رسول الله صلي الله ms2107 عليه وسلم ابا بكر الصديق اميرا علي الحج سنة تسع ونزول سورة "" براءة "".",1339,138,7,10.306198655713219
 [الامور الحادثة سنة تسع من الهجرة],305,0,0,0
 [كتاب الوفود الواردين الي رسول الله صلي الله عليه وسلم],10,0,0,0
 [بداية مقدم الوفود الي رسول الله صلي الله عليه وسلم],2440,180,10,7.377049180327869
 [حديث في فضل بني تميم],110,0,0,0
 [وفد بني ms2121 عبد القيس],1076,56,3,5.204460966542751
 [قصة ثمامة ووفد @Auto_ISB@ بني حنيفة ومعهم مسيلمة الكذاب] لعنه الله.,1901,193,9,10.15255128879537
 [وفد اهل نجران],1832,86,3,4.6943231441048034
 [وفد بني عامر وقصة عامر بن الطفيل واربد بن قيس] لعنهما الله.,1677,100,4,5.963029218843173
 [قدوم ضمام بن ثعلبة علي رسول الله صلي الله عليه وسلم وافدا علي قومه بني سعد بن بكر],1074,125,7,11.638733705772813
 [قدوم ضمام الاسدي],62,0,0,0
 [وفد طيء مع زيد الخيل] رضي الله عنه.,291,0,0,0
 [قصة عدي بن حاتم الطاءي],2212,156,5,7.05244122965642
 [قصة دوس والطفيل بن عمرو],231,39,2,16.883116883116884
 [قدوم الاشعريين واهل اليمن],367,16,1,4.35967302452316
 [قصة عمان والبحرين],276,25,1,9.057971014492754
 [وفود فروة بن مسيك المرادي] احد، رءساء قومه الي رسول الله صلي الله عليه وسلم,285,0,0,0
 [قدوم عمرو بن معد يكرب في اناس من زبيد],431,6,1,1.3921113689095126
 [قدوم الاشعث بن قيس في وفد كندة],434,35,1,8.064516129032258
 [قدوم اعشي بني مازن علي النبي صلي الله عليه وسلم],306,37,1,12.091503267973856
 [قدوم صرد بن عبد الله الازدي في نفر من قومه ثم وفود اهل جرش بعدهم],251,0,0,0
 [قدوم رسول ملوك حمير الي رسول الله صلي الله عليه وسلم],1148,81,2,7.055749128919861
 [قدوم جرير بن عبد الله البجلي واسلامه],954,180,9,18.867924528301888
 [وفادة واءل بن حجر بن ربيعة احد ملوك اليمن علي رسول الله صلي الله عليه وسلم],284,0,0,0
 [وفادة لقيط بن عامر المنتفق الي رسول الله صلي الله عليه وسلم],1114,52,1,4.66786355475763
 [وفادة زياد بن الحارث الصداءي رضي الله عنه],716,43,1,6.005586592178771
 [وفادة الحارث بن حسان البكري الي رسول الله صلي الله عليه وسلم],382,0,0,0
 [وفادة عبد الرحمن بن ابي عقيل مع قومه],170,57,1,33.52941176470588
 [قدوم طارق بن عبد الله واصحابه],378,0,0,0
 [قدوم وافد فروة بن عمرو الجذامي صاحب بلاد معان باسلامه علي رسول الله صلي الله عليه وسلم] ، واظن ذلك اما بتبوك او بعدها,203,0,0,0
 [قدوم تميم الداري علي رسول الله صلي الله عليه وسلم واخباره اياه بامر الجساسة وما سمع من الدجال] في خروج النبي صلي الله عليه وسلم وايمان من امن به,292,60,1,20.54794520547945
 [وفد بني اسد],172,0,0,0
 [وفد بني عبس],80,0,0,0
 [وفد بني فزارة ms2183],154,16,1,10.38961038961039
 [وفد بني مرة],64,0,0,0
 [وفد بني ثعلبة],76,17,1,22.36842105263158
 [وفد بني محارب],122,0,0,0
 [وفد بني كلاب],75,0,0,0
 [وفد بني رءاس بن كلاب],134,0,0,0
 [وفد بني عقيل بن كعب],94,0,0,0
 [وفد بني قشير بن كعب],73,0,0,0
 [وفد بني البكاء],113,0,0,0
 [وفد كنانة],103,0,0,0
 [وفد اشجع],43,0,0,0
 [وفد باهلة],27,0,0,0
 [وفد بني سليم],201,0,0,0
 [وفد بني هلال بن عامر],156,0,0,0
 [وفد بني بكر بن واءل],71,0,0,0
 [وفد بني تغلب],38,0,0,0
 [وفادات اهل اليمن],3,0,0,0
 [وفد تجيب],70,0,0,0
 [وفد خولان],52,0,0,0
 [وفد جعفي],70,0,0,0
 [وفد الصدف],53,0,0,0
 [وفد خشين],24,0,0,0
 [وفد بني سعد],113,0,0,0
 [وافد السباع],344,39,2,11.337209302325581
 [فصل في قدوم الازد علي رسول الله صلي الله عليه وسلم],277,0,0,0
 [وفود الجن بمكة قبل الهجرة],731,46,1,6.292749658002736
 [سنة عشر من الهجرة النبوية],5,0,0,0
 [باب بعث رسول الله صلي الله عليه وسلم خالد بن الوليد],681,27,1,3.9647577092511015
 [بعث رسول الله صلي الله عليه وسلم الامراء الي اهل اليمن] قبل حجة الوداع، @Auto_ISB@ يدعونهم الي الله عز وجل,2208,418,19,18.931159420289855
 [بعث رسول الله صلي الله عليه وسلم علي بن ابي طالب وخالد بن الوليد الي اليمن قبل حجة الوداع],2372,400,16,16.863406408094438
 كتاب حجة الوداع في سنة عشر,6,0,0,0
 [حجة النبي صلي الله عليه وسلم كيف كانت],243,0,0,0
 [بيان انه عليه الصلاة والسلام لم يحج من المدينة الا حجة واحدة وانه اعتمر قبلها ثلاث عمر],603,107,6,17.744610281923716
 باب تاريخ خروجه، عليه الصلاة والسلام، من المدينة لحجة الوداع بعد ما استعمل عليها ابا دجانة سماك بن خرشة الساعدي، ويقال: سباع بن عرفطة الغفاري,779,162,8,20.79589216944801
 [صفة خروجه عليه الصلاة والسلام من المدينة الي مكة للحج],792,186,7,23.484848484848484
 [صلاة النبي صلي الله عليه وسلم بوادي العقيق],1598,388,15,24.28035043804756
 باب بيان الموضع الذي اهل منه عليه الصلاة والسلام، واختلاف الناقلين لذلك، وترجيح الحق في ذلك,16,0,0,0
 ذكر من قال انه احرم من المسجد الذي بذي الحليفة بعد الصلاة,1606,261,12,16.25155666251557
 باب بسط البيان لما احرم به، عليه الصلاة والسلام، في حجته هذه من الافراد والتمتع والقران,16,0,0,0
 ذكر الاحاديث الواردة بانه، عليه الصلاة والسلام، كان مفردا,1439,371,14,25.781792911744265
 [ذكر من قال انه صلي الله عليه وسلم حج متمتعا],2162,104,6,4.810360777058279
 [ذكر حجة من ذهب الي انه عليه الصلاة والسلام كان قارنا وسرد الاحاديث في ذلك],5764,1486,52,25.780707841776547
 [الجمع بين الروايات التي قالت ان النبي افرد بالحج والروايات التي قالت انه حج قارنا],221,0,0,0
 [الجواب عن حديث الطيالسي ان رسول الله نهي ان يجمع بين الحج والعمرة],838,79,3,9.427207637231504
 [ذكر مستند من قال انه عليه الصلاة والسلام اطلق الاحرام ولم يعين حجا ولا عمرة اولا] ثم بعد ذلك صرفه الي معين,562,69,4,12.277580071174377
 [ @Auto_ISB@ ذكر تلبية رسول الله صلي الله عليه وسلم],1388,629,17,45.31700288184438
 [فصل في ايراد حديث جابر بن عبد الله رضي الله عنه في حجة رسول الله صلي الله عليه وسلم],1483,40,3,2.6972353337828725
 [ذكر الاماكن التي صلي فيها رسول الله وهو ذاهب من المدينة الي مكة في عمرته وحجته],849,60,4,7.06713780918728
 [باب دخول النبي صلي الله عليه وسلم الي مكة],782,58,3,7.41687979539642
 [صفة طوافه صلوات الله وسلامه عليه],1833,523,22,28.53246044735406
 [ذكر رمله عليه الصلاة والسلام في طوافه واضطباعه],1640,387,17,23.597560975609756
 [ذكر طوافه صلي الله عليه وسلم بين الصفا والمروة],2894,396,15,13.683483068417415
 [دلالة من ذهب الي ان السعي اربعة عشر والرد عليهم],139,0,0,0
 [نقل الخلاف فيمن لم يسق الهدي هل له فسخ ام لا],640,25,1,3.90625
 [نزول النبي صلي الله عليه وسلم بالابطح شرقي مكة],138,23,1,16.666666666666664
 [قدوم علي علي النبي صلي الله عليه وسلم بالابطح وايجاده فاطمة قد حلت],557,49,3,8.797127468581687
 [ركوب النبي صلي الله عليه وسلم قاصدا الي مني قبل الزوال],2676,491,23,18.348281016442453
 [ما حفظ من دعاءه، عليه الصلاة والسلام وهو واقف بعرفة],1449,403,14,27.812284334023463
 [ذكر ما نزل علي رسول الله صلي الله عليه وسلم من الوحي المنيف وهو واقف بعرفة],152,23,1,15.131578947368421
 [ذكر افاضته عليه الصلاة والسلام، من عرفات الي المشعر الحرام],1888,422,21,22.351694915254235
 [تقديمه صلي الله عليه وسلم الضعفة من اهله بالليل فيقفون بالمزدلفة ويدعون ويقدم اذا غاب القمر],869,241,13,27.73302646720368
 [ @Auto_ISB@ ذكر تلبيته عليه الصلاة والسلام بالمزدلفة],47,31,1,65.95744680851064
 [وقوفه عليه السلام بالمشعر الحرام ودفعه من المزدلفة قبل طلوع الشمس وايضاعه في وادي محسر],1159,268,7,23.123382226056947
 [ذكر رميه عليه الصلاة والسلام جمرة العقبة وحدها يوم النحر وكيف رماها ومتي رماها] ، ومن اي موضع رماها، وبكم رماها، وقطعه التلبية حين رماها,1099,196,8,17.8343949044586
 [انصراف النبي الي المنحر ونحره ثلاثا وستين بيده],641,160,6,24.960998439937597
 [صفة حلقه راسه الكريم عليه من ربه افضل الصلاة والتسليم],346,137,6,39.59537572254335
 [في لبسه صلي الله عليه وسلم ثيابه وتطيبه بعد رميه جمرة العقبة],538,145,6,26.95167286245353
 [ذكر افاضته صلي الله عليه وسلم الي البيت العتيق],1342,220,10,16.39344262295082
 [اكتفاء النبي صلي الله عليه وسلم بالطواف الاول],205,0,0,0
 [رجوع النبي صلي الله عليه وسلم الي مني بعد ما صلي الظهر بمكة],164,22,1,13.414634146341465
 [خطبة النبي صلي الله عليه وسلم ايام مني],2482,541,25,21.796937953263498
 [نزول النبي صلي الله عليه وسلم بمني حيث المسجد اليوم],756,236,8,31.216931216931215
 فصل فيما ورد من الاحاديث الدالة علي انه، عليه الصلاة والسلام، خطب الناس بمني في اليوم الثاني من ايام التشريق وهو اوسطها.,955,115,4,12.041884816753926
 [ذكر ايراد حديث فيه ان رسول الله صلي الله عليه وسلم كان يزور البيت في كل ليلة من ليالي مني],141,59,3,41.843971631205676
 [تسمية ايام الحج],1687,300,14,17.783046828689983
 [خروج النبي صلي الله عليه وسلم من اسفل مكة],470,64,3,13.617021276595745
 [ايراد الحديث الدال علي انه عليه الصلاة والسلام خطب بمكان بين مكة والمدينة مرجعه من حجة الوداع],3206,790,27,24.64129756706176
 [سنة احدي عشرة من الهجرة],5,0,0,0
 [ما وقع فيها من مرض الرسول صلي الله عليه وسلم ووفاته],3871,126,7,3.25497287522604
 [فصل في الايات والاحاديث المنذرة بوفاة رسول الله صلي الله عليه وسلم] ، وكيف ابتدء رسول الله صلي الله عليه وسلم بمرضه الذي مات فيه,2801,408,16,14.566226347732952
 ذكر الاحاديث الواردة في ذلك,1425,237,6,16.63157894736842
 [ذكر امره عليه الصلاة والسلام ابا بكر الصديق رضي الله عنه ان يصلي بالصحابة اجمعين] مع حضورهم كلهم وخروجه، عليه الصلاة والسلام، فصلي وراءه مقتديا به في بعض الصلوات علي ما سنذكره، واماما له ولمن بعده من الصحابة,2815,409,17,14.52930728241563
 [فصل في @Auto_ISB@ كيفية احتضاره ووفاته عليه الصلاة والسلام],3389,640,28,18.88462673354972
 [فصل في ذكر امور مهمة وقعت بعد وفاته وقبل دفنه عليه الصلاة والسلام],320,0,0,0
 [قصة سقيفة بني ساعدة],1174,85,3,7.240204429301533
 [ذكر اعتراف سعد بن عبادة بصحة ما قاله الصديق يوم السقيفة],1408,97,4,6.889204545454546
 [فصل اجماع الصحابة علي تقديم ابي بكر],1875,146,5,7.786666666666667
 [فصل في ذكر الوقت الذي توفي فيه رسول الله صلي الله عليه وسلم ms2446 ومبلغ سنه حال وفاته] ، وفي كيفية غسله، عليه الصلاة والسلام، وتكفينه، والصلاة عليه، ودفنه، وموضع قبره، صلوات الله وسلامه عليه,2751,549,29,19.95637949836423
 [صفة غسله عليه الصلاة والسلام],1198,150,6,12.520868113522537
 [فصل في صفة كفنه عليه الصلاة والسلام],1096,497,19,45.346715328467155
 [فصل في كيفية الصلاة عليه صلي الله عليه وسلم],598,21,1,3.511705685618729
 [فصل في صفة دفنه عليه الصلاة والسلام واين دفن] ، وذكر الخلاف في دفنه ليلا كان ام نهارا,1917,428,20,22.326551904016693
 [ذكر من كان اخر الناس به عهدا عليه الصلاة والسلام],419,42,2,10.023866348448687
 [متي وقع دفنه عليه الصلاة والسلام],689,170,8,24.67343976777939
 [فصل في صفة قبره عليه الصلاة والسلام],416,65,3,15.625
 [ذكر ما اصاب المسلمين من المصيبة العظيمة بوفاته @Auto_ISB@ صلي الله عليه وسلم],1520,429,14,28.22368421052632
 [ذكر ما ورد من التعزية به عليه الصلاة والسلام],824,143,5,17.354368932038835
 [فصل فيما روي من معرفة اهل الكتاب بيوم وفاته، عليه الصلاة والسلام],561,56,2,9.982174688057041
 [فصل في امور وقعت بعد وفاته صلي الله عليه وسلم],270,0,0,0
 [فصل فيما قيل في رثاءه صلي الله عليه وسلم],648,0,0,0
 [باب بيان ان النبي صلي الله ms2489 عليه وسلم لم يترك شيءا يورث عنه],13,0,0,0
 [ما تركه النبي صلي الله عليه وسلم صدقة],1157,283,11,24.45980985306828
" [باب بيان انه عليه الصلاة والسلام قال "" لا نورث ""]",1186,82,4,6.913996627318718
 [بيان رواية الجماعة لما رواه الصديق وموافقتهم علي ذلك],1286,184,7,14.307931570762053
 [فصل في ذكر كلام الرافضة في ميراث النبي صلي الله عليه وسلم],679,0,0,0
 [باب ذكر زوجاته صلوات الله وسلامه عليه ورضي عنهن واولاده عليهم السلام],4081,366,17,8.968390100465571
 [فصل فيمن خطبها عليه ms2517 الصلاة والسلام ولم يعقد عليها],918,145,8,15.795206971677562
 [فصل في ذكر سراريه عليه الصلاة والسلام],1784,209,9,11.715246636771301
 [فصل في ms2526 ذكر اولاده عليه وعليهم الصلاة والسلام],2329,496,20,21.296693860025762
 باب ذكر عبيده عليه الصلاة والسلام، واماءه، وذكر خدمه وكتابه وامناءه مع مراعاة الحروف في اسماءهم، وذكر بعض ما ذكر من انباءهم.,6226,1029,39,16.527465467394798
 [اماءه عليه الصلاة والسلام],2956,470,17,15.899864682002708
 [خدامه صلي الله عليه وسلم ورضي الله عنهم الذين خدموه من اصحابه غير مواليه],3811,331,14,8.685384413539754
 فصل اما كتاب الوحي وغيره بين يديه صلوات الله وسلامه عليه ورضي عنهم اجمعين,6863,481,20,7.0085968235465534
 [فصل فيمن ذكر من امناءه صلي الله عليه وسلم],694,82,3,11.815561959654179
 [باب ما يذكر من اثار النبي صلي الله عليه وسلم التي كان يختص بها في حياته] من ثياب وسلاح ومراكب وغير ذلك مما يجري في مجراه وينتظم في معناه,29,0,0,0
 [ذكر الخاتم الذي كان يلبسه عليه الصلاة والسلام],1407,345,15,24.520255863539443
 [ذكر سيفه عليه الصلاة والسلام],594,102,5,17.17171717171717
 [ذكر نعله التي كان يمشي فيها عليه الصلاة والسلام],401,167,7,41.64588528678304
 [صفة قدح النبي صلي الله عليه وسلم],207,59,3,28.502415458937197
 [ذكر ما ورد في المكحلة التي كان عليه الصلاة والسلام يكتحل منها],112,16,1,14.285714285714285
 [البردة],287,16,1,5.574912891986063
 [ذكر افراسه ومراكيبه عليه الصلاة والسلام],1025,89,3,8.682926829268292
 [فصل: ايراد ما بقي علينا من متعلقات السيرة الشريفة],49,0,0,0
 كتاب الشماءل,2,0,0,0
 [بيان خلقه الظاهر وخلقه الطاهر],100,0,0,0
 [باب ما ورد في حسنه الباهر بعدما تقدم من حسبه الطاهر],841,302,11,35.90963139120095
 [صفة لون @Auto_ISB@ رسول الله صلي الله عليه وسلم],1162,402,14,34.59552495697074
 [صفة وجه رسول الله صلي الله عليه ms2623 وسلم وذكر محاسنه] من فرقه وجبينه وحاجبيه وعينيه، وانفه وفمه وثناياه، وما جري مجري ذلك من محاسن طلعته ومحياه,2614,645,25,24.674827850038255
 [ذكر شعره عليه الصلاة والسلام],1198,325,12,27.128547579298832
 [ذكر ما ورد في منكبيه وساعديه وابطيه وقدميه وكعبيه صلي الله عليه وسلم],561,88,3,15.686274509803921
 [صفة قوامه عليه الصلاة والسلام وطيب راءحته],1739,381,18,21.90914318573893
 [صفة خاتم النبوة الذي بين كتفيه صلوات الله وسلامه عليه],1171,179,10,15.286080273270708
 [باب جامع لاحاديث متفرقة وردت في صفة رسول الله صلي الله عليه وسلم],13,0,0,0
 [حديث علي بن ابي طالب في صفة رسول الله صلي الله عليه وسلم],298,29,1,9.731543624161073
 [حديث ام معبد],983,14,1,1.4242115971515767
 [حديث هند بن ابي هالة],1471,211,7,14.34398368456832
 [باب ذكر اخلاقه وشماءله الطاهرة صلي الله عليه وسلم],9,0,0,0
 [حديث بعثت من خير قرون بني ادم قرنا فقرنا],3942,895,43,22.704211060375442
 [ذكر كرمه صلي الله عليه وسلم],747,23,2,3.0789825970548863
 [تواضعه صلي الله عليه وسلم],988,320,14,32.388663967611336
 [ذكر مزاحه عليه الصلاة والسلام],1008,177,9,17.559523809523807
 باب زهده عليه الصلاة والسلام، واعراضه عن هذه الدار واقباله واجتهاده وعمله لدار القرار,4782,717,33,14.993726474278546
 [فصل في عبادته عليه الصلاة والسلام واجتهاده في ذلك],819,99,5,12.087912087912088
 [فصل في شجاعته صلي الله عليه وسلم],277,18,1,6.4981949458483745
 [فصل فيما يذكر من صفاته عليه الصلاة والسلام في الكتب الماثورة عن الانبياء الاقدمين],2063,206,8,9.985458070770722
 [كتاب دلاءل النبوة],3,0,0,0
 [تعريفها],1860,34,2,1.827956989247312
 [الدلاءل المعنوية],1744,0,0,0
 باب اما دلاءل النبوة الحسية - اعني المشاهدة بالابصار - فسماوية وارضية,10,0,0,0
 [انشقاق القمر],1325,355,12,26.79245283018868
 [حديث رد الشمس بعد مغيبها],1278,301,8,23.552425665101723
 [فصل في ايراد طرق ms2726 هذا الحديث من اماكن متفرقة],3505,334,11,9.529243937232525
 [ما يتعلق بالايات السماوية في باب دلاءل النبوة],2590,345,14,13.320463320463322
 [فصل في المعجزات الارضية],3869,407,18,10.519514086327217
 [باب تكثيره عليه الصلاة والسلام الاطعمة للحاجة اليها في غير ما موطن],928,136,6,14.655172413793101
 [تكثيره عليه الصلاة والسلام السمن لام سليم],768,64,3,8.333333333333332
 ذكر ضيافة ابي طلحة الانصاري رسول الله صلي الله عليه وسلم وما ظهر في ذلك اليوم من دلاءل النبوة في تكثيره الطعام النزر، حتي عم من هنالك من الضيفان واهل المنزل والجيران,3519,396,14,11.253196930946292
 [قصة قصعة بيت الصديق],1829,303,10,16.566429743028976
 [قصة جابر ودين ابيه وتكثيره عليه الصلاة والسلام التمر],158,11,1,6.962025316455696
 [قصة سلمان في تكثيره صلي الله عليه وسلم القطعة من الذهب لوفاء دينه في مكاتبته],2813,598,21,21.258442943476716
 [باب انقياد الشجر لرسول الله صلي الله عليه وسلم],1190,196,8,16.470588235294116
 [باب حنين الجزع شوقا الي رسول الله صلي الله عليه وسلم],2923,759,28,25.96647280191584
 [باب تسبيح الحصي في كفه عليه الصلاة والسلام],1365,176,6,12.893772893772896
 [باب ما يتعلق بالحيوانات من دلاءل النبوة],7,0,0,0
 [من معجزات النبي] قصة البعير الناد وسجوده له وشكواه اليه صلوات الله وسلامه عليه,3657,493,19,13.480995351380914
 [سجود الغنم له صلي الله عليه وسلم],120,31,1,25.833333333333336
 [قصة الذءب وشهادته بالرسالة],1601,330,12,20.61211742660837
 قصة الوحش الذي كان في بيت النبي صلي الله عليه وسلم، وكان يحترمه عليه السلام، ويوقره ويجله,108,14,1,12.962962962962962
 [قصة الاسد],142,0,0,0
 [حديث الغزالة],836,239,5,28.588516746411486
 [حديث الضب علي ما فيه من النكارة والغرابة],740,73,2,9.864864864864865
 [حديث الحمار],232,34,1,14.655172413793101
 [حديث الحمرة وهي طاءر مشهور],804,209,7,25.99502487562189
 حديث اخر فيه كرامة لتميم الداري,88,0,0,0
 حديث فيه كرامة لولي من هذه الامة,392,43,2,10.96938775510204
 [قصة العلاء بن الحضرمي],838,113,4,13.484486873508352
 [قصة زيد بن خارجة، وكلامه بعد الموت] وشهادته بالرسالة لمحمد صلي الله عليه وسلم، وبالخلافة لابي بكر الصديق ثم لعمر ثم لعثمان رضي الله عنهم.,1413,260,10,18.400566171266806
 [الصبي الذي كان يصرع فدعا له عليه السلام، فبرا],4230,777,27,18.368794326241133
 [دعاءه عليه الصلاة والسلام علي بعض الناس],946,103,5,10.887949260042284
 باب المساءل التي سءل عنها رسول الله صلي الله عليه وسلم فاجاب فيها بما يطابق الحق الموافق لما تشهد به الكتب المتقدمة الموروثة عن الانبياء قبله,26,0,0,0
 [مطابقة قول النبي لما تشهد به الكتب السابقة],1348,93,3,6.899109792284866
 [دعوة النصاري الي المباهلة],162,0,0,0
 [اعتراف اليهود بانه رسول الله صلي الله عليه وسلم],916,85,3,9.27947598253275
 [اشتمال الكتب المتقدمة علي بشارة النبي],2036,52,1,2.5540275049115913
 [جوابه صلي الله عليه وسلم لمن سال @Auto_ISE@ عما سال قبل ان يساله عن شء منه],202,43,1,21.287128712871286
 باب ما اخبر به صلي الله عليه وسلم من الكاءنات المستقبلة في حياته وبعده، فوقعت طبق ما اخبر به سواء بسواء,21,0,0,0
 [اخبار بالغيوب المستقبلة],1629,0,0,0
 [ذكر الاخبار المستقبلة],2192,191,8,8.713503649635037
 [الاخبار بغيوب ماضية ومستقبلة],374,68,4,18.181818181818183
 [ترتيب الاخبار بالغيوب المستقبلة بعده صلي الله عليه وسلم],4665,363,16,7.781350482315112
 ومن كتاب دلاءل النبوة في باب اخباره، عليه الصلاة والسلام، عن الغيوب المستقبلة,13,0,0,0
 [اخباره صلي الله عليه وسلم بما سيقع من الفتن ms2910],3159,410,14,12.978790756568534
 ذكر اخباره صلي الله عليه وسلم عن الفتن الواقعة في اخر ايام عثمان بن عفان، وفي خلافة علي بن ابي طالب، رضي الله عنهما,3821,794,35,20.779900549594345
 ذكر اخباره صلي الله عليه وسلم عن خروج الخوارج وقتالهم وعلاماتهم بالرجل المخدج ذي الثدية، فوجد ذلك في خلافة علي بن ابي طالب,936,142,6,15.17094017094017
 [اخباره صلي الله عليه وسلم بمقتل علي بن ابي طالب] ، فكان كما اخبر سواء بسواء,586,94,3,16.040955631399317
 ذكر اخباره صلي الله عليه وسلم بذلك، وسيادة ولده الحسن بن علي في تركه الامر من بعده، واعطاءه ذلك الامر معاوية، وتقليده اياه ما كان يتولاه ويقوم باعباءه,1207,213,12,17.647058823529413
 [اخباره صلي الله عليه وسلم عن غزاة البحر الي قبرص] التي كانت في ايام @Auto_ISB@ امير المءمنين معاوية بن ابي سفيان، رضي الله عنه,604,60,2,9.933774834437086
 [اخباره صلي الله عليه وسلم عن غزوة الهند],193,38,2,19.689119170984455
 فصل في الاخبار ms2945 عن قتال الترك كما وقع، سنبينه ان شاء الله تعالي، @Auto_ISB@ وبه ثقة,444,111,5,25.0
 [خبر عبد الله بن سلام],346,14,1,4.046242774566474
 الاخبار عن موت ميمونة بنت الحارث بسرف,94,0,0,0.0
 [اخباره صلي الله عليه وسلم عن مقتل حجر بن عدي واصحابه],753,90,4,11.952191235059761
 [خبر رافع بن خديج],152,19,1,12.5
 ذكر اخباره، عليه الصلاة والسلام، بما وقع من الفتن بعد معاوية من اغيلمة بني ms2951 هاشم وغير ذلك,831,283,11,34.05535499398315
 [اخباره عليه الصلاة والسلام بمقتل الحسين بن علي],1741,170,6,9.764503159103963
 ذكر الاخبار عن وقعة الحرة التي كانت في زمن يزيد ايضا,1173,113,5,9.633418584825234
 معجزة اخري,173,0,0,0
 [اخباره صلي الله عليه وسلم عن الحجاج فتي ثقيف],1046,200,10,19.120458891013385
 ذكر الاشارة النبوية الي دولة عمر بن عبد العزيز تاج بني امية,804,77,3,9.577114427860696
 حديث اخر - في صحته نظر - في ذكر وهب بن منبه بالمدح، وذكر غيلان بالذم,136,15,1,11.029411764705882
 الاشارة الي محمد بن كعب القرظي وعلمه بتفسير القران وحفظه,144,90,2,62.5
 [ذكر الاخبار بانخرام قرنه صلي الله عليه وسلم بعد ماءة سنة] من ليلة اخباره فكان كما اخبر,412,42,2,10.194174757281553
 ذكر الاخبار عن الوليد بما فيه له من الوعيد الشديد، وان صح فهو الوليد بن يزيد لا الوليد بن عبد الملك باني الجامع السعيد,695,211,8,30.35971223021583
