section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 الالقاب ,86,0,0,0
 خبيب ,321,0,0,0
 الالقاب ,83,0,0,0
 خداش ,175,0,0,0
 الالقاب ,9,0,0,0
 خديجة ,1250,8,1,0.64
 خراش ms3305 ,70,0,0,0
 الالقاب ,328,0,0,0
 خربندا ,15,0,0,0
 الالقاب ,80,0,0,0
 الالقاب ,137,0,0,0
 الالقاب ,47,0,0,0
 خريم ,232,0,0,0
 الالقاب ,29,0,0,0
 المزني ,191,0,0,0
 تقي الدين المقرء ,70,0,0,0
 الالقاب ,7,0,0,0
 خزيمة ,601,0,0,0
 خسرو ,453,0,0,0
 الالقاب ,290,0,0,0
 الالقاب ,51,0,0,0
 الخصيب ,796,23,1,2.8894472361809047
 الالقاب ,127,0,0,0
 الخضر ,2916,171,5,5.864197530864197
 الالقاب ,22,0,0,0
 خطاب ,521,25,1,4.798464491362764
 الالقاب ,80,0,0,0
 خطلغ ,112,0,0,0
 مقدم التتار ,71,0,0,0
 الالقاب ,102,0,0,0
 خفاف ,197,0,0,0
 الالقاب ,74,53,1,71.62162162162163
 النحوي ,18,0,0,0
 خلف ,2987,67,4,2.24305323066622
 الالقاب ,12,0,0,0
 خلاد ,369,0,0,0
 الالقاب ,44,0,0,0
 الالقاب ,102,18,1,17.647058823529413
 خليد ,167,0,0,0.0
 خليدة ,256,0,0,0
 الالقاب ,21,0,0,0
 خليفة ,520,15,1,2.8846153846153846
 الخليل ,6473,0,0,0
 خمارويه,339,0,0,0
 خمارتاش ,368,0,0,0
 الالقاب ,8,0,0,0
 خميس,567,0,0,0
 خنساء ,86,0,0,0
 الالقاب ,13,0,0,0
 خنيس ,72,0,0,0
 الالقاب ,420,0,0,0
 الالقاب ,47,0,0,0
 خوارزم شاه ,212,0,0,0
 الالقاب ,33,0,0,0
 خولة ,574,0,0,0
 خولي ,144,0,0,0
 الالقاب ,21,0,0,0
 التابعي ,27,0,0,0
 خويلد ,697,0,0,0
 الالقاب ,48,0,0,0
 خيثمة ,107,0,0,0
 الالقاب ,360,0,0,0
 الالقاب ,88,0,0,0
 الالقاب ,35,0,0,0
 حرف الدال ,2,0,0,0
 الالقاب ,224,0,0,0
 الالقاب ,6,0,0,0
 دارم ,112,0,0,0
 الالقاب ,108,0,0,0
 دانيال ,116,0,0,0
 الطبيب ,130,0,0,0
 الالقاب ,36,0,0,0
 داود ,71,0,0,0
 [داود بن احمد],4344,71,4,1.634438305709024
 [داود بن عمر],129,0,0,0.0
 [داود بن عيسي],2622,0,0,0
 [داود بن محمد],1010,0,0,0
 [داود بن يوسف],624,0,0,0.0
 الالقاب ,389,0,0,0.0
 الالقاب ,159,22,1,13.836477987421384
 دبيس ,763,17,1,2.2280471821756227
 الالقاب ,92,0,0,0
 الالقاب ,15,0,0,0
 رب اعن,2,0,0,0
 دحية ,212,0,0,0
 الالقاب ,89,0,0,0
 الالقاب ,160,0,0,0
 دري ,72,0,0,0
 الالقاب ,48,0,0,0
 درست ,144,0,0,0
 درة ,431,0,0,0
 الالقاب ,1198,0,0,0
 الالقاب ,36,0,0,0
 دقاق ,404,0,0,0
 الالقاب ,155,0,0,0
 الالقاب ,101,0,0,0
 [دلدلرم],255,0,0,0
 دلف ,600,0,0,0
 الالقاب ,528,0,0,0
 الالقاب ,254,0,0,0
 الدلال المخنث اسمه نافذ,4,0,0,0
 ديلم ,150,0,0,0
 الالقاب ,132,0,0,0
 دينار,39,0,0,0
 حرف الذال ,271,0,0,0
 ذر ,50,0,0,0
 الالقاب ,29,0,0,0
 ذكوان ,372,0,0,0
 الالقاب ,52,0,0,0
 ذو القرنين ,1051,12,1,1.141769743101808
 الالقاب ,168,0,0,0
 ذءيب ,261,0,0,0
 حرف الراء ,2,0,0,0
 رابعة ,227,0,0,0
 رابعة ,162,0,0,0
 راجح ,1015,0,0,0
 راشد ,509,0,0,0
 الالقاب ,36,0,0,0
 رافع ,1419,15,1,1.0570824524312896
 الالقاب ,70,0,0,0
 زوجة ابن ابي الحواري ,110,0,0,0
 رباب ,551,0,0,0
 رباح ,226,0,0,0
 الربداء ,62,0,0,0
 ربعي ,188,0,0,0
 ربيع ,1507,0,0,0
 الربيعة ,3008,38,2,1.2632978723404253
 رجاء ,954,0,0,0
 الالقاب ,23,0,0,0.0
 رجب ,325,24,1,7.384615384615385
 الالقاب ,115,0,0,0
 الالقاب ,164,0,0,0
 الالقاب ,46,0,0,0
 @Auto_ISB@ رزق الله ,639,48,1,7.511737089201878
 رزيق ,149,0,0,0
 رزين ,249,0,0,0
 رزيك ,190,0,0,0
 الالقاب ,31,0,0,0
 رستم ,318,0,0,0
 الالقاب ,29,0,0,0
 رشا ,353,0,0,0
 رشيد ,554,0,0,0
 الالقاب ,70,0,0,0
 رشيق ,48,0,0,0
 الالقاب ,146,0,0,0.0
 رضوان ,761,0,0,0.0
 الالقاب ,38,0,0,0
 رعية السحيمي ,118,0,0,0.0
 رفاعة ,801,86,3,10.736579275905118
 الالقاب ,101,15,1,14.85148514851485
 رفيع ,167,0,0,0
 الالقاب ,40,0,0,0
 رقيقة ,93,0,0,0
 رقية ,404,0,0,0
 الالقاب ,157,0,0,0
 الالقاب ,265,0,0,0
 الالقاب ,76,0,0,0.0
 رملة ,606,0,0,0.0
 روح ,833,44,1,5.282112845138055
 الالقاب ,122,0,0,0
 رومان ,120,0,0,0
 رويفع ,74,0,0,0
 رياء ,100,0,0,0
 رياح ,362,0,0,0
 ريحان ,235,0,0,0
 الالقاب ,105,0,0,0
 ريطة ,114,19,1,16.666666666666664
 حرف الزاي ,127,0,0,0
 زاكي ,212,0,0,0
 الالقاب ms3507 ,30,0,0,0
 زاهر ,563,0,0,0
 زاءدة ,172,0,0,0
 زبان ,705,32,1,4.539007092198582
 الالقاب ,669,0,0,0
 زبيدة ,627,0,0,0
 الالقاب ,26,0,0,0
 الزبير ,1616,0,0,0
 الالقاب ,489,0,0,0
 الالقاب ,94,0,0,0
 زرارة ,536,56,2,10.44776119402985
 زرعة ,281,0,0,0
 الالقاب ,416,0,0,0
 الالقاب ,84,0,0,0
 زفر ,266,9,1,3.3834586466165413
 زكرياء ,1445,0,0,0
 زكري ,438,0,0,0
 الالقاب ,96,0,0,0
 زمرذ ,224,0,0,0
 الالقاب ,1469,0,0,0
 زنكي ,617,0,0,0
 الالقاب ,61,0,0,0
 زهرة ,220,0,0,0
 زهير ,2906,0,0,0
 الالقاب ,134,0,0,0
 زياد ,2223,26,1,1.1695906432748537
 زياد الله ,756,0,0,0
 الالقاب ,26,0,0,0
 زيد ,7671,45,2,0.5866249511145875
 الالقاب ,317,0,0,0
 الالقاب ,7,0,0,0.0
 زينب ,1582,92,4,5.815423514538559
 الالقاب ,25,0,0,0
 حرف السين ,39,0,0,0
 سابق ,294,0,0,0
 الالقاب ,23,0,0,0
 سابور ,732,0,0,0
 الالقاب ,236,0,0,0
 الالقاب ,30,0,0,0
 ساعدة,79,0,0,0
 سالم ,3400,26,2,0.7647058823529412
 الملوك السامانية ,255,0,0,0
 الالقاب ,47,0,0,0
 الساءب ,1602,0,0,0
 الالقاب ,397,0,0,0
 سبرة ,185,0,0,0.0
 الالقاب ,13,0,0,0.0
 ابو الوحش الاسدي ,365,0,0,0
 الالقاب ,241,61,1,25.311203319502074
 ست ,740,88,1,11.891891891891893
 الالقاب ,72,0,0,0
 المالكي ,19,0,0,0
 سحيم ,438,0,0,0
 الالقاب ,547,0,0,0
 السديد ,171,0,0,0
 سراج ,263,0,0,0.0
 الالقاب @Auto_ISE@ ,1,0,0,0.0
 [النحوي],42,0,0,0
 سراقة ,604,25,1,4.13907284768212
 الالقاب ,129,0,0,0
 السري ,1362,0,0,0
 سريج ,137,0,0,0
 الالقاب,1,0,0,0
 [المعني] ,53,0,0,0
 سعد ,7084,32,2,0.4517221908526256
 الالقاب ,140,0,0,0
 سعد الله ,1076,0,0,0
 سعدان ,98,0,0,0
 سعدون ,512,12,1,2.34375
 سعود ,203,0,0,0
 سعيد ,36,0,0,0
 ابن ابراهيم ,303,12,1,3.9603960396039604
 ابن احمد ,459,0,0,0.0
 ابن اسحاق ,3202,23,2,0.7183010618363522
 ابن داود ,78,0,0,0
 ابن ريان ms3682,268,0,0,0
 ابن زيد ,641,0,0,0
 ابن سعد ,42,0,0,0
 ابن سعيد ,143,0,0,0
 ابن سهل ,272,0,0,0
 ابن سليمان ,143,0,0,0.0
 ابن ضمضم ,51,0,0,0.0
 ابن طلحة ,28,0,0,0
 ابن العاص ,503,0,0,0
 ابن عامر ,597,0,0,0
 ابن عبد الرحمن ,766,0,0,0
 ابن عبد العزيز ,348,0,0,0
 ابن عبد الملك,374,0,0,0
 ابن عفير ,105,0,0,0
 ابن علي ,5608,0,0,0
 الالقاب ,143,0,0,0
 سفيان ,1468,17,1,1.1580381471389645
 ابو معاوية ,40,0,0,0
 الالقاب ,36,0,0,0
 سقمان ,58,0,0,0
 الالقاب ,18,0,0,0
 سكران ,68,0,0,0
 سكرة ,250,0,0,0
 الالقاب ,1075,0,0,0
 الالقاب ,24,0,0,0
 سلجوقي ,130,0,0,0
 ملوك بني سلجوق ms3726 ,22,0,0,0
 سلطان ,265,0,0,0
 الالقاب ,82,0,0,0
 سلم ,915,11,1,1.2021857923497268
 سلمي ,238,0,0,0
 سلمويه ,361,0,0,0
 سلمان ,1432,0,0,0
 سلمة ,1436,17,1,1.1838440111420612
 الالقاب والكني ,40,0,0,0
 سلامش ,74,0,0,0
 سلامة ,1117,0,0,0
 الالقاب ,22,0,0,0
 سليم ,919,0,0,0
 سليمان ,679,0,0,0
 [ابن احمد],14385,98,5,0.6812652068126521
 ابن الابزلري ,3844,0,0,0
 الالقاب ,13,0,0,0
 سماك ,501,0,0,0
 الالقاب ,70,0,0,0
 الالقاب ,159,18,1,11.320754716981133
 سمعان ,208,0,0,0
 الالقاب ,190,0,0,0
 سمرة ,577,0,0,0
 الالقاب ,13,0,0,0
 [سمي],170,12,1,7.0588235294117645
 الالقاب ,78,0,0,0
 سنان ,2185,17,1,0.7780320366132724
 الالقاب ,35,0,0,0
 سنجر ,3120,38,2,1.217948717948718
 سندي ,191,0,0,0
 سنقر ,2227,0,0,0
 الالقاب ,70,0,0,0
 بسم الله الرحمن الرحيم ,4,0,0,0
 سهل | 5235 ,2898,37,2,1.2767425810904072
 الالقاب ,29,0,0,0
 سهلة | 5264 ,112,0,0,0
 سهلون | 5266 ,116,0,0,0.0
 سهم | 5267 ,25,0,0,0.0
 سهيل | 5268 ,702,23,1,3.276353276353276
 الالقاب ,11,0,0,0
 سهيمة | 5275 ,97,32,1,32.98969072164948
 سوادة | 5276 ,68,0,0,0
 سواد | 5279 ,433,0,0,0
 الالقاب ,33,0,0,0
 سوار | 5283 ,318,0,0,0
 الالقاب ,17,0,0,0
 سوتاي | 5286 ,256,0,0,0
 سودة | 5287 ,219,0,0,0
 سودي | 5289 ,98,0,0,0
 الالقاب ,24,0,0,0
 سونج | 5290 ,32,0,0,0
 سوسنة | 5291 ,123,0,0,0
 سويد | 5292 ,1068,0,0,0
 الالقاب ,25,0,0,0
 سويبط | 5307 ,63,0,0,0
 سلار | 5308 ,791,13,1,1.643489254108723
 الالقاب ,9,0,0,0.0
 سلام | 5311 ,73,0,0,0.0
 الالقاب ,16,0,0,0
 سيابة | 5313 ,136,0,0,0.0
 سيار | 5314 ,161,0,0,0
 الالقاب ,71,0,0,0
 سيد ابيه | 5318 ,93,0,0,0
 الالقاب ,84,0,0,0
 سيدة | 5320 ,112,0,0,0
 سيرين | 5322 ,75,0,0,0
 سيف | 5323 ,58,0,0,0
 سيما | 5324 ,145,0,0,0
 الالقاب ,77,0,0,0
 حرف الشين ,2,0,0,0
 الالقاب ,61,0,0,0
 شاذي | 5325 ,171,0,0,0
 الالقاب ,114,0,0,0
 شارية | 5327 ,321,0,0,0
 شافع | 5328 ,1763,0,0,0
 الالقاب ,7,0,0,0
 شاكر | 5332 ,402,0,0,0
 الالقاب ,206,0,0,0
 شامية ,51,0,0,0
 الالقاب ,18,0,0,0
 شاه ,203,0,0,0
 الالقاب ,9,0,0,0
 الملك الافضل ,411,0,0,0
 الالقاب ,21,0,0,0
 شاور ,504,0,0,0
 شبابة ,89,0,0,0
 الالقاب ,8,0,0,0
 شبل ,282,0,0,0
 شبلون ,192,0,0,0
 الالقاب,35,0,0,0
 شبيب ,1428,0,0,0
 الالقاب ,26,0,0,0
 شتير ,35,0,0,0.0
 شجاع ,1098,0,0,0.0
 الالقاب ,39,0,0,0
 شجر الدر ,188,0,0,0
 الالقاب ,13,0,0,0
 شحطون ,217,0,0,0
 الالقاب ,75,0,0,0
 شداد ,381,0,0,0
 الالقاب ,42,0,0,0
 شراحيل ,88,0,0,0
 الالقاب ,9,0,0,0
 شرحبيل ,538,0,0,0
 الالقاب ,8,0,0,0
 شرقي ,179,0,0,0
 الالقاب ,16,0,0,0
 شرفشاه ,53,0,0,0
 شرف ,26,0,0,0
 الالقاب ,860,0,0,0
 الالقاب ,16,0,0,0
 شريح ,956,0,0,0
 الالقاب ,48,0,0,0
 شريرة ,68,0,0,0
 شريف ,85,0,0,0
 الالقاب ,31,0,0,0
 شريك ,476,0,0,0
 الالقاب ,14,0,0,0
 شطي ,100,0,0,0
 الالقاب ,11,0,0,0
 شعبان ,633,7,1,1.1058451816745656
 شعبة ,183,0,0,0
 شعية ,284,0,0,0
 الالقاب ,48,0,0,0
 شعلة ,32,0,0,0
 الالقاب ,9,0,0,0
 شعيب ,1001,10,1,0.999000999000999
 الالقاب ,19,0,0,0
 شغب ,113,0,0,0
 الشفاء ,190,46,1,24.210526315789473
 الالقاب ,16,0,0,0.0
 شفي ,25,0,0,0.0
 شفيع ,32,0,0,0
 الالقاب ,20,0,0,0
 شقران ,124,0,0,0
 الالقاب ,66,0,0,0
 شقيق ,392,0,0,0
 شكر ,37,0,0,0
 شكلة ,63,0,0,0
 الالقاب ,67,0,0,0
 الشماخ ,332,0,0,0
 شمخ ,67,0,0,0
 الالقاب ,24,0,0,0
 شمر ,293,0,0,0
 الشمردل ,266,26,2,9.774436090225564
 شمغون ,118,0,0,0
 شمس الضحي ,42,0,0,0
 شمسة ,64,10,1,15.625
 الالقاب ,61,0,0,0
 شملة ,56,0,0,0
 شمول ,68,0,0,0
 الالقاب ,90,0,0,0
 شهاب ,247,0,0,0
 الالقاب ,14,0,0,0
 شهدة ,323,0,0,0
 شهر ,149,0,0,0
 شهردار ,123,0,0,0
 الالقاب ,202,159,1,78.71287128712872
 شهرمان ,46,0,0,0
 شهفيروز ,139,0,0,0
 شهيد ,172,0,0,0
 الالقاب ,107,0,0,0
 شيبان ,212,28,1,13.20754716981132
 شيبة ,310,0,0,0
 الالقاب ,19,0,0,0
 شيث ,844,14,1,1.6587677725118484
 الالقاب ,147,89,1,60.544217687074834
 شيخو ,464,0,0,0
 الالقاب ,87,0,0,0
 شيركوه ,544,0,0,0
 شيرويه ,134,0,0,0
 الالقاب ,64,0,0,0
 الشيماء ,118,0,0,0
 حرف الصاد ,2,0,0,0
 الالقاب ,114,56,1,49.122807017543856
 صاروجا ,268,0,0,0
 صاروخان ,38,0,0,0
 الالقاب ,10,0,0,0
 صاعد ,3103,24,1,0.7734450531743474
 الالقاب ,8,0,0,0
 صافي ,171,0,0,0
 صالح ,5090,17,2,0.3339882121807466
 الالقاب ,233,51,1,21.888412017167383
 صباح ,23,0,0,0
 الالقاب ,89,0,0,0
 صبيح ,73,0,0,0
 صبيغ ,103,0,0,0
 الالقاب ,18,0,0,0
 صخر ,1059,12,1,1.13314447592068
 الالقاب ,22,0,0,0
 صدقة ,2406,6,1,0.24937655860349126
 الالقاب ,27,0,0,0
 صدي ,129,0,0,0
 الالقاب ,144,0,0,0
 صعبة ,50,0,0,0
 صعصعة ,346,0,0,0
 الصعب ,28,0,0,0
 الالقاب ,143,0,0,0
 صفوان ,1711,28,2,1.6364699006428989
 صفية ,679,0,0,0
 الالقاب ,37,0,0,0
 صقر ,87,0,0,0
 الالقاب ,34,0,0,0
 صلة ,38,0,0,0
 الالقاب ,62,0,0,0
 الصمة ,230,0,0,0
 صندل ,341,14,1,4.105571847507331
 الالقاب ,21,0,0,0
 صهيب ,648,0,0,0
 الالقاب ,9,0,0,0
 صواب ,77,0,0,0
 الالقاب ,171,0,0,0
 صيفي ,450,0,0,0
 الالقاب ,51,0,0,0
 حرف الضاد ,2,0,0,0
 ضابء ,143,0,0,0
 ضباعة ,106,0,0,0
 الالقاب ,16,0,0,0
 الضحاك ,1717,106,6,6.173558532323821
 الالقاب ,18,0,0,0
 ضرار ,475,0,0,0
 ضرغام ,222,0,0,0
 الالقاب ,7,0,0,0
 ضمام ,47,0,0,0
 ضمرة ,181,0,0,0
 ضمضم ,296,0,0,0
 الالقاب ,13,0,0,0
 ضوء الصباح ,76,0,0,0
 الالقاب ,12,0,0,0
 ضياء ,323,18,1,5.572755417956656
 ضيغم ,48,0,0,0
 حرف الطاء ,2,0,0,0
 طابطا ,191,0,0,0
 طاجار ,369,0,0,0
 طارق ,279,34,1,12.186379928315413
 الالقاب ,15,0,0,0
 طاز ,337,9,1,2.6706231454005933
 طاشتكين ,236,0,0,0
 طالب ,153,0,0,0
 الالقاب ,15,0,0,0
 طالوت ,55,0,0,0
 الالقاب ,6,0,0,0
 طان يرق ,271,0,0,0
 طاهر ,3655,125,5,3.4199726402188784
 الالقاب ,11,0,0,0
 طاوس ,120,17,1,14.166666666666666
 الالقاب ,10,0,0,0
 طه ,139,0,0,0
 الالقاب ,189,0,0,0
 طبرونة ,43,0,0,0
 الالقاب ,44,0,0,0
 طخيم ,65,0,0,0
 الالقاب ,21,0,0,0
 طراد ,593,0,0,0
 الالقاب ,27,0,0,0
 طرجي ,140,0,0,0
 الالقاب ,7,0,0,0
 طرخان ,92,0,0,0
 طرغاي ,134,0,0,0
 طرفة ,46,0,0,0
 الالقاب ,5,0,0,0
 الطرماح ,403,0,0,0
 الالقاب ,13,0,0,0
 طرنطاي ,617,0,0,0
 طريح ,279,0,0,0
 طريف ,33,22,1,66.66666666666666
 طريفة ,80,0,0,0
 طشبغا ,365,0,0,0
 طشتمر ,1044,0,0,0
 الالقاب ,5,0,0,0
 طعمة ,20,0,0,0
 طغان ,29,0,0,0
 طغاي ,788,0,0,0
 طغاي تمر ,297,0,0,0
 الالقاب ,11,0,0,0
 طغتكين ,268,0,0,0
 طغجي ,198,0,0,0
 طغج ,23,0,0,0
 طغدي ,69,0,0,0
 طغرل ,243,0,0,0
 الالقاب ,126,0,0,0
 طغريل ,312,0,0,0
 الالقاب ,8,0,0,0
 الطفيل ,669,12,1,1.7937219730941705
 الالقاب ,7,0,0,0
 طقتمر ,453,0,0,0
 طقزتمر ,620,12,1,1.935483870967742
 طقصبا ,96,0,0,0
 طقصو ,40,0,0,0
 طقطاي ,732,0,0,0
 الالقاب ,8,0,0,0
 طلحة ,2897,108,5,3.727994477045219
 الالقاب ,16,0,0,0.0
 طلق | 5771 ,284,0,0,0.0
 الالقاب ,38,0,0,0
 طليب | 5774 ,204,0,0,0
 طليحة | 5778 ,271,0,0,0
 طليق | 5779 ,32,0,0,0
 الالقاب ,12,0,0,0
 طمان | 5780 ,72,0,0,0
 الالقاب ,31,0,0,0
 طهفة | 5781 ,137,0,0,0
 طهمان | 5783 ,64,0,0,0
 الالقاب ,66,0,0,0
 طويس | 5785 ,373,0,0,0
 طلاءع | 5786 ,490,0,0,0
 الالقاب ,9,0,0,0
 طي | 5787 ,232,0,0,0
 الالقاب ,22,0,0,0
 طيبرس | 5789 ,225,0,0,0
 طيب | 5791 ,246,0,0,0
 الالقاب ,36,0,0,0
 طيبغا | 5794 ,130,0,0,0
 طيدمر | 5795 ,198,0,0,0
 طيف ,86,0,0,0
 طيفور | 5797 ,342,11,1,3.216374269005848
 الالقاب ,18,0,0,0
 طينال | 5799 ,238,0,0,0
 حرف الظاء ,2,0,0,0
 ظافر | 5801 ,1642,8,1,0.48721071863580995
 الالقاب ,26,0,0,0
 ظالم | 5810 ,1230,0,0,0
 ظاهر | 5812 ,109,0,0,0
 الالقاب ,97,0,0,0
 ظبيان | 5813 ,70,0,0,0
 الالقاب ,15,0,0,0.0
 ظفر | 5814 ,586,0,0,0.0
 الالقاب ,9,0,0,0
 ظهير | 5816 ,56,0,0,0
 الالقاب ,21,0,0,0
 حرف العين ,2,0,0,0
 عابدة | 5817 ,81,0,0,0
 الالقاب ,21,0,0,0
 عابس ,34,0,0,0
 عاتكة | 5820 ,1653,0,0,0
 الالقاب ,64,0,0,0
 عاصم | 5828 ,1457,0,0,0
 الالقاب ,15,0,0,0
 عافية | 5843 ,24,0,0,0
 الالقاب ,9,0,0,0
 عالي | 5844 ,174,0,0,0
 العالية | 5847 ,30,0,0,0
 الالقاب ,28,0,0,0
 عامر | 5848 ,3179,61,3,1.918842403271469
 الالقاب ,15,0,0,0
 عاءذ ,172,0,0,0
 الالقاب ,9,0,0,0
 عاءشة ,2254,0,0,0
 الالقاب ,17,0,0,0
 عباد | 5894 ,977,0,0,0
 الالقاب ,25,0,0,0
 عبادة | 5904 ,1268,0,0,0
 الالقاب ,10,0,0,0
 عبادة | 5912,103,0,0,0
 الالقاب ,52,0,0,0
 العباس ,6143,27,3,0.43952466221715775
 الالقاب ,15,0,0,0
 العباسة ,221,0,0,0
 الالقاب ,10,0,0,0
 عبثر | 5963 ,66,0,0,0
 عبد الله ,1187,0,0,0
 عبد الله بن احمد ,7041,68,4,0.9657719073995171
 عبد الله بن ادريس ,117,0,0,0
 عبد الله بن اسحاق ,126,0,0,0.0
 عبد الله بن اسعد ,965,0,0,0.0
 عبد الله بن اسماعيل,1801,15,1,0.8328706274292059
 عبد الله بن ابي بكر ,2391,11,1,0.4600585529067336
 عبد الله بن جابر ,77,0,0,0
 عبد الله بن جعفر ,1790,30,1,1.675977653631285
 عبد الله بن حبيب ,1271,22,1,1.730920535011802
 عبد الله بن الحسن ,1036,59,2,5.6949806949806945
 عبد الله بن الحسين ,1749,10,1,0.5717552887364208
 عبد الله بن حمدان ,971,0,0,0.0
 عبد الله بن خازم,263,0,0,0
 عبد الله بت الخضر ,1642,26,1,1.5834348355663823
 عبد الله بن الزبير ,1646,16,2,0.9720534629404617
 عبد @Auto_ISB@ الله بن زيد ,535,54,2,10.093457943925234
 عبد الله بن سالم ,52,9,1,17.307692307692307
 عبد الله بن الساءب ,441,0,0,0
 @Auto_ISB@ عبد الله بن سعد ,579,40,1,6.90846286701209
 عبد الله بن سعيد ,574,0,0,0
 عبد الله بن سليمان ,1368,44,2,3.216374269005848
 عبد الله بن صالح ,946,60,3,6.342494714587738
 عبد الله بن طاهر ,1087,0,0,0
 عبد الله بن عامر ,509,0,0,0
 عبد الله بن عباس ms4265 ,1099,20,1,1.8198362147406733
 عبد الله بن عبد الباقي ,487,0,0,0
 عبد الله بن عبد الرحمن ,8258,91,3,1.1019617340760475
 عبد الله بن عبد العزيز ,1171,0,0,0
 عبد الله بن عبد الملك ,280,40,1,14.285714285714285
 عبد الله بن عبيد الله ,223,0,0,0
 عبد الله بن عثمان ,2265,20,2,0.8830022075055187
 عبد الله بن عدي ,206,0,0,0
 عبد الله بن عقيل ,27,0,0,0
 عبد الله بن علي ,6099,84,4,1.3772749631087065
 عبد الله بن عمر ,2234,0,0,0
 عبد الله بن عمرو ,1199,18,1,1.5012510425354462
 عبد الله بن عمران ,46,0,0,0
 عبد الله بن عون ,218,0,0,0
 عبد الله بن عياش ,374,0,0,0
 عبد الله بن عيسي ,227,0,0,0
 عبد الله بن غانم ,545,0,0,0
 عبد الله بن القاسم ,514,0,0,0
 عبد الله بن كثير ,264,0,0,0
 عبد الله بن كعب ,77,0,0,0
 عبد الله بن كيسان ,1534,19,1,1.2385919165580181
 عبد الله بن محمد ,23202,66,5,0.2844582363589346
 عبد الله بن مروان ,168,0,0,0
 عبد الله بن مسعود ,537,0,0,0
 عبد الله بن مسلم ,1573,0,0,0
 عبد الله بن مسلمة ,108,0,0,0
 عبد الله بن مصعب ,170,0,0,0
 عبد الله بن مطيع ,189,0,0,0
 عبد الله بن المظفر,840,21,1,2.5
 عبد الله بن معاوبة ,1902,54,3,2.8391167192429023
 عبد الله بن منصور ,569,0,0,0.0
 عبد الله بن موسي ,1223,0,0,0
 عبد الله بن هارون ,1379,0,0,0
 عبد الله بن هبة الله ,484,0,0,0
 عبد الله بن يحيي ,1353,0,0,0
 عبد الله بن يزيد ,301,12,1,3.9867109634551494
 عبد الله بن يعقوب ,148,0,0,0
 عبد الله بن يوسف ,2120,0,0,0
 عبد الله بن يونس ,819,21,1,2.564102564102564
 بسم الله الرحمن الرحيم ,4,0,0,0
 رب اعن ,2,0,0,0
 عبد الاحد ,55,0,0,0
 عبد الاعلي ,535,26,2,4.859813084112149
 عبد الاول ,222,0,0,0
 عبد الباري ,192,0,0,0
 عبد الباقي ,2677,30,1,1.1206574523720583
 عبد البر ,415,0,0,0
 عبد الجبار ,2574,0,0,0
 عبد الجليل ,1172,0,0,0
 عبد الحافظ ,130,0,0,0
 عبد الحق ,804,0,0,0
 رسالة العهد ,924,0,0,0
 عبد الحكم ,294,0,0,0
 عبد الحميد ,2906,20,1,0.6882312456985548
 عبد الخالق ,816,0,0,0
 عبد الداءم ,20,0,0,0
 عبد ربه ,27,0,0,0
 عبد الرب ,43,0,0,0
 عبد الرحمن ,27553,357,16,1.2956846804340725
 عبد الرحمن بن مروان ,7465,26,1,0.348292029470864
 عبد الرحمن بن يوسف ,1292,11,1,0.8513931888544891
 عبد الرحيم ,15585,188,7,1.206288097529676
 عبد الرزاق ,1886,36,1,1.9088016967126193
 عبد الرشيد ,103,0,0,0
 عبد الساتر ,115,0,0,0
 عبد السلام ,3783,8,1,0.21147237642083003
 عبد السيد ,485,0,0,0
 عبد الصمد ,3276,43,2,1.3125763125763126
 عبد الظاهر ,176,0,0,0
 عبد العزيز ,16115,137,6,0.8501396214706796
 عبد العظيم ,1750,0,0,0
 عبد الغافر ,376,0,0,0.0
 عبد الغالب ,163,0,0,0.0
 عبد الغفار ,996,0,0,0
 عبد الغني ,923,0,0,0
 عبد القادر ,1448,33,1,2.2790055248618786
 عبد القاهر ,2293,73,3,3.1836022677714784
 عبد القدوس ,55,0,0,0
 عبد القوي ,1124,25,1,2.224199288256228
 عبد الكافي ,144,0,0,0
 عبد @Auto_ISB@ الكبير ,78,25,1,32.05128205128205
 عبد الكريم ,5452,105,5,1.925898752751284
 عبد اللطيف ,4027,117,5,2.905388626769307
 عبد المجيد ,1959,12,1,0.6125574272588056
 عبد المحسن ,1780,106,4,5.955056179775281
 عبد الملك ,10022,104,5,1.0377170225503891
 عبد المنعم ,2544,0,0,0
 عبد المءمن ,2679,66,3,2.463605823068309
 عبد الواحد ,5636,110,6,1.9517388218594747
 عبد الواسع ,937,0,0,0
 عبد الوهاب ,7549,23,1,0.30467611604185985
 عبد ,186,0,0,0
 الالقاب ,59,0,0,0
 عبدان ,94,0,0,0
 عبدة ,94,0,0,0
 عبدوس ,424,0,0,0
 الالقاب ,31,0,0,0
 عبيد الله ,11845,155,6,1.3085690164626425
 عبيد ,1835,14,1,0.7629427792915531
 عبيدة ,305,0,0,0
 عتاب ,376,0,0,0
 الالقاب ,22,0,0,0
 عتبان ,25,0,0,0
 عتبة ,832,33,2,3.9663461538461537
 الالقاب ,23,0,0,0.0
 عتيبة ,219,0,0,0.0
 عتيق ,2475,16,1,0.6464646464646464
 عثمان ,2210,60,2,2.7149321266968327
 عثمان بن حسن ,1027,0,0,0
 عثمان بن سعيد ,95,0,0,0.0
 عثمان بن عمر ,2871,30,1,1.044932079414838
 عثمان بن محمد ,1919,76,3,3.9603960396039604
 عثمان بن يعقوب ,112,0,0,0
