id1	uid1	bw1	ew1	b1	e1	len1	tok1	s1	seq1	gid1	id2	uid2	bw2	ew2	b2	e2	len2	tok2	s2	seq2	gid2	matches	score	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
Shia001131Vols-ara1.completed.ms236	5323535018836018115	10	170	60	807	1424	300	الله الذي- يفدون عليه وفيه ليلة العمل فيها خير من العمل في الف شهر وعن رسول الله صلع ---------------انه خطب الناس اخر يوم من شعبان فقال ايها الناس انه قد اظلكم شهر عظيم شهر مبارك شهر فيه ليلة العمل فيها خير من العمل في الف شهر من تقرب فيه بخصلة من خصال الخير كان كمن ادي فريضة فيما سواه ومن ادي فيه فريضة كان كمن ادي سبعين فريضة فيما سواه وهو شهر الصبر والصبر ثوابه الجنة وشهر المواساة شهر يزاد فيه في رزق المءمن من فطر فيه صاءما كان له مغفرة لذنوبه وعتق رقبته من النار وكان له مثل اجره من غير ان ينقص من اجره شء فقال بعض القوم يا رسول الله صلوات الله عليه ليس كلنا يجد ما يفطر الصاءم فقال صلع يعطي الله هذا الثواب من فطر صاءما علي مذقة لبن او تمرة او شربة ماء ومن اشبع صاءما سقاه الله من حوضي شربة لا يظما بعدها وهو ش---------------هر اوله رحمة واوسطه مغفرة واخره عتق----- من النار	236	7653370257914083981	EShia0071536-ara1.completed.ms527	3280272141929839785	0	163	1	764	1449	300	الله الذين يفدون عليه وفيه ليلة العمل فيها خير من العمل في الف شهر وعن رسول الله صلي الله عليه واله انه خطب الناس اخر يوم من شعبان فقال ايها الناس---- قد اظلكم شهر عظيم شهر مبارك شهر فيه ليلة العمل فيها خير من العمل في الف شهر من تقرب فيه بخصلة من خصال الخير كان كمن ادي فريضة فيما سواه ومن ادي فيه فريضة كان كمن ادي سبعين فريضة فيما سواه وهو شهر الصبر والصبر ثوابه الجنة وشهر المواساة شهر يزاد فيه في رزق المءمن من فطر فيه صاءما كان له مغفرة لذنوبه وعتق رقبته من النار وكان له مثل اجره من غير ان ينقص من اجره شء فقال بعض القوم يا رسول الل----------------ه ليس كلنا يجد ما يفطر الصاءم فقال صلع يعطي الله هذا الثواب من فطر صاءما علي مذقة لبن او تمرة او شربة ماء ومن اشبع صاءما سقاه الله من حوضي شربة لا يظما بعدها حتي يدخل الجنة وهو شهر اوله رحمة واوسطه مغفرة واخره عتق رقبة من النار	527	-5048454397464075436	722	1396.0	566	783	92.2094497680664	150	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms239	5173815025341514329	136	234	646	1110	1437	300	والاسلام والمسلمين ذكر ما يفسد الصوم وما يجب علي من افسده روينا عن علي صلع قال اتي رجل الي رسول الله صلع في شهر رمضان--------------- فقال يا رسول الله اني قد هلكت قال وما ذاك قال باشرت اهلي------------------ فغلبتني شهوتي حتي وصلت قال -هل تجد عتقا قال لا والله وما ملكت مملوكا قط قال فصم شهر---------ين قال والله ما اطيق الصوم قال فانطلق فاطعم ستين مسكينا قال والله ما اقوي عليه---- فامر له رسول الله صلع--------------- بخمسة عشر صاعا من تمر وقال اذهب فاطعم ستين مسكينا لكل مسكين مدا قال يا رسول الله والذي بعثك بالحق نبيا ما	239	7653370257914083981	EShia0071536-ara1.completed.ms531	3877842031435940774	197	300	1005	1488	1488	300	-الاسلام---------- ذكر ما يفسد الصوم وما يجب علي من افسده------ من ذلك -ما جاء ---------عن رسول الله صلي الله عليه واله ان رجلا اتاه فقال يا رسول الله اني قد هلكت قال وما ذاك قال باشرت اهلي في نهار شهر رمضان فغلبتني شهوتي حتي وصلت قال فهل نجد عتقا قال لا والله -ما ملكت مملوكا قط قال فصم شهرين متتابعين قال والله ما اطيق الصوم قال------- فاطعم ستين مسكينا قال والله ما اجد ما اطعمهم فامر له رسول الله صلي الله عليه واله بخمسة عشر صاعا قال ف-------اذهب فاطعم ستين مسكينا لكل مسكين مد- قال يا رسول الله والذي بعثك بالحق نبيا ما	531	-5048454397464075436	384	635.0	297	526	73.00379943847656	69	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms240	6519735941991221099	46	77	213	360	1418	300	ذلك احب الي وعن علي ع م------------ انه قال اذا جامع الرجل امراته في نهار شهر رمضان وهي ناءمة لا تدري او مجنونة فعليه القضاء والكفارة ولا قضاء عليها ولا كفارة	240	7653370257914083981	EShia0071536-ara1.completed.ms533	-6413892823505995953	131	163	621	778	1445	300	ذلك ما جاء --عن علي صلوات الله عليه انه قال اذا جامع الرجل امراته في نهار شهر رمضان وهي ناءمة لا تدري او مجنونة فعليه القضاء والكفارة ولا قضاء عليها ولا كفارة	533	-5048454397464075436	136	251.5	108	159	85.53459167480469	26	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms240	6519735941991221099	101	133	480	636	1418	300	حتي يدخل----- وقت الصلاة الاخري فع---ليه قضاء ذلك اليوم وعن جعفر بن محمد صلع ------------انه قال فيمن وطء في ليل- شهر رمضان فليتطهر قبل طلوع الفجر فان ضيع الطهر ونام متعمدا حتي	240	7653370257914083981	EShia0071536-ara1.completed.ms533	-6413892823505995953	264	300	1272	1445	1445	300	حتي يدخل عليه وقت --صلاة --اخري انه عليه قضاء ذلك اليوم وعن جعفر بن محمد صلوات الله عليه انه قال فيمن وطء في ليلة شهر رمضان فليتطهر قبل طلوع الفجر فان ضيع الطهر ونام متعمدا حتي	533	-5048454397464075436	148	258.5	117	177	83.6158218383789	27	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms240	6519735941991221099	133	163	636	791	1418	300	يطلع عليه الفجر وهو جنب فليغتسل ويستغفر ربه ويتم صومه وعليه قضاء ذلك اليوم وان لم يتعمد النوم وغلبته عيناه حتي اصبح فليغتسل حين يقوم ويتم صومه ولا شء عليه	240	7653370257914083981	EShia0071536-ara1.completed.ms534	-3312233474975261845	0	28	1	146	1484	300	يطلع عليه الفجر وهو جنب فليغتسل ويستغفر ربه ويتم صومه وعليه قضاء ذلك اليوم فان لم يتعمد النوم وغلبته عيناه حتي يصبح فليغتسل حين يقوم---------- ولا شء عليه	534	-5048454397464075436	143	276.0	115	155	92.25806427001953	25	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms240	6519735941991221099	245	300	1177	1418	1418	300	استدعاه فلا شء عليه و----------------عن علي و----------------ابي جعفر وابي عبد الله ع---------------- انهم قالوا فيمن اكل او شرب او جامع في شهر رمضان وقد طلع الفجر وهو لا يعلم بطلوعه ف---ان كان قد نظر قبل ان ياكل----------------- الي موضع مطلع الفجر فلم يره طلع فلما اكل نظره فراه قد طلع فليمض في صومه ولا شء	240	7653370257914083981	EShia0071536-ara1.completed.ms535	-7942079559937908039	99	168	479	785	1410	300	يفهم--ه فلا شء عليه ويتلو ذلك ما جاء عن علي صلوات الله عليه وابي جعفر وابي عبد الله صلوات الله عليهما انهم قالوا فيمن اكل او شرب او جامع في شهر رمضان وقد طلع الفجر وهو لا يعلم بطلوعه انه ان كان قد نظر قبل ان ياكل او يشرب او يجامع الي موضع مطلع الفجر فلم يره طلع فلما اكل نظر- فراه قد طلع فليمض في صومه ولا شء	535	-5048454397464075436	231	413.5	176	309	74.75727844238281	51	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms241	2204321924544231006	0	125	1	588	1396	300	عليه وان كان اكل قبل ان- ينظر ثم علم انه قد اكل بعد طلوع الفجر-------------- فليتم صومه و-يقضي يوما مكانه قال ابو عبد الله ع ---------------------م فان قام رجلان فقال احدهما هذا الفجر قد طلع وقال الاخر ما اري شيءا---- يعني وهما معا من اهل العلم بمعرفة بطلوع الفجر والنظر وصحة البصر قال فللذي لم يتبين الفجر ان ياكل ويشرب حتي يتبينه وعلي الذي تبينه ان يمسك عن الطعام والشراب لان الله عز وجل يقول -كلوا واشربوا حتي يتبين لكم الخيط الابيض من الخيط الاسود من الفجر فاما ان كان احدهما اعلم----- او احد بصرا من الاخر فعلي الذي هو دونه في العلم والنظر ان يقتدي به وعن جعفر بن محمد صلع انه قال من راي ان الشمس قد غربت فافطر وذلك في شهر رمضان	241	7653370257914083981	EShia0071536-ara1.completed.ms535	-7942079559937908039	168	299	785	1407	1410	300	عليه وان كان فعل ذلك ولم ينظر هل طلع الفجر ام لم يطلع الا انه يري انه في ليل فليتم صومه وليقض- يوما مكانه قال ابو عبد الله جعفر بن محمد عليه السلام فان قام رجلان فقال احدهما هذا الفجر قد طلع وقال الاخر ما اري شيءا طلع يعني وهما ----من اهل العلم------- بطلوع الفجر والنظر وصحة البصر قال فللذي لم يتبين الفجر ان ياكل ويشرب حتي يتبينه وعلي الذي تبينه ان يمسك عن الطعام والشراب لان الله عز وجل يقول وكلوا واشربوا حتي يتبين لكم الخيط الابيض من الخيط الاسود من الفجر فاما ان كان احدهما اعلم بذلك او احد نظرا من الاخر فعلي الذي هو دونه في العلم والنظر ان يقتدي به وعنه صلوات الله عليه انه قال من راي ان الشمس قد غابت فافطر وذلك في شهر رمضان	535	-5048454397464075436	519	921.5	406	634	81.86119842529297	99	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms241	2204321924544231006	171	283	795	1316	1396	300	وعن جعفر بن محمد صلع ------------انه رخص في الكحل للصاءم الا ان يجد طعمه في حلقه و-------كذلك السواك الرطب ولا باس باليابس وعنه صلع انه قال الصاءم يمضغ العلك ويذوق الخل والمرقة والطعام ويمضغه للطفل فلا شء عليه في ذلك كله الا ان يصل منه شء الي حلقه فاما ما كان في الفم ومجه وتمضمض احتياطا ان لا يصل منه شء الي حلقه فلا شء عليه فيه لانه يتمضمض بالماء وانما يفطر الصاءم---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- ما جاز الي حلقه وعنه صلع انه سءل عن الصاءم يحتجم فقال اكره له ذلك مخافة الغشي وان تثور به مرة فيقء -فان لم يتخوف ذلك فلا شء عليه ويحتجم ان شاء ------وعنه ع انه كره للصاءم شم الطيب -	241	7653370257914083981	EShia0071536-ara1.completed.ms536	1461897199276458081	139	285	627	1288	1358	300	-عن جعفر بن محمد صلوات الله عليه انه رخص في الكحل للصاءم الا ان يجد طعمه في حلقه ورخص له كذلك في ---------------------------------------------------مضغ العلك------------------- والطعام------- للطفل -وذوقه بفمه ------------ما لم يصل منه شء الي حلقه كما------------------------------------ ان له ان-------------------------------------- يتمضمض بالماء هذا هو الحكم في الصاءم في ظاهر الامر وتاويل ذلك في الباطن انه من رمز بالتاويل او اشار اليه ممن لم يءذن له في المفاتحة به رمزا خفيا او اشارة مبهمة لا يكاد من سمع ذلك منه ان يفهم مراده بذلك انه لا شء عليه الا ان يفهم السامع ذلك ما اراده فان كان ذلك فعليه ان يكفر عن فعله ذلك بما قدمنا ذكره ويتلو ذلك ما جاء عنه عليه السلام --انه سءل عن الصاءم يحتجم فقال اكره له ذلك مخافة الغشي وان يثور به مرة فتقيا فان لم يتخوف ذلك فلا شء عليه ويحتجم ان شاء فهذا هو الذي يءمر به الصاءم في الظاهر	536	-5048454397464075436	280	368.5	211	828	33.81642532348633	48	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms241	2204321924544231006	275	300	1281	1396	1396	300	شاء وعنه ع---------- انه كره للصاءم شم الطيب والريحان والارتماس في الماء خوفا----- من ان يصل من ذلك شء الي حلقه ولما يجب من توقير	241	7653370257914083981	EShia0071536-ara1.completed.ms537	309237290687046347	101	128	470	599	1431	300	جاء -عنه عليه السلام انه كره للصاءم شم الطيب والريحان والارتماس في الماء خوفا عليه من ان يصل من ذلك شء الي حلقه ولما يجب من توقير	537	-5048454397464075436	113	203.5	88	130	86.92308044433594	22	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms242	7063217645374010848	0	42	1	201	1402	300	الصوم------- وتنزيهه عن ذلك ولان ثواب الصوم في الجوع والظما والخشوع له والاقبال عليه دون التلذذ بمثل هذا و---من فع----ل ذلك ولم يصل------- الي حلقه منه شء يجد طعمه فلا شء عل----يه والتنزه عنه--- افضل وعن علي ع انه نهي ا-لصاءم عن	242	7653370257914083981	EShia0071536-ara1.completed.ms537	309237290687046347	128	173	599	814	1431	300	الصوم عن ذلك وتنزيهه------- ولان ثواب الصوم في الجوع والظما والخشوع له والاقبال عليه دون التلذذ بمثل هذا وان من فعل مثل ذلك ولم يصل منه شء الي حلقه------- يجد طعمه فلا شء عليه فيه والتنزه عن ذلك افضل فهذا هو الذي ينبغي للصاءم ان	537	-5048454397464075436	167	259.5	133	229	72.92576599121094	27	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms242	7063217645374010848	52	169	248	793	1402	300	انه سءل عن الصاءم يقطر الدهن في اذنه فقال ان لم يدخل ح---لقه فلا باس و-------------------------------------------------------------------------------------------------------------------------------------------------------قال في الذباب يبدر فيدخل حلق الصاءم ثم لا يقدر علي قذف----ه لا شء عليه وعن الصا-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ءم يتوضا للصلاة فيتمضمض فيسبق الماء الي حلقه قال ان كان وضوءه لصلاة مكتوبة فلا شء عليه وان كان لغير ذلك--- قضي ذلك ا------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ليوم ذكر الصوم في السفر قال الله تع----- يا ايها الذين امنوا كتب عليكم الصيام كما كتب علي الذين من قبلكم الي قوله فمن كان منكم مريضا او علي سفر فعدة من ايام اخر فاوجب عز وجل علي-------------------------- المس-----------------------------------------------------------------------------------------افر في ايام شهر رمضان صيام عدة ايام سفره من غيره ولم يوجب عليه الصوم في السفر فكان علي هذا القول من صام في السفر	242	7653370257914083981	EShia0071536-ara1.completed.ms538	1723145306150891984	3	287	17	1327	1385	300	انه سءل عن الصاءم يقطر الدهن في اذنه فقال ان لم يدخل في حلقه فلا شء عليه وتاويل ذلك ان من سمع من التاويل سيءا لا ينبغي له سماعه فلم يقبل علي ذلك ولم يتعمد سماعه فيعيه فلا شء عليه فيه ويتلوه ما جاء عنه صلوات الله عليه انه قال في الذباب يبدر فيدخل حلق الصاءم ف--لا يقدر علي قذفه انه لا شء عليه تاويل ذلك ان الذباب امثالها امثال اشرار الناس وسفلتهم فاذا اعتراض احدهم لمءمن بذكر شء من التاويل مما لا يجب له سماعه من غير ان يستدعي ذلك منه ولا ان يسال عنه ولا قدر علي دفعه فلا شء عليه فيه ويتلو ذلك ما جاء عنه صلوات الله عليه انه سءل عن الصاءم يتوضا للصلاة فيتمضمض فيسبق الماء الي حلقه قال ان كان ذلك-- لصلاة مكتوبة فلا شء عليه وان كان لغير مكتوبة قضي ذلك اليوم تاويل ذلك ان من فاتح بشء من التاويل او استمع اليه مما يجوز له سماعه او المفاتحة به فجري مع ذلك شء لا يجوز لم يتعمده فان كانت تلك المفاتحة او ذلك السماع في واجب فلا شء عليه وان كان ذلك في كلام جري في غير مجلس يكون مرتبا لسماع ذلك فعلي من سمع ذلك او فاتح به فيه كفارة من نحو ما ذكرناه ويتلو ذلك ذكر الصوم في السفر ذكر الصوم في السفر قال الله جل ذكره يا ايها الذين امنوا كتب عليكم الصيام كما كتب علي الذين من قبلكم الي قوله فمن كان منكم مريضا او علي سفر فعدة من ايام اخر فافترض صوم شهر رمضان علي المقيم وافترض علي المسافر عدة من ايام اخر فلا يجزيه صوم شهر رمضان ما دام فيه مسافرا وعليه صوم ايام اخر عدة ما سافر فيه كما افترض الله عز وجل ذلك علي----------------------------------------------------------- من صام في السفر	538	-5048454397464075436	412	711.5	319	1373	30.00728416442871	81	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms243	7655171116749425596	35	68	157	302	1373	300	جعفر بن محمد صلوات الله عليه انه كره لمن اهل عليه شهر رمضان وهو حاضر ان يسافر فيه الا لما لا-بد منه ولا باس ان يرجع الي بيته من كان مسافر -فيه وعن ---	243	7653370257914083981	EShia0071536-ara1.completed.ms539	-5640145328192366173	225	259	1077	1227	1399	300	جعفر بن محمد صلوات الله عليه انه كره لمن اهل عليه شهر رمضان وهو حاضر ان يسافر فيه الا لما لا بد منه ولا باس ان يرجع الي بيته من كان مسافرا فيه وتاويل	539	-5048454397464075436	141	268.0	110	150	94.0	32	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms243	7655171116749425596	68	267	302	1214	1373	300	جعفر بن محمد صل------------ع انه قال ادني السفر الذي تقصر فيه الصلاة ويفطر فيه الصاءم بريدان والبريد اثنا عشر ميلا والميل ثلاثة الاف ذراع وان خرج الي مسافة بريد واحد يذهب ويرجع قصر وافطر وعنه ع م انه ---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------قال من خرج مسافر- في شهر رمضان قبل الزوال قضي ذلك اليوم وان خرج--------------- بعد الزوال -تم صومه ولا قضاء عليه وان قدم من سفر ف-وصل الي اهله قبل الزوال ولم يكن افطر ذلك اليوم وبيت صيامه ونواه اعتد به ولم يقضه وان لم ينوه او دخل بعد الزوال قضاه وعن ابي جعفر محمد بن علي صلع انه ق---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ال اذا دخل المسافر ارضا ينوي بها المقام في شهر رمضان قبل طلوع الفجر فعليه صيام ذلك اليوم وعن جعفر بن محمد انه ----------------قال حد الاقامة في السفر عشرة ايام فمن نزل منزلا في سفره في شهر رمضان ينوي فيه مقام عشرة ايام صام وان لم ينو ذلك ونزل وهو يقول اخرج اليوم او غدا --------لم يعتد بالصوم ما بينه وبين شهر وعليه ان يقضي ما كان مقيما في ذلك صامه او افطره لانه في حال مسافر وانما ذ-----لك اذا كان مجدا في السفر و-كان نزوله في منزل لا اهل له فيه فاما ان نزل علي اهل له فهو في حال المقيم ولا	243	7653370257914083981	EShia0071536-ara1.completed.ms540	-7843142212910558918	16	291	74	1389	1428	300	جعفر بن محمد صلوات الله عليه انه قال ادني السفر الذي تقصر فيه الصلاة ويفطر فيه الصاءم بريدان والبريد اثنا عشر ميلا فمن خرج -----------------------الي مسافة بريد واحد يذهب ويرجع قصر وافطر فهذا هو الواجب في الظاهر وتاويله في الباطن ان حد الخروج الي السفر الباطن الذي قدمنا ذكره ان يخرج الخارج فيه الي ارض لا دعوة فيه لاحد من النقباء الاثني عشر وذلك مثل الاميال الاثني عشر والميل علم ينصب في الارض وكذلك النقباء اعلام الارض ويتلوه ما جاء عن الصادق بن محمد صلوات الله عليه انه قال من خرج مسافرا في شهر رمضان قبل الزوال قضي ذلك اليوم وان خرج يعني الي السفر بعد الزوال اتم صومه ولا قضاء عليه وان قدم من سفره ووصل الي اهله قبل الزوال ولم يكن افطر ذلك اليوم وبيت صيامه ونواه اعتد به ولم يقضه وان لم ينوه او دخل بعد الزوال قضاه تاويل ذلك في الباطن ان من خرج من موضعه ينبغي دعوة الحق في ابتداء امرها كان له ان يسال عنها ويبحث عن موضع حاجته منها حتي يجد بغيته ويظفر بمراده منها ومن خرج الي ذلك بعد ان ظهرت وبدت للناس كان الواجب عليه ترك السءال اذ قد علم مكان بغيته ويقصدها حتي ينالها ويتلو ذلك ما جاء ------------------------------عن جعفر بن محمد صلوات الله عليه انه قال حد الاقامة في السفر عشرة ايام فمن نزل منز--------لا في شهر رمضان ينوي فيه مقام عشرة ايام صام فان لم ينو ذلك وقال ال--------------يوم اخرج وغدا اخرج لم يعتد بالصوم ما بينه وبين شهر وعليه ان يقضي ما كان مقيما في ذلك صامه او افطره لانه في حال مسافر وانما يكون ذلك اذا كان مجدا في --سفره فكان نزوله في منهل لا اهل له فيه ------------------------------حال المقيم اذا	540	-5048454397464075436	679	1194.0	527	1422	47.74964904785156	131	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms245	-2859434934504853786	216	300	1042	1468	1468	300	ال--صوم قال الله عز وجل ثم اتموا الصيام الي الليل وروينا عن اهل البيت صلوات الله عليهم باجماع فيما رويناه عنهم ان دخول الليل الذي يحل فيه للصاءم الفطر هو غياب الشمس في افق المغرب بلا حاءل دونها يسترها من جبل ولا حاءط ولا ما اشبه ذلك ف-------اذا غاب- القرص في افق المغرب فقد دخل الليل وحل الفطر وروينا عن --علي صلوات الله عليه انه قال السنة تعجيل الفطر وتاخير السحور والابتداء بالصلاة يعني صلاة المغرب قبل الفطر الا ان يحضر الطعام فان حضر	245	7653370257914083981	EShia0071536-ara1.completed.ms542	4839599738972552159	64	107	327	554	1518	300	الدعاءم قول الله عز وجل ثم اتموا الصيام الي الليل وذكر ال-------------------------------اجماع علي----------------------------------------------------------------------------------------------------------------------------------- ذلك علي انه اذا غابت الشمس -----------------------------حل الفطر للصاءم وقول علي صلوات الله عليه-------- السنة تعجيل الفطر وتاخير السحور والابتداء بص------------لاة المغرب قبل الفطر الا ان يحضر الطعام فان حضر	542	-5048454397464075436	190	274.5	151	438	43.37899398803711	29	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms246	98636205279074517	0	41	1	194	1435	300	-بدء- به ثم ص-لي ولم يدع الطعام ويقوم الي الصلاة وذكر ع ان رسول الله صلع--------------- اتي بكتف جزور مشوية وقد اذن بلال فامره فكف هنيهة حتي اكل واكلنا معه ثم عاد------- بلبن فشرب وشربنا ثم امر بلالا---- فاقام وصلي وصلينا	246	7653370257914083981	EShia0071536-ara1.completed.ms542	4839599738972552159	107	151	554	767	1518	300	ابتدا به ثم يصلي ولم يدع الطعام ويقوم الي الصلاة و------ان رسول الله صلي الله عليه واله اتي بكتف جزور مشوية وقد اذن بلال فامره فكف هنيهة حتي اكل واكل-- معه من حضر ثم دعا بلبن فشرب وشربوا ثم امره بالاقامة فاقام فصلي وصلوا -	542	-5048454397464075436	167	284.0	130	222	75.22522735595703	27	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms246	98636205279074517	149	220	724	1077	1435	300	عن محمد بن علي صلوات الله عليه انه قال في قول الله تعالي ت-نزل الملاءكة والروح فيها --------------------قال ت-نزل فيها الملاءكة والكتبة الي السماء الدنيا فيكتبون ما يكون في السنة من امور ما يصيب العباد والامر عنده موقوف له فيه المشية فيقدم ما يشاء ويءخر ما يشاء ويمحو ما يشاء ويثبت-------- وعنده ام الكتاب --وعن علي صلوات الله عليه انه قال سلوا الله الحج في ليلة سبع عشرة من-- شهر رمضان	246	7653370257914083981	EShia0071536-ara1.completed.ms548	-9164811301659288762	29	104	152	533	1502	300	عن محمد بن علي صلوات الله عليه انه قال في قول الله عز وجل تنزل الملاءكة والروح فيها يعني في ليلة القدر وقال تتنزل فيها الملاءكة والكتبة الي السماء الدنيا فيكتبون ما يكون في السنة من امر وما يصيب العباد والامر عنده موقوف له فيه المشية فيقدم ما يشاء ويءخر ما يشاء ويمحو ما يشاء ويثبت ما يشاء وعنده ام الكتاب فالذي عني بهذا القول عليه ا------لسلام ليلة القدر الظاهر التي تلتمس في شهر رمضان	548	-5048454397464075436	297	501.5	235	387	76.74418640136719	51	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms248	-3798018063329130904	49	157	260	783	1475	300	الفريضة ومن الصوم ايضا نافلة وهو تطوع كما ذكرنا في الصلاة يتطوع من شاء بما شاء منه روينا عن جعفر بن محمد صلوات الله عليه انه قال واما ما يلزم في كل سنة فصوم شهر معلوم مردود عليهم ذلك الشهر كل سنة وهو شهر رمضان ومن الصوم سنة وهي مثلا الفري---------ضة ثلاثة ايام من كل شهر يوم من كل عشرة ايام اربعاء بين خميسين -----اول خميس يكون في --اول الش---هر والاربعاء الذي يكون اقرب الي نصف الشهر------------- ثم الخميس الذي -----في اخر الشهر الذي لا يكون فيه خميس بعده --------ويصوم شعبان فذلك مثلا الفريضة يعني انه يصوم من كل عشرة اشهر ثلاثين يوما--------- ويصوم شعبان فذلك شهران وروينا	248	7653370257914083981	EShia0071536-ara1.completed.ms551	4228519855395775273	197	298	920	1409	1419	300	الدعاءم ومن الصوم----- نافلة وهو تطوع كما ذكرنا في الصلاة يتطوع من شاء بما شاء منه وقول---- جعفر بن محمد -----------عليه السلام- واما ما يلزم في كل سنة فصوم -------------------------------------------شهر رمضان ومن الصوم سنة وهي مثلا الفريضة المفروضة ثلاثة ايام في كل شهر يوم من كل عشرة ايام اربعا- بين خم-سين وذلك اول خميس يكون في الاول من الشهر والاربع-- الذي يكون اقرب الي نص- الشهر قبله او بعده ثم الخميس الذي يكون في اخر الشهر الذي ل-------------يس بعده خميس فيه وصوم شعبان فذلك مثل- الفريضة يعني انه يصوم من عش---رة اشهر ثلاثين يوما فذلك شهر ويصوم شعبان فذلك شهران وقال --	551	-5048454397464075436	408	667.5	319	577	70.7105712890625	71	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms248	-3798018063329130904	158	224	787	1094	1475	300	عن اباءه عن رسول الله صلع انه قال من صام ثلاثة ايام من كل شهر كان كمن صام الدهر كله لان الله عز وجل يقول من جاء بالحسنة فله عشر امثالها وعن علي وابي جعفر --وابي عبد الله------- مثل ذلك وعنهم عن رسول الله صلع انه ---------------قال شعبان شهري ورمضان شهر الله وهذا علي التعظيم والشهور كلها لله ولان رسول الله صلع كان يصوم شعبان وقال --	248	7653370257914083981	EShia0071536-ara1.completed.ms552	6067247153625578322	0	52	1	245	1462	300	عن اباءه ان---------------------- من صام ثلاثة ايام في كل شهر كان كمن صام الدهر -----ان الله عز وجل يقول من جاء بالحسنة فله عشر امثالها وعن علي وابي جعفر صلوا-----ت الله عليهما مثل ذلك و-----عن رسول الله صلي الله عليه واله انه قال شعبان شهري ورمضان شهر الله و----------------------------------------------------كان يصوم شعبان وكثيرا	552	-5048454397464075436	206	337.0	160	333	61.86186218261719	39	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
Shia001131Vols-ara1.completed.ms249	-4314297526206253058	0	44	1	213	1427	300	حتي يقال لا يصوم وكان ربما صام يوما وافطر يوما ويقول هو- اشد الصيام وهو صيام داود ع وانه ------------كان كثيرا ما يصوم ايام البيض وهي يوم ثلاثة عشر ويوم اربعة عشر ويوم النصف من الشهر وكان ربما صام رجب وشعبان و----رمضان يصلهن وعن -	249	7653370257914083981	EShia0071536-ara1.completed.ms552	6067247153625578322	64	110	307	537	1462	300	حتي يقال لا يصوم وكان ربما صام يوما وافطر يوما ويقول هذا اشد الصيام وهو صيام داود النبي عليه السلام وكان كثيرا ما يصوم ايام البيض وهي يوم ثلاثة عشر ويوم اربعة عشر ويوم النصف من الشهر وكان ربما صام رجب وشعبان وشهر رمضان يصلهم وجاء	552	-5048454397464075436	200	368.5	159	230	86.9565200805664	38	Shia001131Vols-ara1.completed	EShia0071536-ara1.completed
