id1	uid1	bw1	ew1	b1	e1	len1	tok1	s1	seq1	gid1	id2	uid2	bw2	ew2	b2	e2	len2	tok2	s2	seq2	gid2	matches	score	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
Shamela19Y0145334-ara1.ms1001	4399828131539481703	170	300	902	1607	1607	300	سادس عشرين شهر ربيع الاخر سنة تسعين وثلاثماءة انفذ الحاكم الي برجوان عشية يستدعيه للركوب معه الي المقس فجاء بعد ما تباطا وضاق الوقت فدخل الي القصر------------- ورءساء الدولة والموكب ب---الباب الذي يخرج منه الحاكم الي المقس فلم يكن باسرع من خروج عقيق الخادم يبكي ويصيح قتل مولاي وكان هذا الخادم عينا لبرجوان في القصر -قد اصطنعه وجعله علي خزانة --الخاص تخلص الحاكم منه فاضطرب الناس لذلك وبادروا الي باب القصر الكبير ووقفوا هناك فاشرف عليهم الحاكم ووقف ريدان صاحب المظلة وصاح بهم من كان في الطاعة فلينصرف الي منزله ويبكر الي القصر المعمور فانصرف الجميع وكان في خبر برجوان انه لما دخل الي القصر كان الحاكم قاءما في بستان يقال له دويرة التين والعناب ومعه ريدان الصقلبي فعند ما سلم برج-----وان ووقف م----------شي الحاكم وخر---ج من باب الدويرة فوثب -	1001	8837120293157966538	Shamela0000176-ara1.completed.ms200	-4687393649258397223	56	172	288	914	1588	300	سادس عشر من--- ربيع ا--------------------لاخر انهد الحاكم الي برجوان عشية يستدعيه للركوب معه الي المقس فجاء بعد بطء وقد --ضاق الوقت----- الي القصر ودخل بالموكب ورءساء الدولة والكتاب الي الباب الذي يخرج منه الحاكم الي المقس فلم يكن باسرع من خروج عقيق الخادم وهو --يصيح قتل مولاي وكان عقيق------ عينا لبرجوان في القصر وقد --------جعله علي خزاناته الخاصة--------------- فاضطرب الناس----- وبادروا الي باب القصر الكبير فوقفوا عنده واشرف عليهم الحاكم وقام زيدان صاحب المظلة فصاح بهم من كان في الطاعة فلينصرف الي منزله ويبكر الي القصر المعمور فانصرف الجميع وكان--- قتل برجوان--------------------------------------- في بستان يعرف بدو--يرة التين والعناب -------كان الحاكم فيه مع زيدان فجاء برجوان ووقف مع زيدان فسار الحاكم حتي خرج من باب الدويرة فعاجل	200	-2724963764368320069	508	816.0	408	743	68.37146759033203	73	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1002	4497795385783310141	34	109	197	623	1658	300	بن مهذب متولي بيت المال لا--خذ تركته------ فوجد له م--اءة منديل يعني عمامة شروب ملونة معممة كلها علي ماءة شاشية والف سراويل دبيقية بالف تكة حرير ارمني ومن الثياب المخيطة والصحاح والحلية------- والطيب والفرش والصياغات الذهب والفضة ما لا يحصي كثرة ومن العين ثلاثة وثلاثين الف دينار وماءة وخمسين فرسا لركابه وخمسين بغلة وثلاثماءة راس من الخيل والبغال -------------لغلمانه وللنقل والحمل وماءة وخمسين سرجا منها عشرو---ن ذهبا ووجد له من كتب العلم والادب شيءا كثيرا	1002	8837120293157966538	Shamela0000176-ara1.completed.ms203	3507718250709771039	158	226	849	1223	1613	300	بن مهذب صاحب- بيت المال باحضار تركة برجوان فوجد فيها ماءة منديل شر------------ب ملونة معممة كلها علي ماءة شاشية والف سروا-ل دبيقي- بالف تكة حرير ارمني ومن الثياب المخيطة والصحاح والحلي والمصاغ والطيب والفرش----------------------- ما لا يحصي كثرة ومن العين ثلاثة وثلاثون الف دينار وماءة وخمسون فرسا لركابه وخمسون بغلة وثل-ثماءة راس من ---------بغال النقل ودواب ال---------------غلمان وماءة وخمسون سرجا منها عشرون من ذهب ومن الكتب شء--------------------- كثير -	203	-2724963764368320069	301	485.0	243	459	65.57733917236328	43	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1383	5697516710693880947	165	241	855	1268	1568	300	راي جماعة من قواد الاتراك قياما علي الطريق وهم في انتظاره فوقف لهم وقال كلنا عبيد مولانا امير المءمنين صلوات الله عليه ومماليكه وليس والله ابرح من موضعي او تنصرفوا عني ولا يلقاني احد الا في القصر فتركوه وانصرفوا واقام خدما من الصقالبة الطرادين نوبا علي الطريق يمنعون الناس من المصير الي----ه ومن لقاءه الا في القصر وصار يجلس بالقصر في الموضع الذي رسم له -الجلوس فيه ولا يتعداه وامر ابا------- الفت-ح مسعودا الصقلبي صاحب الستر	1383	8837120293157966538	Shamela0000176-ara1.completed.ms203	3507718250709771039	230	299	1243	1609	1613	300	راي جماعة من قواد الاتراك قياما علي الطريق ينتظرون------ه فوقف---- وقال كلنا عبيد مولانا-------------- صلوات الله عليه ومماليكه وليس والله ابرح من موضعي او تنصرفوا عني ولا يلقاني احد الا في القصر ف-------انصرفوا واقام خدما من الصقالبة --------بنوب- علي الطريق يمنعون الناس من المصير الي داره ومن لقاءه الا في القصر و-----جلس في ---------موضع----- رسم له بالجلوس فيه وتقدم حسين بن جوهر الي ابي الفتوح مسعود -الصقلبي صاحب الستر	203	-2724963764368320069	324	546.5	262	426	76.05633544921875	51	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1383	5697516710693880947	26	161	145	838	1568	300	وساءر الناس معه حتي دخل الي داره وتقدم الي فهد بن ابراهيم بالتوقيع ف--ي رقاع الرافعين علي ما جري رسمه به من ايام الاستاذ برجوان وان يعاضد القاءد حسين بن جوهر في النظر ويساعده ويخلفه اذا غاب وكان القاءد يبكر الي القصر ومعه الرءيس فهد فينظران في امور الناس وينهيان جميع ذلك الي الحاكم والقاءد ب مقدم وفهد -تبع له ويكون رسم القاءد الجلوس وقت الانهاء بالحضرة ويقو-----------------م فهد علي قدميه من وراءه حتي يعرضا- الكتب والرقاع ----وتقدم القاءد الي الكافة بان لا يلقاه احد من الناس علي طريق ولا ير-----كب الي داره في --قضاء حق ولا سءال-------------------- حاجة وان يكون موضع النظر في ساءر ال-امور بالقصر وتقدم ايضا ان لا يخاطبه احد---------------------- بسيدنا في رقعة تكتب اليه وان يكون خطابه والكتابة اليه بالقاءد فقط وان لا يخاطب فهد بن ابراهيم ولا يكاتب الا بالرءيس	1383	8837120293157966538	Shamela0000176-ara1.completed.ms203	3507718250709771039	0	110	1	594	1613	300	وساءر الناس بين ---يديه الي داره وتقدم الي فهد----------- بالتوقيعات في رقاع الرافعين عل-------ي رسمه و--------------------------ان يعاضد القاءد حسين-------ا في النظر ويعاونه ويخلفه اذا غاب فكان القاءد يبكر الي القصر ومعه الرءيس فهد فينظران في امور الناس وينهيان الامور ال--ي الحاكم والقاءد مت-قدم وفهد يتبعه فاذا دخلا الي ---------------------------حضرة الحاكم جلس القاءد وقام فهد خلفه ف-----------------يعرضان الكتب والرقاع عليه وامر القاءد ا--------------لا يلقاه احد من الناس علي طريق ولا يركب اليه الي داره احد لقضاء حق ولا سءال في مصلحة ومن كان له ----------------------------حاجة يلقاه في القصر ونهي الناس ان--- يخاطبوه في الرقاع التي تكتب اليه بسيدنا ومولانا ولا يخاطبونه ويكاتبونه الا ------------بالقاءد فقط و---لا يخاطب فهد وي--------------كاتب الا بالرءيس	203	-2724963764368320069	401	533.5	321	768	52.21354293823242	54	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1133	6169249476616825798	49	293	265	1531	1566	300	الاموال علي القري وعلي اهل المدينة و----يعدهم ب------------بذل السيف فيهم وبينا هو في ذلك اذ ورد---------- الخبر بمسي-----ر الروم ----اليه في طلب ثارهم ب ا فامية فجمع العربان وغيرهم وانزلهم من حرستا الي القابون ونزل ال----روم علي شيزر وقاتل----------------------------------------------------------------------------------------------------------------------------------------وا اهلها وملكوها ثم اخذوا مدينة حمص وسبوا وحرقوا وذلك في ذي الحجة سنة تسع وثمانين وثلاثماءة وهي دخلة الروم الثالثة الي حمص ثم ساروا ----------------------------------------------------------------------------------------------الي طرابلس ونازلوها مدة ثم افرج-----------وا عنها وتوجهوا الي الثغور الجزرية فاشتد باس جيش عند رحيلهم وزاد ب ضرره لاهل دمشق و---كان به طرف جذام فتزايد به حتي تمغط شعر----ه ورشح بدنه واسود ثم ا--محت سحنة وجهه وداد كله ونتن جميع جسده فصار يصيح ويحكم اقتلوني اريحوني الي ان هلك يوم الاحد لسبع خلون من ربيع الاخر سنة تسعين وثلاثماءة وكان مقامه علي دمشق ستة عشر شهرا وستة عشر يوما ووصل ابنه ابو عبد الله بتركته في جمادي ال-اخرة ودفع---------------------------------------- درجا الي ريدان الصقلبي حامل المظلة بخط ابيه جيش يتضمن وصيته وتعيين ما خلفه مفصلا مشروحا وفيه ان ذلك جميعه لامير المءمنين الحاكم بامر الله لا يستحق احد من اولاده في ذلك درهما واحدا فما فوقه وتبلغ قيمة ذلك زيادة علي ماءتي الف دينار ما بين عين ورحل ومتاع فلما مثل ابو عبد الله بن جيش بحضرة الحاكم قال ريدان بان التركة كلها قد حزتها وهي علي البغال محمولة تحت القصر واستاذن الحاكم فيمن يتسلمها فاخذ الحاكم منه الدرج واوصله الي ابني جيش بن الصمصامة وقال لهما بحضرة اولياءه------ ووجوه دولته قد وقفت علي وصية ابيكما رحمه الله من عين ومتاع	1133	8837120293157966538	Shamela0000176-ara1.completed.ms205	3509047281294095110	46	299	238	1559	1564	300	الاسواق وضج الناس -الي الله بالدعاء وهو يعدهم بحريق البلد وبذل السيف فيهم فهرب كثير من الناس عن البلد ووصل الخبر بقدوم عسكر الروم فاخذ جيش في ---------------------جمع العرب --------------------------------------ونزل ملك الروم علي شيزر وفيها عسكر من قبل الحاكم فقاتلهم حتي ملكهم بامان ونزلت العرب الذين جمعهم جيش فيما بين حرستا والقابول وانتقل الروم من شيزر الي حمص فاخذوها وسبوا اهلها وا--------------------------------حرقوا وذلك في ذي الحجة سنة تسع وثمانين ----------وهي دخلة الروم الثالثة الي حمص فاقاموا بها وقد اشتد البرد وغلت عليهم الاسعار حتي بيعت العليقة عندهم بدينار فرحلوا وقد مات اكثر دوابهم الي طرابلس فن-زلوا عليها وهم في ضيق ثم رحلوا عنها الي ميافارقين وامد وهادنوهم ثم ساروا الي ارمينية وزاد جور جيش واسرف في الظلم وكان به طرف جذام فاشت-د به وسق----ط شعر بدنه ورشح جسمه واسود حتي انمحت سحنة وجهه وزاد واروح ساءر بدنه فكان--- يصيح ويحكم اقتلوني اريحوني الي ان هلك يوم الاحد لسبع خلون من ربيع الاخر ف--------------------كان مقامه بد---مشق ستة عشر شهرا وستة عشر يوما ووصل ابنه ابو عبد الله بتركته -----الي القاهرة فخلع عليه الحاكم وحمله ورفع زيدان الي الحاكم درجا------------------------------ بخط----- جيش وفيه وصية وثبت ب---ما خلف- مفصلا مشروحا وان ----ذلك جميعه لامير المءمنين الحاكم بامر الله لا يستحق احد من اولاده منه--- درهما وكان ذلك يبلغ نحو---------------------- ماءتي الف دينار ما بين عين ورحل ومتاع وقد-------------------------------------- قال فيه جيش لو زيدان يتسلم ذلك فانه علي -----بغال------- تحت القصر بظاهر والقاهرة ف-------------اخذ الحاكم---- الدرج واوصله ل---ابني جيش وخلع عليهما وقال لهما بحضرة اولياء الدولة ووجوهها---- قد وقفت علي وصية ابيكما رحمه الله من عين ومتاع	205	-2724963764368320069	694	893.5	544	1602	43.32085037231445	104	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1345	-5095353628638604645	177	253	905	1291	1530	300	من شوال سنة تسعين------------------------ فركب الي القصر ونزل موضع نزول---- الناس باسرهم وواصل الركوب الي يوم الاثنين رابع عشر---ه فاحضر عشية الي القصر وجلس به الي ------عشاء الاخرة ثم اذن له في الانصراف فعند ما قام ثار به جماعة من الاتراك قد اعد-وا لقتله فقتلوه واحتزوا راسه ودفنوه موضعه ثم سال اهله في نقله الي تربته فحمل اليها بالقرافة وكانت مدة اقامته بعد عزله عن النظر الي ان قتل ثلاث سنين وشهرا واحدا وثمانية عشر يوما	1345	8837120293157966538	Shamela0000176-ara1.completed.ms208	6891408082910817118	25	91	135	483	1628	300	من شوال اذن لابن عمار في الركوب الي القصر فركب---------- ونزل حيث ينزل ساءر الناس------- وواصل الركوب الي ال----------رابع عشر منه فاحضر عشية الي القصر فجلس--- الي بعد العشاء الاخرة ثم اذن له في الانصراف فلما انصرف ابتدر-ه جماعة من الاتراك قد اوقفوا لقتله فقتلوه واحتزوا راسه ودفنوه هنالك ثم نقل -------------الي تربته----------- بالقرافة فكانت مدة حيا-ته بعد عزله-------------------- ثلاث سنين وشهرا واحدا وثمانية عشر يوما	208	-2724963764368320069	266	384.0	210	424	62.73584747314453	38	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1471	5719851338321118471	108	276	551	1399	1531	300	الي قاضي القضاة الحسين والي عبد العزيز ف-------كتب الحاكم بخط يده------------------ بعد البسملة يا حسين احسن الله اليك اتصل بنا ما جري من شناعات العوام ومن لا خير فيه وارجافهم فانكرنا ان يجري مثله فيمن يحل محلك من خدمتنا اذ كنت قاضينا وداعينا وثقتنا ونحن نتقدم بما يزيل ذلك ولم نجعل لاحد غيرك نظرا في شء من القضايا والحكم ولا في شء مما استخدمناك فيه ولا مكاتبة احد من ب خلفاءك بالحضرة وغيرها وساءر النواحي ولا يكا---تب احدا منهم غيرك ومن تسمي غيرك بالقضاء فذلك علي المجاز في اللفظ ولا علي الحقيقة وقد منعنا غيرك ان يسجل في شء فنتقدم الي جميع الشهود والعدول بان لا يشهدوا في سجل لاحد سواك وان تشاجر خصمان فدعي احدهما اليك ودعا الاخر الي غيرك كان الداعي الي غيرك عليه الرجوع اليك طاءعا او مكرها فاجر علي ما انت عليه من تنفيذ القضايا والاحكام مستعينا بالله عز وجل ثم ننا-ولك من جميل راينا فيك ما يسعدك في الدنيا والاخرة وقد اذنا لك ان تكاتب جميع من يكاتب القاضي ب قاضي القضاة كما	1471	8837120293157966538	Shamela0000176-ara1.completed.ms210	-7834135168006471174	133	300	738	1591	1591	300	النعما---------------ن والقاضي حسين بن النعمان كتب الحاكم بخطه ورقة الي الحسين نصها بعد البسملة يا حسين احسن الله عليك اتصل بنا ما جري من شناعات العوام ومن لا خير فيه وارجافهم وانكرنا ان يجري مثله فيمن يحل محلك من خدمتنا اذ انت قاضينا وداعينا وثقتنا ونحن نتقدم بما يزيل ذلك ولم نجعل لاحد غيرك نظرا في شء من القضايا والحكم ولا في شء مما استخدمناك فيه ولا مكاتبة احد من-- خلفاءك بالحضرة وغيرها وساءر النواحي ولا ان نكاتب احدا منهم غيرك ومن تسمي غيرك بالقضاء فذلك علي المجاز في اللفظ -لا علي الحقيقة وقد منعنا غيرك ان يسجل في شء فيتقدم الي جميع الشهود والعدول با--لا يشهدوا في سجل لاحد سواك وان تشاجر خصمان فدعي احدهما اليك ودعي الاخر الي غيرك كان الداعي الي غيرك عليه الرجوع اليك طاءعا--- مكرها فاجر علي ما انت عليه من تنفيذ القضايا والاحكام مستعينا بالله عز وجل ثم بنا ولك من جميل راينا فيك ما يسعدك في الدنيا والاخرة وقد اذنا لك ان يكاتب جميع من يكاتب القاضي ب-قاضي القضاة كما	210	-2724963764368320069	794	1511.0	636	877	90.53591918945312	143	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1472	-4003314140619165571	0	48	1	243	1546	300	لرضاه ورضانا وايدك علي ذلك واعانك عليه ان شاء الله تعالي وصلي الله علي سيدنا محمد واله وسلم تسليما فقراه القاضي علي ساءر الشهود وامر ان يكتب في سجلاته قاضي القضاة وكوتب بذلك وكتب عنه فلم يزل علي ذلك الي ان صرفه الحاكم بامر الله ---في يوم الخميس	1472	8837120293157966538	Shamela0000176-ara1.completed.ms211	3275446310935591359	23	68	127	363	1613	300	لرضاه ورضانا وايدك علي ذلك واعانك عليه ان شاء الله تعالي وصلي الله علي سيدنا محمد واله وسلم تسليما فقراه القاضي علي ساءر الشهود وامر ان يكتب في سجلاته قاضي القضاة وكوتب بذلك وكتب عليه وجري الرسم في ركوب-------- الحاكم لفتح الخليج وفي يوم العيد -	211	-2724963764368320069	202	367.0	162	245	82.44898223876953	36	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1472	-4003314140619165571	137	166	678	830	1546	300	وكانت مدة ولايته- القضاء خمس سنين وستة اشهر وثلاثة وعشرين يوما ثم قتله في سادس المحرم---------- سنة خمس وتسعين وثلاثماءة واحرقه بعد قتله وهو اول قاض احرق بعد قتله	1472	8837120293157966538	Shamela0000176-ara1.completed.ms215	5341335295108709856	187	214	1001	1139	1568	300	فكانت مدة نظره في القضاء خمس سنين وستة اشهر وثلاثة وعشرين يوما ومولده لليلتين بقيتا من ذي الحجة سنة ثمان وخمسين------------------------- وهو اول قاض احرق بعد قتله	215	-2724963764368320069	91	128.0	71	163	55.82822036743164	16	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1473	217853823720814858	42	160	212	837	1595	300	ضربها في الجامع وتقدم ال---ي جماعة من شيوخ الاضياف بالرك-وب معه في- كل مجلس يجلس فيه وتقدم الي عدة من الرقاصين--- اصحاب السيوف المحلاة بالمشي بين يديه في كل يوم وكان اذا حضر الي الجامع العتيق بمصر وقام يصلي وقف -خلفه الاضياف صفا----- يسترونه ولا يصلي احد منهم حتي يفرغ من صلاته ويعود الي مجلسه فيكونون---------------- قياما عن يمينه وشماله اذا جلس وهو اول قاض فعل---- معه هذا وهو ايضا اول من كتب في سجلاته قاضي القضاة ثم علت منزلته----------- وتخصص بالحاكم وكان له عند الحاكم من يسد غيبته ويذكره بالجميل ويحسن افعاله وكان اشد الناس في ذلك الاستاذ ريدان الصقلبي والاستاذ ريحان اللحياني والاستاذ مفلح اللحياني فلا يزالون يعظمون قدره ويشدون ازره فانبسطت يده وعظم شانه واخذ	1473	8837120293157966538	Shamela0000176-ara1.completed.ms215	5341335295108709856	36	138	206	735	1568	300	ضرب-- في الجامع -فندب الحاكم جماعة من شيوخ الاضياف --يركبون معه الي كل مجل-----س فيه جماعة-------- من الخاصة وامر اصحاب --سيوف الحلي-- بالمشي بين يديه في كل يوم فكان اذا حضر الي الجامع العتيق----- وقام يصلي وقف جماعة الاضياف صفا خلفه يسترونه ولا يصلي احد منهم حتي يفرغ من صلاته ويعود الي مجلسه فاذا جلس في مجلسه كانوا قياما عن يمينه وشماله و--------هو اول قاض فعل ذلك معه واول قاض----------- كتب في سجلاته قاضي القضاة و--علت منزلته عند الحاكم وتخصص به و-----كان له عند الحاكم جماعة يمدحونه ويبالغون في الثناء عليه منهم--------------------------------------------------- ريحان اللحياني وزيدان ومص-لح اللحياني----------------------------------- فانبسطت يده وعظم شانه ولا -	215	-2724963764368320069	384	563.5	301	670	57.31343460083008	62	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1474	1476052427200753282	208	299	1082	1534	1541	300	رفع رجل ال-ي الحاكم ----------ان اباه توفي وترك له عشرين الف دينار وانها في ديوان القاضي وقد اخذ منها رزق اوقات معلومة و--------------------------عرفه القاضي ان ماله--- نجز فلما عاد الحاكم الي القصر دعا بالقاضي ورفع الي-ه رقعة المتظلم فقال كقوله للرجل من انه قد استوفي ماله عن اخره فامر باحضار ديوان القاضي------ من ساعته وفتش عن مال الرجل فوجد ان الذي وصل اليه----- ايسر----ه فعدد عليه----------- ما اقطعه واجري له وما ازاح من علله لءلا يتعرض الي ما نهاه عنه من هذا وامثاله فقال العفو والتوبة فامر به فضربت عنقه واحرق	1474	8837120293157966538	Shamela0000176-ara1.completed.ms221	7617982188471928001	54	147	293	751	1580	300	رفع رقعة الي الحاكم يذكر فيها ان اباه توفي وترك له عشرين الف دينار وانها في ديوان القاضي وقد اخذ منها رزق اوقاف معلومة وان القاضي حسين بن النعمان عرفه------- ان ماله قد نجز ف-------------------------دعا به وا---وقفه علي الرقعة ف--------قال كقوله للرجل من انه قد استوفي ماله من اجرة وامر باحضار ديوان القاضي فاحضر من ساعته------------------ فوجد ان الذي وصل الي الرجل ايسر ماله فعدد علي القاضي حسين ما اقطعه واجري له وما ازاح من علله لءلا يتعرض الي ما نهاه عنه من هذا وامثاله فقال العفو والتوبة فامر به فضربت عنقه واحرق	221	-2724963764368320069	370	614.0	293	519	71.29094696044922	66	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms3636	2984375894529867120	66	145	363	782	1659	300	يصوم الصاءمون علي حسابهم ويفطرون ولا يعارض اهل الرءية فيما هم عليه صاءمون ومفطرون -صلاة الخمس-- للذين بها جاءهم فبها يصلون وصلاة الضحي وصلاة التراويح لا مانع لهم منها ولا هم عنها يدفعون -يخمس في التكبير علي الجناءز المخمسون ولا يمنع من التكبير عليها المربعون يءذن بحي علي خير العمل المءذنون ولا يءذي من بها لا يءذنون لا يسب احد من السلف ولا يحتسب علي الواصف فيهم بما يصف والخالف فيهم بما خلف لكل مسلم مجتهد في دينه اجتهاده	3636	8837120293157966538	Shamela0000176-ara1.completed.ms233	-7067084883801617588	11	89	59	480	1612	300	يصوم الصاءمون علي حسابهم ويفطرون ولا يعارض اهل الرءية فيما هم عليه صاءمون ويفطرون وصلاة الخمسين للذين بما جاءهم فيها يصلون وصلاة الضحي وصلاة التراويح لا مانع لهم منها ولا-هم عنها يدفعون ويخمس في التكبير علي الجناءز المخمسون ولا يمنع من التربيع عليها المربعون يءذن بحي علي خير العمل المءذنون ولا يءذي من بها لا يءذنون لا يسب احد من السلف ولا يحتسب علي الواصف فيهم بما يصف والحالف منهم بما حلف لكل مسلم مجتهد في دينه اجتهاد -	233	-2724963764368320069	407	781.5	330	423	96.21749114990234	67	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms0415	-6890653144773805483	6	168	42	951	1679	300	الي الجامع العتيق بمصر فقرء سجله علي المنبر وفيه بعد تقريظه والاشادة به ومدحه فقلدك امير المءمنين --------الصلاة والقضاء والخطابة بحضرته والحكم فيما وراء حجابه --بالقاهرة المعزية ومصر المحروسة واعمالها وكورة الاسكندرية والحرمين الشريفين وبرقة والمغرب وصقلية مع الاشراف علي دور الضرب في هذه الاعمال والنظر في احباس الجوامع والمساجد وارزاق المرتزقة ووجوه البر ولم يجعل اليه قضاء فلسطين من اجل انه بيد الشريف ابي طالب ابن بنت الزيدي الحسيني فاستخلف ابو العباس علي الحكم ونقل ديوان الحكم من دار مالك بن سعيد وجميع حجج الناس وما يتعلق بالاحكام الي بيت المال -الذي بجامع عمرو-- وهو اول من فعل ذلك وانما -----كانت دواوين الحكام في دورهم فجعلها في الجامع الا ما يتعلق به وبنظره فانه اقره في داره ورسم ان يحضر مجلسه طاءفة من الفقهاء في ترتيب نوبهم وجلوسهم في دار العلم التي بالقاهرة ليردوه اذا حكم الي مذهب اهل البيت ورتب جلوسه بالجامع العتيق في يوم الاثنين ويوم الخميس وفي القاهرة بالجامع الازهر في يوم الثلاثاء وفي--- القصر في يوم السبت	415	8837120293157966538	Shamela0000176-ara1.completed.ms251	7333384752187465826	121	209	656	1190	1706	300	الي الجامع------------ فقرء سجله علي المنبر وفي-----------------------------ه فقلدك امير المءمنين القضاة والصلاة --------والخطابة بحضرته والحكم فيها وراء حجابه من القاهرة المعزية ومصر--------- واعمالها و-----الاسكندرية والحرم---------ين وبرقة والمغرب وصقلية مع الاشراف علي دور الضرب ب--هذه الاعمال والنظر في احباس الجوامع والمساجد وارزاق المرتزقة ووجوه البر وت--------------------------------------------------------------------------------ستخلف علي ال-----------حكم ونقل ديوان الحكم من بيت مالك بن سعيد -----------------------------------الي بيت المال بال----جامع العتيق وهو اول من فعل ذلك من القضاة وكانت دواوين الحكام في دورهم فجعلها --بالجامع وجعل----------------------------------------------------------------------------------------------------------------------------------------------------------------- جلوسه بالجامع العتيق يومي-- الاثنين و----الخميس و--بالقاهرة يو------------------م الثلاثاء ولحضور القصر يو---م السبت	251	-2724963764368320069	478	756.5	394	930	51.397850036621094	59	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1427	4779543599737481352	232	283	1211	1482	1561	300	وقالت له المعول في القيام بهذه الدولة عليك وتدبيرها موكول اليك وهذا الصبي ولده وينبغي ان تنتهي في الخدمة الي غاية وسعك وتبذل فيها كل ما عندك فقبل الارض وشكر ودعا ووعد بالاخلاص في الطاعة وبلوغ ما في القدرة والاستطاعة وخرج بالصبي الي الناس وقد لقب ب------ الظاهر لاعزاز دين الله	1427	8837120293157966538	Shamela0000176-ara1.completed.ms261	-2544702757932400922	43	90	223	474	1626	300	وقالت له المعول في --قيام -هذه الدعوة عل--------------------يك وهذا الصبي ولدك وينبغي ان تتول---ي الخدمة الي غاية وسعك وتبذل فيها كل ما عندك فقبل الارض وشكر ودعا ووعد بالاخلاص في الطاعة وبلوغ ما في القدرة والاستطاعة فاخرجت علي بن الحاكم بامر الله ولقبته الظاهر لاعزاز دين الله	261	-2724963764368320069	209	382.0	167	277	75.45126342773438	34	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
Shamela19Y0145334-ara1.ms1428	8679133555136460753	3	69	19	384	1609	300	ابن دواس في منزلته وجعلت مصادر التدبير علي يده فلما احكمت ما احكمته واكدت ما اكدته احضرته-------- وقالت له قد علمت ما بيني وبينك من المواثيق والعهود وانا امراة وانما اريد---- الملك لهذا الصبي وقد وفق الله واحسن----- المعونة------------------------ وانت زعيم الدولة والمقدم في-------------------ها وقد رايت ان انجز وعدك------- وارد اليك امر السيارتين مضافا الي الشرطتين واجعل رايك في الاموال والخزاءن نافذا ورايك في الت-----------دبيرات معتمدا	1428	8837120293157966538	Shamela0000176-ara1.completed.ms262	6974441287154936607	29	105	179	602	1679	300	ابن دواس في منزل-ه وجعلت مصادر التدبير علي يده فلما احكمت ما احكمته واكدت ما اكدته احضرت ابن دواس وقالت له قد علمت ما بيني وبينك من المواثيق والعهود وانا امراة وانما اريد هذا الملك لهذا الصبي وقد ----------احسن الله المعونة واجري الامور علي المحبة وانت زعيم الدولة-------- فيها والمنظور اليه منها وقد رايت ان انجز وعدك واظهره وارد اليك امر السيادتين مضافا الي الشرطتين واجعل امرك في الامور- والخزاءن نافذا ورايك في التقريرات والتدبيرات معتمدا	262	-2724963764368320069	339	605.0	276	443	76.5237045288086	55	Shamela19Y0145334-ara1	Shamela0000176-ara1.completed
