id1	uid1	bw1	ew1	b1	e1	len1	tok1	s1	seq1	gid1	id2	uid2	bw2	ew2	b2	e2	len2	tok2	s2	seq2	gid2	matches	score	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
JK001259-ara1.ms032	439972129094890938	186	271	1010	1446	1607	300	لا معني لكونه تعالي مختصا بالحيز والجهة الا كونه تعالي مباينا عن العالم منفردا عنه ممتازا عنه وكونه تعالي كذلك لا يقتضي امر-- اخر سوي ذات الله تعالي فبطل قولكم لو كان تعالي في الجهة لكان مفتقرا الي الغير--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- والذي يدل علي صحة ما ذكرناه ان العالم لا نزاع في انه مختص بالحيز والجهة وكونه مختصا بالحيز والجهة لا معني له الا كون البعض منفردا عن البعض ممتازا عنه فاذا عقلنا هذا المعني ههنا فلم لا يجوز مثله في كون الباري تعالي مختصا بالجهة والحيز	32	7024071636667411728	Shamela0002864-ara1.ms0610	5733485939981489046	92	236	457	1157	1499	300	لا يعني بكونه------ مختصا بالحيز والجهة الا انه------- مباين- عن العالم منفرد -عنه ممتاز ع-نه وكونه------ كذلك لا يقتضي وجودا اخر سوي ذات الله تعالي فبطل قولكم لو كان ------في الجهة لكان مفتقرا الي الغير وهذا كلام جيد قوي كما قد بيناه فيما مضي ان الحيز لا خلاف بين الناس انه قد يراد به ما ليس بخارج عن مسمي الذات وان هءلاء المنازعين له لا يقولون ان مع الباري موجودا هو داخل في مسمي نفسه او موجودا مستغنيا عنه فضلا عن ان يكون الرب مفتقرا اليه بل كل ما سواه فانه محتاج اليه وقد قرر لهم ذلك بالعالم فقال والذي يدل علي صحة ما ذكرنا- ان العالم لا نزاع في انه مختص بالحيز والجهة وكونه مختصا بالحيز والجهة لا معني له الا كون البعض منفردا عن البعض ممتازا عنه واذا عقلنا هذا المعني ههنا فلم لا يجوز مثله في كون البار------ي مختصا بالحيز والجهة	610	-3375029923470934262	383	687.5	305	735	52.10884475708008	66	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms033	9003922622684849184	128	166	687	886	1559	300	قوله الاجسام حاصلة في الاحياز فنقول غاية ما في---- الباب ان يقال الاجسام تحتاج الي شء اخر وهذا غير ممتنع اما كونه تعالي محتاجا في وجوده الي شء اخر فممتنع فظهر الفرق -وبال-له الت--وفيق ال------------برهان الثالث في بيان	33	7024071636667411728	Shamela0002864-ara1.ms0611	1472001851205734753	185	229	941	1159	1526	300	قوله الاجسام حاصلة في الاحياز فنقول غاية ما في هذا الباب ان يقال الاجسام تحتاج الي شء اخر وهذا غير ممتنع اما كونه تعالي محتاجا في وجوده الي شء اخر فممتنع فظهر الفرق فيقال له انت وجميع الخلق تسلمون ان كون العالم في حيز -	611	-3375029923470934262	183	316.5	146	219	83.5616455078125	34	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms033	9003922622684849184	0	77	1	431	1559	300	من كونه مختصا بالحيز والجهة كونه تعالي منفردا عن العالم او ممتازا عنه او مباينا عنه قلنا هذه الالفاظ كلها مجملة فان الانفراد والامتياز والمباينة قد تذكر ويراد بها المخالفة في الحقيقة والماهية وذلك مما لا نزاع فيه ولكنه لا يقتضي الجهة والدليل علي ذلك هو ان حقيقة ذات الله تعالي مخالفة لحقيقة الحيز والجهة وهذه المخالفة والمباينة ليست بالجهة فان امتياز ذات الله تعالي عن الجهة لا تكون بجهة اخري والا-لزم التسلسل وقد تذكر هذه الالفاظ	33	7024071636667411728	Shamela0002864-ara1.ms0613	-646013239996424164	8	85	46	467	1615	300	من كونه مختصا بالحيز والجهة كونه تعالي منفردا عن العالم او ممتازا عنه او باء-نا عنه قلنا هذه الالفاظ كلها مجملة فان الانفراد والامتياز والمباينة قد تذكر ويراد بها المخالفة في الحقيقة والماهية وذلك مما لا نزاع فيه ولكنه لا يقتضي الجهة والدليل علي ذلك هو ان حقيقة ذات الله تعالي مخالفة لحقيقة الحيز والجهة وهذه المخالفة والمباينة ليست بالجهة فان امتياز ذات الله ع------ن الجهة لا يكون بجهة اخري والا لزم التسلسل فيقال له هذا الذي ---	613	-3375029923470934262	403	777.5	329	431	93.50347900390625	70	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms033	9003922622684849184	221	300	1164	1559	1559	300	اما قولنا انه يمتنع ان يكون غير متناه من جميع الجوانب فيدل عليه وجوه الاول ان وجود بعد لا نهاية له محال والدليل عليه ان فرض بعد غير متناه يفضي الي المحال فوجب ان يكون محالا وانما قلنا انه يفضي الي المحال لانا اذا فرضنا بعدا غير متناه وفرضنا بعدا اخر متناهيا موازيا له ثم زال الخط المتناهي الموازي من الموازاة الي المسامتة فنقول هذا يقتضي ان يحصل في الخط الاول الذي هو غير متناه نقطة هي اول نقطة	33	7024071636667411728	Shamela0002864-ara1.ms0619	-489411172489719907	145	223	847	1232	1640	300	اما قولنا انه يمتنع ان يكون غير متناه من جميع الجوانب فيدل عليه وجوه الاول ان وجود بعد لا نهاية له محال والدليل عليه ان فرض بعد غير متناه يفضي الي المحال فوجب ان يكون محالا وانما قلنا انه يفضي الي المحال لانا اذا فرضنا بعدا غير متناه وفرضنا بعدا اخر متناهيا موازيا له ثم زال الخط المتناه--------ي من المواز-ة الي المسامتة فنقول هذا يقتضي ان يحصل من الخط الاول الذي هو غير متناه نقطة هي اول نقط -	619	-3375029923470934262	382	748.0	305	395	96.7088623046875	75	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms034	-5354338365670365802	0	76	1	400	1556	300	المسامتة وذلك الخط المتناهي ما كان مسامتا للخط --غير المتناهي ثم صار مسامتا له فكانت هذه المسامتة ------في اول اوان حدوثها لا بد وان تكون مع نقطة معينة فتكون تلك النقطة هي اول نقط- المسامتة لكن كون ذل-ك غير متناه يمنع من ذلك لان المسامتة مع النقطة الفوقانية يحصل قبل المسامتة مع النقطة التحتانية فاذا كان الخط غير متناه فلا نقطة فيها الا وفوقها نقطة اخري وذلك يمنع--- حصول المسامتة في المرة الاولي مع نقطة معينة	34	7024071636667411728	Shamela0002864-ara1.ms0619	-489411172489719907	223	300	1232	1640	1640	300	المسامتة وذلك الخط المتناهي ما كان مسامتا للخط الغير --متناهي ثم صار مسامتا له فكانت هذه المسامتة حادثة في اول اوان حدوثها لا-بد وان تكون مع نقطة معينة فتكون تلك النقطة هي اول نقطة المسامتة لكن كون الخط غير متناه يمنع من ذلك لان المسامتة مع النقطة الفوقانية تحصل قبل المسامتة مع النقطة التحتانية فاذا كان الخط غير متناه فلا نقطة فيه- الا وفوقها نقطة اخري وذلك يمنع من حصول المسامتة في المرة الاولي مع نقطة معينة	619	-3375029923470934262	392	736.5	317	412	95.1456298828125	68	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms034	-5354338365670365802	76	300	400	1556	1556	300	فثبت ان هذا يقتضي ان يحصل في --خط --غير المتناهي نقطة هي اول نقط- المسامتة وان لا يحصل وهذا المحال انما لزم من فرضنا ان ذلك الخط غير متناه فوجب ان يكون ---ذلك محالا فثبت ان القول بوجود بعد غير متناه محال الوجه الثاني ه-و انه اذا كان القول بوجود بعد مت----ناه ليس محالا فعند هذا لا يمكن اقامة الدليل علي -ان العالم متناه-- بكليته وذلك باطل بالاجماع الوجه الثالث انه تعالي لو كان غير متناه من جميع الجوانب -وجب ان--- يخلو شء من الجهات والاحياز عن ذاته فحينءذ يلزم ان يكون العالم مخالطا لاجزاء ذاته وان تكون القاذورات والنجاسات كذلك وهذا لا يقوله عاقل -اما القسم الثاني وهو ان يقال انه غير متناه من بعض الجوانب ومتناه من ساءر الجوانب فهو ايضا باطل لوجهين الاول ا-ن البرهان الذي ذكرناه علي امتناع بعد غير متناه قاءم سواء قيل انه غير متناه من كل الجوانب او من بعض الجوانب الثاني ان الجانب الذي فرض انه غير متناه والجانب الذي فرض انه متناه اما ان يكونا متساويين في الحقيقة والماهية واما ان لا يكونا كذلك اما القسم الاول فانه يقتضي ان يصح علي كل واحد من هذين الجانبين ما -صح علي الجانب الاخر وذلك يقتضي ان ينقلب الجانب المتناهي غير متناه والجانب --غير المتناهي متناهيا وذلك يقتضي جواز الفصل والوصل والزيادة والنقصان ف-ي ذات الله تعالي وهو محال واما القسم الثاني وهو القول بان احد الجانبين	34	7024071636667411728	Shamela0002864-ara1.ms0620	-3736833316181442800	0	223	1	1157	1570	300	فثبت ان هذا يقتضي ان يحصل في الخط الغير --متناه ن-قطة هي اول نقطة المسامتة وان لا يحصل وهذا المحال انما لزم من فرضنا ان ذلك الخط غير متناه فوجب ان يكون في ذلك محالا فثبت ان القول بوجود بعد غير متناه محال الوجه الثاني وهو انه اذا كان القول بوجود بعد غير متناه ليس محالا فعند هذا لا يمكن اقامة الدليل علي كون العالم متناهيا بكليته وذلك باطل بالاجماع الوجه الثالث انه------ لو كان غير متناه من جميع الجوانب لوجب ان لا يخلو شء من الجهات والاحياز عن ذاته فحينءذ يلزم ان يكون العالم مخالطا لاجزاء ذاته وان تكون القاذورات والنجاسات كذلك وهذا لا يقوله عاقل واما القسم الثاني وهو ان نقول انه غير متناه من بعض الجوانب ومتناه من ساءر الجوانب فهو ايضا باطل لوجهين احدهما ان البرهان الذي ذكرناه علي امتناع بعد غير متناه قاءم سواء قيل-------------- من كل الجوانب او من بعض الجوانب الثاني ان الجانب الذي فرض انه غير متناه والجانب الذي فرض انه متناه اما ان يكونا متساويين في الحقيقة والماهية واما ان لا يكونا كذلك اما القسم الاول فانه يقتضي ان يصح علي كل واحد من هذين الجانبين ما يصح علي الجانب الاخر وذلك يقتضي ان ينقلب الجانب المتناهي غير متناه والجانب الغير --متناه- متناهيا وذلك يقتضي جواز الفصل والوصل والزيادة والنقصان علي ذات الله تعالي وهو محال واما القسم الثاني وهو القول بان احد الجانبين	620	-3375029923470934262	1115	2115.5	897	1182	94.3316421508789	200	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms035	4856916171356668016	0	78	1	415	1523	300	مخالف للجانب الثاني في الحقيقة والماهية فنقول ان هذا محال من وجوه الاول ان هذا يقتضي كونه ذاته مركبا وهو باطل لما بينا الثاني انا بينا انه لا معني للمتحيز الا الشء الممتد في الجهات المختص بالاحياز وبينا ان المقدار يمتنع ان يكون صفة بل يجب ان يكون ذاتا وبينا انه متي كان الامر كذلك كان- جميع المتحيزات متساوية واذا كان كذلك امتنع القول بان احد جانبي ذلك الشء مخالف للجانب الاخر في الحقيقة والماهية واما القسم الثالث	35	7024071636667411728	Shamela0002864-ara1.ms0620	-3736833316181442800	223	300	1157	1570	1570	300	مخالف للجانب الثاني في الحقيقة والماهية فنقول ان هذا محال من وجوه الاول ان هذا يقتضي كون- ذاته مركبة وهو باطل كما بينا الثاني انا بينا انه لا معني للمتحيز الاا-لشء الممتد في الجهات المختص بالاحياز وبينا ان المقدار يمتنع ان يكون صفة بل يجب ان يكون ذاتا وبينا انه متي كان الامر كذلك كانت جميع المتحيزات متساوية واذا كان كذلك امتنع القول بان احد جانبي ذلك الشء مخالف للجانب الاخر في الحقيقة والماهية واما القسم الثالث	620	-3375029923470934262	409	803.0	332	415	98.55421447753906	72	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms035	4856916171356668016	78	300	415	1523	1523	300	وهو ان يقال انه متناه من كل الجوانب فهذا ايضا باطل من وجهين الاول ان- كل ما كان متناهيا من جميع الجوانب كانت حقيقته قابلة للزيادة والنقصان وكل ما كان كذلك كان محدثا علي ما بيناه الثاني انه لما كان متناهيا من جميع الجوانب فحينءذ يفرض فوقه احياز خالية وجهات فارغة فلا يكون الله تعالي فوق جميع الاشياء بل تكون تلك الاحياز اشد فوقية من الله تعالي وايضا فهو تعالي قادر علي خلق الجسم في الحيز الفارغ فلو فرض حيز خال لكان قادرا علي ان يخلق فيه جسما وعلي هذا التقدير يكون ذلك الجسم فوق الله تعالي وذلك عند الخصم محال فثبت انه تعالي لو كان في جهة لم يخل الامر عن احد هذه الاقسام الثلاثة وثبت ان كل واحد منها باطل محال فكان القول بان الله تعالي في الحيز والجهة محال فان قيل الستم تقولون انه تعالي غير متناه في ذاته فيلزمكم جميع ما الزمتموه علينا قلنا الشء الذي يقال له انه غير متناه علي وجهين احدهما انه غ---ير مختص بحيز وجهة ومتي كان كذلك امتنع ان يكون له طرف ونهاية وحد والثاني انه مختص بجهة وحيز الا انه مع ذلك ليس لذاته مقطع وحد فنحن اذا قلنا انه لا نهاية لذات الله تعالي عنينا به التفسير الاول فان كان مرادكم ذلك فقد ارتفع الخلاف بيننا وان كان مرادكم هذا الوجه الثاني فحينءذ يتوجه عليكم ما ذكرناه من الدليل ولا ينقلب	35	7024071636667411728	Shamela0002864-ara1.ms0621	-7249617378216018114	0	216	1	1083	1501	300	وهو ان يقال انه متناه من كل الجوانب فهذا ايضا باطل من وجهين احدهما ان كل ما كلن متناهيا من جميع الجوانب كانت حقيقته قابلة للزيادة والنقصان وكل-ما كان كذلك كان محدثا علي ما بيناه الثاني انه لما كان متناهيا من جميع الجوانب فحينءذ يفرض فوقه احياز خالية وجهات فارغة فلا يكون --هو تعالي فوق جميع الاشياء بل تكون تلك الاحياز اشد فوقية من الله------ وايضا فهو تعالي قادر علي خلق الجسم في الحيز الفارغ فلو فرض حيز خال لكان قادرا علي ان يخلق فيه جسما وعلي هذا التقدير يكون هذا الجسم فوق الله تعالي وذلك عند الخصم محال فثبت انه------ لو كان في جهة لم يخل الامر عن احد هذه الاقسام الثلاثة وثبت ان كل واحد منها باطل محال فكان القول بان الله تعالي في الحيز والجهة محال فان قيل الستم تقولون انه------ غير متناه في ذاته فيلزمكم جميع ما الزمتمو-----نا قلنا الشء الذي يقال--- انه غير متناه علي وجهين احدهما انه شء غير مختص بجهة وحيز ومتي كان كذلك امتنع ان يكون له طرف ونهاية وحد والثاني انه مختص بجهة وحيز الا انه مع ذلك ليس لذاته مقطع وحد فنحن اذا قلنا انه لا نهاية لذات الله تعالي عنينا به التفسير الاول فان كان مرادكم ذلك فقد ارتفع النزاع بيننا وان كان مرادكم هذا الوجه الثاني فحينءذ يتوجه عليكم ما-ذكرناه من الدليل ولا ينقلب	621	-3375029923470934262	1055	2037.0	841	1112	94.87409973144531	199	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms035	4856916171356668016	75	166	397	856	1523	300	واما القسم الثالث وهو ان يقال انه متناه من كل الجوانب فهذا ايضا باطل من وجهين الاول ان كل ما كان متناهيا من جميع الجوانب كانت حقيقته قابلة للزيادة والنقصان وكل ما كان كذلك كان محدثا علي ما بينا------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ه الثاني ------انه لما كان متناهيا من جميع الجوانب فحينءذ يفرض فوقه احياز خالية وجهات فارغة فلا يكون الله تعالي فوق جميع الاشياء بل تكون تلك الاحياز اشد فوقية من الله تعالي وايضا فهو تعالي قادر علي خلق الجسم في الحيز الفارغ فلو فرض حيز خال لكان قادرا علي ان يخلق فيه- جسما	35	7024071636667411728	Shamela0002864-ara1.ms0643	2493248356705426564	78	200	403	1052	1552	300	واما القسم الثالث وهو-ان يقال كل م-تناه من كل الجوانب فهذ-----ا باطل من وجهين الاول ان كل ما كان متناهيا من جميع الجوانب كانت حقيقته قابلة للزيادة والنقصان وكل مل كان كذلك كان محدثا علي ما بيناه فيقال له قد تقدم الكلام علي هذه الحجة وبينا ان جماهير بني ادم من المسلمين واليهود والنصاري والصابءين والمجوس والمشركين يخالفونك في هذه المقدمة وبينا فساد ما ذكرته من الحجة عليها بوجوه كثيرة بيانا واضحا ونحن نحيل علي ماذكرناه هناك كما احال هو عليه واما الوجه الثاني فقوله انه لما كان متناهيا من جميع الجوانب فحينءذ يفرض فوقه احياز خالية وجهات فارغة فلا يكون هو تع--الي فوق جميع الاشياء بل تكون تلك الاحياز اشد فوقية من الله تعالي ويكو------------------------------------------------------------------ن قادرا علي ان يخلق فيها جسما	643	-3375029923470934262	371	690.5	298	724	51.24309539794922	65	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms034	-5354338365670365802	144	183	732	939	1556	300	الوجه الثالث انه تعالي لو كان غير متناه من جميع الجوانب -وجب ان--- يخلو شء من الجهات والاحياز عن ذاته فحينءذ يلزم ان يكون العالم مخالطا لاجزاء ذاته وان تكون القاذورات والنجاسات كذلك وهذا لا يقوله عاقل اما القسم	34	7024071636667411728	Shamela0002864-ara1.ms0649	-319788524922045149	256	294	1317	1518	1548	300	الوجه الثالث قولك----- لو كان غير متناه من جميع الجوانب اوجب ان لا يخلو شء من الجهات والاحياز عن ذاته فحينءذ يلزم ان يكون العالم مخالطا لاجزاء----ه وان تكون القاذورات والنجاسات كذلك وهذا لا يقوله عاقل فان اردت -	649	-3375029923470934262	186	337.5	150	211	88.15165710449219	32	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms034	-5354338365670365802	182	211	933	1085	1556	300	القسم الثاني وهو ان يقال انه غير متناه من بعض الجوانب ومتناه من ساءر الجوانب فهو ايضا باطل لوجهين الاول ان البرهان------------------------------------------------------------- الذي ذكرناه علي امتناع بعد غير متناه	34	7024071636667411728	Shamela0002864-ara1.ms0651	-8372401601796709688	141	181	678	882	1497	300	القسم الثاني وهو-------- انه غير متناه من بعض الجوانب ومتناه من ساءر الجوانب وان كنا لم نعلم به قاءلا فلم تذكر دليلا علي ابطاله ولا استدللت علي ابطاله بنص او اجماع فاما الدليل الذي ذكرت-ه علي امتناع بعد غير متناه	651	-3375029923470934262	109	162.0	87	213	51.173709869384766	18	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms034	-5354338365670365802	224	287	1145	1487	1556	300	الثاني--------- ان الجانب الذي فرض انه غير متناه والجانب الذي فرض انه متناه اما ان يكونا متساويين في الحقيقة والماهية واما ان لا يكونا كذلك اما القسم الاول فانه يقتضي ان يصح علي كل واحد من هذين الجانبين ما -صح علي الجانب الاخر وذلك يقتضي ان ينقلب الجانب المتناهي غير متناه والجانب غير المتناهي متناهيا وذلك يقتضي جواز الفصل والوصل والزيادة والنقصان في ---	34	7024071636667411728	Shamela0002864-ara1.ms0652	7951364794015567054	36	83	176	428	1609	300	الثاني وهو قولك ان الجانب الذي فرض انه غير متناه والجانب الاخر اماان ي--------------------تساويا- في الحقيقة والماهية واما ان لا يكونا كذلك اما القسم الاول فانه يقتضي ان يصح علي كل واحد من هذين الجانبين ما يصح علي ال-------اخر وذلك يق---------------------------------------------------------------------------تضي جواز الفصل والوصل والزيادة والنقصان فيقال	652	-3375029923470934262	228	408.5	186	355	64.22534942626953	38	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms035	4856916171356668016	0	75	1	397	1523	300	مخالف للجانب الثاني في الحقيقة والماهية فنقول ان هذا محال من وجوه الاول ان هذا يقتضي كونه ذاته مركبا وهو باطل لما بينا الث-------------------------------------------------------------------------------------اني انا بينا انه لا معني للمتحيز الا الشء الممتد في الجهات المختص- بالاحياز وبينا ان المقدار يمتنع ان يكون صفة بل يجب ان يكون ذاتا وبينا انه متي كان الامر كذلك كان جميع المتحيزات متساوية واذا كان كذلك امتنع القول بان احد جانبي ذلك الشء مخالف للجانب الاخر- في الحقيقة والماهية	35	7024071636667411728	Shamela0002864-ara1.ms0653	-2353258136365205934	30	122	158	639	1606	300	مخالف للجانب ال-اخر في الحقيقة والماهية فنقول ان هذا محال من وجوه الاول ان هذا يقتضي كون- ذاته مركبة وهو باطل كما بيناه يقال لك قد تقدم الكلام علي ابطال حجة التركيب بما يظهر به فسادها لكل عاقل لبيب فقولك الثاني انا بينا انه لا معني للمتحيز الا الشء الممتد في الجهات المختصة بالاحياز وبينا ان المقدار يمتنع ان يكون صفة بل يجب ان يكون ذاتا وبينا انه متي كان الامر كذلك كان جميع المتحيزات متساوية واذا كان كذلك امتنع القول بان احد جانبي ذلك الشء يخالف الجانب الاخرة في الحقيقة والماهية	653	-3375029923470934262	384	729.0	310	483	79.50310516357422	65	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms035	4856916171356668016	210	278	1070	1404	1523	300	فان قيل الستم تقولون انه تعالي غير متناه في ذاته فيلزمكم جميع ما الزمتموه علينا قل---------------نا الشء الذي يقال له انه غير متناه علي وجهين احدهما انه غير مختص ب-----حيز وجهة ومتي كان كذلك امتنع ان يكون له طرف ونهاية وحد والثاني انه مختص بجهة وحيز الا انه مع ذلك ليس لذاته م-قطع وحد فنحن اذا قلنا انه لا نهاية لذات الله تعالي عنينا به التفسير الاول فان --	35	7024071636667411728	Shamela0002864-ara1.ms0654	425972741978278058	21	90	116	459	1468	300	فان قيل الستم تقولون انه تعالي غير متناه في ذاته فيلزمكم جميع ما الزمتموه علينا وقال في الجواب قلنا الشء الذي يقال--- انه غير متناه علي وجهين احدهما انه غير مختص بجهة وحيز----- ومتي كان كذلك امتنع ان يكون له طرف ونهاية وحد والثاني انه مختص بجهة وحيز الا انه مع ذلك ليس لذاته منقطع وحد فنحن اذا قلنا انه لا نهاية لذات الله------ عنينا به التفسير الاول فيقال	654	-3375029923470934262	315	588.0	251	357	88.23529052734375	59	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms036	-1922864463843230620	18	86	99	429	1523	300	البرهان الرابع علي انه يمتنع ان يحصل في الجهة والحيز هو انه لو حصل في شء من الجهات والاحياز لكان اما ان يحصل مع وجوب انه يحصل فيه او لا مع وجوب ان يحصل فيه والقسمان باطلان فكان القول بانه تعالي حاصل في الجهة محالا وانما قلنا انه يمتنع ان يحصل فيه مع الوجوب لوجوه الاول ان ذاته مساو-- لذوات ساءر الاجسام في كونه حاصلا في الحيز ممتدا	36	7024071636667411728	Shamela0002864-ara1.ms0659	5480729768396786434	232	299	1197	1527	1530	300	البرهان الرابع علي انه يمتنع ان يحصل في الجهة والحيز هو انه لو حصل في شء من الجهات والاحياز لكان اما ان يحصل مع وجوب ان- يحصل فيه او-لا مع وجوب ان يحصل فيه والقسمان باطلان فكما القول بانه تعالي حاصل في الجهة محالا وانما قلنا انه يمتنع ان يحصل فيه مع الوجوب لوجوه الاول ان ذاته مساوية لذوات ساءر الاجسام من كونه حاصلا في الحيز ممتدا	659	-3375029923470934262	324	628.5	257	332	97.59036254882812	62	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms036	-1922864463843230620	87	300	432	1523	1523	300	الجهة واذا -ثبت التساوي من هذا الوجه ثبت التساوي في تمام الذات علي ما بيناه في البرهان الاول في نفي كونه تعالي جسما واذا ثبت التساوي مطلقا فكل ما صح علي احد المتساويين وجب انه يصح علي الاخر ولما لم يجب في ساءر الذوات حصولها في ذلك الحيز وجب ان لا يجب في تلك الذات حصوله- في ذلك الحيز وهو المطلوب الثاني انه لو وجب حصوله في تلك الجهة وامتنع حصوله في ساءر الجهات لكانت تلك الجهة مخالفة في الماهية لساءر الجهات فحينءذ تكون الجهات شيءا موجودا فاذا كان الله سبحانه وتعالي واجب الحصول في الجهة ازلا وابدا التزموا قديما اخر مع الله تعالي في الازل وذلك محال الثالث---- لو جاز في شء مختص بجهة معينة ان يقال ان اختصاصه بتلك الجهة واجب جاز ايضا ادعاء ان بعض الاجسام حصل في حيز معين علي سبيل الوجوب بحيث يمتنع خروجه عنه وعلي هذا التقدير لا يتمشي دليل حدوث الاجسام في ذلك فثبت ان القاءل بهذا القول لا يمكنه الجزم بحدوث كل الاجسام بل يلزمه تجويز ان يكون بعضها قديما الرابع وهو انا نعلم بالضرورة ان الاحياز باسرها متساوية لانها فراغ محض وخلاء صرف واذا كانت باسرها متساوية يكون------ واحدا وذلك يمنع من القول بان----ه تعالي واجب الاختصاص ببعض الاحياز علي التعيين فان قالوا لم ل-ا يجوز ان يكون اختصاصه بجهة فوق اولي قلنا هذا	36	7024071636667411728	Shamela0002864-ara1.ms0660	3162617043316979978	0	210	1	1075	1551	300	الجهة واذا اثبت التساوي من هذا الوجه ثبت التساوي في تمام الذات علي ما بيناه في البرهان الاول في نفي كونه ح------سما واذا ثبت التساوي مطلقا فكل ما صح علي احد المتساويين وجب ان- يصح علي الاخر ولما لم يجب في ساءر الذوات حصولها في ذلك الحيز وجب ان لا يجب في تلك الذات حصولها في ذلك الحيز وهو المطلوب الثاني انه لو وجب حصوله في تلك الجهة وامتنع حصوله في ساءر الجهات لكانت تلك الجهة مخالفة في الماهية لساءر الجهات فحينءذ تكون الجهات شيءا موجودا فاذا كان الله واج--------------ب الحصول في الجهة ازلا وابدا التزموا قديما اخر مع الله تعالي في الازل وذلك محال الثالث انه لو جاز في شء مختص بجهة معينة ان ي---قال اختصاصه بتلك الجهة واجب جاز ايضا ادعاء ان بعض الاجسام---- في حيز معين علي سبيل الوجوب بحيث يمتنع خروجه عنه وعلي هذا التقدير لا يتمشي دليل حدوث الاجسام في ذلك فثبت ان القاءل بهذا القول لا يمكنه الجزم بحدوث كل ال-جسام -ل يلزمه تجويز ان يكون بعضها قديما الرابع -هو انا نعلم بالضرورة ان الاحياز باسرها متساوية لانها فراغ محض وخلاء صرف واذا كانت باسرها متساوية يكون حكمها واحدا وذلك يمنع ال---قول بان الله تعالي واجب الاختصاص ببعض الاحياز علي التعيين فان قالوا لما لا يجوز ان يكون اختصاصه بجهة فوق ازلي قلنا هذا	660	-3375029923470934262	1046	2015.0	840	1108	94.40433502197266	193	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms037	-6379701641222069184	0	90	1	483	1545	300	باطل لوجهين احدهما ان قبل خلق العالم ما كان الا --------------العدم المحض فلم يكن هناك--- فوق ولا تحت فبطل قولكم --ثانيهما انه لو كان الفوق متميزا عن التحت بالتميز الذاتي لكانت الجهات امورا -وجودية ممتدة قابلة للانقسام وذلك يقتضي تقدم الجسم لانه لا معني للجسم الا ذلك --ثالثهما هو انه لو جاز ان يختص ذات الاله تعالي ببعض الجهات علي سبيل الوجوب مع كون الاحياز متساوية في العقل لجاز اختصاص بعض الحوادث المعينة ببعض الاوقات دون البعض علي سبيل الوجوب مع كونها متساوية في العقل وعلي هذا التقدير يلزم اس-غناءها	37	7024071636667411728	Shamela0002864-ara1.ms0660	3162617043316979978	210	300	1075	1551	1551	300	باطل لوجوه- احده-ا ان قبل خلق العالم ما كان الا الخلاء الصرف والعدم المحض فلم يكن هناك لا فوق ولا تحت فبطل قولكم الثاني------- لو كان الفوق متميزا عن التحت بالتميز الذاتي لكان-------ت امورا موجو-------دة قابلة للانقسام وذلك يقتضي -قدم الجسم لانه لا معني للجسم الا ذلك الثالث--- هو انه لو جاز ان تختص ذات الاله تعالي ببعض الجهات علي سبيل الوجوب مع كون الاحياز متساوية في العقل لجاز اختصاص بعض الحوادث المعينة ببعض الاوقات دون --بعض علي سبيل الوجوب مع كونها متساوية في العقل وعلي هذا التقدير يلزم استغناءها	660	-3375029923470934262	450	814.0	363	505	89.1089096069336	76	JK001259-ara1	Shamela0002864-ara1
