id1	uid1	bw1	ew1	b1	e1	len1	tok1	s1	seq1	gid1	id2	uid2	bw2	ew2	b2	e2	len2	tok2	s2	seq2	gid2	matches	score	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
GVDB20200120-ara1.completed.ms091	-833790320756068875	0	138	1	718	1641	300	وفرات ومن يسكنها من حقير وجليل ومن يحتلها من صاحب رغاء وثغاء وصليل وصهيل وجعلنا يده ف-ي ذلك كله مبسوطة وطاعته المشروطة ونواميسه المضبوطة ولا تدبير زب ملك كلي ولا جزءي الا بنا او بولدنا يعمل ولا سيف ولا رزق الا بامرنا هذا يسل وهذا يسال ولا دست سلطنة الا باحدنا يتوضح منه الاشراق ولا غصن قلم في روض امر ونهي الا ولدينا او لديه تمتد له الاوراق ولا منبر خطيب الا باسم-نا يميس ولا وجه درهم ولا دينار الا بنا يشرق ويكاد تبرجة لا بهرجة يتطلع من خلال الكيس فليتقلد الولد ما قلدناه من امور العباد وليشركنا فيما يباشره من مصالح الثغور والقلاع والبلاد وسنتعاهد الولد من الوصايا بما سينشا معه توامة ويمتزج بلحمه ودمه حتي يكاد يكون ذلك الهاما لا تعلمة وفي الولد بحمد الله من نقاء الذهن وصحة التصور ما يتشكل فيه الوصايا احسن التشكيل	91	6689038429691934196	LMN20200820-ara1.completed.ms38	5884260566929776008	165	300	917	1622	1622	300	وفرات وصن يسكنها من حقير وجليل ومن بجبلها من صاحب رغاء وثغاء وصليل وصهيل وجعلنا يده فوق ذلك---- مبسوطة وطاعته المشروطة ونواميسه المضبوطة فلا تدبير--- ملك كلي ولا جزءي الا بنا او بولدنا يعمل ولا سيف ولا رزق الا بامرنا هذا يسل وهذا يسال ولا دست سلطنة الا باحدنا يتوضح منه الاشراق ولا غصن قلم في روض امر ونهي الا ولدينا او لديه تمتد له الاوراق ولا منبر خطيب الا باسمينا يميس ولا وجه درهم ولا دينار الا بنا يشرق ويكاد تبرجا لا بهرجا يتطلع من خلال الكيس ف-يتقلد الولد ما قلدناه من امور العباد و-يشركنا فيما يباشره من مصالح الثغور والقلاع والبلاد وسنتعاهد الولد من الوصايا بما سينشا معه تواما ويمتزج بلحمه ودمه حتي----- يكون ذلك الهاما لا تعلما وفي الولد بحمد الله من نقاء الذهن وصحة التصور ما تتشكل فيه الوصايا احسن التشكيل	38	8028615966053176907	692	1334.5	557	719	96.24478149414062	123	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
GVDB20200120-ara1.completed.ms091	-833790320756068875	138	173	718	914	1641	300	وتظهر صورة الا-بانة في صفاءه الصقيل فلذلك استغنينا عن شرحها ها-هنا مسرودة وفيه -بحمد الله من حسن الخليقة ما ي-حقق انها بشرف الالهام موجودة والله لا يعدمنا منه اشفاقة وبرة ويجعله ابدا للامة سندة----- وذخرة	91	6689038429691934196	LMN20200820-ara1.completed.ms39	3219717462852864514	0	37	1	201	1670	300	وتظهر صورة الا بانه في صفاءه الصقيل فلذلك استغنينا عن شرحها ها هنا مسرودة وفيه وبحمد الله من حسن الخليفة ما نتحقق انها بشرف الالهام موجودة والله لا يعدمنا منه اشفاقا وبرا ويجعله----- للامة ابدا سندا وذخرا	39	8028615966053176907	182	327.0	148	205	88.78048706054688	25	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
GVDB20200120-ara1.completed.ms115	-1462044895029459773	66	260	359	1371	1592	300	وفي هذا الشهر رسم السلطان ببناء جسر عل----------ي الشريعة وجهز الامير جمال الدين بن نهار الصالحي المهمندار لبناءه وجهزت له الاصناف من دمشق ورسم ان يكون خمس قناطر وفي جمادي الاولي من هذه السنة تكاملت عمارة الدار الجديدة المرسوم بعمارتها عند باب السر الذي بالايوان المطل علي سوق الخيل وعمل بها دعوة للامراء فعمل------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- القاضي محيي الدين مءلف السيرة ----يا مالك الدنيا الذي اضحي بعون الله غالب یا من به الكفار قد نهبوا بانياب النواءب يا ذا الذي لولاه قد كان البقاء من العجاءب منها لولا سيوفك لم يكن بالثار للاسلام طالب کم جنة لك ازلفت بعظیم کتيك والكتاءب فتلهفت شوقا واض حت بالحلول بها تطالب وراتك قد اعطاك رب ك طول اعمار الكواكب فاستعجلت واتت بما تبغي سعودة من مطالب دار يرف بها النعي م وتلتقي فيها المارب قد صورت فيها الجنو د علي الخيول لها القواضب لت-----------------------------------كون في الخلوات لي س تري بغير السيف ضار--------------------------------------ب في السلم حولك مثلما في الحرب دونك في المواكب لا مثلما قسد صور ال املاك قبلك من غراءب كل يصور نفسه بين الاغاني و--المشارب فبقيت يا ملك الز مان لك العطايا والمواهب ابدا تمتع --بالنعيم وما الملكك من مجاذب وفي--- هذه السنة اهتم ب---حفر خليج الاسكندرية وسير	115	6689038429691934196	LMN20200820-ara1.completed.ms53	5697497865719462093	110	299	591	1605	1608	300	وفي هذا الشهر رسم السلطان بعمل- جسر علي قناطر علي الشريعة وجاءت احسن ما--------------------------------------------------------------------------- يكون وارتفق به المسلمون وفيه نجز------------------ت عمارة--------------------------------------------------------------------------------------------------------- القاعة الظاهرية المجاورة لباب سر قلعة الجبل المحروسة المتولي عمارتها الامير عزالدين ايبك الفخري وهي قاعة عظيمة قد تفنن في عمارتها وزخرفتها وتوهي فيها الي الغاية والنهاية ولما نجزت جلس بها السلطان ومد بها سماطا وخلع علي عزالدين الفخري مشدها ودفع له الف دينار وانشده الصاحب مح-ي الدين جامع سيرته فيها يا مالك الدنيا الذي امسي بعون الله غالب يا من به الكفار قد نهشوا بانياب النواءب -----------------------------------------------لولا سيوفك لم يكن بالثار للاسلام طالب كم جنة لك ازلفت بعظيم كتبك والكتاءب ومنها----------------------------------------------------------------------------------------------------------- دار يرق بها النعي-م وتلتقي فيها المارب قد صورت فيها الجنو-د علي الخخول لها القواظب لتكون دهرك كله ابدا تري ناسا تحارب وتكون في الخلوات لي-س تري بغير السيف ضارب وتري جنودك حول تختك ليس منهم غير واثب في السلم حولك مثلما في الحرب دونك في المواكب لا مثلما قد- صور ال املاك قبلك من غراءب كل يصور نفسه بين الاغاني في المشارب فبقيت يا ملك الز-مان لك العطايا والمواهب ابدا تمتع في النعيم وما -لملكك من مجاذب وفيها توجه السلطان بنفسه لحفر خليج الاسكندرية وحصل	53	8028615966053176907	566	944.0	451	1374	41.19359588623047	91	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
GVDB20200120-ara1.completed.ms126	-364891948049945136	250	300	1330	1560	1560	300	يشار بالله قل لي هل دم يجريه سيفك ام بحار وهل الخيول لها مس ير تحت سرجك ام مطار ان السيوف تركتها لا يستقر لها قر--------------------------------------ار عودتها سفك الدماء فما لها عنها اصطب------------------------------------ار لم يبق في الدنيا فر نج لا ولا بقيت تتار فالوحش عن مهج العدي لما تفانت تستعار	126	6689038429691934196	LMN20200820-ara1.completed.ms58	-289201188509709041	4	68	23	325	1531	300	يسار بالله قل لي هل دم يجريه سيفك ام بحارا هل الخيول لها مسي ر تحت سرج- ام مطار ان السيوف تركتها لا يستقر لها قرار فلذا تري ونصولها قد اوحشت منها الديار عودتها سفك الدماء فما لها عنه- اصطبار فاذا تعللها بسفك دم الوحوش فليس عار لم يبق في الدنيا فرن ج لا ولا بقيت تتار فالوحش عن مهج العدا لما تفانت تستعار	58	8028615966053176907	220	410.0	173	304	72.36842346191406	41	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
GVDB20200120-ara1.completed.ms134	2670634331410891539	0	55	1	289	1599	300	وتكاد تخرج من مخا فتها اليه من الجيوب لم يبق الا من اطا-ع من البعيد او القريب فالله ينصره فان ن بنصره کشف الكروب ذكر -----------------------------------------------اقامة الجمعة بالجامع الازهر بالقاهرة المحروسة لما كان يوم الجمعة ثا---من شهر ربيع الاول سنة خمس وستين وستمءة اقيمت الجمعة بالجامع الازهر وسبب ذلك ان الامير عز الدين------ الحلي جار -	134	6689038429691934196	LMN20200820-ara1.completed.ms62	-1369149912606164326	108	165	585	882	1628	300	ويكاد يخرج من مها بتها اليه من الجيوب لم يبق الا من اطا ع من البعيد او القريب قالله ينصره فا- ن بنصره كشف الكروب وفي هذه السنة وهي سنة خس وستين وستمءة امر السلطان باقامة الجمعة بالجامع الازهر بالقاهرة المحروسة وهو ال-------------ثامن من شهر ربيع الاول سنة خمس وستين وستمءة بسءال---------------------------------- الامير عز-الدين ايدمر الحلي جاره	62	8028615966053176907	219	344.0	175	346	63.294795989990234	32	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
GVDB20200120-ara1.completed.ms142	-4278660138711716239	130	192	715	1035	1621	300	العباسة ما زالت ----------الملوك تتنزه بها وولد بها العباس بن احمد بن طولون صاحب مصر وسمي العباس لذلك وولد بها الملك الامجد تقي الدين عباس بن الملك العادل الكبير وكان الملك الكامل يقيم فيها المدة الطويلة ويقول هذه قفل ديار مصر اذا اقمت بها اصطاد الطير من السماء والسمك من الماء والوح-ش من الفضاء ويصل الخبز من قلع-ي الي بها وهو سخن	142	6689038429691934196	LMN20200820-ara1.completed.ms66	8053859974366199037	89	139	488	749	1671	300	العباسة وتلك الخطة مستنزه الملوك -----وبها -ولد---- العباس-------- بن طولون وبه سميت والمل-------------------------ك الا-جد تقي الدين عباس بن------ العادل------- وكان الملك الكامل ظنينا بها-------------- ويقول هذه قفل ديار مصر اذا اقمت بها اصطاد الطير من السماء والسمك من الماء والوحوش من الفضاء ويصل الخبز من قلعتي الي بها وهو سخن	66	8028615966053176907	223	343.0	178	332	67.1686782836914	37	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
GVDB20200120-ara1.completed.ms154	-8377747257377497377	38	287	229	1576	1649	300	-كبير الام--ة العيسوية بيمند المنتقلة مخاطبته باخذ انطاكية منه من البرنسية الي القو-صية الهمه الله رشده وقرن بالخير قصده وجعل النصيحة محفوظة عنده ما كان من قصدنا طرابلس وغزونا له في عقر الدار وما شاهده بعد رحيلنا من اخراب العماءر وهدم الاعمار وكيف كنيست تلك الكناءس من علي بساط الارض ودارت الدواءر علي كل دار وكيف جعلت تلك الجزاء--------------ر من الاجساد علي ساحل البحر كالجزاءر وكيف قتلت الرجال واستخدمت الاولاد وتملكت الحراءر وكيف قطعت الاشجار ولم يترك الا ما يصلح لاعواد المجانيق ان شاء الله ش والستاءر وكيف -هبت لك ولر عيتاك الاموال والحريم والاولاد والمواشي وكيف استغ-ي الفقير وتاهل العازب واستخدم الخديم وركب الماشي هذا وانت تنظر نظر المغشي عليه من الموت واذا سمعت صوتا قلت فزعة علي هذا الصوت وكيف رحلنا عنلكا لكن رحيل من يعود واخرناك وما كان تاخيرك الا الي اجل معدود وكيف فارقنا بلادك وما بقيت فيها ماشية الا وهي ل-----دينا ماشية ولا جارية الا وهي في ملكنا جارية ولا سارية الا وهي بين ايدي المعاول سارية ولا زرع الا وهو محصود ولا موجود لك الا وهو منك مفقود وما منعت تلك المغاءر التي--- في رءوس---- الجبال الشاهقة ولا تلك الاودية التي هي في التخومه مخترقة وللعقول خارقة وكيف سقنا عنك ولم يسبقنا الي مدينتك انطاكية خبر وكيف وصلنا اليها وانت لا تصدق اننا نبعد عنك وان بعدنا فسنعود علي الاثر وها نحن نعلملك بما تم ونفهمك بالبلاء الذي عم كان رحيلنا عنك من طرابلس في يوم الاربعاء رابع وعشرين شعبان ونزولنا انطاكية في مستهل شهر رمضان------- وفي حالة النزول خرجت عساكرك للمبارزة فكسروا	154	6689038429691934196	LMN20200820-ara1.completed.ms69	-428403189424243598	60	300	337	1638	1638	300	اكب-ر الطاءفة العيسوية------ المنتقل الي اللفظة------------------------------- القومصية الهمه الله رشده وقرن بالخير قصده وجعل النصيحة محفوظة عنده ما كان من قصدنا طرابلس وغزونا له في عقر الدار وما شاهد- بعد رحيلنا من اخراب العماءر وهدم الاعمار وكيف كن-ست تلك الكناءس من علي بساط الارض ودارت الدواءر علي كل دار وكيف جعلت تلك الخساءرعلي جانب البحر من الاجسام--------------- كالجزاءر وكيف قتلت الرجال واستخدمت الاولاد وتملكت الحرار ك--يف قطعت الاشجار ولم يترك الا ما يصلح لاعواد المجانيق ان شاء الله-- والستاءر وكيف نهبت -------------الاموال والحريم والاولاد والمواشي وكيف استغني الفقير وتاهل العازب واستخدم الخديم وركب الماشي هذا وانت تنظر نظر المغشي عليه من الموت واذا سمعت صوتا قلت فزعا علي هذا السوط وكيف رحلنا عنك-- لكن رحيل من يعود واخرناك وما---- تاخيرك الا ل---اجل معدود وكيف فارقنا بلادك وما بقيت فيها ماشية الا وهي بين ايدينا ماشية ولا جارية الا وهي في ملكنا جارية ولا سارية الا وهي -ين ايدي المعاول سارية ولا زرع الا وهو محصود ولا موجود لك الا وهو منك مفقود وما منعت تلك المغاءر التي هي في رءوس تلك الجبال الشاهقة ولا تلك الاودية التي هي في التخوم- مخترقة والعقول خارقة وكيف سقنا عنك ولم يسبقنا الي مدينتك انطاكية خبر وكيف وصلنا اليها وانت لا تصدق اننا نبعد عنك وان بعدنا فسنعود علي الاثر وها نحن نعلم-ك بما تم ونفهمك بالبلاء الذي عم كان رحيلنا عنك من طرابلس في يوم الاربعاء رابع -عشرين شعبان ونزولنا انطاكية في مستهل شهر رمضان المعظم وفي حالة النزول خرجت عساكرك للمبارزة فكسروا	69	8028615966053176907	1236	2295.5	1005	1386	89.177490234375	208	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
GVDB20200120-ara1.completed.ms155	2849336914444349074	0	286	1	1581	1661	300	المدينة فخرج هو وجماعة من رهبانك واعيان اعيانك فتحدثوا معنا فرايناهم علي رايك من اتلاف النفوس بالغرض الفاسد وانهم رايهم في الخير مختالف وقولهم في الشر واحد فلما رايناهم قد فات فيهم الفوت وانهم قد قدر الله عليهم الموت رددناهم وقلنا نحن الساعة لكم نحاصر وهذا هو الاول في الانذار والاخر فرجعوا متشبهين بفعلك ومعتقدين انك تدركهم بخيلك ورجلك ففي بعض ساعة مر شان المرشان وداخل الرعب الرهبان ولان البلاء القسطلان وجاءهم الموت من كل مكان و-فتحناها بالسيف في الساعة الرابعة من يوم السبت رابع شهر رمضان------- وقتلنا كل من اخترته الحفظها والمحاماة عنها وما كان احد منهم الا وعنده شء من الدنيا فما بقي احد منا الا وعنده شء منهم ومنها فلو رايت خيالتك وهم به صرعی تحت ارجل الخي-ل ودیارك والنهاية فيها تصول والكسابة فيها تجول واموالا وهي توزن بالقنطار وداماتك ف--كل اربع منهن تباع فتشتري من مالك بدينار ولو رايت كناءسك وصلبانها -قد كسرت ونشرتی وصحتفها من الاناجيل المزورة وقد نشرت وقبور البطارية وقد بعثرته ولو رايت عدوك المسلم وقد داس مكان القداس والمذبح وقد ذبح فيه الراهب والقسيس والشماس والبطارقة وقد دعموا بطارقة وابناء المملكة وقد دخلوا في المملكة ولو شاهدت النيران وهي في قصورك تخترق والقتلي----- بنار الدنيا قبل نار الاخرة تحترق وقصورك واحوالها قد حالت وكنيسة بولص وكنيسة القسيان وقد -زلت كل منهما وزالت لكنت تقول يا ليتني كنت ترابا ويا ليتني لم اوت بهذا الخبر كتابا ولكانت نفسك تذهب من حسرتك ولكنت تطفي تلك النيران بماء عبر تك ولو رايت مغانيك وقد اقفرت من مغانيك ومراكبك وقد اخذت في السويدية بمراكبك فصارت شوانيك من شوانیك ل--يقنت ان الاله الذي انطاك انطاكية منك استرجعها والرب الذي اعطاك قلعتها منك قلعها ومن الارض اقتلعها ولتعلم انا قد اخذنا بحمد الله منك ما كنت اخذته من حصون الاسلام وهو دیر کوش وشقيف	155	6689038429691934196	LMN20200820-ara1.completed.ms70	4489076709630224559	13	300	74	1656	1656	300	المدينة فخرج هو وجماعة من رهبانك واعيان اعيانك فتحدثوا معنا فرايناهم علي رايك من اتلاف النفوس بالغرض الفاسد وانهم رايهم في الخير مخت-لف وقولهم في الشر واحد فلما رايناهم قد بات فيهم الفوت وانهم قد قدر الله عليهم الموت رددناهم وقلنا نحن الساعة لكم نحاصر وهذا هو الاول في الانذار والاخر فرجعوا مشتبهين بفعلك ومعتقدين انك تنجدهم بخيلك ورجلك ففي بعض ساعة مر شان المرشان وداخل الرهب الرهبان ولان للبلاء القصطلان وجاءهم الموت من كل مكان و فتحناها بالسيف في الساعة الرابعة من يوم السبت رابع شهر رمضان المعظم وقتلنا كل من اخترته -لحفظها والمحاماة عنها وما كان احد منهم الا وعنده شء من الدنيا فما بقي احد منا الا وعنده شء منهم ومنها فلو رايت خيالتك وهم صرعي--- تحت ارجل الخيول وديارك والنهابة فيها تصول والكسابة فيها تجول واموالك وهي توزن بالقنطار وداماتك في كل اربع منها تباع فتشتري من مالك بدينار ولو رايت كناءسك وصلبانها وقد كسرت وصح--------فها من الاناجيل المزورة وفد نشرت وقبور البطارقة وقد بعثرت- ولو رايت عدوك المسلم وقد داس مكان القداس والمذبح وقد ذبح فيه الراهب والقسيس والشماس والبطارقة وقد دهموا بطارقة وابناء المملكة وقد دخلوا في المملكة ولو شاهدت النيران وهي في قصورك تحترق والقتلي منكم بنار الدنيا قبل نار الاخرة تحترق وقصورك واحوالها قد حالت وكنيسة بولص وكنيسة العصيان وقد نزلت كل منه-ا وزالت ك-نت تقول يا ليتني كنت ترابا ويا ليتني لم اوت بهذا الخبر كتابا ولكانت نفسك ذابت من حسرتك ولكنت تطفي تلك النيران بماء عبرت-ك ولو رايت مغانيك وقد اقفرت من مغانيك ومراكبك وقد اخذت في السويدية بمراكبك فصارت شوانيك من شوانيك ولتيقنت ان الاله الذي انطاك انطاكية منك استرجعها والرب الذي اعطاك قلعتها منك قلعها ومن الارض اقتلعها ولتعلم انا قد اخذنا بحمد الله منك ما كنت اخذته من حصون الاسلام وهو در ك-وش وشقيف	70	8028615966053176907	1526	2943.0	1244	1600	95.375	249	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
GVDB20200120-ara1.completed.ms156	-6219080364191667232	0	147	1	753	1639	300	واخذناهم بالنواصي وفرقناهم في الداني والقاصي ولم يبق شء يطلق عليه اسم العصيان الا النهر فلو استطاع لما تسمي بالعاصي وقد اجري دموعه ندمة وكان يذرفها عبرة صافية فها هو اجراها بما سفكناه فيه دما وكتابنا هذا يتضمن البشري لك بما وهبك الله من السلامة وطول العمر بكونك لم يكن لك في انطاكية في هذه المدة اقامة وكونك ما كنت بها فتكون اما قتيلا واما اسيرة واما جريحا واما كسيرة وسلامة النفس هي التي يفرح بها الحي اذا شاهد الاموات ولعل الله ما اخرك الا لان تستدرك من الطاعة والخدمة ما فات ولما لم يسلم احد يخبرك بما جري خبر ناك ولما لم يقدر احد يباشرك بالبشری بسلامة نفسك وهلاك ما سواها باشرناك بهذه المفاوضة وبشر-ناك ل-تحقق الامر علي ما جري وبعد هذه المكاتبة لا ينبغي لك ان تكذب لنا خبرة كما ان بعد هذه المخاطبة يجب ان لا تسال غيرها مخبرة ولما وصل اليه هذا الكتاب	156	6689038429691934196	LMN20200820-ara1.completed.ms71	4572064481632459185	13	158	70	819	1577	300	واخذناهم بالنواصي وفرقناهم في الداني والقاصي ولم يبق شء يطلق عليه اسم العصيان الا النهر فلو استطاع لما تسمي بالعاصي وقد اجري دموعه ندما وكان يذرفها عبرة صافية فها هو اجراها بما سفكناه فيه دما وكتابنا هذا يتضمن البشري لك بما وهبك الله من السلامة وطول العمر بكونك لم يكن لك في انطاكية في هذه المدة اقامة وكونك ما كنت بها فتكون اما قتيلا واما اسيرا واما جريحا واما كسيرا وسلامة النفس هي التي يفرح بها الحي اذا شاهد الاموات ولعل الله ما اخرك الا لان تستدرك من الطاعة والخدمة ما فات ولما لم يسلم احد يخبرك بما جري خبر-ناك ولما لم يقدر احد يباشرك بالبشري بسلامة نقسك وهلاك ما سواها بشر-ناك بهذه المفاوضة وباشرناك لتتحقق الامر علي ما جري وبعد هذه المكاتبة لا ينبغي لك ان تكذب لنا خبرا كما ان بعد هذه المخاطبة يجب ان لا تسال غيرها مخبرا ولما وصل انقضي--- الكتاب	71	8028615966053176907	732	1435.0	587	754	97.08222961425781	135	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
GVDB20200120-ara1.completed.ms183	3775460699233498428	160	279	847	1431	1561	300	حتي ات--اها ظاهر ملك اذا شاء اختفي فاموره تتلبس متانس بالله ليس بغيره في طرقه وطروقه يتانس بينا تراه في الحجاز اذا به في الشام للحج الشريف يقدس وتراه في حلب يدبر امرها وتراه في مصر يذب ويحرس اعطي وانعم في الحجاز فما به من يوم حجته الشريفة مفلس كم الهب النيران حول خيامه ذهبا بدا بابي قبيس يقبس ويلوح في حج عليه عباءة ويلوح في غزو عليه اطلس فم--------------------------------------------------ن العجاجة كم له من ليلة فيها الصباح من الظبي تتنف-----------------------------------------------س وبه بساط الارض اقسم انه بسعوده عند الكناءس تکنس فل-لحد كم راح وهو مصبح ولمسجد كم جاء وهو مغلس متعود سفك الدماء فكم له بالحق في ارض دم يتبج----------------------------------------------------------س لا زال للدنيا يسوس امورها ويشيد الاخري بها ويءسس وورد -	183	6689038429691934196	LMN20200820-ara1.completed.ms81	6911706299410275979	112	262	587	1324	1517	300	حتي انتحاها ظاهر ملك اذا شاء اختفي فاموره تتلبس متانس بالله ليس بغيره في طرقه وطروقه يتانس بينا تراه بالح--جاز اذا به في الشام للحج الشريف يقدس وتراه في حلب يدبر امرها وتراه في مصر يذب ويحرس اعطي وانعم في الحجاز فما به من يوم حجته الشريفة مفلس كم الهب النيران حول خيامه ذهب----ا بابي قبيس يقبس ويلوح في حج عليه عباءة ويلوح في غزو عليه اطلس غير السروج فما له من مجلس ولكم له في دار عدل مجلس ومن العجاءب كم له من ليلة فيها الصباح من الظبا يتنفس جنت به بيع الفرنج فكلها اجراسها من خوفه تتوسوس وبه بساط الارض اقسم انه بسعوده عنه الكناءس تكنس فلملحد كم راح وهو مصبح ولمسجد كم جاء وهو مغلس متعود سفك الدماء فكم له بالحق في ارض دم يتبجس في الشرق ان لم يقتنص كغرا يري في الغرب يقتنص الوحوش ويفرس لا زال للدنيا يسوس امورها ويشيد الاخري بها ويءسس وفيها	81	8028615966053176907	561	1069.0	445	743	75.50470733642578	105	GVDB20200120-ara1.completed	LMN20200820-ara1.completed
