begin	begin2	end	end2	gid	gid2	id	id2	matches	s1	s2	seq	seq2	uid	uid2	bw1	ew1	bw2	ew2	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
379	569	621	848	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms047	Shamela19Y0145334-ara1.ms1853	208	ي- ذكر-ه و-ل-ا --ا---لتعرض -به ---قال---- العتبي جاءني رجل من اصحاب الصنعة فقال اذكرني لامير المءمني--------ن فاني احل الطلق بين يديه في يوم وبعض اخر فقلت يا هذا ار----بح ---العناء واجلس في بيتك ولا تعرض لامير المءمنين من نفسك قال فالحل عليه حرام --وماله --صدقة و--كل- م--ملوك له --حر	ين ففرغا وملءا دنانير وقال ابو عبد الرحمن العتبي جاءني رجل من اصحاب الصنعة فقال اذكرني لامير المءمنين المامون فاني احل الطلق بين يديه في يوم وبعض اخر فقلت يا هذا ارح نفسك من العناء واجلس في بيتك ولا تغر- -امير المءمنين من----ك قال فالحل عليه حرام يعني به الطلاق وما له من قليل او كثير	47	1853	7357917109483492407	7163954869017826129	13849	13849	555656	555656	160	285	72.98245239257812	31	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
1245	0	1498	282	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms047	Shamela19Y0145334-ara1.ms1854	235	فالعتاق قال وما-لي مملوك قلت --فصدقة ما تملك قال ما املك خيطا و---مخيطا قلت ---كذب يا امير المءمنين ----معه -دابة -ول-ه-- ---غلا---م- قال-- هذا عارية فتبسم المامون وقال هذا بحل الدراهم اعلم منه بحل الطلق ثم امر ان يعطي خمسة ال-ف درهم فلما خرج قال للعتبي رده فرده وقال زيدوه مثله--ا	فالعتاق قال وما لي مملوك قلت ب فصدقة ما تملك قال ما املك خيطا ولا مخيطا قلت له كذب يا امير المءمنين له غلام ودابة قال هما وحق راس امير المءمنين عارية فتبسم المامون وقال هذا بحل الدراهم اعلم منه بحل الطلق ثم امر ان يعطي خمسة الاف درهم فلما خرج قال للفت-ي رده فرده فقال زيدوه فانه لا	47	1854	7357917109483492407	5920730470201538525	13852	13852	555900	555959	185	283	83.03887176513672	38	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
0	281	224	517	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms048	Shamela19Y0145334-ara1.ms1854	181	يجد في كل وقت من يمخرق عليه فقال الرجل يا امير المءمنين عندي باب من الحملان ليس في الدنيا مثله قال احمله علي هذه الدراهم فان كنت صادقا صرت ملكا --قا-ل بعض القحاطبة وذكر المامون -----فقال ولي -صاحبنا قحطبة بن ا-لحسن همذان- و--اعمالا م-ن ا	يجد في كل وقت من يمخرق عليه فقال الرجل يا امير المءمنين عندي باب من الحملان ليس في الدنيا مثله قال احمله علي هذه الدراهم فان كنت صادقا صرت ملكا في اقل -من شهر ولما و-صل المامون الي بغداد وقر بها قال ليحيي بن اكثم وددت اني وجدت رجلا مثل ا	48	1854	-19946258179424392	5920730470201538525	14100	14143	555951	555951	137	238	76.05042266845703	34	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
52	1043	133	1135	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms057	Shamela19Y0145334-ara1.ms0705	57	ن وخطب --في سنة سبع -ل---م يصل--- بهم ال-ا-- -ذلك اليوم فانه صعد المنبر فحمد الله واثني عليه و	ن وامر جعفر بن- علي الحاجب بالسير الي الجامع فصلي ال-جمعة ثم صعد المنبر فحمد الله واثني عليه و	57	705	535045464353545873	-8776469940850635886	16810	16818	211218	211218	40	94	60.63829803466797	8	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
65	524	134	599	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms057	Shamela19Y0145334-ara1.ms1833	51	-سبع -لم- يصل بهم الا--- -ذلك اليوم فانه صعد المنبر فحمد الله واثني عليه و--ل	وسلم فلما كان يوم الاضحي حضرت ال---صلاة فصعد المنبر فحمد الله واثني عليه وقال	57	1833	535045464353545873	5421385692737099705	16813	16815	549614	549614	38	78	65.38461303710938	7	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
1304	147	1439	310	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms067	Shamela19Y0145334-ara1.ms0180	97	ع الخاسري-ن ---وان-زل ---بهم ---من حواءج ال-ظالمين -و---ا-مير المءمنين يختم كتاب----ه ---بشها-دة ان لا اله الا الله وحده لا شريك له و-----ان محمدا عبده ورسوله صل-ي ---ال	ع ال-انبياء فسبحان من اختصهم برحمته و-هو الذي يقبل توبة العبد ال-جاني- -اذا -تاب اليه ورجع واشهد ان لا اله الا الله وحده لا شريك له واشهد ان محمدا عبده ورسوله الذي سن ال	67	180	3297388713611170312	-6162675967787713684	19826	19826	53729	53733	72	169	57.39645004272461	13	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
1250	497	1433	644	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms067	Shamela19Y0145334-ara1.ms0289	82	دا واكثر جمعا وعددا ونصرا منك فيما اصارهم اليه من مصارع الخاسرين- وانزل- بهم من -حواءج ا---لظالمين وامير المءمنين يختم كتابه بشهادة ان لا اله الا الله وحده لا شريك له وان محمدا عبده ورسوله	-------ري م-ن ----ا--ن--ت قالت انا الصدقة التي كنت تفر--قني يمينا وشمالا وصباحا ومساء وانصرفتا عني وهم-ا تقولان-- --لا -ت-نس -شهادة ان لا اله الا ا-ل---------------له وان محمدا عبده ورسوله	67	289	3297388713611170312	-5519131702274600575	19835	19835	86429	86429	59	189	43.3862419128418	9	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
1368	1303	1452	1391	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms067	Shamela19Y0145334-ara1.ms0529	79	-بشهادة ان لا اله الا الله وحده لا شريك له و-----ان محمدا عبده ورسوله صلي الله عليه وسلم	واشه-د- ان لا اله الا الله وحده لا شريك له واشهد ان محمدا عبده ورسوله صلي الله عليه وعلي	67	529	3297388713611170312	7241750038921840175	19819	19819	158420	158420	60	90	87.77777862548828	16	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
1337	111	1445	256	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms067	Shamela19Y0145334-ara1.ms0579	84	ال-مين -وا-م-----ي--ر الم-ءمن-ين-- --ي--ختم --كتابه بشهادة ان لا اله الا الله وحده لا شريك له وان محمدا----- عبده ورس----وله-- صلي- ال---ل--ه-- علي	الرحيم هذا ما اوصي به احمد بن حنبل رضي الله عنه انه يشه-د- ان لا اله الا الله وحده لا شريك له وان محمدا رسول الله ارسله بالهدي ودين الحق ليظهره علي	67	579	3297388713611170312	-7803610917723086623	19821	19821	173425	173431	63	147	57.14285659790039	11	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
1367	144	1468	268	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms067	Shamela19Y0145334-ara1.ms0725	81	ه -بشهادة ان لا اله الا الله وحده لا شريك له و-----ان محمدا عبده ورسوله ---صلي -ا--لله ---عليه وسلم- و--ضما-----نه -لك في -دين	ه واشه-د- ان لا اله الا الله وحده لا شريك له واشهد ان محمدا عبده ورسوله اختاره وانتخبه وارتضاه وكرمه واصطفاه وبعثه بالهدي ودين	67	725	3297388713611170312	-5472597062651063886	19822	19822	217223	217223	60	126	64.28571319580078	13	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
1291	593	1411	724	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms067	Shamela19Y0145334-ara1.ms0728	73	اليه -من مصارع ال----خاسرين وانزل- -بهم من حواءج الظالمين وامير ال-مءمنين يختم- -كتا--ب-ه -بشهادة ان لا اله الا الله وحده لا شريك له	الله اكبر ولله الحمد والملك والخلق تبارك الله رب العالمين -مدبر الامور وباعث من في القبور واشه-د- ان لا اله الا الله وحده لا شريك له	67	728	3297388713611170312	-7233536833008869358	19824	19824	218127	218127	53	134	54.47761154174805	10	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
1291	684	1467	876	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms067	Shamela19Y0145334-ara1.ms1488	97	اليه من --مصار-ع- ا--لخاسرين و----ا--ن--زل بهم -م-ن حواءج الظالمين وامير ال--مءمني--ن يختم كتابه بشهادة ان لا اله الا الله وحده لا شريك له وان محمدا عبده ورسوله -صلي الله علي--ه وسلم ----وضم-انه -لك --في --دي	ولاك خذ عني اربعا اسرع السير وعجل المناجزة ولا تمكن قريشا من اذنك ثم قال اللهم اني لم اعمل قط بعد شهادة ان لا اله الا ا-ل---------------له وان محمدا عبده ورسوله عملا ا-حب الي من قتلي اهل المدينة ولا ارجي عندي	67	1488	3297388713611170312	-3329739785317872564	19835	19835	446141	446141	68	209	46.41148376464844	10	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
1458	0	1504	46	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms071	Shamela19Y0145334-ara1.ms1829	46	بهديتكم تفرحون ارجع اليهم فلناتينهم بجنود لا	بهديتكم تفرحون ارجع اليهم فلناتينهم بجنود لا	71	1829	-4636970551380957319	-355119858788827437	21008	21008	548400	548408	38	46	100.0	8	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
1369	725	1504	869	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms071	Shamela19Y0145334-ara1.ms2675	90	عث -بهم ال--يه ----ليلا فرد ذل-ك ----عبد الله عليه و-كتب اليه لو قبلت هديتك ليلا لقبلتها نهارا بل انتم بهديتكم تفرحون ارجع اليهم فلناتينهم بجنود لا	عن حطام الدنيا يبغون ما عند الله وما عند الله -خير وابقي ال--قصص -فما اتاني الله خير مما اتاكم بل انتم بهديتكم تفرحون ارجع اليهم فلناتينهم بجنود لا	71	2675	-4636970551380957319	-5741376931446491326	21026	21026	802228	802228	65	148	60.81081008911133	10	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
0	45	128	184	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms072	Shamela19Y0145334-ara1.ms1829	83	قبل لهم بها ولنخرجنهم منها اذلة وهم صاغرون قال فحينءذ طلب الامان منه وخرج ---اليه --قال احم-د بن ابي طاهر-- خرج -عبيد- ال---له ---بن ا-لسر-ي الي	قبل لهم بها ولنخرجنهم منها اذلة وهم صاغرون -ال----نمل -واما قولك انه يخرج كل اسير من المسلمين في -بلد الروم فما في يدك الا احد رجلين اما رجل طلب	72	1829	-4118804703187719124	-355119858788827437	21300	21324	548409	548430	60	146	56.84931564331055	9	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
0	868	85	971	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms072	Shamela19Y0145334-ara1.ms2675	65	قبل لهم بها ولنخرجنهم منها اذلة وهم صاغرون --قال ف----حي--نءذ -طلب ا-ل-امان- --منه --وخرج اليه --قال ا	قبل لهم بها ولنخرجنهم منها اذلة وهم صاغرون النمل فافعل يا خصي ما بدا لك فانك تجدني ان شاء الله من الصا	72	2675	-4118804703187719124	-5741376931446491326	21300	21314	802222	802222	50	103	63.10679626464844	10	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
117	1148	378	1443	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms072	Shamela19Y0145334-ara1.ms3124	143	ال-سري ---ا-لي عبد الله بن طاهر -ي--وم الخميس لخمس بقين من --ر----جب سنة احدي عشرة وماءتين و-اد--خل -عبد- ال--له ابن السري لسبع بقين من رجب وا-نزل مدينة ابي جعفر -ال-منصور قال وا--قا---م -عبد الله بن طاهر ب-م--صر واليا عليها ---وساءر الشام حدثني طاهر ب-ن خال--د ب-ن -نزار الغساني قال كتب -الم-ا-مون الي ع	المغرب عوضا عن عبد الله بن طاهر في يوم ال-سبت لتسع خلون من شهر رمضان سنة ثلاث عشرة وماءتين وعقد فيه لولده العباس ابن ال---مامون علي الجزيرة والثغور والعواصم وامر لكل من العباس وابي اسحاق وعبد الله بن طاهر بخمسماءة ال-ف -درهم فبعث ابو اسحاق --الي -مصر بابي الخير بشر بن بر-د رسولا بولايته فقدمها يوم الجمع	72	3124	-4118804703187719124	-9025464043769142710	21320	21353	936957	936957	101	305	46.88524627685547	14	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
9	318	171	432	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms074	Shamela19Y0145334-ara1.ms3275	67	العباس بن عبد الله بن ابي عيسي الترقفي قال حدثني ابو النهي قال كنت حاضرا لما جاء عبد الله بن طاهر الي محمد بن يوسف الفاريابي مخرج عبد --الله --الي مصر -وكان --م-----ح-مد بن --ي	العباس بن عبد----- ---ا---------ل------مطل--------ب- ال------------حا-رث -بن --مسكين -----بن ---------محمد بن يوسف الحارث بن مهلب -بن حسن بن عرفات مجد الدين المهلبي حاطب بن ابي	74	3275	-3851054633434544101	7779398807895080602	21902	21934	982224	982224	46	177	37.85310745239258	9	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
52	581	179	707	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms074	Shamela19Y0145334-ara1.ms3331	66	-ح-د-ثن-ي---- ابو ----ال-نهي -قال كنت ح-اضرا ----لما-- جاء ع-بد الله بن طاهر الي محمد بن يوسف الفاريابي مخرج عبد الله الي مصر وكان محمد بن يوسف بقيس	محمد بن يعقوب ابو بكر السراج محمد بن محمد بن يعقوب النويري عماد ال--دين محمد -بن محمد بن يوسف ال-اخميمي م----حمد ---------------بن محمد بن يوسف بن س	74	3331	-3851054633434544101	-2026788800878198656	21907	21927	999027	999027	46	149	44.29530334472656	8	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
98	423	198	504	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms077	Shamela19Y0145334-ara1.ms1826	55	ن الشاعر الحمصي --ونحن م--ع عبد الله بن طاهر فيما بين سلمة وحمص فوقف علي الطريق فقال لعبد الله بن طاهر --م	ن الرشيد ا-عمال المغرب مكان عبد الله بن طاهر فامر لكل --م--نهما -و-------------------لعبد الله بن طاهر بخم	77	1826	-7185895612689863571	3989589987132087121	22820	22821	547516	547516	39	106	51.88679122924805	9	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
688	799	768	867	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms077	Shamela19Y0145334-ara1.ms2247	45	ا- مصر والاسكندرية حتي انخسف به وبدايته مخرج فمات فيه بالاسكندرية -حدثني مسع-و-د بن	ار مصر والاسكندرية -وبلا---د ------ا-لشام--- وم--ولده بالاسكندرية في سنة تسع وسبعين	77	2247	-7185895612689863571	1619712802564470780	22814	22814	673811	673811	36	84	53.57143020629883	3	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
840	207	1035	403	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms092	Shamela19Y0145334-ara1.ms1853	143	ملح -وب-رني-----ة اشنان ----وكتب اليه لولا --ا-ن ----البضاعة قصرت بالهمة لانفست السابقين الي برك وكرهت ان تطوي صحيفة ا-ل---بر ول---يس لنا فيها ذكر وقد يعثت اليك بالمبتدا به ليمنة وبركته و-المختوم به لطيبة ونظافته -قال ف--اس	ملح طيب وفي الاخر اشنان طيب وكتب اليه جعلت فداءك خفة البضاعة قصرت ب-----------------ب-عد ال--همة وكرهت ان تطوي صحيفة اهل البر ولا ذكر ل-ي فيها ---فو----جهت اليك بالمبتدا به ليمنه وبركته وبالمختوم به لطيبه ونظافته وكتب في اس	92	1853	-7555612326865328060	7163954869017826129	27336	27336	555635	555638	112	224	63.83928680419922	16	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
828	881	927	1013	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms094	Shamela19Y0145334-ara1.ms0371	80	د --قال- وكتب- عبد الله بن العباس بن ا-لحسي---ن ----بن عبيد الله بن ال--------ع---ب--ا--س-- بن علي بن ابي طالب ال--ي- ابراهي-م بن ال	د بن الحسين بن عبد الله بن الحسين بن ابراهيم بن علي بن عبيد الله بن الحسين بن علي بن الحسين بن علي بن ابي طالب الشريف القاضي جلال ال	94	371	6089582680064162356	7131999221105324461	27922	27922	111029	111029	60	132	60.60606002807617	14	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
847	600	938	739	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms094	Shamela19Y0145334-ara1.ms0389	76	بن ال----عب----اس بن الحسين ب--------ن عبيد الله بن ال--------ع---ب--ا--س-- بن علي بن ابي طالب ال--ي-- ابراهي--م ب---ن ا--لمهدي --ما ا--در	بن الحسين بن محمد بن الحسين بن حمزة بن عبيد الله بن الحسين بن علي بن الحسين بن علي بن ابي طالب الحسيني الحمزي العبيدلي ابو محدث جليل القدر	94	389	6089582680064162356	2815000422170508816	27920	27920	116429	116429	57	139	54.6762580871582	12	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
847	570	945	701	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms094	Shamela19Y0145334-ara1.ms0402	72	بن ا-لعباس بن -الحسين ----بن عبيد الله بن ال--------ع---ب--ا--س-- بن علي بن ابي طالب ال-ي- ا-بر---ا--هيم -بن المهدي ما ا-دري كيف ا	بن ابراهيم بن محمد بن علي بن عبيد الله بن الحسين بن علي بن الحسين بن علي بن ابي طالب السيد الشريف الحافظ ابو القاسم عز الدين ابن ا	94	402	6089582680064162356	4022199399844070332	27922	27922	120329	120329	50	131	54.96183395385742	12	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
838	822	961	998	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms094	Shamela19Y0145334-ara1.ms0671	88	ع---بد ا-لله-- بن --العب--ا--س- بن -----الحسين- -بن عبيد الله بن------ ---ال-عب--ا--س-- بن علي بن ابي طالب ال---ي ابراهيم -بن ال-مهدي -ما- ا-دري ---كي-ف ا---صنع ا--غيب فا-شتاق	علي بن ابراهيم بن محمد بن الحسن بن محمد الجواني ابن عبيد الله بنالحسين بن علي بن الحسين بن علي بن ابي طالب القاضي ا-لشريف ابو البركات سناء الملك الحسيني الجواني النحوي قال تاج	94	671	6089582680064162356	2504246917313022308	27927	27927	201035	201035	61	177	49.71751403808594	10	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
813	804	955	924	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms094	Shamela19Y0145334-ara1.ms1438	66	نا ال-ي --ذلك ا--لعهد قال- وكتب عبد الله بن العباس بن الحسين بن عبيد الله بن العباس بن علي بن ابي طالب الي- --ابراهي---م -بن المهدي --ما--- ادري --كيف اصنع اغي-ب ف	ند الله نحتسب ابا عبد الله وكتب عبد ال---------------------------------له بن -جع-فر -------بن ابي طالب اليه كتاب-ا يحذره اهل الكوفة ويناشده الله ان لا يشخص اليهم ف	94	1438	6089582680064162356	-5676294211331953405	27931	27931	431125	431125	44	163	40.49079895019531	7	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
815	1232	944	1389	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms094	Shamela19Y0145334-ara1.ms2020	90	الي ذلك العهد قال وكتب عب-د الله بن -ا-لعب----اس -بن الحس--ين -----بن عبيد الله بن العباس بن علي بن ابي طالب الي اب---راهيم بن ال-مهدي ----م--ا -ا-دري كيف--	الحسيني ا عبد -الله بن عبيد الله بن طاهر بن يحيي ابن الحسن بن جعفر بن عبيد الله بن الحسين بن علي بن ابي طالب اخو ابي جعفر مسلم الحسيني ابو محمد وانفذه كافور	94	2020	6089582680064162356	-2814995969809252047	27929	27929	605735	605735	64	158	56.9620246887207	11	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
847	559	974	729	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms094	Shamela19Y0145334-ara1.ms2593	85	بن ا-لعباس بن -الحسين ----بن عبيد الله بن ال--------ع---ب--ا--س-- بن علي بن ابي طالب الي اب-راهيم -بن ا----لمهدي -ما ادري --كيف ا---صنع ا---غيب فا-شتا----ق ثم نل-تقي فلا	بن ابراهيم بن محمد بن علي بن عبيد الله بن الحسين بن علي بن الحسين بن علي بن ابي طالب ابو عبد الله ابن ابي القاسم ابن ا-بي الحسن الحسيني الكوفي الاصل الحلبي ثم المصري ولد	94	2593	6089582680064162356	565119886353591855	27928	27928	777637	777637	58	171	49.707603454589844	12	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
840	1070	945	1222	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms094	Shamela19Y0145334-ara1.ms2885	77	بد ال---له بن --العب--ا--س- بن -الحسين -----بن عبيد الله بن ال--------ع---ب--ا--س-- بن علي بن ابي طالب الي ا---براهيم بن ال-مهدي ما- --ادري- -ك----يف- ا	بن الميمون بن حمزة بن الحسن بن محمد بن حمزة بن عبيد الله بن الحسين بن علي بن الحسين بن علي بن ابي طالب ابو الحسن الحسيني العبيدي كان فيه خير وكرم وحفظ ا	94	2885	6089582680064162356	1338911658234014222	27923	27923	865233	865233	55	152	50.657894134521484	11	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
845	823	933	918	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms094	Shamela19Y0145334-ara1.ms3093	70	له بن ا-لعباس بن الحسين بن عبيد الله بن العباس بن علي بن ابي طالب -الي ابراهيم- بن -----المهدي م	لي بن ابراهيم بن الحس-ن بن عبيد الله بن العباس بن علي بن ابي طالب كان بمصر محمد بن منير القرشي م	94	3093	6089582680064162356	6169992113906999564	27919	27919	927621	927621	52	96	72.91666412353516	14	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
946	409	1141	635	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms095	Shamela19Y0145334-ara1.ms0694	109	ا- -ا-ذا انصرفت ا---ي-- انك موسوس ---قال احم--د بن ----ابي --طاهر حدث ابو م--و--سي -هارون بن محمد بن اسماعيل بن موسي الهادي قال-- -حدثني ا---بي قا-ل ا---نصرفنا من دار امير المءمنين ا-لمامون يوما فقال لي اب-را-هيم-- -بن المهدي مر معي ال	ان عارفا الظافر العبيدي ا اسماعيل بن عبد المجيد بن محمد بن معد بن علي -بن منصور بن نزار-- بن م-عد بن اسماعيل بن محمد بن عبيد الله الامام الظافر بامر الله ابو المن-صور امير المءمنين ابن الحافظ لدين ال-له ابي الميمون ابن ال-امي--ر ابي ال	95	694	-1384152243919051359	-501835406677859750	28240	28240	207945	207945	77	235	46.38298034667969	9	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
1102	1361	1224	1505	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms096	Shamela19Y0145334-ara1.ms1800	74	-عبد الله بن الربيع قال ا--خب----ر-نا --احمد بن مالك قال اخبرني- العباس ابن -علي --ب-ن را-ءطة -قال بعث الي امير المءمنين -المامون ---في -ا--لليل	وعبد الله بن الربيع والقاسم بن الربيع وخزيمة بن خازم من بني تميم وهرثمة -بن اعين وابان والحرث وخال-د موالي امير المءمنين ومحمد بن منصور واسماعيل	96	1800	2887961307443774759	-5438866557732163586	28525	28525	539727	539727	53	146	50.684932708740234	8	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
1237	890	1418	1073	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms096	Shamela19Y0145334-ara1.ms1850	106	ا هو -جا---لس -مما -يلي -دجلة ف--ي لي-ل-ة مقمر----ة --فس-لمت عليه --فقال يا عباس قلت لبيك يا امير المءمنين قال ما تري ما احسن القمر وصفاء هذا الماء قال قلت بلي يا امير المءمنين ما- حسنه ال--له -ال-------ا-- بك قال	انهم نيام قلت فانا اقوم للشرب فقال لي لوم بالرجل ان ا يستخدم ضيفه ثم قال يا يحيي قلت لبيك يا امير المءمنين قا---ل -----ا-------ل-------ا- --ا--حدثك ----قلت بلي يا امير المءمنين قال حدني الرشيد قال حدثني المهدي قال	96	1850	2887961307443774759	7376379564673095612	28540	28540	554738	554738	75	214	49.532711029052734	13	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
1266	911	1400	1066	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms100	Shamela19Y0145334-ara1.ms0283	68	-لا--حد-ي- عشر-ة ليلة بقيت من شوال وقال محمد بن موسي الخوا-رزمي خرج الما-مون- نحو الحس-ن بن سهل- ا-لي -فم ا--لصلح لثمان خلون من ش------هر رمضان --ودخل المام	الاسكندرية لاربع عشرة بقيت من شوال وخرج --اليها ثانيا لثمان بقين من شعبان سنة تسع وخمسين واستخلف ابنه العباس وعاد لثمان خلون من شوال وامر ببناء المسجد الجام	100	283	-7776103470699988168	7114934818970109677	29727	29727	84628	84628	46	157	43.312103271484375	7	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
121	676	272	846	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms101	Shamela19Y0145334-ara1.ms1978	89	ن شء -كرهه و-رجع بالسلامة وكان ال---ذي -------اق-ام -الحج للناس في سن---ة -عشر وم-اءتين صالح- بن -العباس بن محمد بن علي ابن عبد الله بن العباس --فكان واليا -ع--لي -مكة فكتب --اليه	ن او نحوها وتوفي بال-طاءف وقال الواقدي فنزل في قبره وتولي دفنه علي بن عبد الله ومحمد بن -الحنفية والعباس بن محمد بن --------عبد الله بن العباس وصفوان وكريب وعكرمة وابو معبد مواليه	101	1978	-5314337030213480802	-7468919389570234055	30021	30032	593133	593133	61	180	49.44444274902344	8	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
120	1070	193	1162	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms112	Shamela19Y0145334-ara1.ms1836	55	بن -----ا----بي -خا--لد احمد بن يوسف ان --يتكل---م فقال الحمد لله يا امير المءمنين الذي --ا	بن سعيد الجوهري لما فتح المامون مصر قام فرج الاسود فقال الحمد لله يا امير المءمنين الذي كفا	112	1836	2132229232919578851	4800549535547927085	33316	33316	550518	550518	41	92	59.78260803222656	9	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
520	0	573	55	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms118	Shamela19Y0145334-ara1.ms2055	43	المشيح وقول--ي كلما جشات وجاشت مكانك تحمدي او تستريحي	الوافر اقول لها اذا جشات وجاشت مكانك تحمدي او تستريحي	118	2055	2735987473041020648	3702729863289585271	35110	35110	616200	616211	34	55	78.18181610107422	7	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
914	16	1162	277	3183935722805360797	8581614112480461348	Shamela0005880-ara1.completed.ms121	Shamela19Y0145334-ara1.ms0127	116	-من المجال---س--- -في الك-لا-م -والخلاف ما قد اثر وكتب قال يحي----ي ---يوم--ا يا امير المءمنين بلغني ان رجلا يزعم انه يفرق بين ما اختلفت فيه الامة في حرفين فقال له ثمامة يا-امير المءمنين اياي اعتري ول-ي في-- قوله ---غناء ---نعم انا افرق بين ما -اختلفت في-ه --الامة بحرفين الا اني- ا	فما لبث الا يسيرا حتي حرك راسه فقال الرشيد يا ابن بهلة يا سيدي وفرح فقال مهلا يا امير المءمنين --ثم عاد -وشم ---م --ه -ذلك -----ا--لعقار فعطس وفتح عي---نيه فقال ابن بهلة يا امير المءمنين ادخل -ع-لي قلبه شيءا تسره به فقال الرشيد قد وليتك مصر ما دامت بك حياة فقال وصلك رحيم -يا امير ا	121	127	2763758765561171147	8161405945406190006	36051	36051	37804	37856	75	283	40.98939895629883	8	Shamela0005880-ara1.completed	Shamela19Y0145334-ara1
